NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
97880551569;BCO03TIB0000004421;AG070805;039631375416037064108;28-07-2025 12:28:32;03;MZN;176745.14;176745.14;1329.88;620787890158644792943;878828687
30729124266;BCO03TIB0000004422;AG030209;032889476930539108997;25-04-2025 14:18:26;03;MZN;68743.13;68743.13;444.81;236315848138404205488;851110756
25542694332;BCO03TIB0000004423;AG090509;030681706893702759999;14-05-2025 16:24:41;03;MZN;3131.92;3131.92;6.33;829978255095066338218;864594443
00548751861;BCO03TIB0000004424;AG090606;035674181242180663825;18-02-2025 16:43:10;01;MZN;19661.62;19661.62;231.23;493975404134868754549;877910131
65184266700;BCO03TIB0000004425;AG070904;038091007697242376462;05-10-2025 16:42:26;02;MZN;873412.08;873412.08;8218.68;448164837814210939255;849792750
07193624617;BCO03TIB0000004426;AG030502;030154470698777194386;16-05-2025 15:24:17;02;MZN;100227.83;100227.83;891.94;673085984768959265003;877275860
32437011952;BCO03TIB0000004427;AG070305;037174603943207524900;19-10-2025 09:12:27;03;USD;18946.85;300.74;171.50;749600495368384666673;871234114
36686756687;BCO03TIB0000004428;AG030102;033699205191873118828;27-11-2025 10:40:15;01;MZN;8982.81;8982.81;127.29;071679223259395971937;878187511
18161063200;BCO03TIB0000004429;AG021001;031428979568326500132;01-01-2025 11:42:31;01;MZN;273818.77;273818.77;749.95;117694937474986322726;865388423
25542694332;BCO03TIB0000004430;AG090503;030681706893702759999;17-09-2025 15:55:27;02;MZN;367545.80;367545.80;7131.78;146973769447520657669;828111310
84457629647;BCO03TIB0000004431;AG031709;034557203710117045841;27-04-2025 16:00:20;02;MZN;2532.65;2532.65;11.41;490175888508988693321;825386738
87711400123;BCO03TIB0000004432;AG100305;036170487425949908184;10-07-2025 14:49:04;03;MZN;47810.08;47810.08;346.27;208972412976246476126;878464538
88273167156;BCO03TIB0000004433;AG100209;032190668974033546804;07-10-2025 10:08:31;01;MZN;14647.64;14647.64;240.45;258712110806467020215;844924330
95820754431;BCO03TIB0000004434;AG031603;036531590996776021866;26-01-2025 15:03:15;02;MZN;126694.54;126694.54;2335.93;335390246848055069580;871462553
43871561138;BCO03TIB0000004435;AG060704;030345928248123717703;01-09-2025 14:48:09;03;MZN;744341.44;744341.44;14827.02;836145748728408231056;857866681
27754216711;BCO03TIB0000004436;AG100402;033536275583833631721;21-02-2025 08:24:01;02;MZN;127361.28;127361.28;302.14;476812252174734963961;866455315
30767927758;BCO03TIB0000004437;AG051206;032655482711232638919;23-08-2025 12:30:53;03;MZN;1754202.06;1754202.06;25764.71;695207319291746870080;871623105
81351739237;BCO03TIB0000004438;AG100805;036907028665425589855;30-10-2025 12:40:32;01;MZN;35082.54;35082.54;625.63;010044431255633023206;850926466
10218316627;BCO03TIB0000004439;AG040409;037885049128178059996;17-03-2025 13:43:39;03;MZN;29495.08;29495.08;157.13;017643956460872429281;843875346
46745981452;BCO03TIB0000004440;AG031606;031391039885464118516;22-08-2025 08:42:32;02;MZN;1251472.27;1251472.27;1280.53;671798012768706003338;878628093
57407478515;BCO03TIB0000004441;AG021501;035872638207560036329;01-02-2025 08:17:40;03;MZN;9891.87;9891.87;147.65;423614951529308938397;858121442
09930719338;BCO03TIB0000004442;AG100109;037772569624736305662;20-05-2025 12:53:08;03;MZN;63921.70;63921.70;565.31;020332551077050729226;878029166
82350036109;BCO03TIB0000004443;AG021204;035313520850476890632;17-06-2025 10:38:21;03;MZN;1003181.02;1003181.02;4680.34;832196561495494797533;877257627
01442084030;BCO03TIB0000004444;AG100806;032085801990203120998;11-04-2025 09:11:36;02;MZN;19397.70;19397.70;190.08;137648236920097288142;821818805
39504798656;BCO03TIB0000004445;AG031909;038172682017046661120;18-06-2025 15:22:15;01;MZN;20395.32;20395.32;188.54;025457941096029826300;850572982
95637759893;BCO03TIB0000004446;AG030808;036388895257132557173;23-12-2025 11:14:25;01;MZN;50139.02;50139.02;832.31;039013037319129214853;844304759
43490346567;BCO03TIB0000004447;AG100403;034608841668175982682;27-03-2025 09:47:19;03;MZN;22089.07;22089.07;214.04;829001866138189726432;853355172
09661381924;BCO03TIB0000004448;AG070209;037014762853410915291;26-11-2025 11:09:36;03;USD;11090.79;176.04;202.10;965131566427384579221;864256560
05910961037;BCO03TIB0000004449;AG090505;037048257382609710140;02-08-2025 13:52:05;03;MZN;34117.82;34117.82;242.73;365739012386496719400;846339497
49523925221;BCO03TIB0000004450;AG021608;037962186914835144717;10-02-2025 15:13:22;02;MZN;10254.25;10254.25;62.14;972662293968490656111;856506183
68426149098;BCO03TIB0000004451;AG031508;035309605520256703349;04-01-2025 09:14:02;03;MZN;98352.94;98352.94;159.42;607964208987771818383;864620506
70861569493;BCO03TIB0000004452;AG031706;037409872590404614444;25-02-2025 14:30:57;02;MZN;6550.85;6550.85;111.91;530199495132483354624;859511706
57484090990;BCO03TIB0000004453;AG032004;031332153343560024239;04-12-2025 13:57:25;02;MZN;25912.19;25912.19;419.96;919455019119164236198;876772250
13023268655;BCO03TIB0000004454;AG032103;039910377796523663840;12-06-2025 10:43:49;01;MZN;338238.62;338238.62;595.92;685788215534667466397;854667024
64133446116;BCO03TIB0000004455;AG041203;034360497898644471241;24-06-2025 14:07:47;01;MZN;21766.56;21766.56;361.13;886043425842401743815;864502665
68588402205;BCO03TIB0000004456;AG021004;035143315255046519601;02-10-2025 11:52:24;01;MZN;43852.82;43852.82;725.99;893854291243285392702;824357131
48099594227;BCO03TIB0000004457;AG030609;035964217050193245356;19-07-2025 15:04:29;03;MZN;604821.26;604821.26;5241.62;228349773079818324966;822411024
31661659922;BCO03TIB0000004458;AG070702;032448246336677601353;28-06-2025 09:25:52;02;MZN;46183.40;46183.40;115.81;494795200190793991414;852263987
75606396385;BCO03TIB0000004459;AG010704;035411891675931872186;10-02-2025 12:27:03;01;MZN;25325.34;25325.34;207.83;678136710861326429671;823997439
79226223411;BCO03TIB0000004460;AG021106;037180428145130357651;11-01-2025 15:55:07;03;MZN;29256.74;29256.74;350.38;898452493811952924469;866433287
81351739237;BCO03TIB0000004461;AG100808;036907028665425589855;11-05-2025 10:56:32;02;MZN;35094.93;35094.93;203.47;803810999129037432768;861468101
53789907227;BCO03TIB0000004462;AG011602;031305796626673339423;09-06-2025 09:47:18;02;MZN;60830.91;60830.91;124.33;887974352940058525045;850989682
19484175409;BCO03TIB0000004463;AG060706;035873682492601111899;03-07-2025 11:47:51;02;MZN;11531.77;11531.77;62.90;601795520386678879332;858139371
14780880492;BCO03TIB0000004464;AG021306;030058617439632631514;30-07-2025 13:36:50;03;USD;30339.37;481.58;264.86;726870461234213656918;859868010
07131773043;BCO03TIB0000004465;AG031305;031024030439954399200;09-10-2025 09:07:41;03;MZN;14974.64;14974.64;251.32;966088738422372082774;874294131
30912906328;BCO03TIB0000004466;AG011503;035672006710324995018;01-11-2025 14:55:39;02;MZN;51360.36;51360.36;253.33;659682102712549996246;860739059
85692526306;BCO03TIB0000004467;AG021106;034180824739511136096;01-03-2025 08:34:45;03;MZN;52115.51;52115.51;354.90;790899409765684033752;829677658
72261670941;BCO03TIB0000004468;AG030701;036214719595932246831;12-11-2025 09:04:35;01;MZN;14503.44;14503.44;279.19;619064539399691131276;829451336
59386281831;BCO03TIB0000004469;AG081202;037196995345559386510;18-12-2025 13:02:36;03;MZN;324993.45;324993.45;716.67;761593104943431242377;859062817
74981938056;BCO03TIB0000004470;AG071009;030162076891070894761;13-09-2025 12:40:54;01;MZN;7806.38;7806.38;46.94;409505765303822013726;858343015
55308225195;BCO03TIB0000004471;AG090604;035075353234816798654;12-09-2025 12:28:15;03;MZN;29121.55;29121.55;144.83;949999973936950525480;856189675
86464917931;BCO03TIB0000004472;AG071006;032313488911834140014;14-11-2025 13:34:09;03;MZN;61344.82;61344.82;458.24;632401780400818287461;850193596
06884745570;BCO03TIB0000004473;AG080302;036720826209251303702;01-05-2025 12:40:17;02;MZN;48977.45;48977.45;264.24;330072032582421837619;848836564
24906229833;BCO03TIB0000004474;AG031808;032061024520089608366;23-08-2025 09:07:51;03;MZN;143347.77;143347.77;2620.45;849198536247669571615;871156322
37358021732;BCO03TIB0000004475;AG031603;033585040400673925761;23-09-2025 12:08:01;01;MZN;373172.99;373172.99;5594.20;473742902241174239489;863683290
10717450351;BCO03TIB0000004476;AG021204;034201902120643847095;31-10-2025 15:05:31;02;MZN;739438.26;739438.26;3258.96;391784224468064218623;856339601
60332660579;BCO03TIB0000004477;AG032105;033982027076933528952;10-05-2025 15:09:58;01;MZN;470881.54;470881.54;2132.11;938867475158431911587;857368285
46721643181;BCO03TIB0000004478;AG090102;034565341986839912161;10-01-2025 14:12:00;02;MZN;54399.46;54399.46;749.96;893124537964878722309;846673338
73575309240;BCO03TIB0000004479;AG021106;038807018208242727331;03-10-2025 10:19:37;01;MZN;21484.99;21484.99;36.53;693065306593194711602;878013518
78957452056;BCO03TIB0000004480;AG081106;031853849890975055693;21-01-2025 10:21:34;03;MZN;101915.78;101915.78;1451.85;477103139493446625652;828167834
42982737890;BCO03TIB0000004481;AG042001;031379213718840461930;31-07-2025 12:04:03;02;MZN;35003.58;35003.58;457.89;657458421272961277767;849064769
49540901690;BCO03TIB0000004482;AG040606;038782959408975834398;08-10-2025 14:34:51;03;MZN;30550.24;30550.24;411.33;597901062264198719305;842058255
68693445320;BCO03TIB0000004483;AG070107;038851212343218026989;28-05-2025 14:54:08;01;MZN;7235.55;7235.55;136.87;968479917689419455080;876920511
04206163806;BCO03TIB0000004484;AG031706;037598579544231816372;15-02-2025 14:32:40;03;MZN;84557.46;84557.46;67.21;988409638215988340969;879105527
11357701794;BCO03TIB0000004485;AG041706;038487930303004050490;08-06-2025 13:26:56;01;MZN;36749.53;36749.53;516.81;764561731584673363535;849061730
10674819524;BCO03TIB0000004486;AG070504;037554576918023300959;14-04-2025 15:46:06;03;MZN;827949.61;827949.61;9299.32;528291502194278524765;863805507
82369688986;BCO03TIB0000004487;AG021508;031781227796701984970;12-07-2025 15:47:22;01;MZN;31434.45;31434.45;335.74;118687104131432963981;856988154
93249624462;BCO03TIB0000004488;AG021101;038372584429858416466;21-04-2025 11:55:39;03;MZN;567763.90;567763.90;3542.58;336387800286805024970;853822992
42889944585;BCO03TIB0000004489;AG100704;035142542970102906000;08-05-2025 08:10:12;02;MZN;17905.75;17905.75;85.27;251348990329578283443;867969922
94655797678;BCO03TIB0000004490;AG100309;032981556931905366141;26-10-2025 08:16:15;02;USD;197427.23;3133.77;1386.25;357460222831289239729;857132720
29118088619;BCO03TIB0000004491;AG051203;035784247388586077708;20-09-2025 10:31:04;01;MZN;14132.61;14132.61;155.00;912228537446283004345;850007934
27851697426;BCO03TIB0000004492;AG071008;036927631337613951768;25-04-2025 09:00:03;03;MZN;14235.43;14235.43;82.59;553383717065068909648;873912674
02429593434;BCO03TIB0000004493;AG091104;030407699035482413316;14-09-2025 12:44:47;02;MZN;64729.88;64729.88;414.09;791067166400535931532;846108849
66645463036;BCO03TIB0000004494;AG050404;031840577559135394388;01-05-2025 10:51:30;03;MZN;36475.37;36475.37;141.40;981051124885622791545;871582791
38058080467;BCO03TIB0000004495;AG042003;031550853509559942586;29-03-2025 09:40:25;03;MZN;20015.46;20015.46;145.40;154829184475278992164;841363916
07030372375;BCO03TIB0000004496;AG031806;031573490482020956803;25-12-2025 10:44:57;01;MZN;198608.76;198608.76;2506.19;002801124380802306258;862356332
85497158547;BCO03TIB0000004497;AG021704;036838306716881758085;10-08-2025 08:19:39;03;MZN;777626.22;777626.22;11444.29;971656946154739668631;872367018
28638570686;BCO03TIB0000004498;AG100307;035920697640121140043;05-11-2025 16:17:01;03;MZN;307766.65;307766.65;1512.69;897249342210787558061;879652838
88137208325;BCO03TIB0000004499;AG071302;034258835867669607796;02-07-2025 16:41:20;01;MZN;19134.68;19134.68;247.02;822730196621221377046;879864373
47343514504;BCO03TIB0000004500;AG041202;035552976439079059728;26-03-2025 14:20:32;01;MZN;14531.14;14531.14;240.02;688656821152928727160;865973349
74524873148;BCO03TIB0000004501;AG041504;035167289462137823614;29-11-2025 08:35:52;03;MZN;27966.87;27966.87;361.94;110567130918849421924;878874448
95340371839;BCO03TIB0000004502;AG030803;032826971285567542743;25-07-2025 09:38:56;02;MZN;1947441.06;1947441.06;15497.59;978710651101980371458;875503960
35353984922;BCO03TIB0000004503;AG100302;036655142761614611110;31-10-2025 10:55:57;03;MZN;55194.39;55194.39;768.53;568572938295457725990;866160632
72142549765;BCO03TIB0000004504;AG020408;030002857783502456092;17-03-2025 08:31:18;03;MZN;849727.17;849727.17;15595.32;754792884507998543305;845290425
43033335667;BCO03TIB0000004505;AG031101;030108878168725328893;06-11-2025 10:31:50;03;MZN;15452.81;15452.81;164.08;493203908967542071849;865873783
07854207285;BCO03TIB0000004506;AG021303;038752591224412737599;11-10-2025 15:32:41;02;MZN;52720.34;52720.34;794.61;407249308044657872839;878372759
44690457186;BCO03TIB0000004507;AG100109;038633947454273823316;28-06-2025 16:03:03;03;MZN;545458.30;545458.30;4133.24;328965352465314163931;849535392
55709376039;BCO03TIB0000004508;AG050202;032561172893055911041;27-10-2025 11:16:19;02;MZN;10790.14;10790.14;90.99;529185156631290319418;873665319
16358762801;BCO03TIB0000004509;AG060707;031713849345953028673;29-06-2025 11:47:39;02;MZN;63986.11;63986.11;777.88;991772087017086848737;878454913
73701412169;BCO03TIB0000004510;AG031705;035374295347405995391;17-09-2025 11:34:56;01;MZN;29601.78;29601.78;450.91;734314177788028293987;823130312
48761999361;BCO03TIB0000004511;AG070607;030097670456029658751;30-11-2025 08:39:52;03;MZN;55210.99;55210.99;23.22;330625944060143322375;869030592
69501158399;BCO03TIB0000004512;AG010406;033643527093544211063;08-06-2025 09:43:27;03;MZN;4718.89;4718.89;0.02;923903533318980632676;865530834
21539551863;BCO03TIB0000004513;AG011104;039632737974297439039;30-11-2025 09:14:57;01;MZN;1101427.19;1101427.19;13500.89;380900801527105669481;873239320
16296280526;BCO03TIB0000004514;AG030204;038653835032495429443;03-06-2025 15:17:10;03;MZN;14808.44;14808.44;277.31;016908548653904219691;851828310
78598288474;BCO03TIB0000004515;AG071003;031639348461576573018;15-12-2025 08:45:33;02;MZN;40958.95;40958.95;760.69;650076234007330209817;825671182
33104477408;BCO03TIB0000004516;AG041003;036455197614065902423;29-03-2025 15:17:08;01;USD;395406.07;6276.29;7666.52;034078762066806266526;866957678
67079546981;BCO03TIB0000004517;AG100602;036235672461260157191;18-10-2025 12:16:24;03;MZN;287324.06;287324.06;1539.22;327548128043538923146;875662707
86918713449;BCO03TIB0000004518;AG031306;039002769773843228202;07-05-2025 16:51:25;02;MZN;28124.64;28124.64;501.63;108434595812007360631;822268726
99833776576;BCO03TIB0000004519;AG031403;034378005332112407982;19-02-2025 11:14:50;03;MZN;2334907.51;2334907.51;38785.06;620227509616695282448;874535139
88251868245;BCO03TIB0000004520;AG031008;034879615614526069917;03-12-2025 09:16:02;01;MZN;163010.33;163010.33;27.03;218589668914804813978;821852256
78376473595;BCO03TIB0000004521;AG090303;036106249874393922199;09-11-2025 10:01:29;03;MZN;7375.78;7375.78;74.19;736458923308525475887;868859420
67748798097;BCO03TIB0000004522;AG070102;034240371605558716808;01-03-2025 11:23:56;03;MZN;11220.21;11220.21;81.78;757363470479787839987;864893064
84904207150;BCO03TIB0000004523;AG040204;033903280290077599226;30-04-2025 10:38:23;03;MZN;26887.83;26887.83;48.86;969169997779566995133;825695301
29179724603;BCO03TIB0000004524;AG070109;038885229984910181978;12-12-2025 11:24:34;03;ZAR;43799.58;695.23;230.86;721070301712189833799;867443604
85874177270;BCO03TIB0000004525;AG041204;031348119332835293640;11-06-2025 15:06:39;03;MZN;13850.84;13850.84;122.56;623631758759928745692;870022823
68272033162;BCO03TIB0000004526;AG010201;031436418635727268785;25-04-2025 09:30:44;02;MZN;12983.97;12983.97;97.47;589959154386271484474;846771832
51168089221;BCO03TIB0000004527;AG030302;037965324609462360230;12-05-2025 11:29:59;02;MZN;39748.95;39748.95;633.18;197948863996062588480;876138127
66451310726;BCO03TIB0000004528;AG070405;036667519520511358201;13-03-2025 08:57:13;02;MZN;292291.36;292291.36;2290.98;092710909283577425360;850546939
57397890781;BCO03TIB0000004529;AG070606;038454859927155986689;01-04-2025 13:11:23;01;MZN;785197.18;785197.18;1805.16;395474077704085317880;820517824
54390654607;BCO03TIB0000004530;AG070302;039133766721641258152;16-10-2025 08:17:39;03;MZN;40011.60;40011.60;246.52;071680541634736687203;825952685
57531587363;BCO03TIB0000004531;AG091305;035233797689883586069;01-12-2025 12:41:13;03;MZN;66407.87;66407.87;883.84;981772239070852846955;854682793
75650982198;BCO03TIB0000004532;AG010708;034128245734838136700;27-10-2025 10:05:41;01;MZN;213259.46;213259.46;2832.24;101548504112234165111;867721799
90566977850;BCO03TIB0000004533;AG100403;030427661954749282966;01-05-2025 08:29:09;01;MZN;19675.52;19675.52;196.89;486143059462514121020;871955089
26764849491;BCO03TIB0000004534;AG040807;034516446401668387917;01-03-2025 09:43:43;01;MZN;1392442.75;1392442.75;15427.93;912801948679646098622;849804674
28613425187;BCO03TIB0000004535;AG080406;039301077695751135845;13-06-2025 10:24:09;03;MZN;5288.35;5288.35;91.79;355080862268719126440;829785845
13272109875;BCO03TIB0000004536;AG041107;037689894917175442583;19-11-2025 08:29:26;02;MZN;64581.69;64581.69;443.25;600379182606553138358;879930554
20556436420;BCO03TIB0000004537;AG030907;039883075276805890719;09-03-2025 11:39:02;03;MZN;22675.36;22675.36;206.96;918948699452486055369;867966785
86252054352;BCO03TIB0000004538;AG040908;035970930440090546563;14-04-2025 10:46:53;01;MZN;17992.76;17992.76;232.41;540854204018445545153;871169222
84843859483;BCO03TIB0000004539;AG011109;038363205485093343379;27-11-2025 15:43:47;03;MZN;338945.96;338945.96;1740.75;717030580693689488947;874779230
06535247207;BCO03TIB0000004540;AG030907;038483958672412671106;29-07-2025 08:08:52;02;MZN;9826.33;9826.33;188.88;301269916511980933182;844969472
46810914529;BCO03TIB0000004541;AG021207;030351973638930603384;10-01-2025 13:09:00;02;MZN;17590.57;17590.57;207.05;511761563290432849906;845463551
33207048093;BCO03TIB0000004542;AG041005;030785497162978490758;07-05-2025 16:17:53;01;MZN;44347.28;44347.28;2.32;305922203883583388501;860472751
61151148976;BCO03TIB0000004543;AG060303;033924203783921114738;03-09-2025 14:24:04;03;MZN;568849.63;568849.63;7484.25;340027177144933484443;851481261
05997759276;BCO03TIB0000004544;AG100409;032784290590150930731;21-07-2025 16:03:05;01;MZN;32654.21;32654.21;230.98;450822006450442199889;821106767
08656148630;BCO03TIB0000004545;AG070707;037839855241741052109;04-03-2025 11:09:31;01;MZN;663167.25;663167.25;91.32;815642193108197650906;844295830
19435811939;BCO03TIB0000004546;AG071109;035905903999759948198;27-12-2025 16:42:31;03;MZN;27297.68;27297.68;32.76;083785956558204085842;845676456
02861939491;BCO03TIB0000004547;AG010509;031882477801280700606;27-04-2025 12:58:10;01;MZN;24841.36;24841.36;105.86;983781239524422546269;843293986
33135692591;BCO03TIB0000004548;AG090207;039454345955747287109;28-01-2025 16:01:40;01;MZN;54103.14;54103.14;973.37;125276315002674313097;876811203
88671928487;BCO03TIB0000004549;AG031202;037795453151587003287;26-10-2025 09:11:49;02;USD;27329.73;433.81;220.28;812395324521658513007;826471412
72928081114;BCO03TIB0000004550;AG030208;034749169206549622562;14-06-2025 16:07:14;03;MZN;38142.80;38142.80;423.35;731463470858554347050;855082932
72417949566;BCO03TIB0000004551;AG070103;036002725182812322913;08-01-2025 11:09:40;02;MZN;9642.57;9642.57;188.78;533998964030386382956;876054219
50601576948;BCO03TIB0000004552;AG031405;030172148422755228199;19-10-2025 14:27:12;03;MZN;24638.51;24638.51;297.86;268360176633817440833;820665598
18203039341;BCO03TIB0000004553;AG040807;035546679246304090140;20-10-2025 10:42:40;01;MZN;10185.12;10185.12;5.41;403001546642634530592;877054590
91784044063;BCO03TIB0000004554;AG100106;034412012201187369153;08-02-2025 12:37:56;03;MZN;6771.91;6771.91;134.25;237174073002955458405;862856682
51732769318;BCO03TIB0000004555;AG100301;038563724014179217552;09-01-2025 14:22:33;01;USD;5989.92;95.08;110.61;014419526122756473397;862537592
99503585554;BCO03TIB0000004556;AG020307;039417510071869192442;24-03-2025 14:22:35;01;MZN;384678.61;384678.61;1379.38;617135497973956480830;874736892
43333486464;BCO03TIB0000004557;AG031907;038338258275212258177;24-02-2025 15:25:20;02;ZAR;169731.53;2694.15;2168.14;539117484372274546283;843058455
12108297209;BCO03TIB0000004558;AG031009;035446796469141084008;03-01-2025 08:55:09;02;MZN;11692.08;11692.08;175.05;884216224902204039617;846770982
01397553201;BCO03TIB0000004559;AG070405;033784553937797900653;06-04-2025 11:47:51;01;MZN;10214.71;10214.71;77.18;474643892517835249535;821571070
84622254663;BCO03TIB0000004560;AG070806;036342715428290797665;12-04-2025 16:42:59;02;EUR;403979.09;6412.37;912.12;779139308563029331622;851643871
22480992117;BCO03TIB0000004561;AG020408;035033579590621333693;03-11-2025 12:25:00;01;MZN;14211.03;14211.03;270.76;117565116127413478889;866394603
98627071202;BCO03TIB0000004562;AG041705;030837317581075834741;05-11-2025 13:11:01;01;MZN;6838.93;6838.93;45.53;595582402880475226029;866045295
75962772370;BCO03TIB0000004563;AG010401;036642843686032097647;03-08-2025 08:08:04;01;MZN;168728.26;168728.26;880.04;736718572913006643017;842952657
60770013361;BCO03TIB0000004564;AG021308;038882174578790479028;08-10-2025 09:40:27;02;MZN;12447.98;12447.98;68.64;199807331525242872422;827139054
91902744826;BCO03TIB0000004565;AG070503;035632307165026073082;05-10-2025 10:02:38;01;MZN;1236604.87;1236604.87;13523.18;568870751676677788164;821265873
93406223628;BCO03TIB0000004566;AG021306;032347102390745070947;18-09-2025 08:15:07;03;MZN;556629.46;556629.46;5537.94;624149809063138403531;857959375
24184628491;BCO03TIB0000004567;AG032201;035967045970477065014;27-10-2025 08:23:23;02;MZN;241152.40;241152.40;3898.78;408577499119143228585;828546290
73901278335;BCO03TIB0000004568;AG051208;036387844630020391289;15-02-2025 16:40:21;01;MZN;19150.29;19150.29;133.11;918450118648963488123;875452533
61219203133;BCO03TIB0000004569;AG021608;038261303993275160921;22-04-2025 08:11:36;02;MZN;31859.76;31859.76;156.54;236322656138684534313;842824168
22350569408;BCO03TIB0000004570;AG031702;031753316921945746552;23-09-2025 16:23:06;02;ZAR;8813.20;139.89;133.11;831858442824894079355;856887380
12976722427;BCO03TIB0000004571;AG011005;035623552830384303448;11-12-2025 15:28:08;02;MZN;44487.67;44487.67;334.98;335124473225942613447;857910503
22723536640;BCO03TIB0000004572;AG090809;035908786985242789107;15-11-2025 13:04:07;02;MZN;105021.19;105021.19;1557.82;720183509299697530954;828862669
32487034262;BCO03TIB0000004573;AG040809;030723309018339626720;15-07-2025 13:48:18;03;MZN;1473456.27;1473456.27;18872.23;329252227050761796644;854835386
39590730528;BCO03TIB0000004574;AG010501;038733533322158484875;06-09-2025 11:16:42;01;MZN;56623.33;56623.33;1087.26;663039511821837663181;870353417
87150427096;BCO03TIB0000004575;AG041905;030282066203068377919;04-12-2025 08:52:46;02;ZAR;41882.27;664.80;542.36;496981097238345202031;827623050
62909719047;BCO03TIB0000004576;AG060808;032807454878504897477;24-11-2025 08:08:00;01;MZN;1341043.76;1341043.76;23881.72;110481374580767624118;828938192
90375591305;BCO03TIB0000004577;AG030601;034804728155326290449;29-11-2025 09:10:50;03;MZN;39641.85;39641.85;598.76;375953625988202748408;877359386
94443287778;BCO03TIB0000004578;AG030605;039935404540357132328;04-10-2025 16:24:10;03;MZN;28080.39;28080.39;40.91;005135244663872850334;869850017
30389275612;BCO03TIB0000004579;AG080403;036864536668259735492;10-04-2025 15:28:21;03;MZN;1308.34;1308.34;19.34;741937518576430264849;853056027
30715109106;BCO03TIB0000004580;AG100603;032696908956765255184;27-03-2025 08:03:17;02;MZN;2782872.80;2782872.80;53384.61;897005863275095585793;848173225
02888419333;BCO03TIB0000004581;AG041008;035845772125600025336;16-11-2025 12:21:16;02;MZN;9314.71;9314.71;86.67;876271741853528658640;851286469
12045208249;BCO03TIB0000004582;AG031101;033143349371047936252;07-08-2025 11:33:28;02;MZN;17988.59;17988.59;46.51;560683866751007240319;865798638
47845514192;BCO03TIB0000004583;AG081303;038837819704615779873;20-07-2025 13:23:33;01;MZN;320484.98;320484.98;872.47;289015011030977920369;820777607
73371329479;BCO03TIB0000004584;AG011608;035183173244019676157;25-07-2025 11:57:07;01;EUR;654039.91;10381.59;9516.76;840297416876310017091;879856579
35901527375;BCO03TIB0000004585;AG050401;032114843634760330797;03-06-2025 12:44:33;02;MZN;1099617.55;1099617.55;14837.32;603438830602538466792;846615353
88971233276;BCO03TIB0000004586;AG031105;039106548936703647841;05-05-2025 15:20:31;03;MZN;6012451.23;6012451.23;8878.99;419063454490907205865;875441493
19167117779;BCO03TIB0000004587;AG100606;038567891254579831586;17-02-2025 11:46:48;02;MZN;493388.90;493388.90;2070.11;858120880004900975299;872595785
33167528771;BCO03TIB0000004588;AG040502;037827532484805213991;13-06-2025 10:00:57;01;MZN;19985.47;19985.47;382.95;978503406583417364908;874833148
71301135390;BCO03TIB0000004589;AG010108;036869203049506366477;10-03-2025 13:16:28;01;MZN;36293.70;36293.70;650.61;663617348362303122852;862232956
87230398619;BCO03TIB0000004590;AG040106;033916669892686247736;04-04-2025 09:10:36;03;MZN;39326.06;39326.06;293.68;819563532371314005912;855009620
05787720786;BCO03TIB0000004591;AG032208;031161440362141678082;16-03-2025 14:30:29;03;MZN;27873.28;27873.28;63.55;813571489271723006391;842574557
13690997054;BCO03TIB0000004592;AG021705;031024064357507305612;10-05-2025 10:49:42;03;MZN;44756.17;44756.17;803.15;212275805459925398218;844772009
43777676750;BCO03TIB0000004593;AG031507;039934449120488367767;23-11-2025 13:03:48;03;MZN;16368.94;16368.94;190.71;198243589488365653487;858917018
43033335667;BCO03TIB0000004594;AG031103;030108878168725328893;16-06-2025 11:39:32;01;MZN;64879.07;64879.07;704.86;717530042166791225138;871614563
10392802504;BCO03TIB0000004595;AG031105;034167479211685488546;22-11-2025 16:36:15;03;MZN;275934.87;275934.87;530.17;235290988708769882288;871787972
10074641055;BCO03TIB0000004596;AG071306;032306244663476841621;09-02-2025 10:03:37;01;USD;41083.41;652.12;362.52;052433594736177234086;853223929
98479922022;BCO03TIB0000004597;AG070704;039844723148065111136;28-10-2025 16:02:22;02;USD;41399.09;657.13;52.14;986837696694320475673;840617398
20019089680;BCO03TIB0000004598;AG041506;033717245104185840589;23-02-2025 10:15:06;01;MZN;43251.41;43251.41;441.62;383884443303301227427;855988060
39590340431;BCO03TIB0000004599;AG100304;030031554554309993015;02-07-2025 14:30:32;01;MZN;1814879.41;1814879.41;23576.77;577444228930069090100;848851809
03606142319;BCO03TIB0000004600;AG032308;033139224307021990571;23-03-2025 16:12:40;01;MZN;8593.34;8593.34;76.50;417694980751861866390;869278447
14991081301;BCO03TIB0000004601;AG040109;034273608708667841435;05-01-2025 13:12:26;02;USD;870364.43;13815.31;11381.70;561797394715514944518;869209649
58302962743;BCO03TIB0000004602;AG030403;034161455767365420548;25-11-2025 16:22:13;02;MZN;612065.65;612065.65;10820.87;395232942041789080964;853986946
44747856666;BCO03TIB0000004603;AG011107;033517862959151198053;05-10-2025 08:41:34;01;MZN;71105.71;71105.71;1164.57;750669175511078706924;855088097
97067810169;BCO03TIB0000004604;AG040103;038265307246157005326;08-07-2025 12:56:53;02;MZN;17902.87;17902.87;88.69;194920409797739246552;871674023
