NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
79740689466;BCO03CRD000000264;REG;NRE;NOR;;;661100.03;661100.03;0.00;0.00;33055.00;0.00;6356.73;15.5560;22.8944;28.9624;;0;0;0;2.2724;0.00
81601469512;BCO03CRD000002132;REG;NRE;NOR;;;1837412.54;1837412.54;0.00;0.00;91870.63;0.00;17499.17;16.0405;17.6842;24.1006;;0;0;0;0.7988;0.00
69991758654;BCO03CRD000002843;REG;NRE;NOR;;;794072.11;794072.11;0.00;0.00;39703.61;0.00;9925.90;12.1973;15.7964;20.1850;;0;0;0;2.6213;0.00
64783092080;BCO03CRD000000526;REG;NRE;NOR;;;631503.24;631503.24;0.00;0.00;31575.16;0.00;7176.17;12.5419;20.0484;27.9223;;0;0;0;2.9525;0.00
96013885617;BCO03CRD000003367;REG;NRE;NOR;;;3511228.26;3511228.26;0.00;0.00;175561.41;0.00;125401.01;15.2812;18.5252;23.2879;;0;0;0;2.5200;0.00
29398824095;BCO03CRD000002169;VEN;RES;NOR;;;291127.61;268717.37;22410.24;2241.02;14556.38;404.85;5492.97;17.3959;24.8912;31.5999;23-04-2025;260;260;6;1.4437;0.00
64719728133;BCO03CRD000000633;REG;NRE;NOR;;;3511341.37;3511341.37;0.00;0.00;175567.07;0.00;90034.39;15.2715;20.2124;30.9005;;0;0;0;0.3704;0.00
18424066794;BCO03CRD000002282;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5761;22.3360;25.1656;;0;0;0;2.2566;0.00
13040126734;BCO03CRD000001489;ANT;NRE;NOR;;;1046788.06;1046788.06;0.00;0.00;52339.40;0.00;41871.52;13.9081;18.3341;21.1532;;0;0;0;0.3466;132553.19
08971662400;BCO03CRD000002360;REG;NRE;NOR;;;144914.80;144914.80;0.00;0.00;7245.74;0.00;1789.07;14.3719;25.2289;31.4461;;0;0;0;0.3878;0.00
46681745575;BCO03CRD000001907;ANT;NRE;NOR;;;5081807.18;5081807.18;0.00;0.00;254090.36;0.00;45373.28;16.8143;18.5982;25.1377;;0;0;0;1.5959;635159.79
28519928587;BCO03CRD000000298;REG;NRE;NOR;;;433230.45;433230.45;0.00;0.00;21661.52;0.00;6371.04;11.2419;19.5047;23.9911;;0;0;0;2.2813;0.00
55874414044;BCO03CRD000001872;VEN;NRE;NOR;;;504675.63;458827.54;45848.09;4584.81;25233.78;465.30;42056.30;19.4281;30.1558;35.5302;13-06-2026;314;314;7;1.6085;0.00
66678833557;BCO03CRD000001028;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7574;14.3038;17.9968;;0;0;0;2.4668;0.00
29668601743;BCO03CRD000001509;REG;NRE;NOR;;;406735.65;406735.65;0.00;0.00;20336.78;0.00;7012.68;17.8199;26.6381;35.3987;;0;0;0;0.7839;0.00
84152210381;BCO03CRD000003272;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.3025;20.6306;27.7964;;0;0;0;0.2856;0.00
69085963288;BCO03CRD000001688;REG;REF;NOR;;;444838.59;444838.59;0.00;0.00;22241.93;0.00;6354.84;12.1014;19.7942;27.8748;;0;0;0;2.2670;0.00
81249313053;BCO03CRD000000474;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9261;24.4685;29.9592;;0;0;0;0.9835;0.00
71844354725;BCO03CRD000003444;REG;REF;NOR;;;621872.85;621872.85;0.00;0.00;31093.64;0.00;9422.32;11.5931;16.1218;24.3351;;0;0;0;1.1247;0.00
88493568914;BCO03CRD000002356;REG;NRE;ABA;;;470478.78;470478.78;0.00;0.00;23523.94;0.00;23523.94;13.1745;21.9003;23.6195;;0;0;0;2.4964;0.00
76865542966;BCO03CRD000001720;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.5649;26.7112;33.1506;;0;0;0;1.6194;0.00
42249575493;BCO03CRD000002237;REG;NRE;NOR;;;5782064.16;5782064.16;0.00;0.00;289103.21;0.00;67233.30;12.5300;14.0770;17.8572;;0;0;0;2.2854;0.00
15176129829;BCO03CRD000001149;VEN;NRE;NOR;;;703539.71;638245.36;65294.35;6529.44;35176.99;4690.16;7484.47;13.4807;26.2290;32.4157;10-03-2025;61;61;10;0.6201;0.00
85895593110;BCO03CRD000001873;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.0867;21.8217;24.7758;;0;0;0;1.7666;0.00
10690769929;BCO03CRD000003212;REG;NRE;NOR;;;251490.07;251490.07;0.00;0.00;12574.50;0.00;20957.51;20.8938;30.6234;35.1559;;0;0;0;0.0091;0.00
41136894856;BCO03CRD000001850;REG;REF;NOR;;;4880837.96;4880837.96;0.00;0.00;244041.90;0.00;61782.76;13.1429;11.9293;16.2941;;0;0;0;1.8783;0.00
42248920849;BCO03CRD000001465;REG;NRE;NOR;;;64612.64;64612.64;0.00;0.00;3230.63;0.00;787.96;10.7341;15.2109;23.5278;;0;0;0;1.7469;0.00
66609367321;BCO03CRD000000014;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.9804;18.8743;29.0831;;0;0;0;0.4603;0.00
45153381212;BCO03CRD000002016;VEN;NRE;NOR;;;2899945.87;2340212.07;559733.80;55973.38;144997.29;42663.65;24785.86;17.6065;24.9992;32.4342;28-05-2026;19;19;6;0.2592;0.00
13017171941;BCO03CRD000001714;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.4138;22.7248;31.3412;;0;0;0;0.4075;0.00
40013807692;BCO03CRD000002062;REG;NRE;NOR;;;1133445.35;1133445.35;0.00;0.00;56672.27;0.00;18581.07;14.7383;22.2984;27.3702;;0;0;0;0.7537;0.00
97851564837;BCO03CRD000003039;REG;NRE;NOR;;;679033.78;679033.78;0.00;0.00;33951.69;0.00;27161.35;15.9842;18.0430;26.3842;;0;0;0;0.0474;0.00
94313052650;BCO03CRD000002773;REG;NRE;CON;;;224695.51;224695.51;0.00;0.00;11234.78;0.00;3164.73;16.3828;21.1950;28.5427;;0;0;0;2.2631;0.00
87150427096;BCO03CRD000002909;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0426;21.8408;23.6025;11-06-2025;53;53;12;1.1460;0.00
55701460747;BCO03CRD000000430;REG;NRE;ABA;;;1178803.19;1178803.19;0.00;0.00;58940.16;0.00;10075.24;16.1650;20.5589;25.8305;;0;0;0;0.5247;0.00
22831823889;BCO03CRD000002332;REG;NRE;NOR;;;7070338.34;7070338.34;0.00;0.00;353516.92;0.00;90645.36;16.2154;21.7156;30.0513;;0;0;0;1.2583;0.00
07417135345;BCO03CRD000002737;REG;NRE;NOR;;;2646419.38;2646419.38;0.00;0.00;132320.97;0.00;44106.99;11.7809;15.4698;21.9795;;0;0;0;0.2594;0.00
34017744217;BCO03CRD000000225;REG;NRE;NOR;;;3519254.51;3519254.51;0.00;0.00;175962.73;0.00;48878.53;15.8913;19.3790;22.7099;;0;0;0;1.7468;0.00
80174137922;BCO03CRD000000860;REG;NRE;CON;;;2845440.58;2845440.58;0.00;0.00;142272.03;0.00;218880.04;17.4933;22.7545;29.6601;;0;0;0;1.6840;0.00
88137208325;BCO03CRD000001343;REG;RES;NOR;;;973382.42;973382.42;0.00;0.00;48669.12;0.00;10246.13;16.6490;21.8981;28.0325;;0;0;0;2.0922;0.00
98479922022;BCO03CRD000000216;REG;NRE;CON;;;155932.06;155932.06;0.00;0.00;7796.60;0.00;1878.70;18.4177;26.8516;35.0883;;0;0;0;2.8501;0.00
40690749218;BCO03CRD000000233;REG;NRE;ABA;;;488687.47;488687.47;0.00;0.00;24434.37;0.00;4442.61;13.5557;15.4665;21.7529;;0;0;0;1.5630;0.00
63248077881;BCO03CRD000002404;REG;NRE;NOR;;;250233.91;250233.91;0.00;0.00;12511.70;0.00;31279.24;12.7006;15.6509;21.7224;;0;0;0;2.2379;0.00
25811279674;BCO03CRD000002455;REG;NRE;NOR;;;1625297.59;1625297.59;0.00;0.00;81264.88;0.00;17860.41;15.8618;16.1548;19.3127;;0;0;0;0.9995;0.00
82994673983;BCO03CRD000003312;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.2033;19.5366;25.5891;;0;0;0;1.9121;0.00
89286931263;BCO03CRD000000330;REG;RES;CON;;;406344.07;406344.07;0.00;0.00;20317.20;0.00;6887.19;14.1139;19.6300;21.7064;;0;0;0;0.1250;0.00
70345283640;BCO03CRD000000571;REG;NRE;NOR;;;975662.71;975662.71;0.00;0.00;48783.14;0.00;13938.04;12.4382;15.3703;19.9851;;0;0;0;2.8688;0.00
23621754021;BCO03CRD000000025;REG;NRE;NOR;;;281768.40;281768.40;0.00;0.00;14088.42;0.00;5123.06;11.7308;20.3984;25.1493;;0;0;0;0.7143;0.00
48834759485;BCO03CRD000002789;REG;NRE;NOR;;;102050.50;102050.50;0.00;0.00;5102.53;0.00;5371.08;13.2677;18.7110;23.8572;;0;0;0;0.1625;0.00
54667834896;BCO03CRD000002325;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0607;21.8567;28.4476;;0;0;0;0.4809;0.00
68797630537;BCO03CRD000001473;REG;NRE;NOR;;;1054642.59;1054642.59;0.00;0.00;52732.13;0.00;15509.45;19.0703;23.7220;27.6357;;0;0;0;0.6604;0.00
12530081489;BCO03CRD000002082;REG;NRE;NOR;;;771916.48;771916.48;0.00;0.00;38595.82;0.00;24900.53;15.1366;21.1830;27.7486;;0;0;0;1.9512;0.00
75033736828;BCO03CRD000001018;REG;NRE;NOR;;;2298008.71;2298008.71;0.00;0.00;114900.44;0.00;27686.85;15.9597;17.0681;21.5625;;0;0;0;0.6266;0.00
25831706066;BCO03CRD000000727;REG;NRE;NOR;;;1147045.29;1147045.29;0.00;0.00;57352.26;0.00;19441.45;13.0984;14.8339;21.3649;;0;0;0;2.4872;0.00
32532595576;BCO03CRD000002718;REG;NRE;NOR;;;206426.97;206426.97;0.00;0.00;10321.35;0.00;3440.45;18.3113;23.5132;30.3140;;0;0;0;1.2816;0.00
51528685635;BCO03CRD000002581;REG;NRE;NOR;;;6668452.06;6668452.06;0.00;0.00;333422.60;0.00;57986.54;19.3071;24.8574;30.7626;;0;0;0;0.3874;0.00
94956489523;BCO03CRD000002797;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5620;20.8174;26.7752;;0;0;0;0.2670;0.00
58426677874;BCO03CRD000002624;REG;NRE;NOR;;;305396.96;305396.96;0.00;0.00;15269.85;0.00;8253.97;17.5031;25.4886;28.6098;;0;0;0;1.9413;0.00
40884307520;BCO03CRD000003274;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.0847;29.5439;37.5176;;0;0;0;2.2711;0.00
93542382685;BCO03CRD000000186;REG;NRE;NOR;;;18955742.57;18955742.57;0.00;0.00;947787.13;0.00;249417.67;13.6678;15.5802;23.4812;;0;0;0;0.8961;0.00
09779809631;BCO03CRD000003822;REG;NRE;NOR;;;481857.53;481857.53;0.00;0.00;24092.88;0.00;13767.36;17.0391;22.7887;26.0730;;0;0;0;1.0862;0.00
40632682448;BCO03CRD000003434;VEN;NRE;NOR;;;315440.77;213897.31;101543.46;10154.35;15772.04;5672.07;7510.49;15.9177;23.4262;25.0800;09-10-2025;272;272;7;2.8835;0.00
15937374050;BCO03CRD000000772;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0996;17.3865;23.1355;;0;0;0;2.5484;0.00
23939611585;BCO03CRD000003849;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.4156;21.1890;26.5336;;0;0;0;0.5665;0.00
51722452147;BCO03CRD000001293;REG;NRE;NOR;;;297748.95;297748.95;0.00;0.00;14887.45;0.00;2523.30;15.8717;18.8753;27.2746;;0;0;0;0.6423;0.00
23467558386;BCO03CRD000001840;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5913;21.1515;27.2183;;0;0;0;2.0428;0.00
36717021485;BCO03CRD000000329;REG;NRE;NOR;;;8781101.88;8781101.88;0.00;0.00;439055.09;0.00;105796.41;15.0231;16.5490;20.3587;;0;0;0;0.8613;0.00
24899385146;BCO03CRD000001526;VEN;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2503;19.4578;26.3754;04-02-2025;283;283;6;2.4623;0.00
34719266531;BCO03CRD000000274;REG;NRE;NOR;;;415751.48;415751.48;0.00;0.00;20787.57;0.00;5070.14;10.4853;11.6806;19.6249;;0;0;0;0.3351;0.00
43154857950;BCO03CRD000003219;REG;NRE;CON;;;391713.10;391713.10;0.00;0.00;19585.65;0.00;3917.13;14.3315;18.5861;25.8063;;0;0;0;0.3877;0.00
74344161229;BCO03CRD000002660;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8432;21.7178;26.8282;;0;0;0;2.4734;0.00
33104477408;BCO03CRD000002255;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3546;25.8177;31.3230;09-01-2025;43;43;2;2.9193;0.00
90888278317;BCO03CRD000002555;REG;NRE;NOR;;;758103.93;758103.93;0.00;0.00;37905.20;0.00;11148.59;15.4127;18.9551;24.4885;;0;0;0;0.0370;0.00
01096997759;BCO03CRD000003540;REG;NRE;NOR;;;488582.28;488582.28;0.00;0.00;24429.11;0.00;4140.53;15.4855;27.2544;36.3939;;0;0;0;0.3496;0.00
99206026187;BCO03CRD000001441;REG;NRE;CON;;;7541954.52;7541954.52;0.00;0.00;377097.73;0.00;80233.56;16.9850;20.8408;25.8634;;0;0;0;0.8836;0.00
22592751960;BCO03CRD000002083;REG;NRE;NOR;;;366197.19;366197.19;0.00;0.00;18309.86;0.00;14084.51;15.1965;21.5952;29.8631;;0;0;0;0.1808;0.00
67335531489;BCO03CRD000000290;REG;NRE;NOR;;;956305.41;956305.41;0.00;0.00;47815.27;0.00;28978.95;14.1537;21.6497;27.8853;;0;0;0;2.7421;0.00
73588013009;BCO03CRD000002420;REG;NRE;NOR;;;3493447.72;3493447.72;0.00;0.00;174672.39;0.00;47208.75;15.2254;15.1735;24.2041;;0;0;0;0.1225;0.00
28049605324;BCO03CRD000001110;REG;NRE;NOR;;;615422.19;615422.19;0.00;0.00;30771.11;0.00;5260.02;21.0000;29.1220;36.7540;;0;0;0;1.8111;0.00
78890053935;BCO03CRD000000657;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6936;22.1084;25.8015;;0;0;0;2.7446;0.00
48903865954;BCO03CRD000003889;REG;NRE;NOR;;;485821.15;485821.15;0.00;0.00;24291.06;0.00;5649.08;13.5586;20.1882;25.5742;;0;0;0;0.1218;0.00
30616655141;BCO03CRD000001592;REG;NRE;NOR;;;209849.90;209849.90;0.00;0.00;10492.49;0.00;2232.45;15.7173;21.8648;26.3660;;0;0;0;0.4529;0.00
35548745776;BCO03CRD000002504;REG;NRE;NOR;;;847264.36;847264.36;0.00;0.00;42363.22;0.00;9209.40;11.6352;11.0068;14.0190;;0;0;0;0.2647;0.00
47554550671;BCO03CRD000001148;REG;NRE;NOR;;;4213164.52;4213164.52;0.00;0.00;210658.23;0.00;43887.13;14.7069;15.7198;21.0225;;0;0;0;0.8598;0.00
21645908439;BCO03CRD000003501;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.9581;20.1204;30.3557;;0;0;0;2.0385;0.00
70108645584;BCO03CRD000002700;REG;NRE;NOR;;;656436.02;656436.02;0.00;0.00;32821.80;0.00;28540.70;13.7852;24.7631;30.8130;;0;0;0;1.9495;0.00
56074596137;BCO03CRD000000888;REG;NRE;NOR;;;101240.42;101240.42;0.00;0.00;5062.02;0.00;2664.22;13.7700;20.5208;27.4055;;0;0;0;1.3448;0.00
83492377064;BCO03CRD000000664;REG;NRE;CON;;;28970.27;28970.27;0.00;0.00;1448.51;0.00;321.89;12.4987;14.8523;21.7630;;0;0;0;2.6365;0.00
11547476793;BCO03CRD000000594;REG;NRE;NOR;;;693841.41;693841.41;0.00;0.00;34692.07;0.00;8673.02;14.9476;17.4317;24.7498;;0;0;0;0.9691;0.00
96500349841;BCO03CRD000001335;REG;NRE;NOR;;;206501.82;206501.82;0.00;0.00;10325.09;0.00;5900.05;15.0047;23.3018;26.8092;;0;0;0;2.5280;0.00
98386219212;BCO03CRD000002859;REG;NRE;NOR;;;1084103.50;1084103.50;0.00;0.00;54205.18;0.00;47134.93;10.8674;12.9852;20.2260;;0;0;0;0.9031;0.00
95510192623;BCO03CRD000002717;REG;NRE;NOR;;;773905.26;773905.26;0.00;0.00;38695.26;0.00;6729.61;16.9273;21.9333;27.3456;;0;0;0;0.0252;0.00
28366806852;BCO03CRD000000286;REG;NRE;NOR;;;412731.20;412731.20;0.00;0.00;20636.56;0.00;4344.54;16.3063;20.0491;23.5222;;0;0;0;2.2841;0.00
88525557375;BCO03CRD000001661;VEN;NRE;NOR;;;531453.04;503182.04;28270.99;2827.10;26572.65;2062.65;4503.84;15.1781;24.2792;33.6347;29-11-2025;357;357;5;1.5757;0.00
86252054352;BCO03CRD000003069;REG;NRE;CON;;;596945.50;596945.50;0.00;0.00;29847.28;0.00;5058.86;13.4053;23.2094;29.0822;;0;0;0;2.5400;0.00
43741352974;BCO03CRD000001738;REG;NRE;NOR;;;353711.96;353711.96;0.00;0.00;17685.60;0.00;5053.03;13.1458;21.2678;28.3465;;0;0;0;2.9507;0.00
32757781505;BCO03CRD000001377;REG;NRE;NOR;;;5451573.12;5451573.12;0.00;0.00;272578.66;0.00;48244.01;14.5051;17.4452;23.0791;;0;0;0;2.1963;0.00
06038958417;BCO03CRD000000433;REG;NRE;NOR;;;411867.65;411867.65;0.00;0.00;20593.38;0.00;4576.31;15.4024;23.3777;26.5841;;0;0;0;0.1553;0.00
53511875932;BCO03CRD000002903;REG;NRE;CON;;;540121.49;540121.49;0.00;0.00;27006.07;0.00;5935.40;12.9022;22.1851;25.7318;;0;0;0;1.2867;0.00
52812310515;BCO03CRD000002241;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.9559;29.1906;33.7923;;0;0;0;1.3083;0.00
67433563217;BCO03CRD000001251;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3396;26.7671;36.6260;;0;0;0;0.4190;0.00
30947113889;BCO03CRD000000735;REG;REF;NOR;;;73364.93;73364.93;0.00;0.00;3668.25;0.00;1881.15;11.5185;14.9751;19.7178;;0;0;0;0.2983;0.00
09606441928;BCO03CRD000003402;ANT;NRE;NOR;;;314805.28;314805.28;0.00;0.00;15740.26;0.00;7678.18;14.9247;25.3043;34.0020;;0;0;0;1.4760;16197.76
45305253083;BCO03CRD000003051;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5444;23.9785;31.9274;;0;0;0;1.9224;0.00
10970794831;BCO03CRD000002456;REG;REF;NOR;;;441412.09;441412.09;0.00;0.00;22070.60;0.00;8174.30;14.2472;18.8343;22.5168;;0;0;0;0.6194;0.00
33370256360;BCO03CRD000000347;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.1574;13.1353;20.5293;;0;0;0;0.7843;0.00
08525242865;BCO03CRD000003737;REG;NRE;NOR;;;227718.86;227718.86;0.00;0.00;11385.94;0.00;2846.49;17.7268;22.2081;26.5770;;0;0;0;0.4343;0.00
16038671618;BCO03CRD000000829;REG;NRE;NOR;;;2974431.98;2974431.98;0.00;0.00;148721.60;0.00;424918.85;17.9008;21.8799;27.0076;;0;0;0;0.0074;0.00
15258222546;BCO03CRD000002008;REG;NRE;NOR;;;167157.14;167157.14;0.00;0.00;8357.86;0.00;23879.59;17.1416;29.3339;35.7958;;0;0;0;2.6418;0.00
38277797856;BCO03CRD000000908;VEN;NRE;NOR;;;361856.54;326064.75;35791.79;3579.18;18092.83;1794.79;4956.94;12.5356;21.5267;28.6545;22-10-2025;309;309;10;2.2730;0.00
56343616414;BCO03CRD000003085;REG;NRE;NOR;;;184456.68;184456.68;0.00;0.00;9222.83;0.00;12297.11;14.0358;20.1283;28.6993;;0;0;0;2.6661;0.00
82400785013;BCO03CRD000002725;REG;NRE;NOR;;;566316.12;566316.12;0.00;0.00;28315.81;0.00;31462.01;12.7993;18.9039;27.4565;;0;0;0;0.5901;0.00
95305068533;BCO03CRD000001302;REG;REF;NOR;;;1315971.34;1315971.34;0.00;0.00;65798.57;0.00;26319.43;12.1119;16.7491;23.7381;;0;0;0;2.4337;0.00
15957024666;BCO03CRD000001103;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.3040;24.9669;31.4183;;0;0;0;2.5427;0.00
75688901992;BCO03CRD000000355;REG;NRE;NOR;;;28697122.90;28697122.90;0.00;0.00;1434856.15;0.00;273305.93;12.6198;17.6577;21.5738;;0;0;0;1.4463;0.00
50376339957;BCO03CRD000002017;REG;NRE;NOR;;;4275464.65;4275464.65;0.00;0.00;213773.23;0.00;45004.89;16.5009;19.2470;23.6949;;0;0;0;0.3087;0.00
48834759485;BCO03CRD000002789;REG;RES;NOR;;;80645.13;80645.13;0.00;0.00;4032.26;0.00;5040.32;15.7882;26.9833;35.0957;;0;0;0;0.1906;0.00
50490368784;BCO03CRD000003431;REG;NRE;NOR;;;787570.25;787570.25;0.00;0.00;39378.51;0.00;15751.40;14.3332;18.6146;25.5919;;0;0;0;1.7444;0.00
15986362381;BCO03CRD000003652;REG;NRE;NOR;;;269483.46;269483.46;0.00;0.00;13474.17;0.00;2427.78;17.3704;23.0332;25.6907;;0;0;0;2.1305;0.00
70300330556;BCO03CRD000000388;REG;NRE;NOR;;;848252.54;848252.54;0.00;0.00;42412.63;0.00;33930.10;14.4800;18.1571;25.0465;;0;0;0;0.3119;0.00
22831823889;BCO03CRD000001230;ANT;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.2474;18.2681;24.0354;;0;0;0;1.9309;0.00
37378725622;BCO03CRD000002430;REG;NRE;NOR;;;4227352.76;4227352.76;0.00;0.00;211367.64;0.00;93941.17;17.8354;22.2892;31.5483;;0;0;0;0.8628;0.00
31851053699;BCO03CRD000002467;REG;NRE;NOR;;;1573859.73;1573859.73;0.00;0.00;78692.99;0.00;14052.32;13.3747;15.9728;24.4953;;0;0;0;1.9327;0.00
38168477503;BCO03CRD000001580;REG;NRE;NOR;;;231391.89;231391.89;0.00;0.00;11569.59;0.00;7464.25;21.0000;25.5149;31.2584;;0;0;0;0.2532;0.00
73031949998;BCO03CRD000001600;REG;NRE;NOR;;;4842878.02;4842878.02;0.00;0.00;242143.90;0.00;59059.49;14.0472;17.1666;21.8688;;0;0;0;0.6397;0.00
84637498829;BCO03CRD000001320;REG;NRE;NOR;;;888304.39;888304.39;0.00;0.00;44415.22;0.00;10094.37;9.4357;11.4125;19.4930;;0;0;0;0.7559;0.00
54155567377;BCO03CRD000002219;REG;NRE;NOR;;;129825.10;129825.10;0.00;0.00;6491.26;0.00;1622.81;16.7601;25.0564;27.4082;;0;0;0;2.3039;0.00
28860457324;BCO03CRD000001456;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.6463;23.7892;30.7575;;0;0;0;2.5657;0.00
51613284607;BCO03CRD000002812;REG;NRE;NOR;;;10035956.85;10035956.85;0.00;0.00;501797.84;0.00;557553.16;14.1770;17.2662;25.6614;;0;0;0;2.2456;0.00
52761996258;BCO03CRD000003863;REG;NRE;NOR;;;5920310.30;5920310.30;0.00;0.00;296015.51;0.00;58616.93;14.2925;15.0659;21.5292;;0;0;0;2.2288;0.00
94949330775;BCO03CRD000003783;REG;NRE;NOR;;;42541.57;42541.57;0.00;0.00;2127.08;0.00;709.03;20.0084;27.8818;30.3466;;0;0;0;1.8939;0.00
93209258635;BCO03CRD000002894;ANT;NRE;NOR;;;539872.17;539872.17;0.00;0.00;26993.61;0.00;7824.23;11.4858;21.6520;32.5334;;0;0;0;1.0208;102989.77
50877947906;BCO03CRD000003195;REG;NRE;NOR;;;690125.09;690125.09;0.00;0.00;34506.25;0.00;5848.52;10.8672;16.2784;24.3920;;0;0;0;2.2587;0.00
14333676565;BCO03CRD000001132;REG;NRE;NOR;;;1451802.38;1451802.38;0.00;0.00;72590.12;0.00;12408.57;13.1699;19.2388;25.1591;;0;0;0;0.2423;0.00
71602365018;BCO03CRD000003017;REG;NRE;NOR;;;63050.55;63050.55;0.00;0.00;3152.53;0.00;1616.68;11.2968;16.5634;22.0948;;0;0;0;0.9839;0.00
01924130223;BCO03CRD000000835;REG;NRE;NOR;;;656420.42;656420.42;0.00;0.00;32821.02;0.00;13675.43;12.8679;21.6296;25.7270;;0;0;0;0.1968;0.00
23598287387;BCO03CRD000003109;REG;NRE;NOR;;;3328101.93;3328101.93;0.00;0.00;166405.10;0.00;33960.22;10.4060;15.9392;27.7117;;0;0;0;0.9663;0.00
96609443288;BCO03CRD000001910;REG;NRE;NOR;;;2655079.61;2655079.61;0.00;0.00;132753.98;0.00;88502.65;19.7053;23.3672;30.8245;;0;0;0;1.8207;0.00
31823922037;BCO03CRD000002958;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6389;29.6067;34.1665;11-03-2025;278;278;10;0.9482;0.00
68649235158;BCO03CRD000002075;REG;NRE;NOR;;;968608.00;968608.00;0.00;0.00;48430.40;0.00;60538.00;16.6667;22.4995;28.0348;;0;0;0;1.7550;0.00
94414837426;BCO03CRD000003465;REG;RES;NOR;;;271217.96;271217.96;0.00;0.00;13560.90;0.00;4305.05;16.6107;23.8014;30.9635;;0;0;0;0.3813;0.00
15475126815;BCO03CRD000000873;REG;NRE;NOR;;;562874.14;562874.14;0.00;0.00;28143.71;0.00;4981.19;12.5732;19.1347;24.3853;;0;0;0;1.2561;0.00
86157005357;BCO03CRD000001032;REG;NRE;NOR;;;1462849.50;1462849.50;0.00;0.00;73142.48;0.00;63602.15;16.1840;18.9446;25.1419;;0;0;0;1.5083;0.00
51062129641;BCO03CRD000001348;REG;NRE;NOR;;;587960.22;587960.22;0.00;0.00;29398.01;0.00;30945.27;12.6466;23.6421;30.5616;;0;0;0;1.0653;0.00
66314745733;BCO03CRD000003340;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.9381;28.8503;33.4906;;0;0;0;0.5806;0.00
77155164664;BCO03CRD000000333;REG;NRE;CON;;;24734729.68;24734729.68;0.00;0.00;1236736.48;0.00;229025.27;16.2009;18.6762;21.1750;;0;0;0;0.7798;0.00
06971751067;BCO03CRD000003117;REG;NRE;NOR;;;23628121.88;23628121.88;0.00;0.00;1181406.09;0.00;310896.34;15.8580;20.5858;23.3069;;0;0;0;2.9793;0.00
00899592976;BCO03CRD000002351;REG;NRE;NOR;;;531392.72;531392.72;0.00;0.00;26569.64;0.00;9489.16;17.2006;25.0714;30.7799;;0;0;0;0.4728;0.00
04173620493;BCO03CRD000002165;REG;NRE;NOR;;;91064.50;91064.50;0.00;0.00;4553.23;0.00;892.79;18.2743;26.0793;30.2653;;0;0;0;0.1692;0.00
