NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
88943160627;BCO06TIB0000002896;AG100209;067604479986231415278;24-02-2025 09:52:47;02;MZN;152267.87;152267.87;2366.38;495295555816433588904;851194360
05004526861;BCO06TIB0000002897;AG030807;069141840807352079344;20-09-2025 15:41:02;01;MZN;3569.64;3569.64;62.79;354715471679757488265;870897311
33542732675;BCO06TIB0000002898;AG100509;063462001566595763047;31-12-2025 10:06:28;03;MZN;11691.30;11691.30;173.52;409837564604920974790;825879754
50381874313;BCO06TIB0000002899;AG090108;066759603199879446572;17-05-2025 13:07:00;03;MZN;1078631.94;1078631.94;6664.61;590951609467311173157;848599335
14164125432;BCO06TIB0000002900;AG030906;066832720672792494132;12-08-2025 12:40:45;02;MZN;8001.98;8001.98;46.08;935165866087181797661;877218214
43419316136;BCO06TIB0000002901;AG031302;064790636869699586124;13-09-2025 09:30:12;01;MZN;10620.21;10620.21;119.37;911877568239819166528;847637379
56062737351;BCO06TIB0000002902;AG051505;068352417479970728950;12-09-2025 10:26:07;01;MZN;327512.44;327512.44;294.88;506785306506112368894;827176420
03817494265;BCO06TIB0000002903;AG050609;069500037214923211848;15-01-2025 16:09:00;01;MZN;3832611.06;3832611.06;54149.39;539669695888285168364;864632625
10298512557;BCO06TIB0000002904;AG100309;065540084756030176521;09-05-2025 10:50:09;02;MZN;66913.57;66913.57;225.80;945552360667851423675;873401212
44435083289;BCO06TIB0000002905;AG050804;068220343020762397756;23-06-2025 08:18:19;03;USD;3539.77;56.19;44.44;957657865027924060624;821586898
66235305637;BCO06TIB0000002906;AG060801;063327284198452543310;12-11-2025 13:50:56;03;MZN;56932.70;56932.70;346.68;101218737021528006453;877234388
40028422240;BCO06TIB0000002907;AG091101;060027854438204039282;24-01-2025 15:31:00;03;MZN;394773.56;394773.56;845.55;722317931298603267872;862575239
29545713014;BCO06TIB0000002908;AG030303;069360781035103493221;21-08-2025 12:13:07;03;MZN;2385511.94;2385511.94;6960.92;756449314638836917826;821627271
24396389245;BCO06TIB0000002909;AG081401;066568407755570455099;22-04-2025 09:57:44;01;MZN;278641.20;278641.20;2304.69;256476248278101234926;873729861
81359311289;BCO06TIB0000002910;AG070604;066324776888556513612;18-06-2025 10:38:42;01;MZN;868881.49;868881.49;10137.50;312281018332300859149;865614999
92473595292;BCO06TIB0000002911;AG031302;068841980096493994677;27-08-2025 08:06:09;03;MZN;38159.04;38159.04;198.39;056771797110518246990;828198085
94665736345;BCO06TIB0000002912;AG042103;069850442216118649094;13-10-2025 14:15:10;02;MZN;17799.55;17799.55;274.73;030529166077995899481;820764733
57604488343;BCO06TIB0000002913;AG100103;061123103748847209843;05-12-2025 11:07:35;01;MZN;15574.80;15574.80;35.78;137819218351879951136;848915788
45165695548;BCO06TIB0000002914;AG100407;060321553735221091415;19-11-2025 13:54:52;01;MZN;81594.83;81594.83;452.63;071070680500832777873;843387361
07100816252;BCO06TIB0000002915;AG031503;063435591057071858426;09-02-2025 14:44:40;03;ZAR;116283.40;1845.77;2219.27;029577783644837897856;823615957
60835655854;BCO06TIB0000002916;AG031502;064948571405573235124;27-11-2025 14:06:36;02;MZN;30380.20;30380.20;419.68;052066334611243466697;850749821
03482627849;BCO06TIB0000002917;AG031106;065187939486769538001;08-08-2025 11:09:11;03;USD;77944.51;1237.21;1219.67;040472519496011119480;829462961
72982711486;BCO06TIB0000002918;AG090107;065434667526577637866;15-08-2025 09:00:45;02;MZN;2749.96;2749.96;16.84;438038228020490254521;868863875
90438487596;BCO06TIB0000002919;AG090302;063302785455449974295;23-02-2025 15:15:36;03;MZN;221957.79;221957.79;56.15;654887098291700040181;841205373
99302186024;BCO06TIB0000002920;AG090402;063466998827666271299;26-09-2025 09:23:37;03;MZN;3693.69;3693.69;32.90;138217737594869308298;865501439
53412311842;BCO06TIB0000002921;AG031909;061816486355651063299;24-09-2025 13:31:11;02;MZN;1222953.73;1222953.73;898.09;778617219427844981199;878601553
96430885511;BCO06TIB0000002922;AG090702;068035737501544483061;18-02-2025 11:25:32;02;MZN;30263.30;30263.30;462.18;810126188173330830460;828455837
07853406061;BCO06TIB0000002923;AG100205;065515593943241519420;27-12-2025 13:53:33;02;MZN;20901.41;20901.41;385.27;906913968883864407351;852454013
57264422558;BCO06TIB0000002924;AG031105;065257223651619809532;14-05-2025 08:28:12;01;MZN;68956.59;68956.59;245.62;274639967182366221728;875326634
14536540348;BCO06TIB0000002925;AG080808;067724132123782292902;18-10-2025 08:07:38;02;MZN;359926.40;359926.40;4009.79;834137377198221496667;828850323
84224236368;BCO06TIB0000002926;AG031506;066344413406896338957;16-10-2025 13:25:06;03;MZN;16905.15;16905.15;141.59;942140221960823131187;858219231
00775655284;BCO06TIB0000002927;AG031407;061993898164642505769;12-09-2025 16:13:23;03;EUR;109590.94;1739.54;198.28;336945728623237351445;868090092
64710125337;BCO06TIB0000002928;AG090708;066788845100528375244;04-10-2025 08:37:20;01;MZN;55072.64;55072.64;985.13;831208059478307096699;859751357
61139218540;BCO06TIB0000002929;AG041706;065833085496113598600;13-01-2025 14:12:15;03;MZN;69707.72;69707.72;807.86;735297322196870686342;842858912
30122260971;BCO06TIB0000002930;AG031506;068479453352726753656;06-08-2025 11:29:55;03;MZN;2718681.88;2718681.88;12544.06;323487191026472473161;878531388
82938944446;BCO06TIB0000002931;AG070706;063474483775645653675;13-11-2025 15:13:52;01;MZN;203613.10;203613.10;3820.40;195569855001321388992;868713110
89283240882;BCO06TIB0000002932;AG010806;069217735324714989152;29-11-2025 11:24:23;01;MZN;111511.58;111511.58;463.15;779618964102642674927;859298078
10863809385;BCO06TIB0000002933;AG081309;065334125380148062302;10-10-2025 15:55:43;03;MZN;26575.72;26575.72;123.32;033901846000315912313;878968142
06690913930;BCO06TIB0000002934;AG070904;068671219431505705747;15-09-2025 16:54:18;03;MZN;29687.68;29687.68;307.15;737048512764266869264;869873223
27247880790;BCO06TIB0000002935;AG081407;062091101706226950256;29-06-2025 12:48:21;03;MZN;278517.32;278517.32;98.19;506802633852810046980;840657323
76006991573;BCO06TIB0000002936;AG100608;066335160151101610805;21-10-2025 08:05:46;01;MZN;20115.03;20115.03;364.63;625952067314711133984;867719031
92338205737;BCO06TIB0000002937;AG030805;062867606001094524792;25-01-2025 13:21:04;01;MZN;57328.11;57328.11;403.78;048434412998244703923;841387187
93080024954;BCO06TIB0000002938;AG090907;066165087931274935107;03-02-2025 11:03:34;03;MZN;64464.67;64464.67;858.48;065528551176581890867;824488322
32631160203;BCO06TIB0000002939;AG091103;067470289114460413738;08-03-2025 13:37:41;01;MZN;4602.15;4602.15;52.89;946564252078104120229;861244069
21081828010;BCO06TIB0000002940;AG070302;065146144155417915486;19-12-2025 12:08:35;01;MZN;54431.69;54431.69;523.52;018227206465017450265;863684712
14417197329;BCO06TIB0000002941;AG100408;065925616581208602782;31-01-2025 15:49:15;01;MZN;13034.28;13034.28;2.82;181114463798263312923;867424350
45680555520;BCO06TIB0000002942;AG020508;068130876242750388062;17-01-2025 09:38:07;01;MZN;157025.53;157025.53;877.32;717178593548170497998;876159914
99420844087;BCO06TIB0000002943;AG041708;066654810113753649535;21-06-2025 14:09:53;03;MZN;6379.05;6379.05;8.73;501131883989204316634;859115137
13470373174;BCO06TIB0000002944;AG020609;063086245162588185601;13-08-2025 15:26:02;02;MZN;99586.81;99586.81;1625.87;564191955787897614001;851163367
43100074216;BCO06TIB0000002945;AG021307;068176847313841915838;24-10-2025 09:06:40;03;MZN;47456.63;47456.63;756.84;825940070446493009273;851769196
56026219114;BCO06TIB0000002946;AG100307;063552778585229491149;16-08-2025 14:55:28;02;MZN;17549.57;17549.57;240.96;457997161763162897568;861510162
32045942861;BCO06TIB0000002947;AG040204;060176076341660932289;15-10-2025 16:20:36;02;MZN;12233.54;12233.54;127.22;154746393307166932183;852699634
09720061856;BCO06TIB0000002948;AG030102;069229550293917094810;21-01-2025 15:03:24;02;MZN;53201.70;53201.70;1037.16;251613091945155095973;867411201
44436192399;BCO06TIB0000002949;AG100301;067406036935127840269;30-07-2025 13:32:05;02;MZN;52354.47;52354.47;386.25;193668730577853544542;862603245
36522552818;BCO06TIB0000002950;AG032001;065525886923103107242;11-10-2025 11:49:57;02;MZN;11890.76;11890.76;109.50;581129701496488006564;850716119
63766842365;BCO06TIB0000002951;AG050404;065464404170538875321;04-07-2025 15:33:50;01;ZAR;12369.09;196.33;140.42;117632932485264194027;828933604
09567311616;BCO06TIB0000002952;AG010903;062512023148458798002;20-05-2025 09:16:36;01;MZN;83714.86;83714.86;948.09;328230187193804928972;857526140
20340901765;BCO06TIB0000002953;AG100409;061955149899130078909;29-04-2025 11:36:34;02;MZN;17134.37;17134.37;268.92;054609547235301169641;858895650
10044164714;BCO06TIB0000002954;AG071301;061534794253634899365;16-07-2025 12:52:42;03;MZN;130313.56;130313.56;1211.65;985139768372921421330;866329827
03657663846;BCO06TIB0000002955;AG051405;067461577752144176697;20-02-2025 11:48:33;02;MZN;3862577.88;3862577.88;23865.26;809281614466515441843;827024083
82089093058;BCO06TIB0000002956;AG030707;063816014740475488159;15-05-2025 15:12:42;01;MZN;6302.52;6302.52;98.14;417725834860300149168;879444848
96187364826;BCO06TIB0000002957;AG041409;065380051013250640343;23-05-2025 16:45:01;03;MZN;392364.79;392364.79;5939.59;737330147902104211505;862556227
73191965568;BCO06TIB0000002958;AG071301;060145944297569008252;15-10-2025 10:44:01;02;MZN;83314.54;83314.54;208.54;048473243705690699173;821765676
98222066535;BCO06TIB0000002959;AG091201;067230940461490167971;30-08-2025 11:39:11;03;MZN;356746.71;356746.71;5424.10;747732362765176309418;852339415
95773902697;BCO06TIB0000002960;AG030602;061221306827922845486;18-08-2025 09:46:19;02;EUR;34753.67;551.65;573.34;224349099027391047099;870481354
65315213575;BCO06TIB0000002961;AG030905;068172612776217551390;19-01-2025 16:46:47;03;MZN;5408.99;5408.99;20.89;031934877569169550415;865336383
54476370719;BCO06TIB0000002962;AG020408;062417837739840676063;21-06-2025 14:53:32;02;MZN;54596.68;54596.68;1012.00;020794776008497401147;852619718
35514596716;BCO06TIB0000002963;AG051004;065633619517065119213;19-05-2025 13:05:58;02;MZN;75895.43;75895.43;633.26;263679765889428160436;862630919
25051617903;BCO06TIB0000002964;AG050704;064249458743569999910;06-11-2025 10:11:09;02;MZN;729896.69;729896.69;12295.16;001829045484785658905;869197986
50044311611;BCO06TIB0000002965;AG030109;063512845633531830618;10-09-2025 08:36:31;03;MZN;741746.07;741746.07;9661.58;185583510493263307901;864324349
26028635693;BCO06TIB0000002966;AG030101;067947460802363832860;02-12-2025 12:03:26;01;ZAR;2153811.73;34187.49;8943.72;361590341011614077130;843995459
22492041946;BCO06TIB0000002967;AG100408;064248720430120315102;13-12-2025 12:07:59;03;MZN;19745.31;19745.31;40.60;545819035108626359745;843157081
60550182358;BCO06TIB0000002968;AG030105;069542537275353284563;02-02-2025 09:07:04;02;MZN;246133.99;246133.99;337.62;899831698547468373313;870562778
40505311129;BCO06TIB0000002969;AG011601;065166440557909074968;27-05-2025 13:22:45;03;MZN;96701.84;96701.84;1900.54;910039706419482488061;858909943
12164500450;BCO06TIB0000002970;AG042101;064204451001434327859;26-02-2025 13:48:09;01;MZN;53642.47;53642.47;474.25;983098216432547443424;865078116
60473786801;BCO06TIB0000002971;AG060209;061187494279576477903;26-03-2025 14:26:54;01;MZN;219963.82;219963.82;3981.64;328173767301337973411;851309057
72781269465;BCO06TIB0000002972;AG031702;069101649306456440357;22-12-2025 16:16:48;01;MZN;5366.21;5366.21;91.02;866903594176788449957;877658756
90030433597;BCO06TIB0000002973;AG031409;064075586832975047095;12-06-2025 10:38:25;01;MZN;1486254.51;1486254.51;1317.30;318117550732491065508;825579269
42678857427;BCO06TIB0000002974;AG081301;065524893844184815469;16-05-2025 11:34:53;02;MZN;709610.78;709610.78;13471.88;555637463894595466021;826480286
30044678529;BCO06TIB0000002975;AG100406;069869573354043847821;06-10-2025 09:17:22;03;MZN;4908.98;4908.98;54.56;566005204621132248110;828171907
53129558608;BCO06TIB0000002976;AG011303;067886388241547008343;12-10-2025 13:27:13;03;MZN;19639.58;19639.58;42.16;546085459632995212572;851486281
54045251184;BCO06TIB0000002977;AG070901;062164415223649190471;14-11-2025 10:56:49;02;MZN;95282.93;95282.93;390.04;068791683369735505882;876555450
15101490332;BCO06TIB0000002978;AG031507;065499459691066812448;12-01-2025 16:16:39;01;MZN;367337.42;367337.42;4911.24;250171488040503985903;869100625
92031489883;BCO06TIB0000002979;AG031706;062683093562625256989;13-09-2025 14:34:56;02;MZN;4949.27;4949.27;4.37;164008742741979959193;822838993
84747415199;BCO06TIB0000002980;AG020503;065487594135622715087;27-05-2025 10:58:22;03;MZN;4676096.89;4676096.89;86458.77;719317600770461471246;847706758
18220102960;BCO06TIB0000002981;AG080505;066904243140053192227;10-03-2025 09:58:19;02;MZN;30504.56;30504.56;482.09;386472861106178419389;825054271
90407398349;BCO06TIB0000002982;AG071105;064929839845020809965;11-12-2025 09:44:11;02;MZN;229897.71;229897.71;2248.13;118410368456468415668;865687455
69540780344;BCO06TIB0000002983;AG100601;060744308189414222446;19-07-2025 14:55:24;02;MZN;61572.46;61572.46;755.32;038857784227064384151;871433214
05004526861;BCO06TIB0000002984;AG030803;069141840807352079344;14-09-2025 15:23:53;01;MZN;72868.19;72868.19;948.79;854424022649450614786;852944541
55083257828;BCO06TIB0000002985;AG070901;063959822245785181115;13-02-2025 09:53:42;02;USD;1875596.88;29771.38;12181.50;932469796406550300660;822132316
55083257828;BCO06TIB0000002986;AG070906;063959822245785181115;22-11-2025 09:04:29;01;MZN;1278554.23;1278554.23;3478.50;125422311845520083656;853581973
45516310175;BCO06TIB0000002987;AG071005;064080128759322755177;29-09-2025 15:44:09;03;USD;20119.66;319.36;10.91;848273612797222272808;859662765
07702658643;BCO06TIB0000002988;AG030408;061326055229108509931;10-06-2025 16:18:48;02;MZN;27690.92;27690.92;332.86;267297349626605571656;840782325
93769102127;BCO06TIB0000002989;AG100605;069963370262690712281;14-06-2025 09:01:12;02;MZN;4133400.30;4133400.30;26121.57;920087418851153084343;850952284
33751933402;BCO06TIB0000002990;AG060404;062471071030485992463;21-02-2025 10:02:48;03;MZN;230397.53;230397.53;2350.58;530833854481864051483;868794151
28486196759;BCO06TIB0000002991;AG050907;060316849968856760441;10-06-2025 16:44:15;02;MZN;105970.48;105970.48;1694.96;962637188067182671070;870169610
52349152043;BCO06TIB0000002992;AG031106;068649440167183723024;27-07-2025 12:35:21;02;MZN;74935.42;74935.42;423.18;908538433624460352026;874208069
15789794937;BCO06TIB0000002993;AG030405;064467655155582062244;18-09-2025 14:54:05;01;MZN;40381.70;40381.70;212.99;238013108138040580570;871887788
78937156430;BCO06TIB0000002994;AG030602;060174976180031179277;16-03-2025 11:14:42;02;MZN;6433.10;6433.10;120.86;146063490294858672761;851293103
40351855597;BCO06TIB0000002995;AG041606;068117609021396766325;06-06-2025 13:22:07;03;MZN;15437.96;15437.96;274.38;579637123630387711661;864592249
69352592141;BCO06TIB0000002996;AG100503;063118149734973963603;22-07-2025 14:04:37;02;MZN;350830.19;350830.19;995.69;559191310948231556303;856839873
27735143265;BCO06TIB0000002997;AG070808;067458481767496373199;02-12-2025 09:34:42;03;MZN;38039.36;38039.36;225.74;988350458517116699389;846198587
87236319533;BCO06TIB0000002998;AG070703;061117622516384489682;15-07-2025 11:05:48;03;MZN;7546.79;7546.79;121.01;233283449729134210100;843619248
12132311669;BCO06TIB0000002999;AG091401;064941790797017495847;05-08-2025 14:16:10;01;MZN;90901.54;90901.54;631.77;462143781766788391327;862390645
55717933419;BCO06TIB0000003000;AG050909;062014993547138298761;14-03-2025 08:15:47;02;MZN;44693.43;44693.43;785.33;413821573049775137617;874989762
20815244396;BCO06TIB0000003001;AG010603;065029569267370482041;04-03-2025 09:36:39;02;MZN;20268.71;20268.71;309.62;679328573740775739967;847437400
12539465616;BCO06TIB0000003002;AG030806;060170303983501928449;28-10-2025 15:19:17;01;MZN;43294.79;43294.79;355.37;760766198061574823016;859207351
96761235521;BCO06TIB0000003003;AG021008;063188810103939673612;23-05-2025 13:29:17;03;MZN;36305.76;36305.76;399.98;446732862534195917331;862879610
94015341430;BCO06TIB0000003004;AG030806;061541768153685530080;22-08-2025 09:34:22;02;MZN;22539.55;22539.55;206.45;951609923194948549460;868300631
59968305194;BCO06TIB0000003005;AG090709;062634196632979805412;11-06-2025 12:38:21;02;USD;86887.31;1379.16;781.80;297157810745318844632;876756027
09687898044;BCO06TIB0000003006;AG041004;066220776815545625916;09-08-2025 15:50:42;02;MZN;319584.53;319584.53;4406.51;225071101335661932250;860103097
89905739380;BCO06TIB0000003007;AG091207;067310380983679840006;28-04-2025 12:22:04;03;MZN;1046671.97;1046671.97;17375.08;646514425213616883315;847875081
71109376666;BCO06TIB0000003008;AG021508;067125321927970060513;14-03-2025 12:55:23;02;MZN;64467.24;64467.24;774.59;692427175204673212451;852278069
11335352626;BCO06TIB0000003009;AG031404;061992239864996674206;08-02-2025 08:08:37;02;USD;661971.31;10507.48;4541.42;520016655953775753584;850475401
77332461742;BCO06TIB0000003010;AG100402;065979604870042072639;08-03-2025 12:44:45;03;MZN;69336.22;69336.22;238.70;989347056810566624670;843038482
39768106075;BCO06TIB0000003011;AG060805;060628974272489541111;24-04-2025 14:43:14;01;MZN;1642058.74;1642058.74;11823.60;554833208060020407080;870055167
30111314422;BCO06TIB0000003012;AG030106;067829945456430193358;07-04-2025 10:47:02;01;MZN;20931.03;20931.03;154.15;019204696533252822511;824084547
52098548076;BCO06TIB0000003013;AG100407;066228302724023895505;21-07-2025 11:53:43;03;MZN;231680.21;231680.21;973.97;719502063923329419119;864558767
23703081435;BCO06TIB0000003014;AG031604;069236804659901851235;15-02-2025 16:51:32;02;MZN;759932.11;759932.11;9269.19;176113996282851201654;850174175
03505084800;BCO06TIB0000003015;AG031908;065288779506213552716;23-06-2025 12:39:40;02;MZN;148420.06;148420.06;687.32;390298495352023109619;859227544
32068952382;BCO06TIB0000003016;AG010509;062307034136182742451;30-07-2025 11:53:23;01;MZN;31792.74;31792.74;327.38;769377624557790283276;845987743
82063981436;BCO06TIB0000003017;AG021503;064939240915087918428;04-09-2025 11:56:27;01;MZN;3147750.24;3147750.24;13444.66;048498034909946285206;860197222
23842836368;BCO06TIB0000003018;AG040306;062042801632213370615;14-12-2025 09:13:22;02;MZN;30951.90;30951.90;40.81;077800400912649056390;871139115
15058443287;BCO06TIB0000003019;AG100109;066450649303636036397;01-01-2025 16:48:15;02;USD;68759.22;1091.42;1012.19;525154380087923950495;856423696
15268225211;BCO06TIB0000003020;AG041201;061338768362701584695;14-05-2025 09:58:32;01;ZAR;214046.89;3397.57;2849.94;198494568043888912370;868893601
61056874775;BCO06TIB0000003021;AG100803;064302220962611241266;12-12-2025 15:23:32;02;MZN;467249.73;467249.73;2662.63;356089827806023469724;870674740
74817089621;BCO06TIB0000003022;AG071108;060642907589696910106;27-10-2025 14:08:49;03;MZN;54317.70;54317.70;990.72;640765249893628800008;825555717
68202101252;BCO06TIB0000003023;AG080807;068498967119865564552;31-05-2025 14:23:26;01;ZAR;5949.61;94.44;87.88;518166234545234116422;828053149
00736806616;BCO06TIB0000003024;AG051106;065537858063723934016;15-01-2025 09:16:47;01;MZN;8355.30;8355.30;161.51;427616723538183736370;856877582
27343635859;BCO06TIB0000003025;AG030203;062429486622656239846;22-04-2025 12:47:05;03;MZN;4452.60;4452.60;72.54;703850927151771513668;877499400
48586376486;BCO06TIB0000003026;AG020909;062222565065865530428;12-03-2025 11:53:02;03;MZN;230677.88;230677.88;3771.99;464183680745422463134;874185631
88474014084;BCO06TIB0000003027;AG070407;062021611264860811000;13-07-2025 10:14:54;01;MZN;215544.82;215544.82;3306.09;757297032023503285254;877566757
27959335273;BCO06TIB0000003028;AG020405;066119647540899223751;24-07-2025 11:33:51;02;MZN;18250.21;18250.21;114.61;113470216507017939662;849471045
86891477621;BCO06TIB0000003029;AG060104;062692867959437625049;08-02-2025 13:54:24;03;MZN;2665905.79;2665905.79;41505.50;782561360141975014461;874958389
75391092843;BCO06TIB0000003030;AG050708;068563668243651704286;06-04-2025 16:11:44;02;MZN;54622.43;54622.43;21.95;665698441421060988868;824285849
25671467636;BCO06TIB0000003031;AG060803;062957453491888087308;04-09-2025 15:29:59;02;MZN;157538.55;157538.55;2301.71;788529496950747090843;874550043
67051499522;BCO06TIB0000003032;AG030704;068226080148955106912;18-12-2025 11:19:57;03;MZN;15242.04;15242.04;200.73;712756581344424869183;851572113
11965095891;BCO06TIB0000003033;AG050806;069250154825208851409;24-06-2025 08:42:42;02;MZN;36266.25;36266.25;535.95;963696167822955108391;829988361
73386105684;BCO06TIB0000003034;AG100109;063362441733093410323;22-05-2025 09:44:59;01;MZN;9883.11;9883.11;7.13;497475915415357561901;875637229
49814669862;BCO06TIB0000003035;AG030908;064266611909723227055;30-12-2025 11:17:43;02;MZN;34514.38;34514.38;154.22;582027283118337655736;879750123
72299172423;BCO06TIB0000003036;AG030608;061004953222821100645;16-08-2025 16:00:08;02;MZN;2667448.96;2667448.96;3319.81;913376498819493951911;850012238
25461519469;BCO06TIB0000003037;AG041309;063502010353961627494;07-02-2025 13:28:29;03;MZN;14964.52;14964.52;68.86;506475714962644904605;849830386
14309934356;BCO06TIB0000003038;AG041008;063207949216526590481;18-03-2025 14:27:29;03;MZN;65920.92;65920.92;605.73;071025872919098963670;824499264
38786768736;BCO06TIB0000003039;AG030904;062916154395379678109;17-04-2025 13:18:49;02;MZN;15978.75;15978.75;101.52;203949899400629722335;847882827
68050655985;BCO06TIB0000003040;AG051004;063591092199384073939;02-02-2025 12:31:46;01;MZN;46812.57;46812.57;670.08;365578731221287781204;828685955
77702042878;BCO06TIB0000003041;AG040505;068267144673930305643;31-10-2025 11:26:47;02;MZN;6398203.81;6398203.81;12568.01;402318908469108244409;842784852
90893827398;BCO06TIB0000003042;AG010703;060323606303347432930;18-05-2025 10:46:36;03;MZN;395700.01;395700.01;3849.19;831443140509070923152;842790187
53468691756;BCO06TIB0000003043;AG030208;062961075982176792687;05-05-2025 11:36:22;01;MZN;48481.59;48481.59;684.80;548150245183280051828;827813203
15627943599;BCO06TIB0000003044;AG090702;062037755189522622983;03-11-2025 11:51:47;03;MZN;76035.68;76035.68;1427.72;970089219788377317538;864161941
72761866333;BCO06TIB0000003045;AG031103;064055697697881828850;10-11-2025 10:43:35;01;ZAR;10908.40;173.15;14.36;293658750724365246027;877472555
14931264789;BCO06TIB0000003046;AG070304;062107245768652360762;25-09-2025 08:00:09;03;MZN;14810.07;14810.07;153.19;161016232996129402485;860215037
28951034006;BCO06TIB0000003047;AG080903;067214128345513144091;23-03-2025 09:28:33;02;EUR;16122.82;255.92;122.32;516912079858989161443;846003840
04355667488;BCO06TIB0000003048;AG010108;068579403219460818313;16-05-2025 13:44:28;01;MZN;9540.87;9540.87;96.85;153651443530426318986;850047864
40957801465;BCO06TIB0000003049;AG031706;067455717321380266511;21-01-2025 13:30:27;01;ZAR;15815.48;251.04;168.70;684652498439360782785;847638982
79733382447;BCO06TIB0000003050;AG061209;065894687582468860214;06-02-2025 15:51:03;01;ZAR;148722.92;2360.68;1627.22;875642904959677986209;875669093
37412179518;BCO06TIB0000003051;AG060901;061324600116066463394;04-07-2025 15:36:55;02;MZN;19739.80;19739.80;307.63;623305149374592512093;853791081
21084891495;BCO06TIB0000003052;AG042001;068073882752392755397;30-11-2025 09:10:59;02;MZN;39478.73;39478.73;155.80;541186623365152115509;827511378
16458055186;BCO06TIB0000003053;AG060708;069137537479110563234;17-11-2025 13:32:41;01;MZN;556842.63;556842.63;2908.53;871398004110712578513;846669684
77703351383;BCO06TIB0000003054;AG020408;060640520546436064161;20-10-2025 09:00:43;02;USD;189780.21;3012.38;2454.80;711332249495217065788;842763034
05702435307;BCO06TIB0000003055;AG030907;065557683952105816061;01-08-2025 16:02:53;01;MZN;470080.93;470080.93;5872.34;859440885390304493774;861023236
42678361489;BCO06TIB0000003056;AG090703;063066352713927315017;09-10-2025 12:42:59;03;MZN;24013.34;24013.34;311.33;048217717894485366700;851713644
22187186299;BCO06TIB0000003057;AG050404;063298460106308249885;29-03-2025 10:13:37;02;MZN;13108.49;13108.49;166.61;686682020902212857560;854959026
03522403974;BCO06TIB0000003058;AG100204;062710480847982619445;12-01-2025 09:03:05;03;MZN;11960.26;11960.26;213.40;408017510091336418270;864351158
24105397612;BCO06TIB0000003059;AG032208;063723897879163499163;21-07-2025 10:06:07;02;ZAR;14749.37;234.12;286.32;073479162322668011945;875736297
96761235521;BCO06TIB0000003060;AG021009;063188810103939673612;01-09-2025 09:23:29;03;MZN;25068.99;25068.99;143.35;182684297551558610642;864191365
39211082731;BCO06TIB0000003061;AG050906;067344680704125672377;26-12-2025 15:08:50;01;MZN;4675.07;4675.07;9.69;175404520013806992875;845703855
09981145898;BCO06TIB0000003062;AG070607;060128638856885729049;30-07-2025 15:14:50;01;MZN;231981.97;231981.97;2787.90;706411216767838233313;845082203
44728187926;BCO06TIB0000003063;AG100309;067114508926436201595;28-10-2025 13:16:22;03;MZN;4013.61;4013.61;24.94;785633502208139622323;869451442
47381346580;BCO06TIB0000003064;AG090606;060344451860034512031;13-09-2025 15:48:19;03;MZN;85443.81;85443.81;742.56;148705268402247734166;865106518
92993560416;BCO06TIB0000003065;AG071303;064122052977620170238;28-03-2025 14:25:16;03;MZN;1312.05;1312.05;9.72;878623618030425003584;842452511
52569510086;BCO06TIB0000003066;AG030201;064900191265877294558;26-08-2025 12:25:29;01;USD;370495.82;5880.89;5278.64;480088908598829991164;840361889
86125017540;BCO06TIB0000003067;AG031903;067774468309395528435;29-08-2025 14:21:50;03;MZN;129760.20;129760.20;1301.41;714437447375865114815;860770793
22784885455;BCO06TIB0000003068;AG020708;060313918954516457613;06-11-2025 14:43:20;03;MZN;50029.93;50029.93;850.37;740121636947808002915;875628131
41830456603;BCO06TIB0000003069;AG030408;060962476557610914297;02-06-2025 15:12:48;01;MZN;27193.66;27193.66;100.05;605286291242679511201;843869087
95404290749;BCO06TIB0000003070;AG040503;063307758498278623302;13-06-2025 11:47:31;01;MZN;23967.79;23967.79;331.72;285267188357417577911;873041927
41230802887;BCO06TIB0000003071;AG070702;069191576064934702963;02-06-2025 15:09:16;01;MZN;8341.81;8341.81;139.20;272998460757340210858;848921481
79173194074;BCO06TIB0000003072;AG051202;064837575427915448076;14-05-2025 15:03:45;03;MZN;16794.12;16794.12;116.18;807037764983198491788;852689110
74533205299;BCO06TIB0000003073;AG031509;069305843917449742442;12-06-2025 12:37:38;03;MZN;40894.72;40894.72;193.50;625268686213381281712;844125338
41435455496;BCO06TIB0000003074;AG031501;060879678630009667554;29-05-2025 08:48:07;02;MZN;17699.55;17699.55;100.05;358458378771613822693;842099416
79623147033;BCO06TIB0000003075;AG051308;068636853439050550149;04-10-2025 11:07:15;03;MZN;88784.76;88784.76;776.13;422999826650928669976;842503939
33137453354;BCO06TIB0000003076;AG090905;065555309065994221831;16-11-2025 15:12:33;03;MZN;109103.39;109103.39;1479.23;532087731516939647467;864267082
74558918023;BCO06TIB0000003077;AG030507;069791328726393468038;01-12-2025 10:54:33;02;MZN;62841.78;62841.78;434.30;281310915045846208002;866701153
80816876676;BCO06TIB0000003078;AG040107;065346322183620596937;05-10-2025 11:43:07;02;MZN;116449.72;116449.72;635.79;035684828222427206801;849179858
68419393854;BCO06TIB0000003079;AG050408;065937241399635365711;14-04-2025 08:31:35;01;MZN;22747.82;22747.82;152.52;946168301014708903949;855834138
