NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
36419363426;BCO06CRD000002210;REG;NRE;NOR;;;416430.74;416430.74;0.00;0.00;20821.54;0.00;8165.31;17.7657;24.3873;31.4743;;0;0;0;1.2681;0.00
34371963923;BCO06CRD000000020;REG;NRE;NOR;;;290130.47;290130.47;0.00;0.00;14506.52;0.00;7076.35;18.1180;26.6086;34.5645;;0;0;0;1.9074;0.00
20129695470;BCO06CRD000001981;REG;NRE;NOR;;;600448.23;600448.23;0.00;0.00;30022.41;0.00;15396.11;13.7564;17.1671;22.3975;;0;0;0;2.1985;0.00
23459837553;BCO06CRD000000385;REG;NRE;CON;;;1967645.63;1967645.63;0.00;0.00;98382.28;0.00;109313.65;14.0726;21.4642;29.7014;;0;0;0;1.1858;0.00
04962886899;BCO06CRD000001172;REG;NRE;NOR;;;260868.37;260868.37;0.00;0.00;13043.42;0.00;28985.37;19.6230;27.5567;33.7708;;0;0;0;0.8014;0.00
49169962764;BCO06CRD000000850;VEN;NRE;NOR;;;2712525.96;1901542.50;810983.46;81098.35;135626.30;44063.94;73311.51;13.5599;16.9833;21.6637;27-04-2025;12;12;7;0.3619;0.00
25461519469;BCO06CRD000001579;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5491;18.3587;21.2699;;0;0;0;0.1221;0.00
03505084800;BCO06CRD000000352;REG;NRE;NOR;;;234502.27;234502.27;0.00;0.00;11725.11;0.00;2299.04;20.1055;28.7375;32.9674;;0;0;0;2.3816;0.00
67657130370;BCO06CRD000002603;REG;REF;NOR;;;1062672.30;1062672.30;0.00;0.00;53133.62;0.00;16604.25;17.0599;18.2159;24.3074;;0;0;0;1.9995;0.00
40502196777;BCO06CRD000001685;REG;NRE;NOR;;;302554.85;302554.85;0.00;0.00;15127.74;0.00;4202.15;15.5126;18.6679;23.7175;;0;0;0;1.1557;0.00
82000631959;BCO06CRD000001720;REG;NRE;NOR;;;298487.19;298487.19;0.00;0.00;14924.36;0.00;3731.09;16.9266;25.9534;29.0748;;0;0;0;2.3241;0.00
04200604920;BCO06CRD000000856;REG;NRE;NOR;;;2035064.93;2035064.93;0.00;0.00;101753.25;0.00;65647.26;13.6433;-4.5117;21.5734;;0;0;0;0.9773;0.00
21819236116;BCO06CRD000001669;REG;NRE;NOR;;;554435.37;554435.37;0.00;0.00;27721.77;0.00;5040.32;13.1481;20.5189;30.0210;;0;0;0;0.8600;0.00
95858476951;BCO06CRD000000614;VEN;NRE;NOR;;;424103.79;410474.64;13629.15;1362.91;21205.19;481.61;38554.89;17.1732;19.0326;26.8598;23-09-2025;173;173;12;2.9309;0.00
54135656031;BCO06CRD000001734;REG;NRE;NOR;;;117707.08;117707.08;0.00;0.00;5885.35;0.00;2870.90;19.1537;25.0508;30.2534;;0;0;0;2.3323;0.00
93266676662;BCO06CRD000001387;REG;NRE;NOR;;;698040.42;698040.42;0.00;0.00;34902.02;0.00;8949.24;12.4496;18.2931;25.0946;;0;0;0;1.9146;0.00
10994317312;BCO06CRD000000299;REG;NRE;NOR;;;2433667.77;2433667.77;0.00;0.00;121683.39;0.00;121683.39;15.1785;18.1628;22.3397;;0;0;0;2.1272;0.00
31121176912;BCO06CRD000001383;REG;NRE;NOR;;;351116.84;351116.84;0.00;0.00;17555.84;0.00;5851.95;15.6348;21.9528;27.1013;;0;0;0;0.5247;0.00
67657130370;BCO06CRD000002655;REG;NRE;NOR;;;122330.90;122330.90;0.00;0.00;6116.55;0.00;1631.08;14.2022;26.3642;31.8716;;0;0;0;2.6803;0.00
20670821945;BCO06CRD000000924;REG;NRE;NOR;;;760434.00;760434.00;0.00;0.00;38021.70;0.00;12070.38;14.5351;16.6243;27.2166;;0;0;0;1.2684;0.00
82000631959;BCO06CRD000002301;REG;NRE;NOR;;;660906.32;660906.32;0.00;0.00;33045.32;0.00;8365.90;12.2666;15.8658;25.1068;;0;0;0;0.2231;0.00
09962952712;BCO06CRD000002090;REG;NRE;NOR;;;744738.52;744738.52;0.00;0.00;37236.93;0.00;9082.18;16.2820;17.9088;28.4294;;0;0;0;2.3410;0.00
38261378007;BCO06CRD000000786;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6095;20.5657;26.2758;;0;0;0;0.1833;0.00
21572065860;BCO06CRD000002178;REG;NRE;NOR;;;672936.19;672936.19;0.00;0.00;33646.81;0.00;6008.36;14.0228;19.7093;25.0421;;0;0;0;0.5412;0.00
39029093748;BCO06CRD000001254;ANT;NRE;NOR;;;266653.03;266653.03;0.00;0.00;13332.65;0.00;6503.73;11.8238;19.9948;25.3697;;0;0;0;2.3334;45100.44
09308500779;BCO06CRD000000512;REG;NRE;NOR;;;335467.14;335467.14;0.00;0.00;16773.36;0.00;55911.19;14.7396;18.3009;21.4231;;0;0;0;2.1793;0.00
91723090345;BCO06CRD000002643;REG;NRE;NOR;;;5500744.92;5500744.92;0.00;0.00;275037.25;0.00;64714.65;18.4238;20.4369;27.1453;;0;0;0;1.8802;0.00
93266676662;BCO06CRD000001387;REG;NRE;NOR;;;888990.97;888990.97;0.00;0.00;44449.55;0.00;10583.23;14.2307;23.0537;30.4942;;0;0;0;1.1735;0.00
87947830904;BCO06CRD000000655;REG;NRE;NOR;;;1591650.65;1591650.65;0.00;0.00;79582.53;0.00;53055.02;15.6134;18.3560;26.3211;;0;0;0;2.9409;0.00
78878958537;BCO06CRD000001622;REG;NRE;NOR;;;265343.95;265343.95;0.00;0.00;13267.20;0.00;2948.27;13.8097;21.2018;22.9365;;0;0;0;2.7749;0.00
95773902697;BCO06CRD000002663;REG;NRE;NOR;;;373169.70;373169.70;0.00;0.00;18658.48;0.00;3109.75;14.0530;26.9734;33.1504;;0;0;0;1.4002;0.00
50982542237;BCO06CRD000002476;REG;NRE;NOR;;;3510898.99;3510898.99;0.00;0.00;175544.95;0.00;62694.62;11.9892;15.5390;19.4643;;0;0;0;0.1699;0.00
46116822946;BCO06CRD000002684;REG;NRE;NOR;;;405405.06;405405.06;0.00;0.00;20270.25;0.00;5630.63;15.9192;27.1876;34.2523;;0;0;0;1.0031;0.00
86683273411;BCO06CRD000002561;REG;RES;NOR;;;7723382.74;7723382.74;0.00;0.00;386169.14;0.00;429076.82;15.2012;17.1302;22.8148;;0;0;0;0.6632;0.00
13091532747;BCO06CRD000000733;REG;NRE;NOR;;;665427.66;665427.66;0.00;0.00;33271.38;0.00;9785.70;14.1583;21.6933;24.5354;;0;0;0;0.9221;0.00
94184742268;BCO06CRD000002465;REG;REF;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3950;23.2536;29.5795;;0;0;0;2.0918;0.00
16226678486;BCO06CRD000000056;REG;NRE;NOR;;;345140.04;345140.04;0.00;0.00;17257.00;0.00;3287.05;13.0476;22.5025;26.2085;;0;0;0;1.3462;0.00
63264919435;BCO06CRD000000948;REG;NRE;NOR;;;685581.67;685581.67;0.00;0.00;34279.08;0.00;13991.46;16.6365;23.6666;27.9214;;0;0;0;0.7206;0.00
90077863453;BCO06CRD000000661;REG;RES;NOR;;;4869319.10;4869319.10;0.00;0.00;243465.95;0.00;83953.78;16.2141;18.3593;25.2903;;0;0;0;1.9804;0.00
71405920009;BCO06CRD000001933;REG;NRE;NOR;;;242557.89;242557.89;0.00;0.00;12127.89;0.00;2725.37;20.1346;26.8313;32.5422;;0;0;0;2.6189;0.00
50857224531;BCO06CRD000001461;REG;NRE;NOR;;;86859.73;86859.73;0.00;0.00;4342.99;0.00;748.79;13.1704;15.7128;22.6554;;0;0;0;0.7938;0.00
99955214193;BCO06CRD000000060;REG;NRE;NOR;;;1539284.60;1539284.60;0.00;0.00;76964.23;0.00;17491.87;15.9187;17.2494;22.3837;;0;0;0;0.8327;0.00
68811228717;BCO06CRD000001271;REG;NRE;NOR;;;838143.49;838143.49;0.00;0.00;41907.17;0.00;13095.99;17.4293;21.7609;29.7559;;0;0;0;0.2097;0.00
64594067250;BCO06CRD000000290;REG;NRE;NOR;;;36850.59;36850.59;0.00;0.00;1842.53;0.00;584.93;12.1019;17.8772;22.9673;;0;0;0;1.2719;0.00
55672748824;BCO06CRD000000504;REG;NRE;NOR;;;737398.43;737398.43;0.00;0.00;36869.92;0.00;61449.87;15.4156;21.1088;26.0979;;0;0;0;1.8942;0.00
54277928777;BCO06CRD000001373;REG;NRE;NOR;;;6339997.37;6339997.37;0.00;0.00;316999.87;0.00;181142.78;12.4377;18.1423;27.4829;;0;0;0;1.7789;0.00
72295227521;BCO06CRD000000016;REG;NRE;NOR;;;313806.10;313806.10;0.00;0.00;15690.31;0.00;3565.98;15.3298;25.9758;31.8006;;0;0;0;0.1013;0.00
92080763898;BCO06CRD000002488;REG;NRE;NOR;;;273878.35;273878.35;0.00;0.00;13693.92;0.00;2559.61;14.5566;19.5744;26.1276;;0;0;0;0.3727;0.00
66124938735;BCO06CRD000001048;REG;NRE;NOR;;;155647.73;155647.73;0.00;0.00;7782.39;0.00;2936.75;12.3363;22.4175;22.4962;;0;0;0;1.4048;0.00
46160593680;BCO06CRD000000065;REG;NRE;NOR;;;1828527.29;1828527.29;0.00;0.00;91426.36;0.00;25753.91;16.8815;19.0846;25.8229;;0;0;0;1.8582;0.00
42412900094;BCO06CRD000002196;REG;NRE;NOR;;;422745.51;422745.51;0.00;0.00;21137.28;0.00;8129.72;17.3359;23.2448;29.2944;;0;0;0;0.1908;0.00
04639081885;BCO06CRD000001116;REG;NRE;NOR;;;1749787.01;1749787.01;0.00;0.00;87489.35;0.00;31814.31;12.7833;16.9675;26.1059;;0;0;0;1.6581;0.00
52543294277;BCO06CRD000000124;REG;NRE;NOR;;;491654.37;491654.37;0.00;0.00;24582.72;0.00;10925.65;13.1302;23.7525;28.0950;;0;0;0;0.0749;0.00
39207125280;BCO06CRD000001069;REG;NRE;NOR;;;154478.73;154478.73;0.00;0.00;7723.94;0.00;2574.65;18.3048;20.0740;25.5842;;0;0;0;2.5130;0.00
00683610082;BCO06CRD000001980;REG;NRE;NOR;;;326706.72;326706.72;0.00;0.00;16335.34;0.00;4298.77;13.8119;19.3949;28.0308;;0;0;0;0.7124;0.00
62099180432;BCO06CRD000001403;REG;NRE;CON;;;970011.85;970011.85;0.00;0.00;48500.59;0.00;138573.12;15.8374;19.8009;24.4372;;0;0;0;1.4501;0.00
46160593680;BCO06CRD000000065;REG;NRE;NOR;;;2753600.24;2753600.24;0.00;0.00;137680.01;0.00;105907.70;13.7603;17.8679;20.5485;;0;0;0;0.5820;0.00
33273873857;BCO06CRD000000021;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.7138;23.5244;30.0030;;0;0;0;1.3416;0.00
05601354051;BCO06CRD000000801;REG;NRE;ABA;;;159265.24;159265.24;0.00;0.00;7963.26;0.00;19908.15;17.4649;27.9015;34.5606;;0;0;0;2.5435;0.00
37009351273;BCO06CRD000000277;REG;RES;NOR;;;942114.66;942114.66;0.00;0.00;47105.73;0.00;14274.46;11.9673;13.4355;19.6803;;0;0;0;2.4015;0.00
46765420708;BCO06CRD000002009;REG;NRE;NOR;;;272122.84;272122.84;0.00;0.00;13606.14;0.00;2366.29;10.2494;21.2773;26.5174;;0;0;0;2.4158;0.00
47442322203;BCO06CRD000000005;REG;NRE;NOR;;;420690.12;420690.12;0.00;0.00;21034.51;0.00;22141.59;16.2386;19.5558;30.7590;;0;0;0;1.8871;0.00
41283165045;BCO06CRD000001345;REG;NRE;NOR;;;247594.34;247594.34;0.00;0.00;12379.72;0.00;2191.10;16.1622;27.0267;30.8021;;0;0;0;2.1902;0.00
19509295373;BCO06CRD000001300;VEN;NRE;NOR;;;224131.39;211204.55;12926.83;1292.68;11206.57;923.80;2359.28;12.7560;21.5797;25.8698;14-05-2026;295;295;9;0.3231;0.00
35520707999;BCO06CRD000001635;REG;NRE;NOR;;;128814.81;128814.81;0.00;0.00;6440.74;0.00;1100.98;13.3492;18.0847;24.1657;;0;0;0;0.9400;0.00
91397929978;BCO06CRD000001279;REG;NRE;NOR;;;145127.05;145127.05;0.00;0.00;7256.35;0.00;2134.22;14.9157;24.3185;30.3538;;0;0;0;2.8951;0.00
69706137977;BCO06CRD000000037;REG;NRE;NOR;;;2514382.53;2514382.53;0.00;0.00;125719.13;0.00;93125.28;15.7183;21.7432;28.2389;;0;0;0;0.2602;0.00
60235769949;BCO06CRD000001928;REG;NRE;NOR;;;6401303.03;6401303.03;0.00;0.00;320065.15;0.00;78064.67;14.0203;13.7453;21.3237;;0;0;0;1.4676;0.00
60766309438;BCO06CRD000000703;REG;NRE;NOR;;;725971.23;725971.23;0.00;0.00;36298.56;0.00;14519.42;11.0326;16.8845;26.4182;;0;0;0;2.1208;0.00
24921169686;BCO06CRD000001877;REG;NRE;CON;;;115205.46;115205.46;0.00;0.00;5760.27;0.00;1745.54;15.3267;21.4950;27.7974;;0;0;0;0.0861;0.00
10994317312;BCO06CRD000000299;REG;NRE;NOR;;;2138613.20;2138613.20;0.00;0.00;106930.66;0.00;50919.36;17.1411;20.8908;26.8265;;0;0;0;0.1645;0.00
25461519469;BCO06CRD000001579;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8931;25.8539;31.1075;;0;0;0;2.0726;0.00
09308500779;BCO06CRD000000512;REG;NRE;NOR;;;349610.44;349610.44;0.00;0.00;17480.52;0.00;3207.44;14.5485;18.9898;22.3871;;0;0;0;2.0376;0.00
93658486653;BCO06CRD000002285;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8422;22.4797;28.4864;;0;0;0;0.8848;0.00
12359794920;BCO06CRD000001207;REG;NRE;NOR;;;6737423.10;6737423.10;0.00;0.00;336871.16;0.00;396319.01;9.7774;15.6765;20.7956;;0;0;0;0.2522;0.00
27745890357;BCO06CRD000000348;REG;NRE;NOR;;;607772.79;607772.79;0.00;0.00;30388.64;0.00;10662.68;16.9681;24.3992;32.5837;;0;0;0;1.4487;0.00
30825200720;BCO06CRD000000923;REG;NRE;NOR;;;723326.29;723326.29;0.00;0.00;36166.31;0.00;7380.88;10.3111;18.5417;22.6248;;0;0;0;0.9092;0.00
28947557386;BCO06CRD000002581;VEN;NRE;NOR;;;317386.43;190523.48;126862.95;12686.29;15869.32;3219.55;6347.73;12.6842;21.8496;28.8394;31-08-2025;23;23;12;1.5318;0.00
72270653325;BCO06CRD000001747;REG;NRE;NOR;;;200976.56;200976.56;0.00;0.00;10048.83;0.00;1674.80;15.2322;20.0229;24.7970;;0;0;0;0.3724;0.00
42457551013;BCO06CRD000001188;REG;NRE;NOR;;;3547282.70;3547282.70;0.00;0.00;177364.13;0.00;40310.03;15.1755;19.4090;21.6503;;0;0;0;2.5409;0.00
52366504950;BCO06CRD000001192;REG;NRE;NOR;;;374546.64;374546.64;0.00;0.00;18727.33;0.00;3374.29;13.3162;20.5699;26.1714;;0;0;0;2.7969;0.00
08972681441;BCO06CRD000000697;REG;NRE;NOR;;;338429.98;338429.98;0.00;0.00;16921.50;0.00;4453.03;13.1174;17.9006;21.8727;;0;0;0;1.3701;0.00
88311299664;BCO06CRD000001884;REG;NRE;NOR;;;874074.89;874074.89;0.00;0.00;43703.74;0.00;17481.50;11.8363;14.1053;21.6251;;0;0;0;2.7194;0.00
91280984505;BCO06CRD000002209;REG;NRE;CON;;;296578.83;296578.83;0.00;0.00;14828.94;0.00;3902.35;15.3752;30.4714;35.9806;;0;0;0;0.1752;0.00
30713926645;BCO06CRD000001173;REG;NRE;NOR;;;140047.19;140047.19;0.00;0.00;7002.36;0.00;1217.80;13.3627;20.3516;23.8680;;0;0;0;0.4614;0.00
86394830066;BCO06CRD000000911;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.4765;23.7845;29.4564;;0;0;0;1.4336;0.00
07624589308;BCO06CRD000002225;REG;NRE;NOR;;;1998434.05;1998434.05;0.00;0.00;99921.70;0.00;21036.15;13.9756;17.8535;25.2974;;0;0;0;2.1703;0.00
91569621555;BCO06CRD000000468;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.7128;20.8117;27.9573;;0;0;0;0.5139;0.00
92326672926;BCO06CRD000000711;REG;NRE;NOR;;;95597.60;95597.60;0.00;0.00;4779.88;0.00;7353.66;18.6811;24.7185;28.7034;;0;0;0;2.7245;0.00
79683910001;BCO06CRD000000172;REG;NRE;NOR;;;708796.33;708796.33;0.00;0.00;35439.82;0.00;6217.51;12.1215;21.4887;24.7722;;0;0;0;2.2900;0.00
71919996590;BCO06CRD000001006;REG;NRE;NOR;;;366940.43;366940.43;0.00;0.00;18347.02;0.00;45867.55;16.8779;24.3208;30.0769;;0;0;0;2.2590;0.00
61132747964;BCO06CRD000001938;REG;NRE;NOR;;;374621.98;374621.98;0.00;0.00;18731.10;0.00;12918.00;13.9993;21.9679;27.2231;;0;0;0;0.7546;0.00
16527437742;BCO06CRD000000802;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9021;22.6300;30.4974;;0;0;0;1.5139;0.00
90062559215;BCO06CRD000000336;REG;NRE;NOR;;;9630531.17;9630531.17;0.00;0.00;481526.56;0.00;401272.13;13.7074;18.1627;24.3062;;0;0;0;1.3603;0.00
02070772920;BCO06CRD000001527;REG;NRE;NOR;;;25462748.45;25462748.45;0.00;0.00;1273137.42;0.00;499269.58;19.0492;24.1231;29.0609;;0;0;0;1.9427;0.00
36234463292;BCO06CRD000001584;REG;NRE;NOR;;;580501.76;580501.76;0.00;0.00;29025.09;0.00;32250.10;17.5070;31.0141;37.3247;;0;0;0;2.6157;0.00
84622193661;BCO06CRD000001364;REG;NRE;NOR;;;727921.90;727921.90;0.00;0.00;36396.09;0.00;27997.00;11.3689;15.6344;17.9299;;0;0;0;0.4493;0.00
64594067250;BCO06CRD000000290;REG;NRE;NOR;;;60111.63;60111.63;0.00;0.00;3005.58;0.00;1092.94;13.0931;22.8329;32.7789;;0;0;0;0.2089;0.00
54476370719;BCO06CRD000000771;REG;NRE;NOR;;;139518.86;139518.86;0.00;0.00;6975.94;0.00;9965.63;14.4901;21.6099;22.6680;;0;0;0;1.9005;0.00
11348705940;BCO06CRD000000213;REG;NRE;NOR;;;988446.51;988446.51;0.00;0.00;49422.33;0.00;16753.33;13.1657;15.3960;20.0340;;0;0;0;2.0055;0.00
68329312152;BCO06CRD000001783;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8390;20.1015;25.1473;;0;0;0;2.9878;0.00
17847910542;BCO06CRD000000451;REG;RES;NOR;;;300015.92;300015.92;0.00;0.00;15000.80;0.00;3846.36;17.4119;21.0918;25.1702;;0;0;0;2.1355;0.00
89999542324;BCO06CRD000001301;REG;NRE;NOR;;;5728466.48;5728466.48;0.00;0.00;286423.32;0.00;63649.63;14.6017;16.4237;20.8906;;0;0;0;1.4513;0.00
27423459253;BCO06CRD000001071;VEN;NRE;CON;;;186834.35;161811.47;25022.88;2502.29;9341.72;573.79;2965.62;17.2943;18.8520;21.6943;20-03-2026;276;276;8;0.0802;0.00
50857224531;BCO06CRD000001461;ANT;NRE;NOR;;;78905.00;78905.00;0.00;0.00;3945.25;0.00;2922.41;16.4756;21.8924;25.7705;;0;0;0;0.1290;9294.30
38408833612;BCO06CRD000000097;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.7492;20.8184;28.4346;;0;0;0;1.5689;0.00
72299172423;BCO06CRD000001881;VEN;NRE;NOR;;;5971967.62;4604092.77;1367874.85;136787.48;298598.38;81823.47;62208.00;16.5037;21.0058;23.6710;27-12-2025;49;49;8;1.8500;0.00
45457508301;BCO06CRD000000281;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6534;23.0781;30.6243;;0;0;0;2.7223;0.00
88482944639;BCO06CRD000001759;REG;NRE;NOR;;;10300436.63;10300436.63;0.00;0.00;515021.83;0.00;1287554.58;15.5908;21.1821;27.6632;;0;0;0;2.0281;0.00
31349479619;BCO06CRD000001208;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5738;18.9549;24.1606;;0;0;0;1.3336;0.00
27327364456;BCO06CRD000002032;REG;NRE;NOR;;;566127.08;566127.08;0.00;0.00;28306.35;0.00;7650.37;15.3487;18.9719;25.1551;;0;0;0;1.0119;0.00
63901062899;BCO06CRD000001598;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.9558;23.3067;30.8886;;0;0;0;2.1112;0.00
94678813550;BCO06CRD000002421;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.1939;22.9403;28.2352;;0;0;0;0.5854;0.00
61139218540;BCO06CRD000001278;REG;NRE;NOR;;;31394.82;31394.82;0.00;0.00;1569.74;0.00;365.06;10.9243;14.9389;21.3574;;0;0;0;0.3509;0.00
03090225812;BCO06CRD000001044;REG;NRE;NOR;;;341853.51;341853.51;0.00;0.00;17092.68;0.00;5894.03;11.7709;17.5284;23.9525;;0;0;0;1.3801;0.00
79455890934;BCO06CRD000000806;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0678;19.5321;26.2910;;0;0;0;1.0360;0.00
52273022766;BCO06CRD000002492;REG;NRE;NOR;;;548064.04;548064.04;0.00;0.00;27403.20;0.00;12456.00;18.2539;22.9216;28.3476;;0;0;0;0.1471;0.00
59636105444;BCO06CRD000000816;REG;NRE;NOR;;;4595285.29;4595285.29;0.00;0.00;229764.26;0.00;208876.60;18.3623;21.7894;24.2120;;0;0;0;1.2599;0.00
60766309438;BCO06CRD000000703;REG;NRE;NOR;;;791369.74;791369.74;0.00;0.00;39568.49;0.00;131894.96;16.0942;21.6909;28.1163;;0;0;0;0.9844;0.00
35494735956;BCO06CRD000001839;REG;NRE;CON;;;5721760.08;5721760.08;0.00;0.00;286088.00;0.00;64289.44;12.5128;14.3559;17.7311;;0;0;0;0.9479;0.00
26590100771;BCO06CRD000001922;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.4470;15.7095;23.7617;;0;0;0;0.7420;0.00
51525499241;BCO06CRD000002349;REG;NRE;NOR;;;795111.85;795111.85;0.00;0.00;39755.59;0.00;7872.39;17.8100;22.7749;30.0537;;0;0;0;2.4417;0.00
54343731712;BCO06CRD000000914;REG;NRE;NOR;;;1163776.74;1163776.74;0.00;0.00;58188.84;0.00;12122.67;9.7197;10.0000;14.0000;;0;0;0;0.1537;0.00
24663472293;BCO06CRD000002030;REG;NRE;NOR;;;285944.87;285944.87;0.00;0.00;14297.24;0.00;10212.32;16.5585;27.6826;34.9959;;0;0;0;0.3657;0.00
69662829721;BCO06CRD000002446;REG;NRE;NOR;;;1012268.43;1012268.43;0.00;0.00;50613.42;0.00;16326.91;16.2782;20.2925;25.0532;;0;0;0;2.3336;0.00
60411506473;BCO06CRD000000327;REG;NRE;NOR;;;399242.57;399242.57;0.00;0.00;19962.13;0.00;17358.37;17.5694;24.2658;30.8184;;0;0;0;0.4108;0.00
91780215213;BCO06CRD000002437;REG;NRE;NOR;;;412974.40;412974.40;0.00;0.00;20648.72;0.00;3720.49;12.2139;16.2871;23.9002;;0;0;0;1.9349;0.00
94184742268;BCO06CRD000002465;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.4921;12.1307;18.4864;;0;0;0;0.8112;0.00
43844474954;BCO06CRD000000101;REG;NRE;NOR;;;869138.00;869138.00;0.00;0.00;43456.90;0.00;32190.30;13.1608;15.2137;19.1853;;0;0;0;0.6039;0.00
65024057317;BCO06CRD000001785;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.7960;23.0146;33.3898;;0;0;0;0.0151;0.00
10859099959;BCO06CRD000001989;REG;NRE;NOR;;;474515.64;474515.64;0.00;0.00;23725.78;0.00;21568.89;14.7326;20.4588;24.3374;;0;0;0;0.9893;0.00
98377218434;BCO06CRD000002279;REG;NRE;NOR;;;310243.96;310243.96;0.00;0.00;15512.20;0.00;2899.48;17.0932;28.3349;35.6439;;0;0;0;2.0728;0.00
45747268024;BCO06CRD000001666;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9109;24.9543;31.4913;;0;0;0;1.2998;0.00
94632450880;BCO06CRD000001762;REG;NRE;NOR;;;1239988.19;1239988.19;0.00;0.00;61999.41;0.00;16756.60;17.5872;19.9392;27.3375;;0;0;0;0.2499;0.00
87715603984;BCO06CRD000000455;REG;RES;NOR;;;388415.79;388415.79;0.00;0.00;19420.79;0.00;13393.65;14.8324;20.1542;26.8352;;0;0;0;1.0216;0.00
78437517670;BCO06CRD000000584;REG;NRE;NOR;;;147657.50;147657.50;0.00;0.00;7382.88;0.00;1968.77;14.4022;21.8950;30.6069;;0;0;0;0.4554;0.00
65353355098;BCO06CRD000002153;REG;NRE;NOR;;;175243.85;175243.85;0.00;0.00;8762.19;0.00;2970.23;15.5043;23.5020;28.2238;;0;0;0;0.8421;0.00
21470200946;BCO06CRD000002457;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8506;14.9409;20.9733;;0;0;0;0.1147;0.00
39628638154;BCO06CRD000000787;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7878;24.0145;30.9321;;0;0;0;1.5597;0.00
35772150981;BCO06CRD000002346;REG;NRE;NOR;;;683699.48;683699.48;0.00;0.00;34184.97;0.00;40217.62;14.3143;21.9201;26.6327;;0;0;0;0.3538;0.00
51372191962;BCO06CRD000001514;VEN;RES;NOR;;;269879.12;196049.23;73829.89;7382.99;13493.96;4253.41;3251.56;17.1849;21.7913;26.5126;25-08-2025;147;147;5;0.0101;0.00
51595364569;BCO06CRD000001122;REG;RES;NOR;;;4181249.43;4181249.43;0.00;0.00;209062.47;0.00;62406.71;18.7307;24.0112;29.8865;;0;0;0;2.9063;0.00
31516942397;BCO06CRD000001036;REG;NRE;NOR;;;265255.59;265255.59;0.00;0.00;13262.78;0.00;29472.84;14.3650;21.0469;27.5681;;0;0;0;2.7039;0.00
35724592668;BCO06CRD000002636;REG;NRE;NOR;;;18923029.74;18923029.74;0.00;0.00;946151.49;0.00;201308.83;16.6109;20.1080;26.9638;;0;0;0;1.1034;0.00
95557416964;BCO06CRD000002127;REG;NRE;NOR;;;190227.88;190227.88;0.00;0.00;9511.39;0.00;12681.86;13.2949;22.1647;27.9196;;0;0;0;2.6015;0.00
;BCO06CRD000002132;REG;NRE;NOR;;;103305.44;103305.44;0.00;0.00;5165.27;0.00;4919.31;9.3038;18.0613;21.9216;;0;0;0;2.2074;0.00
45189205446;BCO06CRD000001159;VEN;NRE;NOR;;;284302.39;183784.09;100518.30;10051.83;14215.12;4967.18;2760.22;11.7187;16.1881;21.8001;05-08-2025;300;300;4;0.0494;0.00
75188410532;BCO06CRD000000007;REG;NRE;NOR;;;4631198.08;4631198.08;0.00;0.00;231559.90;0.00;89061.50;14.1262;18.7054;22.0007;;0;0;0;2.9001;0.00
73187830228;BCO06CRD000000335;VEN;NRE;NOR;;;1021222.38;917154.25;104068.14;10406.81;51061.12;1881.73;23749.36;18.0034;21.2849;26.1303;20-10-2025;40;40;7;2.6553;0.00
