NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
53295438153;CLI332154766227791809;AG031405;Agência Mossuril;BCO06PED000000155;BCO06CRD000000155;O;02-07-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;IRR;402;NVE;202;16064880.74;14397032.09;MZN;23-07-2025;23-07-2025;22-08-2025;37;28-09-2034;94;5;1;6;6.7299;15879.51;N;S;S;031403;-24.0818;38.0952;01130;P;
43073582461;CLI499563245641283925;AG030202;Agência Angoche;BCO06PED000000156;BCO06CRD000000156;D;10-05-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;SLA;103;NVE;104;1025933.15;918709.67;MZN;31-05-2025;10-06-2025;10-07-2025;158;26-08-2033;41;7;2;6;5.3279;7342.02;S;S;S;030201;-11.9883;38.7247;41000;C;
54130633834;CLI785973763265206523;AG090704;Agência Guija;BCO06PED000000157;BCO06CRD000000157;P;22-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;403;NVE;110;400138.38;221515.32;MZN;14-11-2025;16-11-2025;16-12-2025;0;21-01-2033;49;7;3;3;9.2150;8225.39;S;S;S;090701;-24.2602;37.6848;41000;M;73.93
61297993771;CLI761420650118209402;AG070209;Agência Buzi;BCO06PED000000158;BCO06CRD000000158;O;29-09-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;BUL;101;NVE;107;909716.47;877907.73;USD;27-10-2025;27-10-2025;26-11-2025;92;15-08-2028;95;6;2;2;2.4929;5688.03;S;N;S;070203;-25.3302;38.2880;47110;P;
08332907762;CLI173150890110281898;AG040409;Agência Gile;BCO06PED000000159;BCO06CRD000000159;A;30-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;102;NVE;108;469624.99;406315.00;MZN;06-09-2025;12-09-2025;12-10-2025;161;08-11-2031;96;8;1;3;2.6095;10190.09;N;S;N;040402;-17.2684;34.9892;47730;P;
70860712023;CLI191937148246379542;AG042203;Agência Mulevala;BCO06PED000000160;BCO06CRD000000160;O;07-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;107;390174.63;387639.10;MZN;29-09-2025;02-10-2025;01-11-2025;103;19-01-2034;90;9;1;3;7.6320;17588.64;N;N;S;042201;-19.0564;34.5111;55101;M;36.84
22270949549;CLI951601441515612349;AG032004;Agência Rapale;BCO06PED000000161;BCO06CRD000000161;D;01-04-2025;A;;E;1;3;C;COM01;COM01 Produto de crédito;IRR;204;NVE;206;4743920.32;2842137.93;MZN;25-04-2025;27-04-2025;27-05-2025;20;15-02-2035;76;2;2;1;1.7165;9513.67;S;S;N;032004;-20.4239;33.8883;41000;C;
37628514524;CLI785919289331346994;AG041202;Agência Mopeia;BCO06PED000000162;BCO06CRD000000162;O;03-06-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;FIA;403;NVE;206;73625143.50;46995301.57;MZN;06-06-2025;09-06-2025;09-07-2025;15;31-05-2028;47;6;2;1;5.1875;5522.42;S;N;N;041201;-18.2459;39.6087;62010;C;
14824332273;CLI377195612074398634;AG030407;Agência Ilha de Mocambique;BCO06PED000000163;BCO06CRD000000163;D;02-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;103;NVE;103;553903.85;417386.95;ZAR;29-06-2025;30-06-2025;30-07-2025;94;14-08-2033;88;5;1;1;8.6373;17997.21;S;S;N;030402;-12.6948;38.0717;64190;M;18.79
69301506453;CLI222871328227514526;AG071004;Agência Maringue;BCO06PED000000164;BCO06CRD000000164;D;13-11-2025;A;;N;1;1;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;108;709148.72;490355.49;MZN;14-11-2025;24-11-2025;24-12-2025;146;06-03-2028;54;9;1;4;9.2674;19549.52;N;S;S;071002;-23.5606;36.8429;01130;M;34.88
85465991884;CLI309874950771163240;AG070606;Agência Chibabava;BCO06PED000000165;BCO06CRD000000165;D;18-09-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;300;NVE;109;1784529.61;1746616.35;EUR;05-10-2025;08-10-2025;07-11-2025;53;09-05-2033;32;9;1;7;9.3769;2403.39;S;N;S;070601;-21.2324;31.5116;85210;C;
36166540092;CLI885282040208582440;AG021707;Agência Quissanga;BCO06PED000000166;BCO06CRD000000166;A;19-08-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;BUL;100;NVE;203;3678588.06;3139876.76;USD;28-08-2025;02-09-2025;02-10-2025;88;15-10-2029;43;7;1;6;3.2574;12400.25;N;S;S;021703;-15.1441;31.0048;86100;P;
75075042968;CLI559748307727840767;AG061205;Agência Vanduzi;BCO06PED000000167;BCO06CRD000000167;D;28-11-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;BUL;300;NVE;105;123962.51;121210.06;MZN;08-12-2025;12-12-2025;11-01-2026;170;27-07-2031;78;2;1;8;7.4175;7993.56;N;S;N;061202;-20.8974;30.3108;47210;P;
48686161332;CLI998692387148523195;AG031204;Agência Moma;BCO06PED000000168;BCO06CRD000000168;O;23-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;103;NVE;206;18987150.51;11860704.92;USD;09-11-2025;18-11-2025;18-12-2025;140;27-12-2031;41;6;2;7;2.6531;11360.90;N;S;N;031202;-20.7976;35.2710;62010;P;
25527873418;CLI467851060960075560;AG031109;Agência Mogovolas;BCO06PED000000169;BCO06CRD000000169;D;18-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;100;NVE;105;253350.36;141744.31;MZN;25-01-2025;30-01-2025;01-03-2025;40;31-12-2033;8;2;2;2;5.8005;19177.62;S;S;S;031104;-25.1884;33.3424;49230;P;
73041553839;CLI435616902560806075;AG032007;Agência Rapale;BCO06PED000000170;BCO06CRD000000170;D;13-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;100;NVE;100;241852.48;134373.20;MZN;10-06-2025;14-06-2025;14-07-2025;131;25-03-2028;74;7;1;3;6.5870;84.07;N;S;N;032004;-14.0772;34.9152;01130;C;
32188320928;CLI943938053931462164;AG070104;Agência Cidade da Beira;BCO06PED000000171;BCO06CRD000000171;A;21-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;103;NVE;108;916403.47;689775.77;MZN;16-03-2025;20-03-2025;19-04-2025;35;27-02-2031;53;8;1;8;9.2129;16759.30;S;N;N;070105;-25.5518;38.9078;96020;M;76.64
79683910001;CLI048406274237247908;AG032304;Agência Liupo;BCO06PED000000172;BCO06CRD000000172;A;31-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;204;VER;107;1820532.94;1097371.30;MZN;14-06-2025;18-06-2025;18-07-2025;140;15-05-2030;74;4;2;3;9.2808;19243.43;N;N;N;032301;-21.7950;37.2005;41000;M;15.46
36522552818;CLI321551288625621370;AG032008;Agência Rapale;BCO06PED000000173;BCO06CRD000000173;O;21-01-2025;R;20;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;201;NVE;109;162287.63;0.00;MZN;;;;179;;0;5;1;7;8.4649;4601.04;N;N;N;032001;-25.3438;31.3298;47300;M;86.84
91698292639;CLI438736480296805709;AG060406;Agência Guro;BCO06PED000000174;BCO06CRD000000174;O;06-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;100;NVE;200;3421740.91;3129770.18;MZN;21-09-2025;01-10-2025;31-10-2025;164;21-06-2032;98;6;3;6;4.9459;8547.68;N;S;N;060401;-24.8809;37.3982;49230;C;
23698046743;CLI084220413338278783;AG021506;Agência Palma;BCO06PED000000175;BCO06CRD000000175;A;17-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;203;NVE;110;332028.76;254540.71;MZN;26-08-2025;04-09-2025;04-10-2025;77;17-10-2034;53;5;1;3;8.7855;11223.42;S;S;N;021503;-24.1964;35.3772;56101;P;
02938107566;CLI569173407842476497;AG041803;Agência Derre;BCO06PED000000176;BCO06CRD000000176;A;10-04-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;BUL;403;NVE;110;528490.26;390570.04;MZN;13-04-2025;14-04-2025;14-05-2025;10;12-12-2026;81;7;1;8;6.1607;5576.52;S;N;S;041802;-22.7035;32.2836;96020;M;36.90
56322272284;CLI260798156679473985;AG030206;Agência Angoche;BCO06PED000000177;BCO06CRD000000177;D;14-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;103;NVE;108;3503010.78;2199115.25;MZN;30-04-2025;02-05-2025;01-06-2025;52;15-03-2027;14;9;3;5;6.7170;432.49;S;S;S;030201;-20.3408;39.2177;47110;P;
45814292734;CLI224015900548794503;AG030301;Agência Erati;BCO06PED000000178;BCO06CRD000000178;O;04-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;402;NVE;110;668553.73;528609.06;MZN;22-05-2025;01-06-2025;01-07-2025;119;11-10-2027;79;6;1;6;6.9206;5419.01;S;S;S;030301;-19.9787;32.3044;62010;C;
49814669862;CLI044635430514267663;AG030903;Agência Memba;BCO06PED000000179;BCO06CRD000000179;O;03-02-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;404;NVE;105;761756.64;0.00;MZN;;;;165;;0;1;1;6;8.0200;4816.61;N;N;S;030901;-10.6578;30.8364;55101;P;
27328638071;CLI686410012216760790;AG070209;Agência Buzi;BCO06PED000000180;BCO06CRD000000180;O;10-03-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;IRR;402;NVE;101;2735718.30;1867002.04;USD;28-03-2025;29-03-2025;28-04-2025;114;09-03-2027;4;6;3;5;3.8634;17272.44;N;S;N;070201;-24.6818;35.1694;49230;P;
97412217641;CLI426227622331341901;AG100602;Agência Matutuine;BCO06PED000000181;BCO06CRD000000181;A;16-04-2025;R;20;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;202;NVE;110;223983.60;0.00;MZN;;;;20;;0;4;2;5;6.9991;4140.87;N;S;N;100605;-20.4255;33.0761;01110;P;
85303401373;CLI537199440166642870;AG100306;Agência Magude;BCO06PED000000182;BCO06CRD000000182;D;12-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;101;NVE;203;3185370.89;2827950.94;MZN;07-12-2025;17-12-2025;16-01-2026;52;13-08-2035;31;9;1;4;4.4693;18910.60;N;S;S;100301;-10.9580;30.8346;01130;P;
33128255269;CLI057194615336281356;AG031905;Agência Nacaroa;BCO06PED000000183;BCO06CRD000000183;D;01-04-2025;R;10;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;204;NVE;103;537737.91;0.00;MZN;;;;172;;0;4;1;2;7.0512;13493.85;N;S;N;031903;-21.9695;38.3265;55101;C;
60258862013;CLI497801446123953955;AG090307;Agência Chibuto;BCO06PED000000184;BCO06CRD000000184;P;18-07-2025;A;;N;1;3;C;PME01;PME01 Produto de crédito;IRR;204;NVE;103;1397727.54;1344909.45;USD;20-07-2025;28-07-2025;27-08-2025;138;12-09-2034;72;7;1;5;8.7177;10329.35;N;S;N;090304;-23.7023;35.0958;47110;M;41.60
45742074662;CLI573710079161665328;AG070406;Agência Chemba;BCO06PED000000185;BCO06CRD000000185;O;20-11-2025;R;21;N;3;3;N;HAB01;HAB01 Produto de crédito;JUR;403;NVE;108;420930.11;0.00;MZN;;;;40;;0;8;2;1;6.4974;1287.70;S;S;N;070403;-20.5450;32.0358;64190;M;23.62
34095037797;CLI292494469944129878;AG031503;Agência Muecate;BCO06PED000000186;BCO06CRD000000186;A;07-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;203;NVE;103;1019129.89;922417.47;MZN;22-08-2025;27-08-2025;26-09-2025;47;02-10-2029;81;3;1;2;9.9031;10081.17;N;S;S;031501;-18.8821;31.5763;47210;C;
78348782226;CLI580696526845427215;AG031601;Agência Murrupula;BCO06PED000000187;BCO06CRD000000187;O;31-07-2025;A;;N;1;2;N;AGR01;AGR01 Produto de crédito;OUT;300;NVE;108;959342.19;573765.24;MZN;26-08-2025;05-09-2025;05-10-2025;180;06-09-2027;61;9;2;7;8.1829;13333.35;S;N;N;031603;-13.1157;30.0975;62010;M;73.84
15022081197;CLI515820223687349564;AG070202;Agência Buzi;BCO06PED000000188;BCO06CRD000000188;P;06-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;300;NVE;104;441141.83;440512.22;MZN;09-02-2025;15-02-2025;17-03-2025;163;01-12-2025;106;3;1;3;3.1825;13150.21;N;S;N;070203;-15.6334;31.1212;96020;M;57.09
10935451078;CLI895215467171113837;AG051002;Agência Moatize;BCO06PED000000189;BCO06CRD000000189;O;12-10-2025;R;40;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;201;NVE;105;324261.89;0.00;MZN;;;;106;;0;1;1;7;5.5647;5402.21;S;S;N;051001;-20.7277;33.1514;55101;M;67.51
49520173912;CLI052891713135875156;AG091203;Agência Limpopo;BCO06PED000000190;BCO06CRD000000190;D;14-08-2025;A;;N;2;1;N;AGR01;AGR01 Produto de crédito;BUL;200;NVE;101;389938.68;264915.74;MZN;11-09-2025;20-09-2025;20-10-2025;167;17-08-2029;23;5;1;5;6.0817;15476.59;S;N;S;091202;-15.0229;33.3573;62010;M;51.96
01222642391;CLI503849878015867016;AG080207;Agência Funhalouro;BCO06PED000000191;BCO06CRD000000191;P;27-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;103;NVE;206;4936650.14;4832406.51;EUR;12-08-2025;20-08-2025;19-09-2025;173;19-06-2032;96;8;1;3;3.6364;19482.41;S;S;S;080202;-20.0759;32.4129;01110;C;
41845369325;CLI145300526168698592;AG031102;Agência Mogovolas;BCO06PED000000192;BCO06CRD000000192;P;28-01-2025;A;;E;1;1;N;HAB01;HAB01 Produto de crédito;JUR;202;NVE;201;25146364.92;19124128.79;MZN;01-02-2025;01-02-2025;03-03-2025;99;30-05-2029;62;5;1;8;4.0849;16646.06;N;N;N;031103;-12.5710;33.5926;01110;C;
60021344449;CLI973032749342898152;AG100404;Agência Manhica;BCO06PED000000193;BCO06CRD000000193;D;26-02-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;103;NVE;108;185008.46;106086.38;MZN;10-03-2025;12-03-2025;11-04-2025;88;01-05-2027;92;8;2;8;2.8164;18857.36;S;S;S;100405;-18.9564;33.2677;86100;C;
68430912910;CLI413730107123347094;AG032009;Agência Rapale;BCO06PED000000194;BCO06CRD000000194;O;13-03-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;BUL;203;NVE;111;2812423.53;1989899.73;MZN;12-04-2025;13-04-2025;13-05-2025;105;03-08-2026;31;4;3;4;5.6987;13232.90;N;N;S;032003;-14.6710;38.5389;86100;C;
52402344963;CLI708157145369031166;AG031005;Agência Mogincual;BCO06PED000000195;BCO06CRD000000195;P;29-05-2025;A;;E;1;1;N;EMP01;EMP01 Produto de crédito;BUL;201;VER;205;8872680.67;8857152.00;MZN;16-06-2025;20-06-2025;20-07-2025;155;23-01-2028;79;1;2;5;6.2586;14614.68;N;N;S;031001;-11.1840;33.8976;49230;P;
20065804146;CLI881051650951847310;AG100403;Agência Manhica;BCO06PED000000196;BCO06CRD000000196;P;28-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;400;NVE;110;1408964.52;1123804.59;ZAR;18-09-2025;20-09-2025;20-10-2025;5;10-02-2027;80;5;2;5;11.8679;9574.59;N;S;N;100401;-18.2862;38.2119;85210;P;
92993560416;CLI297893928908791594;AG071306;Agência Nhamatanda;BCO06PED000000197;BCO06CRD000000197;D;15-11-2025;A;;N;3;3;N;AGR01;AGR01 Produto de crédito;OUT;203;NVE;107;757815.37;420618.66;MZN;15-12-2025;24-12-2025;23-01-2026;116;01-04-2034;101;4;1;7;5.6680;1380.81;N;N;S;071301;-13.7742;35.2595;41000;P;
75901145478;CLI504881392087314883;AG020209;Agência Ancuabe;BCO06PED000000198;BCO06CRD000000198;P;17-07-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;100;NVE;103;2064921.30;1983242.96;MZN;22-07-2025;23-07-2025;22-08-2025;53;23-05-2030;82;1;2;7;4.3830;4909.50;N;S;N;020202;-17.5360;30.6202;47730;P;
43535392763;CLI062800877338510015;AG080702;Agência Jangamo;BCO06PED000000199;BCO06CRD000000199;O;18-09-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;401;NVE;203;2649535.41;1797727.37;MZN;09-10-2025;13-10-2025;12-11-2025;179;08-06-2033;103;7;1;2;5.5681;772.15;S;S;S;080702;-20.3144;33.2586;86100;P;
37072079520;CLI144050969853641203;AG020504;Agência Ibo;BCO06PED000000200;BCO06CRD000000200;A;11-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;101;VER;108;368191.42;263546.72;USD;27-05-2025;31-05-2025;30-06-2025;160;30-07-2033;38;8;2;5;6.4814;733.50;S;N;N;020501;-10.3772;33.2234;47110;M;29.08
23057492432;CLI739728816719307761;AG071004;Agência Maringue;BCO06PED000000201;BCO06CRD000000201;O;25-07-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;403;NVE;105;3040051.79;2795157.29;MZN;15-08-2025;15-08-2025;14-09-2025;158;06-05-2033;99;4;2;8;5.0957;15588.55;S;N;S;071001;-14.4365;38.5404;96020;P;
67711314246;CLI317950764284855676;AG040309;Agência Chinde;BCO06PED000000202;BCO06CRD000000202;D;20-05-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;103;NVE;111;892457.60;730224.93;MZN;17-06-2025;27-06-2025;27-07-2025;2;14-03-2026;102;8;1;5;8.4527;335.62;S;N;N;040303;-24.7210;33.4460;47730;M;58.67
19939429112;CLI203452355433870086;AG021103;Agência Mueda;BCO06PED000000203;BCO06CRD000000203;O;14-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;203;NVE;205;2611601.41;2221520.46;MZN;21-08-2025;24-08-2025;23-09-2025;124;11-08-2035;35;3;2;7;4.8809;8289.62;N;S;S;021108;-24.2098;31.1725;41000;M;83.16
29557473366;CLI367755958772371550;AG100609;Agência Matutuine;BCO06PED000000204;BCO06CRD000000204;A;01-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;103;NVE;105;1079254.30;652571.29;MZN;26-03-2025;04-04-2025;04-05-2025;155;15-12-2033;38;2;2;5;8.5580;10523.34;S;N;N;100601;-12.7877;36.6924;86100;M;68.94
08025718399;CLI372061613835012640;AG040105;Agência Quelimane;BCO06PED000000205;BCO06CRD000000205;P;17-06-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;203;NVE;109;373102.42;290557.11;MZN;04-07-2025;04-07-2025;03-08-2025;147;08-06-2034;116;2;1;4;2.4919;99.45;S;S;S;040102;-11.8099;33.8366;86100;M;22.11
83911371927;CLI785227527259993959;AG030106;Agência Nampula;BCO06PED000000206;BCO06CRD000000206;A;23-08-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;202;NVE;103;318222.02;0.00;MZN;;;;176;;0;8;2;1;6.9438;13491.62;N;S;S;030106;-25.8010;39.9398;55101;M;67.93
55657450939;CLI869018736084863991;AG020401;Agência Chiure;BCO06PED000000207;BCO06CRD000000207;A;07-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;402;VER;108;1603883.65;1494737.72;MZN;25-10-2025;02-11-2025;02-12-2025;90;17-07-2032;37;1;3;8;6.4983;17065.31;S;N;S;020406;-17.0528;37.7348;47730;M;71.42
00761735554;CLI462683180616563168;AG050803;Agência Magoe;BCO06PED000000208;BCO06CRD000000208;P;21-06-2025;A;;N;3;3;N;COM01;COM01 Produto de crédito;BUL;202;NVE;105;631126.61;507785.34;USD;14-07-2025;24-07-2025;23-08-2025;48;27-07-2034;75;7;3;1;8.8519;1389.73;S;N;S;050801;-13.5950;30.8392;47730;P;
96960251124;CLI456073196631972358;AG050904;Agência Marávia;BCO06PED000000209;BCO06CRD000000209;O;02-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;204;VER;102;1091932.70;1063581.29;MZN;01-12-2025;03-12-2025;02-01-2026;95;07-03-2027;23;6;1;5;4.4479;17134.87;S;S;S;050901;-22.4366;38.9918;47210;C;
07298486074;CLI353897766134795545;AG010104;Agência Lichinga;BCO06PED000000210;BCO06CRD000000210;O;23-08-2025;P;;E;1;2;N;AGR01;AGR01 Produto de crédito;BUL;300;NVE;201;6014466.64;0.00;MZN;;;;115;;0;2;2;6;2.7812;15643.16;S;N;N;010105;-24.9771;31.2293;47110;C;
50982542237;CLI234001590281070401;AG090707;Agência Guija;BCO06PED000000211;BCO06CRD000000211;P;30-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;102;NVE;201;1652955.51;1011862.75;MZN;19-02-2025;22-02-2025;24-03-2025;150;15-04-2033;63;5;2;1;2.9711;18374.35;S;S;N;090703;-14.0154;35.8760;47300;C;
14894967998;CLI543888543935416150;AG011506;Agência Nipepe;BCO06PED000000212;BCO06CRD000000212;D;20-07-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;SLA;200;NVE;205;18132059.43;15356648.39;MZN;07-08-2025;16-08-2025;15-09-2025;166;27-04-2028;20;5;1;6;-0.2985;5985.66;N;N;N;011501;-20.2324;34.9274;01130;C;
11348705940;CLI734539199830252747;AG100506;Agência Marracuene;BCO06PED000000213;BCO06CRD000000213;P;28-05-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;IRR;402;NVE;101;2144063.78;1723638.68;MZN;22-06-2025;28-06-2025;28-07-2025;159;03-12-2030;30;5;3;5;9.0988;556.22;N;N;S;100502;-24.2755;30.4974;55101;M;54.82
30495358532;CLI140956977776263233;AG020403;Agência Chiure;BCO06PED000000214;BCO06CRD000000214;O;02-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;404;NVE;110;853764.29;669905.28;MZN;03-10-2025;12-10-2025;11-11-2025;136;22-03-2030;25;6;2;3;10.5346;14782.92;S;N;N;020403;-18.3030;33.4632;47300;C;
07100816252;CLI687426440631868640;AG031504;Agência Muecate;BCO06PED000000215;BCO06CRD000000215;A;04-08-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;SLA;401;NVE;107;1237486.30;988849.02;EUR;30-08-2025;04-09-2025;04-10-2025;10;22-06-2026;93;1;2;4;4.8054;18111.83;S;N;S;031501;-20.0022;39.7982;41000;P;
17642800113;CLI831315427056405517;AG071207;Agência Muanza;BCO06PED000000216;BCO06CRD000000216;D;02-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;100;NVE;104;799186.89;697576.88;USD;23-07-2025;30-07-2025;29-08-2025;19;05-09-2032;90;4;1;3;6.9789;13556.72;S;N;N;071202;-20.7617;32.0279;01130;P;
22784885455;CLI935903460501978719;AG020702;Agência Mecufi;BCO06PED000000217;BCO06CRD000000217;O;25-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;404;NVE;105;1309424.48;1259078.84;MZN;16-12-2025;19-12-2025;18-01-2026;93;26-08-2029;66;3;1;8;6.5470;4588.52;S;N;S;020702;-21.9779;39.9250;62010;P;
09911069811;CLI926748849514183380;AG031707;Agência Nacala Porto;BCO06PED000000218;BCO06CRD000000218;A;27-05-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;202;NVE;105;1171765.85;0.00;MZN;;;;101;;0;3;2;2;7.9212;15301.10;N;N;N;031701;-22.7424;34.2743;64190;C;
32506290170;CLI519260083100361418;AG030102;Agência Nampula;BCO06PED000000219;BCO06CRD000000219;D;31-10-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;FIA;102;NVE;110;401876.54;295483.87;MZN;19-11-2025;27-11-2025;27-12-2025;116;12-02-2031;77;4;2;5;5.1166;2223.73;N;S;S;030104;-24.4662;38.2645;56101;M;76.01
28809218766;CLI310453063610300618;AG070601;Agência Chibabava;BCO06PED000000220;BCO06CRD000000220;D;26-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;402;NVE;206;3820468.44;3245589.68;USD;06-11-2025;09-11-2025;09-12-2025;121;31-10-2027;105;5;1;7;5.9566;17246.40;S;S;S;070601;-22.2353;34.9238;49230;P;
96866817983;CLI664673410256927154;AG100402;Agência Manhica;BCO06PED000000221;BCO06CRD000000221;P;17-01-2025;P;;N;1;2;C;PME01;PME01 Produto de crédito;OUT;400;NVE;200;8454117.09;0.00;MZN;;;;144;;0;5;2;4;3.3476;10098.31;N;S;S;100402;-20.8760;31.6441;85210;C;
07820410757;CLI264404186964313657;AG010501;Agência Majune;BCO06PED000000222;BCO06CRD000000222;A;06-09-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;FIA;202;NVE;206;7837100.88;5285759.05;USD;01-10-2025;03-10-2025;02-11-2025;33;20-03-2030;27;2;1;5;4.0137;16230.98;N;S;N;010502;-24.6279;35.5704;85210;M;35.92
65596377613;CLI318547702622340142;AG091103;Agência Massingir;BCO06PED000000223;BCO06CRD000000223;O;09-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;400;NVE;101;1712020.11;1259393.80;MZN;29-03-2025;31-03-2025;30-04-2025;138;30-11-2034;111;1;1;8;7.9996;14103.15;N;N;N;091103;-25.6185;31.3510;64190;M;86.09
65024057317;CLI751830927220740565;AG081403;Agência Zavala;BCO06PED000000224;BCO06CRD000000224;D;02-02-2025;R;20;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;200;NVE;111;636222.21;0.00;MZN;;;;18;;0;2;1;7;4.1287;19357.12;N;S;S;081401;-16.2942;37.3658;86100;P;
24673267119;CLI845443160631309177;AG070308;Agência Caia;BCO06PED000000225;BCO06CRD000000225;P;11-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;JUR;404;NVE;206;35376919.00;28339951.48;MZN;15-10-2025;18-10-2025;17-11-2025;34;13-10-2028;50;2;1;1;4.5139;12370.03;S;N;N;070303;-23.8660;30.4070;64190;C;
10309439740;CLI278311003030253728;AG051301;Agência Zumbo;BCO06PED000000226;BCO06CRD000000226;D;02-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;103;NVE;107;323608.57;179057.66;MZN;24-05-2025;02-06-2025;02-07-2025;152;29-10-2026;73;7;1;1;14.1389;11510.61;N;S;N;051301;-22.3918;34.3849;86100;C;
50427924967;CLI314743620767622712;AG020401;Agência Chiure;BCO06PED000000227;BCO06CRD000000227;A;26-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;201;NVE;101;395808.48;340069.44;MZN;31-07-2025;09-08-2025;08-09-2025;61;01-01-2029;59;4;1;8;7.0636;3776.82;N;N;N;020403;-12.4784;39.4708;47110;P;
