NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
88271244123;BCO05CRD000002870;ANT;NRE;NOR;;;437968.64;437968.64;0.00;0.00;21898.43;0.00;20855.65;14.7327;20.6930;26.2301;;0;0;0;1.3133;12109.86
97056122696;BCO05CRD000000282;REG;NRE;NOR;;;1000978.18;1000978.18;0.00;0.00;50048.91;0.00;9813.51;14.8340;19.2660;21.8166;;0;0;0;0.2289;0.00
55486037961;BCO05CRD000000095;REG;NRE;NOR;;;4489755.80;4489755.80;0.00;0.00;224487.79;0.00;408159.62;15.1012;16.3159;24.6404;;0;0;0;1.9026;0.00
54284192182;BCO05CRD000001134;REG;NRE;NOR;;;4069042.82;4069042.82;0.00;0.00;203452.14;0.00;39125.41;14.8656;20.2570;28.5501;;0;0;0;1.3337;0.00
55098263590;BCO05CRD000001389;REG;NRE;NOR;;;916992.68;916992.68;0.00;0.00;45849.63;0.00;48262.77;15.1797;21.8323;27.8677;;0;0;0;2.2598;0.00
16242557710;BCO05CRD000002060;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.3572;20.3399;24.8531;;0;0;0;0.4543;0.00
54280778293;BCO05CRD000002299;REG;NRE;NOR;;;470709.33;470709.33;0.00;0.00;23535.47;0.00;5061.39;15.5601;23.8472;29.2829;;0;0;0;1.8797;0.00
90450434370;BCO05CRD000002145;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.4804;22.8893;29.5466;27-02-2025;68;68;2;2.5831;0.00
37377912638;BCO05CRD000002689;REG;NRE;NOR;;;1204520.47;1204520.47;0.00;0.00;60226.02;0.00;24582.05;15.5168;18.8475;25.3949;;0;0;0;0.9692;0.00
95173401780;BCO05CRD000002244;REG;NRE;NOR;;;214408.14;214408.14;0.00;0.00;10720.41;0.00;2680.10;18.6022;21.5081;30.1028;;0;0;0;1.5865;0.00
81540049838;BCO05CRD000001126;VEN;NRE;NOR;;;456776.23;424254.85;32521.38;3252.14;22838.81;421.81;8956.40;12.5371;14.8121;20.7780;09-05-2026;22;22;6;0.2707;0.00
05031588050;BCO05CRD000002770;REG;NRE;NOR;;;813561.17;813561.17;0.00;0.00;40678.06;0.00;28053.83;14.7114;18.0921;26.3074;;0;0;0;0.1577;0.00
40459424538;BCO05CRD000002697;REG;NRE;NOR;;;417137.51;417137.51;0.00;0.00;20856.88;0.00;3862.38;15.6449;23.7495;33.6601;;0;0;0;1.5082;0.00
67624886387;BCO05CRD000000317;REG;NRE;NOR;;;569928.43;569928.43;0.00;0.00;28496.42;0.00;6950.35;15.2184;19.4874;27.2152;;0;0;0;1.4724;0.00
04602322620;BCO05CRD000000225;REG;NRE;NOR;;;151262.05;151262.05;0.00;0.00;7563.10;0.00;2854.00;14.3124;17.1353;24.1360;;0;0;0;0.1882;0.00
23258465865;BCO05CRD000001725;REG;RES;NOR;;;824235.09;824235.09;0.00;0.00;41211.75;0.00;8497.27;16.2068;20.8698;27.0046;;0;0;0;1.0709;0.00
47913206068;BCO05CRD000002013;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.5656;24.4431;27.3677;02-08-2025;293;293;7;0.2313;0.00
54437295692;BCO05CRD000001504;REG;NRE;CON;;;575333.68;575333.68;0.00;0.00;28766.68;0.00;8587.07;15.5272;23.2681;28.6316;;0;0;0;2.7149;0.00
83958576773;BCO05CRD000000267;REG;NRE;NOR;;;66867.57;66867.57;0.00;0.00;3343.38;0.00;1044.81;16.1569;26.2301;32.5990;;0;0;0;2.0246;0.00
22286127286;BCO05CRD000000612;REG;NRE;NOR;;;385028.21;385028.21;0.00;0.00;19251.41;0.00;32085.68;16.3160;25.7723;28.4173;;0;0;0;1.9987;0.00
42685444238;BCO05CRD000001149;REG;NRE;NOR;;;19119355.83;19119355.83;0.00;0.00;955967.79;0.00;177031.07;13.1986;14.5516;18.4448;;0;0;0;2.2979;0.00
47398766315;BCO05CRD000000700;REG;NRE;NOR;;;3800492.76;3800492.76;0.00;0.00;190024.64;0.00;55889.60;15.8689;17.2930;22.1182;;0;0;0;2.8672;0.00
28518973718;BCO05CRD000001189;REG;NRE;NOR;;;530513.55;530513.55;0.00;0.00;26525.68;0.00;29472.97;13.7016;20.7113;27.8289;;0;0;0;0.1855;0.00
86291534303;BCO05CRD000001399;REG;NRE;NOR;;;1697097.66;1697097.66;0.00;0.00;84854.88;0.00;14505.11;13.9303;19.2519;25.5647;;0;0;0;0.6757;0.00
73572750241;BCO05CRD000002579;REG;NRE;NOR;;;128587.95;128587.95;0.00;0.00;6429.40;0.00;1549.25;18.1696;25.5508;30.2614;;0;0;0;2.0773;0.00
66009050436;BCO05CRD000000663;REG;NRE;NOR;;;109359.46;109359.46;0.00;0.00;5467.97;0.00;18226.58;14.5646;18.7687;23.2249;;0;0;0;0.9059;0.00
16379745161;BCO05CRD000001990;REG;NRE;NOR;;;69323.95;69323.95;0.00;0.00;3466.20;0.00;1650.57;13.9875;19.1601;23.4357;;0;0;0;1.8433;0.00
23085295708;BCO05CRD000000133;REG;NRE;NOR;;;197264.06;197264.06;0.00;0.00;9863.20;0.00;11603.77;15.4124;21.5839;25.6897;;0;0;0;0.0825;0.00
20889695708;BCO05CRD000001442;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6222;21.2612;24.4978;;0;0;0;1.7351;0.00
71412035264;BCO05CRD000001833;REG;NRE;CON;;;555893.41;555893.41;0.00;0.00;27794.67;0.00;7036.63;12.8746;17.0475;21.0231;;0;0;0;1.7311;0.00
49450292030;BCO05CRD000002895;REG;NRE;NOR;;;4450391.50;4450391.50;0.00;0.00;222519.58;0.00;82414.66;12.2254;17.1458;23.8727;;0;0;0;0.2375;0.00
29453391114;BCO05CRD000002044;REG;NRE;NOR;;;867797.75;867797.75;0.00;0.00;43389.89;0.00;20661.85;10.9685;15.2885;19.9868;;0;0;0;2.5455;0.00
53719237459;BCO05CRD000001750;REG;NRE;NOR;;;322139.10;322139.10;0.00;0.00;16106.96;0.00;3010.65;16.0941;25.6586;32.1040;;0;0;0;2.2529;0.00
08779620333;BCO05CRD000001799;VEN;NRE;NOR;;;466701.26;442945.69;23755.58;2375.56;23335.06;776.26;58337.66;13.0215;22.8189;30.2017;22-07-2025;254;254;12;2.1814;0.00
95567436406;BCO05CRD000000406;REG;NRE;NOR;;;271323.20;271323.20;0.00;0.00;13566.16;0.00;3876.05;16.5504;24.9716;31.0138;;0;0;0;1.5889;0.00
21390369986;BCO05CRD000002191;REG;NRE;NOR;;;174274.65;174274.65;0.00;0.00;8713.73;0.00;1659.76;18.8268;26.9234;32.7750;;0;0;0;1.2025;0.00
72888332319;BCO05CRD000002188;REG;NRE;NOR;;;172967.90;172967.90;0.00;0.00;8648.39;0.00;1647.31;17.1290;22.3185;28.8078;;0;0;0;0.7393;0.00
31007703607;BCO05CRD000001130;REG;NRE;NOR;;;3210897.47;3210897.47;0.00;0.00;160544.87;0.00;31479.39;10.9721;12.9746;19.1013;;0;0;0;0.9281;0.00
31564692209;BCO05CRD000001173;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.3153;20.8953;27.7593;26-02-2025;133;133;6;1.7389;0.00
41141693638;BCO05CRD000002674;VEN;NRE;NOR;;;6635622.45;6391859.17;243763.27;24376.33;331781.12;7596.08;276484.27;12.8735;17.5632;24.1510;15-01-2026;338;338;9;1.3704;0.00
00653619287;BCO05CRD000000316;REG;NRE;NOR;;;2855973.46;2855973.46;0.00;0.00;142798.67;0.00;24620.46;18.0990;25.2298;32.8085;;0;0;0;0.0558;0.00
60678796856;BCO05CRD000001933;REG;NRE;CON;;;500068.41;500068.41;0.00;0.00;25003.42;0.00;6098.40;11.4791;13.4919;20.0585;;0;0;0;0.6884;0.00
84815200597;BCO05CRD000001077;REG;NRE;NOR;;;488201.30;488201.30;0.00;0.00;24410.07;0.00;5953.67;13.7109;16.3675;18.7788;;0;0;0;2.0483;0.00
36089184466;BCO05CRD000002337;REG;NRE;NOR;;;3908238.87;3908238.87;0.00;0.00;195411.94;0.00;61066.23;15.7303;16.3617;24.4567;;0;0;0;0.3730;0.00
34103182946;BCO05CRD000000371;REG;NRE;CON;;;256851.03;256851.03;0.00;0.00;12842.55;0.00;3292.96;10.4667;18.3520;27.0349;;0;0;0;1.5967;0.00
79188736439;BCO05CRD000002743;REG;NRE;NOR;;;475231.39;475231.39;0.00;0.00;23761.57;0.00;6422.05;15.0129;24.3663;29.4466;;0;0;0;2.6473;0.00
70082069397;BCO05CRD000002401;ANT;NRE;NOR;;;819142.20;819142.20;0.00;0.00;40957.11;0.00;10112.87;19.2769;20.5761;22.4726;;0;0;0;1.0886;131698.90
46335062107;BCO05CRD000000328;REG;NRE;NOR;;;8764542.61;8764542.61;0.00;0.00;438227.13;0.00;78254.84;16.4412;15.5314;27.3031;;0;0;0;2.8942;0.00
10777847899;BCO05CRD000001968;REG;NRE;NOR;;;1445917.14;1445917.14;0.00;0.00;72295.86;0.00;12049.31;18.4518;25.4552;30.4204;;0;0;0;2.2377;0.00
15076679522;BCO05CRD000000483;REG;NRE;NOR;;;424482.30;424482.30;0.00;0.00;21224.12;0.00;4935.84;13.6493;22.3535;31.9531;;0;0;0;1.0079;0.00
00774179874;BCO05CRD000001281;REG;NRE;NOR;;;194195.61;194195.61;0.00;0.00;9709.78;0.00;1798.11;14.9976;20.5771;28.0587;;0;0;0;1.2132;0.00
28145017811;BCO05CRD000000495;REG;NRE;NOR;;;500680.42;500680.42;0.00;0.00;25034.02;0.00;14305.15;18.4419;29.8739;34.6574;;0;0;0;2.5762;0.00
45989362249;BCO05CRD000000453;REG;NRE;ABA;;;3286599.96;3286599.96;0.00;0.00;164330.00;0.00;50563.08;13.0132;15.1379;21.4023;;0;0;0;1.5288;0.00
18895775442;BCO05CRD000001115;VEN;NRE;NOR;;;374229.32;318463.64;55765.68;5576.57;18711.47;3900.25;3341.33;16.9339;23.2843;30.9155;09-01-2026;134;134;2;1.4184;0.00
60572962537;BCO05CRD000001798;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9824;19.9560;28.4449;;0;0;0;0.6951;0.00
00955858048;BCO05CRD000000761;REG;NRE;NOR;;;157452.80;157452.80;0.00;0.00;7872.64;0.00;5623.31;14.1663;21.7779;26.7704;;0;0;0;1.4667;0.00
81540049838;BCO05CRD000001126;VEN;NRE;NOR;;;568199.77;506458.38;61741.40;6174.14;28409.99;4506.80;24704.34;13.3025;23.3507;31.2427;12-01-2026;299;299;10;2.8015;0.00
91898805179;BCO05CRD000000712;REG;NRE;NOR;;;61728.05;61728.05;0.00;0.00;3086.40;0.00;623.52;14.8005;22.1167;30.5646;;0;0;0;1.3934;0.00
52780045914;BCO05CRD000001125;REG;NRE;NOR;;;684574.93;684574.93;0.00;0.00;34228.75;0.00;9641.90;15.6799;21.4288;30.8793;;0;0;0;1.8766;0.00
07842177451;BCO05CRD000002848;REG;NRE;NOR;;;4384659.88;4384659.88;0.00;0.00;219232.99;0.00;59252.16;18.4827;23.4310;28.5835;;0;0;0;0.7871;0.00
32638004047;BCO05CRD000000864;REG;NRE;NOR;;;253774.69;253774.69;0.00;0.00;12688.73;0.00;2206.74;12.5949;22.2652;30.4220;;0;0;0;2.5213;0.00
42244632865;BCO05CRD000000426;REG;NRE;CON;;;328894.57;328894.57;0.00;0.00;16444.73;0.00;8655.12;18.4737;28.2681;35.7359;;0;0;0;2.8628;0.00
86457511243;BCO05CRD000002627;REG;NRE;NOR;;;64262.24;64262.24;0.00;0.00;3213.11;0.00;793.36;14.5096;22.9554;28.1517;;0;0;0;1.3167;0.00
00203942919;BCO05CRD000002252;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.8204;19.5947;24.4662;;0;0;0;1.7552;0.00
66896148553;BCO05CRD000002905;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.9683;26.5751;34.6300;;0;0;0;2.3117;0.00
65275064570;BCO05CRD000001685;REG;NRE;NOR;;;420779.14;420779.14;0.00;0.00;21038.96;0.00;4623.95;15.7048;25.6089;32.0727;;0;0;0;0.0643;0.00
82044962735;BCO05CRD000000409;REG;NRE;NOR;;;211255.97;211255.97;0.00;0.00;10562.80;0.00;30179.42;14.8475;22.8915;24.5788;;0;0;0;1.8143;0.00
84182455723;BCO05CRD000001446;REG;NRE;NOR;;;86120.02;86120.02;0.00;0.00;4306.00;0.00;2208.21;14.8245;21.6762;27.2050;;0;0;0;1.9082;0.00
93012840551;BCO05CRD000001342;REG;NRE;NOR;;;117056.52;117056.52;0.00;0.00;5852.83;0.00;1330.19;11.9357;18.5600;24.7437;;0;0;0;0.2803;0.00
81540049838;BCO05CRD000002973;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.8616;24.6300;31.7903;;0;0;0;2.7157;0.00
64903244048;BCO05CRD000002891;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.4027;21.6250;28.7033;;0;0;0;1.2213;0.00
52825276887;BCO05CRD000001839;REG;NRE;NOR;;;543508.83;543508.83;0.00;0.00;27175.44;0.00;5721.15;12.7028;19.8495;24.9219;;0;0;0;2.4194;0.00
99887353045;BCO05CRD000001993;REG;NRE;NOR;;;494620.53;494620.53;0.00;0.00;24731.03;0.00;5099.18;12.7556;25.6670;32.1136;;0;0;0;1.7118;0.00
07377281487;BCO05CRD000002499;REG;NRE;NOR;;;186897.00;186897.00;0.00;0.00;9344.85;0.00;2669.96;18.4874;27.4652;31.1373;;0;0;0;2.8663;0.00
32707129633;BCO05CRD000001658;REG;NRE;NOR;;;5722342.26;5722342.26;0.00;0.00;286117.11;0.00;228893.69;16.2455;18.6542;22.3564;;0;0;0;1.4646;0.00
30028069698;BCO05CRD000000840;REG;NRE;CON;;;30858880.35;30858880.35;0.00;0.00;1542944.02;0.00;2805352.76;18.0938;21.8956;28.8219;;0;0;0;2.8208;0.00
98573111268;BCO05CRD000001727;REG;NRE;NOR;;;177055.55;177055.55;0.00;0.00;8852.78;0.00;1735.84;20.0259;25.5471;36.0238;;0;0;0;2.6726;0.00
92604072358;BCO05CRD000000766;REG;RES;NOR;;;1832290.32;1832290.32;0.00;0.00;91614.52;0.00;15660.60;20.5238;26.5561;31.6999;;0;0;0;0.8548;0.00
29280657401;BCO05CRD000000206;ANT;NRE;NOR;;;1739265.16;1739265.16;0.00;0.00;86963.26;0.00;19325.17;13.0698;13.8934;18.0259;;0;0;0;0.7291;79249.73
68800121613;BCO05CRD000000912;REG;NRE;NOR;;;1326972.96;1326972.96;0.00;0.00;66348.65;0.00;13540.54;13.7065;19.0687;25.6453;;0;0;0;1.4352;0.00
40459424538;BCO05CRD000002697;REG;NRE;NOR;;;720902.32;720902.32;0.00;0.00;36045.12;0.00;8382.59;13.2175;18.5558;24.6351;;0;0;0;2.8126;0.00
67268689877;BCO05CRD000000945;ANT;NRE;NOR;;;298252.72;298252.72;0.00;0.00;14912.64;0.00;42607.53;15.7243;21.6982;33.6241;;0;0;0;2.1259;58476.36
33100546801;BCO05CRD000001858;REG;NRE;NOR;;;1897856.41;1897856.41;0.00;0.00;94892.82;0.00;27505.17;14.2908;21.7974;27.0307;;0;0;0;2.8480;0.00
51669075909;BCO05CRD000001201;VEN;NRE;NOR;;;170387.16;124214.30;46172.87;4617.29;8519.36;3143.67;1622.73;14.6677;25.7193;27.7857;01-06-2025;263;263;4;1.7187;0.00
00658675545;BCO05CRD000002068;REG;NRE;NOR;;;14102310.88;14102310.88;0.00;0.00;705115.54;0.00;195865.43;18.2325;21.1748;28.6235;;0;0;0;1.3222;0.00
88868319897;BCO05CRD000001117;REG;NRE;NOR;;;5214619.82;5214619.82;0.00;0.00;260730.99;0.00;108637.91;15.7582;18.2497;21.1495;;0;0;0;0.0033;0.00
61157268852;BCO05CRD000001698;REG;NRE;CON;;;3587587.02;3587587.02;0.00;0.00;179379.35;0.00;597931.17;16.1906;20.6357;27.5375;;0;0;0;2.5717;0.00
30674023043;BCO05CRD000000056;REG;NRE;NOR;;;311427.90;311427.90;0.00;0.00;15571.40;0.00;4266.14;15.4139;20.7525;26.9612;;0;0;0;2.8235;0.00
73229840326;BCO05CRD000002787;REG;RES;NOR;;;3820386.77;3820386.77;0.00;0.00;191019.34;0.00;38983.54;17.6947;20.7596;26.9252;;0;0;0;2.1984;0.00
94017058009;BCO05CRD000000521;REG;NRE;NOR;;;1445151.84;1445151.84;0.00;0.00;72257.59;0.00;19268.69;17.7507;24.3710;30.1206;;0;0;0;1.6011;0.00
99200784233;BCO05CRD000002379;REG;NRE;NOR;;;238036.27;238036.27;0.00;0.00;11901.81;0.00;3662.10;14.4245;16.9474;22.7824;;0;0;0;0.1663;0.00
78411243971;BCO05CRD000001123;REG;NRE;NOR;;;1057459.09;1057459.09;0.00;0.00;52872.95;0.00;18551.91;13.8240;18.2357;25.6783;;0;0;0;1.7649;0.00
02372521056;BCO05CRD000000908;REG;NRE;NOR;;;245432.86;245432.86;0.00;0.00;12271.64;0.00;11687.28;10.4987;20.5327;23.2548;;0;0;0;0.6331;0.00
19298430534;BCO05CRD000002070;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.3559;12.0409;17.1233;;0;0;0;1.3339;0.00
41459085941;BCO05CRD000001417;REG;NRE;NOR;;;291654.60;291654.60;0.00;0.00;14582.73;0.00;3391.33;12.1750;14.0534;16.8900;;0;0;0;0.5578;0.00
93285103285;BCO05CRD000002408;REG;NRE;NOR;;;219571.27;219571.27;0.00;0.00;10978.56;0.00;2583.19;14.2467;16.1042;24.1988;;0;0;0;2.5247;0.00
75585557403;BCO05CRD000000590;ANT;NRE;NOR;;;868455.49;868455.49;0.00;0.00;43422.77;0.00;14719.58;11.3015;15.1003;22.2884;;0;0;0;2.6299;60955.78
80653788440;BCO05CRD000000703;REG;NRE;CON;;;523160.50;523160.50;0.00;0.00;26158.03;0.00;6707.19;12.2984;22.9212;27.1842;;0;0;0;0.4127;0.00
15979293982;BCO05CRD000001242;VEN;NRE;NOR;;;175403.08;164597.30;10805.78;1080.58;8770.15;265.47;2617.96;13.9093;22.2497;24.8129;26-01-2026;46;46;10;1.4243;0.00
30712529194;BCO05CRD000001238;REG;RES;NOR;;;1795462.47;1795462.47;0.00;0.00;89773.12;0.00;25288.20;10.9957;15.6745;21.0364;;0;0;0;2.6444;0.00
97918239012;BCO05CRD000002929;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8033;29.4757;31.4538;;0;0;0;1.0287;0.00
70012017010;BCO05CRD000001885;REG;NRE;NOR;;;259361.06;259361.06;0.00;0.00;12968.05;0.00;2947.28;14.4353;21.8381;31.2941;;0;0;0;0.8750;0.00
10715553334;BCO05CRD000001105;REG;NRE;NOR;;;688346.75;688346.75;0.00;0.00;34417.34;0.00;40490.99;15.9636;23.5817;26.0549;;0;0;0;1.5904;0.00
74948461364;BCO05CRD000002190;VEN;NRE;NOR;;;1428727.68;880202.19;548525.49;54852.55;71436.38;11153.60;14882.58;12.9074;15.4040;21.0689;09-08-2025;341;341;2;1.6876;0.00
81360016584;BCO05CRD000000966;ANT;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.2809;27.0534;32.9405;;0;0;0;1.3838;0.00
51302697901;BCO05CRD000000451;REG;NRE;NOR;;;4823841.71;4823841.71;0.00;0.00;241192.09;0.00;107196.48;16.5856;17.4780;27.7345;;0;0;0;2.6698;0.00
09815755558;BCO05CRD000000580;REG;NRE;NOR;;;397409.50;397409.50;0.00;0.00;19870.48;0.00;13246.98;15.9430;26.3862;26.8809;;0;0;0;0.9713;0.00
26359407496;BCO05CRD000000087;REG;NRE;NOR;;;363783.93;363783.93;0.00;0.00;18189.20;0.00;24252.26;14.4770;21.7420;30.0135;;0;0;0;2.2991;0.00
72876540022;BCO05CRD000001107;REG;NRE;NOR;;;5038972.89;5038972.89;0.00;0.00;251948.64;0.00;387613.30;14.0392;18.7992;22.1340;;0;0;0;0.2801;0.00
06336568555;BCO05CRD000002238;REG;NRE;NOR;;;3279888.03;3279888.03;0.00;0.00;163994.40;0.00;28770.95;13.7148;17.9359;25.9962;;0;0;0;0.5680;0.00
91290779323;BCO05CRD000002782;REG;NRE;CON;;;2144259.52;2144259.52;0.00;0.00;107212.98;0.00;126132.91;17.9283;22.1249;25.5315;;0;0;0;0.9429;0.00
79188736439;BCO05CRD000002743;REG;NRE;NOR;;;459990.75;459990.75;0.00;0.00;22999.54;0.00;51110.08;13.6681;17.2484;23.7684;;0;0;0;0.9167;0.00
62629057741;BCO05CRD000000988;REG;NRE;NOR;;;4641467.37;4641467.37;0.00;0.00;232073.37;0.00;40360.59;13.7877;16.2652;20.5418;;0;0;0;2.0053;0.00
42810304181;BCO05CRD000000619;REG;NRE;NOR;;;3283391.04;3283391.04;0.00;0.00;164169.55;0.00;193140.65;17.1155;21.4420;29.2022;;0;0;0;0.3645;0.00
82303757664;BCO05CRD000000241;REG;NRE;NOR;;;1882523.80;1882523.80;0.00;0.00;94126.19;0.00;156876.98;14.1778;19.8697;25.4425;;0;0;0;2.9629;0.00
10802998211;BCO05CRD000002175;REG;NRE;ABA;;;595459.66;595459.66;0.00;0.00;29772.98;0.00;7733.24;11.8751;22.7915;27.2121;;0;0;0;0.4236;0.00
50642280019;BCO05CRD000002769;REG;NRE;NOR;;;436853.38;436853.38;0.00;0.00;21842.67;0.00;39713.94;11.7149;18.8693;24.8136;;0;0;0;1.6873;0.00
83495278848;BCO05CRD000000178;REG;NRE;NOR;;;97043.84;97043.84;0.00;0.00;4852.19;0.00;1021.51;15.2408;26.0435;30.9062;;0;0;0;1.8045;0.00
57507883975;BCO05CRD000000611;VEN;NRE;CON;;;780894.23;654678.55;126215.68;12621.57;39044.71;5203.04;20022.93;14.1986;24.6876;29.7913;17-11-2025;341;341;9;0.8604;0.00
74502726828;BCO05CRD000001631;REG;NRE;NOR;;;8918610.88;8918610.88;0.00;0.00;445930.54;0.00;78925.76;13.1419;13.4281;19.5858;;0;0;0;2.9481;0.00
98679664752;BCO05CRD000001753;REG;NRE;NOR;;;2489037.28;2489037.28;0.00;0.00;124451.86;0.00;46093.28;15.6753;17.6599;20.5427;;0;0;0;2.8745;0.00
31368363107;BCO05CRD000001671;REG;NRE;NOR;;;416747.57;416747.57;0.00;0.00;20837.38;0.00;6128.64;12.3061;23.2103;32.5963;;0;0;0;1.4162;0.00
23735740100;BCO05CRD000001219;REG;NRE;NOR;;;245001.51;245001.51;0.00;0.00;12250.08;0.00;5212.80;16.0238;27.4651;33.0811;;0;0;0;2.4556;0.00
61615954982;BCO05CRD000002652;REG;NRE;NOR;;;59248.76;59248.76;0.00;0.00;2962.44;0.00;598.47;14.3358;17.4860;19.0765;;0;0;0;1.7771;0.00
11246795657;BCO05CRD000002967;REG;NRE;NOR;;;131017.42;131017.42;0.00;0.00;6550.87;0.00;2729.53;18.0767;25.5373;31.7270;;0;0;0;1.3285;0.00
60533780013;BCO05CRD000000735;REG;NRE;NOR;;;9538199.90;9538199.90;0.00;0.00;476910.00;0.00;86710.91;18.0158;21.5471;30.7132;;0;0;0;0.7020;0.00
46076320869;BCO05CRD000000193;REG;NRE;NOR;;;337073.58;337073.58;0.00;0.00;16853.68;0.00;12964.37;16.7354;24.8012;30.7196;;0;0;0;0.8210;0.00
51896398876;BCO05CRD000000361;REG;NRE;NOR;;;57619.25;57619.25;0.00;0.00;2880.96;0.00;505.43;18.8515;26.8204;32.4600;;0;0;0;0.1576;0.00
75947344182;BCO05CRD000000187;VEN;RES;CON;;;441432.60;344850.18;96582.42;9658.24;22071.63;5694.67;29428.84;16.7036;26.8075;34.6781;05-10-2025;183;183;12;0.3174;0.00
39159193772;BCO05CRD000002850;REG;NRE;NOR;;;288072.08;288072.08;0.00;0.00;14403.60;0.00;2595.24;15.7750;19.4689;23.5212;;0;0;0;2.4097;0.00
22817861579;BCO05CRD000002831;REG;NRE;CON;;;374831.95;374831.95;0.00;0.00;18741.60;0.00;4119.03;13.6129;17.5892;23.5312;;0;0;0;0.4004;0.00
93281785271;BCO05CRD000002292;REG;NRE;NOR;;;286216.51;286216.51;0.00;0.00;14310.83;0.00;2467.38;17.7846;21.0552;25.2347;;0;0;0;0.0522;0.00
47123981328;BCO05CRD000002509;REG;NRE;NOR;;;3455683.60;3455683.60;0.00;0.00;172784.18;0.00;157076.53;13.3508;15.5777;21.9128;;0;0;0;1.6914;0.00
23806009713;BCO05CRD000002863;REG;NRE;NOR;;;229550.04;229550.04;0.00;0.00;11477.50;0.00;5598.78;16.9379;22.2802;32.6597;;0;0;0;2.7544;0.00
83030387650;BCO05CRD000001731;REG;NRE;NOR;;;1099807.83;1099807.83;0.00;0.00;54990.39;0.00;9647.44;18.4660;23.1423;28.7372;;0;0;0;0.9818;0.00
76455927930;BCO05CRD000002894;VEN;NRE;CON;;;288116.40;241012.71;47103.69;4710.37;14405.82;3752.90;2549.70;14.9909;20.5693;28.2192;30-08-2025;58;58;6;1.2926;0.00
67268689877;BCO05CRD000000945;REG;NRE;NOR;;;234497.40;234497.40;0.00;0.00;11724.87;0.00;5453.43;15.4612;24.8735;32.4917;;0;0;0;0.8202;0.00
10727434583;BCO05CRD000002014;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7161;25.3532;31.0553;;0;0;0;2.3352;0.00
14562128194;BCO05CRD000002570;REG;NRE;NOR;;;97784.52;97784.52;0.00;0.00;4889.23;0.00;3492.30;16.2100;24.7673;34.6915;;0;0;0;2.7872;0.00
84815200597;BCO05CRD000000884;REG;NRE;NOR;;;1965369.98;1965369.98;0.00;0.00;98268.50;0.00;20472.60;15.7491;20.0470;30.9857;;0;0;0;0.3643;0.00
66524850736;BCO05CRD000002001;REG;NRE;NOR;;;588066.37;588066.37;0.00;0.00;29403.32;0.00;18377.07;15.7736;22.5049;29.3503;;0;0;0;2.5069;0.00
79469385653;BCO05CRD000002336;REG;NRE;CON;;;208442.91;208442.91;0.00;0.00;10422.15;0.00;4737.34;18.7699;26.7195;31.1612;;0;0;0;1.4293;0.00
58425096034;BCO05CRD000000422;REG;NRE;NOR;;;138624.66;138624.66;0.00;0.00;6931.23;0.00;4620.82;13.2487;20.5039;26.4907;;0;0;0;0.4833;0.00
51896398876;BCO05CRD000000361;REG;NRE;NOR;;;64421.15;64421.15;0.00;0.00;3221.06;0.00;560.18;16.9980;18.1153;22.0738;;0;0;0;2.8107;0.00
53051660772;BCO05CRD000000544;REG;NRE;NOR;;;207217.86;207217.86;0.00;0.00;10360.89;0.00;1973.50;11.5978;17.7857;23.2276;;0;0;0;2.5377;0.00
60533780013;BCO05CRD000001741;REG;NRE;NOR;;;12155119.59;12155119.59;0.00;0.00;607755.98;0.00;171198.87;12.3284;14.9022;21.1141;;0;0;0;2.6926;0.00
57822330829;BCO05CRD000002993;REG;NRE;NOR;;;3397377.74;3397377.74;0.00;0.00;169868.89;0.00;40932.26;10.4401;13.5389;21.6425;;0;0;0;0.4267;0.00
58127022774;BCO05CRD000000738;REG;NRE;NOR;;;24418750.93;24418750.93;0.00;0.00;1220937.55;0.00;232559.53;12.2840;19.7032;22.9926;;0;0;0;1.8944;0.00
