NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
51643532192;BCO05TIB0000000706;AG041706;059950887674621374918;26-05-2025 15:26:41;02;MZN;427274.76;427274.76;7923.80;471374119596019341620;823607576
19187054568;BCO05TIB0000000707;AG040507;059276943137378231987;02-07-2025 16:29:40;01;MZN;33546.11;33546.11;539.20;705404590340846380581;874421607
77480871094;BCO05TIB0000000708;AG010104;051711003755178709527;08-05-2025 10:37:16;03;MZN;431398.42;431398.42;5959.98;010000256572579171917;841515600
56536282190;BCO05TIB0000000709;AG040108;053450468972618208827;13-03-2025 08:37:31;02;MZN;982021.30;982021.30;19358.89;349799663745612345179;850503551
15444728313;BCO05TIB0000000710;AG100404;058076866597917892284;04-02-2025 13:34:17;02;MZN;596793.11;596793.11;5150.34;046922666545557055608;848636530
48387256130;BCO05TIB0000000711;AG070302;057229619787690331610;10-12-2025 13:20:45;01;MZN;23695.13;23695.13;337.31;826212365120305472183;821316034
81552143984;BCO05TIB0000000712;AG090909;051322033505103836252;04-07-2025 12:54:26;01;MZN;8980.94;8980.94;27.51;364234758891964872295;822749855
02525297101;BCO05TIB0000000713;AG021001;051413755242729085598;19-07-2025 12:11:12;03;USD;64968.98;1031.25;154.34;148011036971865397858;860953813
45067414522;BCO05TIB0000000714;AG030102;055004130849711282840;11-11-2025 10:58:58;03;ZAR;60929.86;967.14;1197.37;200382514743386353731;875230797
10843636667;BCO05TIB0000000715;AG020508;051032018068236361799;05-12-2025 08:07:24;01;MZN;2045.68;2045.68;37.06;891869759165003378587;842336615
27097758948;BCO05TIB0000000716;AG090502;050334718306123495749;26-06-2025 12:38:54;02;MZN;6098.61;6098.61;52.57;734155027556648284438;849261053
18523823705;BCO05TIB0000000717;AG040804;059253271648914686437;24-10-2025 09:26:32;03;MZN;129000.21;129000.21;2090.38;982291227309365258169;879741360
23101050781;BCO05TIB0000000718;AG032201;055456354347841889229;09-12-2025 16:17:35;01;MZN;265376.54;265376.54;461.12;450060947292296961839;846876800
02141589342;BCO05TIB0000000719;AG051507;057043361545875020016;26-11-2025 08:32:14;03;MZN;415358.44;415358.44;7038.35;808352888983591422257;823966604
07238602570;BCO05TIB0000000720;AG041507;052008632957094428067;21-06-2025 09:07:04;01;MZN;12234.41;12234.41;240.80;102296734182493310440;860668308
44415423172;BCO05TIB0000000721;AG091006;052230510945132317743;30-08-2025 14:45:27;03;MZN;30145.88;30145.88;134.88;094353880107974404365;849462929
19818838282;BCO05TIB0000000722;AG100807;053760987082901770848;25-01-2025 09:42:43;03;MZN;2574.88;2574.88;31.07;448210096903816175588;863534396
72586180538;BCO05TIB0000000723;AG020601;052704968079658066269;14-01-2025 13:19:46;01;MZN;50318.35;50318.35;262.53;057802875981890774596;855538708
84603585550;BCO05TIB0000000724;AG032207;052562004584910279618;26-06-2025 14:57:39;02;MZN;15962.43;15962.43;80.73;710571675644998601123;862784391
83127241026;BCO05TIB0000000725;AG100603;050207257470145091364;11-02-2025 12:02:27;01;MZN;288894.50;288894.50;3943.91;317964331142707123818;843107490
26085565981;BCO05TIB0000000726;AG030809;056438131711644396758;04-03-2025 08:20:53;01;MZN;20330.65;20330.65;46.80;216799785561179700323;820288776
53713025797;BCO05TIB0000000727;AG070201;052075627634729966352;12-01-2025 16:02:06;03;MZN;44094.44;44094.44;650.96;274039072911473751945;847557741
70656103716;BCO05TIB0000000728;AG031706;058162082009499590140;21-05-2025 09:39:55;01;MZN;104690.95;104690.95;914.16;967741163679291299316;861216973
95040051433;BCO05TIB0000000729;AG030802;051228256904943047741;09-01-2025 13:14:06;02;MZN;138550.09;138550.09;1011.24;374485526620857804852;849112614
01245938062;BCO05TIB0000000730;AG051505;050386750946209838394;21-06-2025 16:21:05;02;MZN;31940.90;31940.90;580.31;030126416860180395607;822748960
51792291784;BCO05TIB0000000731;AG032103;054315108620329868131;05-01-2025 12:55:00;03;MZN;1321063.99;1321063.99;2938.02;954672388040448704436;878329424
66047817205;BCO05TIB0000000732;AG031304;059443058090688854299;09-08-2025 10:36:39;02;MZN;30767.33;30767.33;504.66;661101706740133209895;864486014
21972332776;BCO05TIB0000000733;AG070108;057864782157378147687;12-07-2025 10:25:10;01;MZN;73671.41;73671.41;349.98;179545095142711377348;846493951
18569765474;BCO05TIB0000000734;AG020406;054524312855429036495;29-08-2025 15:24:57;02;MZN;57958.77;57958.77;1116.50;045505045170407091124;867879100
30984160299;BCO05TIB0000000735;AG090707;051980777583787051616;19-05-2025 10:02:08;02;MZN;43151.84;43151.84;87.35;402157881445783653978;873400338
12739355539;BCO05TIB0000000736;AG040402;054541934797899581388;11-07-2025 10:04:20;01;ZAR;17273.36;274.18;300.33;706357491147919512806;855650030
57164844701;BCO05TIB0000000737;AG041104;053000632236809352993;26-11-2025 15:49:11;02;MZN;89489.41;89489.41;1336.90;047339362519224160072;864651427
32624044092;BCO05TIB0000000738;AG032001;051027725316828326376;31-08-2025 14:25:29;02;MZN;129124.98;129124.98;1260.06;967135288794422142479;874798450
66524850736;BCO05TIB0000000739;AG021305;059998515760553181850;25-01-2025 13:18:56;02;MZN;87305.87;87305.87;1063.42;061239508362836359159;872381859
46410945980;BCO05TIB0000000740;AG020207;055910695137148416773;13-11-2025 11:51:21;01;MZN;5297.35;5297.35;47.02;882159089019748053606;827807810
52755271772;BCO05TIB0000000741;AG050701;050498060282316930010;28-03-2025 16:03:45;03;MZN;25708.02;25708.02;16.48;098753921181349480915;859904475
30081947869;BCO05TIB0000000742;AG030904;052940336835151998722;30-11-2025 08:44:58;03;MZN;160730.91;160730.91;1143.55;631886677284255732681;877454915
83062306848;BCO05TIB0000000743;AG031809;057587491433671353749;25-06-2025 09:06:59;02;MZN;116856.54;116856.54;171.43;216814199259752476944;822004262
64634662981;BCO05TIB0000000744;AG050806;052993549347586139211;28-07-2025 12:56:05;03;MZN;211611.47;211611.47;3295.19;689045452450526116336;821918822
03340675187;BCO05TIB0000000745;AG021308;050911147305046134048;20-08-2025 09:37:06;01;MZN;405630.62;405630.62;5058.36;330297414343217086425;845312730
63396909324;BCO05TIB0000000746;AG041309;055866920345789103500;21-01-2025 09:18:47;01;MZN;78176.78;78176.78;1044.78;581134833042902624652;842994576
69816774832;BCO05TIB0000000747;AG090308;052762175878527293222;12-06-2025 12:58:44;02;MZN;1112640.35;1112640.35;21652.94;309139971459672085273;852226574
45131682009;BCO05TIB0000000748;AG100708;058751149685851193113;13-03-2025 15:48:20;03;MZN;58144.27;58144.27;108.39;625993689353142419380;868066087
91647249626;BCO05TIB0000000749;AG070905;055945203491245507992;01-02-2025 15:41:32;03;MZN;589890.96;589890.96;10396.95;285691956213676502822;821169129
52566749365;BCO05TIB0000000750;AG100601;057052244652663313059;31-08-2025 09:30:23;02;MZN;660348.14;660348.14;9614.88;859599562950941315783;847555685
28571729658;BCO05TIB0000000751;AG090307;056543697817883896381;14-05-2025 15:57:28;02;MZN;53326.59;53326.59;327.77;036031630476518267040;828279573
63058420557;BCO05TIB0000000752;AG021706;052573210511111718427;25-11-2025 12:48:31;01;MZN;2969.79;2969.79;4.26;200706278708862827397;860602985
71325851210;BCO05TIB0000000753;AG070109;055175150255606847111;01-04-2025 08:45:13;02;MZN;3795.94;3795.94;22.86;264755132292742404677;826495306
42342557143;BCO05TIB0000000754;AG010703;055447385497098717591;07-02-2025 11:04:07;02;MZN;16013.20;16013.20;106.47;095586851437983234221;847504124
20802747988;BCO05TIB0000000755;AG080909;058612133218971407999;17-11-2025 16:04:14;03;MZN;61219.05;61219.05;32.64;247920259950420199197;870156572
55925354281;BCO05TIB0000000756;AG042005;051757078981819701722;04-01-2025 11:47:00;03;MZN;79465.86;79465.86;1407.13;810518945026391294756;866464712
71504080233;BCO05TIB0000000757;AG100409;057655391589169359606;21-11-2025 11:57:20;01;MZN;230838.16;230838.16;971.68;811244668370145749503;821126710
60678796856;BCO05TIB0000000758;AG070604;055235813235421347792;21-05-2025 15:30:53;01;MZN;216588.63;216588.63;1210.49;795233324588446082186;845724367
86241436514;BCO05TIB0000000759;AG071004;058901168196316847179;09-01-2025 14:34:51;01;USD;21814.93;346.27;422.51;559235894545867755686;824217103
35401654771;BCO05TIB0000000760;AG041302;053237197907415911047;23-10-2025 10:16:55;02;MZN;27932.33;27932.33;293.12;498589903910724895768;864406958
29969469633;BCO05TIB0000000761;AG050804;057879555978146674265;13-06-2025 12:12:53;02;MZN;356371.70;356371.70;4480.60;414285476149703726858;826572665
53241512961;BCO05TIB0000000762;AG070306;058632923536689737123;03-12-2025 16:06:33;01;MZN;10684.60;10684.60;151.09;878899490305655314347;876866301
84474802315;BCO05TIB0000000763;AG010901;056277056447259981514;03-11-2025 10:08:11;03;MZN;60702.50;60702.50;1203.60;620413429171815317799;820671452
26974663018;BCO05TIB0000000764;AG011607;050060203884084713703;25-03-2025 15:33:31;01;MZN;1540.22;1540.22;14.28;673987709708402218628;843867998
53167575068;BCO05TIB0000000765;AG032206;053665706244572388029;30-05-2025 12:35:29;02;MZN;283964.76;283964.76;68.66;643755317937253309892;824158648
60009165604;BCO05TIB0000000766;AG031108;059807784658850455499;01-03-2025 12:13:24;02;MZN;1220805.25;1220805.25;7614.04;657745583483650357771;849811457
66173774008;BCO05TIB0000000767;AG071209;055535271141888994989;11-12-2025 08:36:07;02;MZN;18914.51;18914.51;160.71;584756730357752756719;861751042
23692823395;BCO05TIB0000000768;AG040907;050267763348857069270;03-08-2025 16:58:42;02;MZN;26470.27;26470.27;164.91;506079175316271799008;854240563
47573771691;BCO05TIB0000000769;AG100402;050289325988331331424;26-12-2025 11:55:52;02;MZN;13197.48;13197.48;127.42;722892999599956762335;876516023
17235584012;BCO05TIB0000000770;AG031906;051312510267144961991;15-06-2025 10:15:41;02;MZN;90229.84;90229.84;396.50;990475343113963327156;844442450
97378987488;BCO05TIB0000000771;AG081409;055260611355191286140;25-04-2025 16:03:49;01;ZAR;32944.69;522.93;587.30;929477145753867010247;860342175
59026194803;BCO05TIB0000000772;AG041304;055347051751281295772;15-12-2025 10:32:28;03;MZN;17071.32;17071.32;246.58;782581207864268969241;822011375
12723291505;BCO05TIB0000000773;AG100302;054902228214824587889;03-04-2025 11:34:14;02;MZN;21673.71;21673.71;239.06;530378585258482856422;857336375
62202633261;BCO05TIB0000000774;AG060707;052552035956420473132;01-04-2025 08:49:27;01;MZN;264809.03;264809.03;2932.88;799598474853189105589;844074781
95122586646;BCO05TIB0000000775;AG041803;056557224701757928175;14-09-2025 14:22:18;02;ZAR;41838.95;664.11;209.93;903935354498544299028;843826902
17556789199;BCO05TIB0000000776;AG032008;055434801420361208304;31-03-2025 13:10:27;03;USD;34186.39;542.64;215.88;151081270312342055721;849932615
29751157120;BCO05TIB0000000777;AG021302;059080793994937101468;09-08-2025 11:41:36;01;MZN;45922.27;45922.27;590.79;933394622801459637433;843036657
38310355332;BCO05TIB0000000778;AG031903;054437569280968841471;30-12-2025 09:50:01;02;MZN;59425.21;59425.21;263.85;695870828028627591251;841434913
63404649796;BCO05TIB0000000779;AG030709;058527760132160483820;19-07-2025 16:57:47;02;USD;396563.75;6294.66;5659.71;368156446524293949576;852124175
86244503923;BCO05TIB0000000780;AG091008;054161604190313117447;20-02-2025 14:13:04;03;MZN;96754.09;96754.09;407.17;186877070953184765132;855157072
19247944560;BCO05TIB0000000781;AG032103;052199853148146489050;12-09-2025 14:19:22;02;MZN;22901.72;22901.72;89.75;892774064879164664709;825996703
77039775759;BCO05TIB0000000782;AG040401;055954709645060322548;17-04-2025 11:33:07;01;MZN;235932.58;235932.58;1676.08;580686613610978881454;869779292
34862358034;BCO05TIB0000000783;AG080503;057213962848534823591;31-03-2025 12:33:29;03;EUR;9329.37;148.09;84.47;669349795603493062458;871807492
08518923612;BCO05TIB0000000784;AG080803;050898407294366550900;21-09-2025 13:03:14;02;MZN;433473.76;433473.76;1472.54;712926416944499771920;825982261
43714603378;BCO05TIB0000000785;AG090306;050941569397256663276;10-11-2025 16:34:22;01;MZN;164060.88;164060.88;2273.90;637735180383377975660;842869605
73195850833;BCO05TIB0000000786;AG100601;059656070018353879306;13-01-2025 15:29:24;03;USD;135168.22;2145.53;2265.67;077116020660571897645;822958579
72056540920;BCO05TIB0000000787;AG030207;053098588750659709099;20-12-2025 13:07:20;01;ZAR;130545.36;2072.15;1379.49;023253762129778894327;870553220
05321847225;BCO05TIB0000000788;AG032005;053573186500915327497;31-10-2025 10:13:46;01;MZN;190356.96;190356.96;3369.57;174651605787852230337;863053037
04656539494;BCO05TIB0000000789;AG031104;051329038361945831331;07-04-2025 12:25:34;02;MZN;15152.26;15152.26;71.98;471880155107540980833;861488524
93634101385;BCO05TIB0000000790;AG100703;059411058426140343905;08-03-2025 10:10:36;01;MZN;57578.01;57578.01;414.36;686184116984276900766;862947890
19187054568;BCO05TIB0000000791;AG040506;059276943137378231987;03-08-2025 15:09:42;03;MZN;31909.83;31909.83;104.02;600150908388087346159;842765256
84844551757;BCO05TIB0000000792;AG100607;054711226165718685362;15-07-2025 11:22:16;02;MZN;393618.01;393618.01;1159.12;125161156389126611116;842777892
78123512829;BCO05TIB0000000793;AG021608;053763291319327411663;27-09-2025 11:46:55;03;ZAR;12486.86;198.20;152.28;119875044148174982075;876203364
72030412336;BCO05TIB0000000794;AG090304;053161536616870596717;23-06-2025 13:40:11;02;MZN;61416.96;61416.96;519.20;816785410327432652932;851997286
14790980681;BCO05TIB0000000795;AG021705;055831872720075687387;29-07-2025 15:26:00;01;MZN;28204.34;28204.34;295.91;266695990591186674490;878674018
32039341954;BCO05TIB0000000796;AG010203;057779642184909688783;10-01-2025 11:11:57;01;MZN;650245.77;650245.77;8978.45;863212498793794589290;866888431
82150744358;BCO05TIB0000000797;AG100606;050009777500258388262;28-08-2025 12:26:28;01;MZN;13445.87;13445.87;185.73;141214108048310271809;851582539
15565911051;BCO05TIB0000000798;AG041709;057285009921010506437;25-06-2025 15:26:14;02;MZN;122584.24;122584.24;556.53;543939777266429866371;861642065
28306302783;BCO05TIB0000000799;AG042002;057592966353230589481;12-05-2025 08:58:16;02;MZN;80858.65;80858.65;1445.73;737315668501125282250;859118654
03002737407;BCO05TIB0000000800;AG091304;052673171694014430831;04-05-2025 09:23:22;02;MZN;8015515.27;8015515.27;77990.38;688003000710023809246;845519420
63960347872;BCO05TIB0000000801;AG060105;055575580987104982370;07-10-2025 10:32:09;01;MZN;340390.69;340390.69;1073.63;502583888003019812506;846776954
65336370793;BCO05TIB0000000802;AG071008;056893592670281244784;25-03-2025 10:15:52;01;MZN;21125.83;21125.83;357.69;279017052142311524612;852810247
84078137908;BCO05TIB0000000803;AG031308;057048821897309009629;15-03-2025 10:56:08;02;MZN;67473.76;67473.76;1275.56;648913856056005600975;850164694
63400960232;BCO05TIB0000000804;AG060202;056224340250201593264;09-12-2025 14:48:10;03;MZN;51803.76;51803.76;48.61;352801591883595937494;879868539
85718182671;BCO05TIB0000000805;AG021604;056664168506893378464;10-07-2025 16:17:43;03;MZN;45896.46;45896.46;53.96;022626386788688190600;822850945
52499861525;BCO05TIB0000000806;AG090509;050059385111671629274;19-03-2025 15:13:50;03;MZN;1158625.42;1158625.42;9704.13;913092252939317623652;843101255
25960397700;BCO05TIB0000000807;AG081407;054379641353546441206;31-12-2025 16:37:47;02;MZN;23416.09;23416.09;210.49;272080491179605231115;869236791
96755919333;BCO05TIB0000000808;AG090903;059850815135114394293;05-01-2025 10:04:18;03;MZN;4769.47;4769.47;3.78;157760356695136357644;879596820
47913206068;BCO05TIB0000000809;AG050307;050017588612018050285;10-04-2025 09:07:19;01;MZN;239621.25;239621.25;3143.18;144313674310261209695;854035288
29792612696;BCO05TIB0000000810;AG070804;053050867732964122852;29-07-2025 15:23:50;01;MZN;35589.79;35589.79;58.16;254820573672007122799;821525572
81816970964;BCO05TIB0000000811;AG032106;054979194433741539586;13-11-2025 15:19:11;03;USD;10144.78;161.03;109.23;800937006703761962070;866906172
27727869124;BCO05TIB0000000812;AG041408;053912213701727524585;14-04-2025 16:30:53;01;MZN;19278.42;19278.42;203.78;279345711288874514425;867103242
29577245966;BCO05TIB0000000813;AG011109;051753680189627838168;25-08-2025 12:33:31;02;MZN;694496.92;694496.92;12071.48;125382774643684099212;824777266
80650511629;BCO05TIB0000000814;AG031705;057218680988053968709;26-03-2025 15:23:17;03;MZN;567809.52;567809.52;2878.42;788623590081920214497;872909214
34447000525;BCO05TIB0000000815;AG031809;052207830854172696594;26-10-2025 12:31:10;03;MZN;66177.25;66177.25;25.16;458050477517216399137;851802243
55057122769;BCO05TIB0000000816;AG010205;052225666495213923864;26-07-2025 08:43:51;03;MZN;11165.73;11165.73;49.62;355363768367881938080;850444466
34495521945;BCO05TIB0000000817;AG031906;050834434510334665822;28-11-2025 11:02:35;03;MZN;54277.69;54277.69;84.71;760119096693287328869;850121022
55866390515;BCO05TIB0000000818;AG100408;056765537604261905555;10-08-2025 13:32:14;02;MZN;39968.98;39968.98;634.31;211444543045224626474;848424882
10802998211;BCO05TIB0000000819;AG031208;055648794447362296422;01-11-2025 09:49:55;03;MZN;44889.93;44889.93;804.93;397824813920514326378;824383108
66035907128;BCO05TIB0000000820;AG070307;058973725516881904933;29-01-2025 14:30:16;01;MZN;47891.98;47891.98;488.94;821740135619700737633;821383663
26688610667;BCO05TIB0000000821;AG032107;052308238929178250683;05-06-2025 14:28:22;03;MZN;8383.37;8383.37;130.55;771370226772625487657;858604529
35815025305;BCO05TIB0000000822;AG040404;057738740729002697776;06-09-2025 10:34:37;03;MZN;184197.74;184197.74;997.65;294559620371125892141;861736384
98037509102;BCO05TIB0000000823;AG081401;058319588859181217861;18-02-2025 15:19:48;03;MZN;481056.30;481056.30;6610.02;073471187007443224794;860346018
33889980495;BCO05TIB0000000824;AG030805;058173451353415443309;18-12-2025 12:00:34;03;MZN;133460.53;133460.53;2426.94;899300467131353709667;864131718
69465941424;BCO05TIB0000000825;AG042005;057327208231828902041;15-06-2025 08:57:57;02;MZN;1003549.66;1003549.66;1108.67;278873032727372673583;875883208
91146108837;BCO05TIB0000000826;AG010604;054221764113173883971;22-08-2025 15:54:43;01;MZN;67316.79;67316.79;357.94;925815652567676566201;853447650
89235276706;BCO05TIB0000000827;AG100607;051420245847107249083;11-02-2025 11:16:01;03;MZN;166283.96;166283.96;2919.35;025178773318950029359;823314483
16893295829;BCO05TIB0000000828;AG070902;050423151810054678756;14-04-2025 10:43:49;02;MZN;19725.27;19725.27;114.42;135475674655573371465;853140851
79469385653;BCO05TIB0000000829;AG021003;058735443867649309644;07-05-2025 10:03:07;03;MZN;7306.88;7306.88;116.91;247682805299841694979;850676593
90887412917;BCO05TIB0000000830;AG060905;053941631015019473567;02-12-2025 10:35:09;01;ZAR;65643.49;1041.96;642.39;104440621793266165212;857902784
43222993798;BCO05TIB0000000831;AG030603;059146656490223824205;29-12-2025 10:13:07;01;MZN;107330.25;107330.25;1141.90;954999454144152165604;821342647
99511456520;BCO05TIB0000000832;AG070101;056971837680165128049;17-07-2025 10:36:58;03;MZN;72710.69;72710.69;500.91;333084359211154806392;824002378
61110106595;BCO05TIB0000000833;AG030502;054956373180924854557;14-02-2025 16:16:25;03;MZN;387204.34;387204.34;2443.33;850054983380586208729;874517653
89678159887;BCO05TIB0000000834;AG030702;051526141668989611457;26-11-2025 12:50:54;02;MZN;483838.42;483838.42;7363.80;357163726575018318915;826128830
05823326592;BCO05TIB0000000835;AG040907;053916631798089011905;29-09-2025 11:56:36;01;MZN;66485.05;66485.05;1169.21;961362316719143200191;860444709
19187054568;BCO05TIB0000000836;AG040504;059276943137378231987;07-10-2025 11:01:37;02;MZN;22527.75;22527.75;388.97;526292417101703264079;867013603
15199705055;BCO05TIB0000000837;AG060601;054070645443933154634;26-12-2025 08:08:14;01;MZN;11397.32;11397.32;222.33;829366527150640918204;853398020
97530796193;BCO05TIB0000000838;AG080806;056196890847279740049;11-10-2025 14:14:13;03;MZN;4651.51;4651.51;77.57;913893139859549790938;826275186
18344249330;BCO05TIB0000000839;AG080507;053535520524636110481;19-09-2025 16:43:34;02;MZN;9363.41;9363.41;169.20;184155903070154186750;872976470
90770284522;BCO05TIB0000000840;AG060403;053285968556708869791;31-07-2025 10:38:48;02;MZN;153335.90;153335.90;2778.63;821457890435720065766;847084456
17856920582;BCO05TIB0000000841;AG100709;052441164749930549231;05-10-2025 14:04:40;03;MZN;43133.62;43133.62;779.88;967731081427889205151;850876630
24200684430;BCO05TIB0000000842;AG080406;057091841996298027671;25-04-2025 16:28:28;03;MZN;55118.08;55118.08;745.13;711892619072063155451;823099750
55083585591;BCO05TIB0000000843;AG021404;051731311140816367190;31-01-2025 09:04:21;02;MZN;25826.49;25826.49;195.82;284916444559297190552;852866903
82454446486;BCO05TIB0000000844;AG080503;053728959672372901032;11-03-2025 13:04:39;03;MZN;71299.48;71299.48;1258.13;467234584175846544285;826547087
55486037961;BCO05TIB0000000845;AG030201;051437625518424228708;21-02-2025 14:21:09;01;MZN;58203.17;58203.17;656.36;584555261616830188907;875198368
51294643489;BCO05TIB0000000846;AG100806;053095242076772114195;13-05-2025 15:14:27;03;MZN;80721.22;80721.22;974.18;977806251299987926060;854537854
97075563038;BCO05TIB0000000847;AG031404;052917867294864520730;17-11-2025 15:15:34;02;MZN;4151.99;4151.99;8.44;472141974996340780064;842364701
06483507983;BCO05TIB0000000848;AG030706;052849143984098753270;23-09-2025 12:13:10;03;MZN;31072.60;31072.60;94.82;958671460900840100529;825441132
64170746897;BCO05TIB0000000849;AG100701;054122739278215329628;27-04-2025 10:37:04;03;MZN;56608.14;56608.14;612.97;138814685796530765233;865944697
95221726297;BCO05TIB0000000850;AG060707;053179827612095775933;20-02-2025 15:08:28;01;MZN;8476.01;8476.01;91.40;240535448334863407103;871331133
49453054960;BCO05TIB0000000851;AG081302;056394468447034699679;11-10-2025 16:44:00;01;USD;806485.99;12801.36;7143.48;794436823018193746013;874094754
14010665938;BCO05TIB0000000852;AG070504;050066498711498914364;29-09-2025 14:40:04;02;MZN;9304.33;9304.33;90.65;492480368264309111821;846600223
88870373018;BCO05TIB0000000853;AG040808;051013274945456653068;28-06-2025 08:03:55;03;MZN;242735.11;242735.11;2823.99;001303604561271133985;844200781
34041228950;BCO05TIB0000000854;AG060904;052649915586903711675;22-09-2025 15:20:48;02;USD;1862703.87;29566.73;29305.84;879571900079825608716;844599677
39680346993;BCO05TIB0000000855;AG081102;058418004048970343299;16-10-2025 11:36:20;03;USD;86972.90;1380.52;1205.52;863253516689752328995;852035427
69739476167;BCO05TIB0000000856;AG041609;055983895416179284519;20-08-2025 08:42:42;03;MZN;271956.42;271956.42;3210.79;839564313074178636392;825483643
58935910097;BCO05TIB0000000857;AG100206;054577079703525666531;28-05-2025 14:25:25;02;MZN;280933.73;280933.73;3488.48;163546860198011300304;851673077
94017058009;BCO05TIB0000000858;AG021407;054591605484244896590;29-05-2025 11:42:34;02;MZN;31858.69;31858.69;154.21;557702598422454592778;865964749
68820703187;BCO05TIB0000000859;AG071102;057462439972007503214;08-10-2025 12:06:19;03;MZN;466390.79;466390.79;3445.00;419518466249190509053;828091158
83140330614;BCO05TIB0000000860;AG041007;054572948066347412551;05-11-2025 15:47:17;01;MZN;34296.76;34296.76;357.55;171791380415820185197;858364257
78330450039;BCO05TIB0000000861;AG100306;056143080210489552161;01-05-2025 14:15:21;01;MZN;48234.70;48234.70;91.89;796093090304048670899;850748383
45786198311;BCO05TIB0000000862;AG070107;051260163091319030409;01-12-2025 10:44:44;01;MZN;7930.51;7930.51;92.08;687106025983317044060;868493758
52375823617;BCO05TIB0000000863;AG040706;058275163608326115307;22-08-2025 09:41:00;02;ZAR;277944.60;4411.82;535.31;664805534716397509722;853389234
35799202927;BCO05TIB0000000864;AG011002;056194931505495241151;29-10-2025 10:12:29;03;MZN;141660.82;141660.82;598.60;141047799787921520480;872251432
44209738364;BCO05TIB0000000865;AG030203;057806232049126197077;17-03-2025 08:18:44;01;MZN;14549.58;14549.58;134.30;996285609867642921650;843898784
99990552815;BCO05TIB0000000866;AG071202;051436611811795895254;09-09-2025 09:19:02;02;MZN;14298.71;14298.71;133.87;857550419757352704310;850152898
39358647237;BCO05TIB0000000867;AG030906;059101516647401547393;14-03-2025 12:25:25;03;MZN;124288.71;124288.71;1052.17;938575529149993951002;823438884
48056729689;BCO05TIB0000000868;AG031502;054785515670743953001;09-10-2025 16:37:52;01;MZN;278882.33;278882.33;4337.36;917878075210000090830;825608793
09031127858;BCO05TIB0000000869;AG030304;055885547007664195398;04-06-2025 11:34:50;02;MZN;17950.76;17950.76;197.39;807749452045083888153;856118159
75960696235;BCO05TIB0000000870;AG070301;052360901411531647702;07-04-2025 16:05:16;02;MZN;101336.25;101336.25;1714.24;812255191090217327593;842127245
90106168270;BCO05TIB0000000871;AG100204;057689427803064695094;30-01-2025 11:19:01;02;MZN;11091.70;11091.70;44.35;176748428736497474226;826918921
53424762051;BCO05TIB0000000872;AG100709;054814198183034693464;04-11-2025 10:06:00;02;EUR;78337.04;1243.45;495.62;621997568129238116073;825813644
94219846169;BCO05TIB0000000873;AG090903;050985589798611423969;04-02-2025 14:36:23;01;USD;790850.06;12553.18;3810.95;163407274836155904094;851036091
88163272118;BCO05TIB0000000874;AG100806;058206230583461242807;06-10-2025 11:28:19;02;MZN;6035.49;6035.49;72.73;452844043178399596043;851147915
43759923621;BCO05TIB0000000875;AG030804;057450010154683728595;10-08-2025 09:58:42;03;MZN;316848.14;316848.14;934.12;007598063434598755746;824972019
19977535286;BCO05TIB0000000876;AG050601;050122155338633445960;25-11-2025 15:00:59;03;MZN;2340.37;2340.37;8.66;111835536959021028391;842682479
43654559128;BCO05TIB0000000877;AG032003;057552183775793297454;03-06-2025 10:38:17;01;MZN;57094.80;57094.80;538.54;808233515008356260026;852799513
70012017010;BCO05TIB0000000878;AG031502;055192135847437030641;28-07-2025 15:22:22;01;MZN;21142.31;21142.31;244.74;067312114553357257098;858963702
52817928678;BCO05TIB0000000879;AG031904;050987907533858705495;15-03-2025 11:35:21;02;MZN;182952.90;182952.90;362.34;713634728413694553689;876840040
38996061069;BCO05TIB0000000880;AG010307;057974395076690946734;30-10-2025 16:53:11;03;MZN;2982273.06;2982273.06;12840.67;927602740327500111168;823393242
04602322620;BCO05TIB0000000881;AG030904;059216220482725596913;11-03-2025 08:12:53;02;MZN;18642.56;18642.56;79.15;630619444792644415498;863878669
77954044414;BCO05TIB0000000882;AG060401;057255908912671063422;18-09-2025 08:53:22;01;MZN;20868.74;20868.74;195.79;118125241946581420652;871239055
47020153526;BCO05TIB0000000883;AG021303;055031875629703093901;12-11-2025 11:59:37;03;MZN;322727.03;322727.03;3411.48;130620271095825341723;873604342
26560334997;BCO05TIB0000000884;AG050403;059939585718593194483;08-02-2025 09:56:01;03;MZN;121086.65;121086.65;820.81;573799358754905223805;859102364
42296792654;BCO05TIB0000000885;AG031509;050442005057458450370;11-10-2025 13:57:11;01;MZN;15083.18;15083.18;290.73;864699383697639616145;823765189
16347856569;BCO05TIB0000000886;AG060206;057552044657320364018;24-05-2025 13:42:08;01;MZN;2306128.46;2306128.46;11933.94;881707963251417683685;828688376
78709086704;BCO05TIB0000000887;AG020402;056470375082595079537;16-08-2025 14:44:12;02;MZN;182565.18;182565.18;1477.11;614282232785778217703;853600546
05504207924;BCO05TIB0000000888;AG050503;052404935408157300389;25-08-2025 12:50:44;01;ZAR;92397.98;1466.63;1033.44;606800687050418942558;873161618
35518669431;BCO05TIB0000000889;AG031102;051617177508288201811;31-07-2025 11:44:19;03;MZN;3495016.75;3495016.75;467.88;359779763455304997011;865458289
