NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
49359585146;BCO04TIB0000001569;AG051107;045425133436378198987;30-11-2025 13:59:49;02;MZN;36551.85;36551.85;46.77;137129843368901244803;871692040
88747493822;BCO04TIB0000001570;AG030206;043340006530956169553;24-10-2025 11:28:32;01;MZN;14616.25;14616.25;186.37;377731590620975447976;847959472
60119881030;BCO04TIB0000001571;AG071206;047744168822676166002;05-07-2025 15:17:53;03;MZN;8308402.23;8308402.23;156924.98;410308803307757290411;862676461
19068249396;BCO04TIB0000001572;AG021207;045310967539473841062;01-11-2025 16:51:40;02;MZN;22569.25;22569.25;442.22;972287100663519408110;842098158
91873775884;BCO04TIB0000001573;AG070501;041220671959130451449;08-07-2025 12:03:01;03;USD;170679.11;2709.19;1155.52;854535274159253189919;875823286
95604609049;BCO04TIB0000001574;AG041301;049641063530587679966;18-11-2025 08:14:45;01;MZN;26331.29;26331.29;260.60;490014425937140191696;820751405
79557649536;BCO04TIB0000001575;AG090608;046476811033630512525;24-06-2025 11:25:05;01;MZN;20218.77;20218.77;133.89;013501593966914143500;874340090
72774152514;BCO04TIB0000001576;AG091304;049423152405803300349;14-11-2025 09:52:45;01;MZN;13313.19;13313.19;242.49;611098189833087596069;842815029
93339691213;BCO04TIB0000001577;AG040109;042895850203361421308;21-09-2025 10:12:14;01;MZN;64589.93;64589.93;1011.72;346647724300593903385;853503050
97503261414;BCO04TIB0000001578;AG090702;042865876529996603990;18-05-2025 16:42:24;03;USD;21244.68;337.22;11.19;233305281799577932139;827471674
19643373410;BCO04TIB0000001579;AG041002;045431312097893479171;19-08-2025 14:07:44;02;MZN;1061518.27;1061518.27;19403.22;649569055763338766972;858550737
11834299008;BCO04TIB0000001580;AG021104;042598012138580724661;09-06-2025 16:02:54;03;MZN;54321.53;54321.53;861.61;923621844202106942958;850117697
92347564697;BCO04TIB0000001581;AG070401;043797211647786586624;03-05-2025 15:07:15;01;MZN;244568.46;244568.46;859.01;692011367541830324007;825704854
82621347385;BCO04TIB0000001582;AG031209;044754060628586440739;29-08-2025 14:41:46;03;MZN;30922.77;30922.77;144.34;386487798578768547664;866933549
57170065237;BCO04TIB0000001583;AG031704;043357998560892930551;03-12-2025 13:38:05;01;MZN;1295921.47;1295921.47;3933.01;607077675119742086219;845118781
64023597039;BCO04TIB0000001584;AG071306;049873574385592645418;03-10-2025 09:19:32;01;MZN;14049.39;14049.39;207.95;029571185169850036886;863260202
98580381364;BCO04TIB0000001585;AG061104;045130471519633976213;23-12-2025 15:58:07;03;MZN;958628.63;958628.63;9404.99;449743423649510832553;878626900
68212530679;BCO04TIB0000001586;AG031105;045612822721710657636;30-04-2025 13:36:44;03;MZN;98111.96;98111.96;1520.36;481436985914272706793;856804432
64916703276;BCO04TIB0000001587;AG070409;047971541455182834450;10-02-2025 12:38:12;01;USD;603225.08;9575.00;1636.23;994025140336439520781;878683811
52949744619;BCO04TIB0000001588;AG021006;041072515713515078701;14-03-2025 15:52:09;01;MZN;47082.71;47082.71;875.86;366838148157019801667;866378422
27765160926;BCO04TIB0000001589;AG031709;046199106057464077931;17-03-2025 14:15:53;03;MZN;9639.75;9639.75;131.77;413382189660998380272;879328147
60616985848;BCO04TIB0000001590;AG040305;040315839229278416636;14-01-2025 12:25:35;01;MZN;736085.60;736085.60;1118.22;550768105480244426489;824164530
42815507286;BCO04TIB0000001591;AG100407;048796372642516820664;14-11-2025 08:02:39;02;MZN;861062.76;861062.76;13437.28;733997055077037120851;863815091
48752728570;BCO04TIB0000001592;AG031104;049524199313198009509;08-08-2025 14:45:43;03;MZN;19537.21;19537.21;139.22;372328905183528156953;849951960
99190179810;BCO04TIB0000001593;AG031405;047633142227337291066;13-02-2025 15:11:09;01;MZN;21908.48;21908.48;4.41;630900598305213334191;861354262
85153760149;BCO04TIB0000001594;AG061106;049298597164036033007;28-01-2025 09:40:59;03;MZN;18055.39;18055.39;74.08;887677463346140322155;869230301
93944327820;BCO04TIB0000001595;AG070103;044606227360703554425;18-10-2025 14:53:26;02;MZN;23147.49;23147.49;449.08;182748794040415647428;852890499
90692316123;BCO04TIB0000001596;AG080405;046041261654120458621;06-08-2025 12:32:35;03;MZN;66929.04;66929.04;0.97;763540127631279580022;824887858
20123627621;BCO04TIB0000001597;AG040902;043464614770089731972;14-07-2025 11:56:53;03;EUR;19087.43;302.98;364.86;354029401195624628342;850216255
46618987968;BCO04TIB0000001598;AG031101;044583762568449956565;13-07-2025 10:15:43;03;MZN;31958.56;31958.56;294.20;102699725374913142986;828413963
00228544215;BCO04TIB0000001599;AG100108;045245337894893918383;01-02-2025 09:01:08;01;MZN;62677.45;62677.45;733.20;697111071954219890318;829331668
34220116598;BCO04TIB0000001600;AG032105;047419901913176995202;23-05-2025 12:29:35;03;MZN;152235.03;152235.03;671.26;638492082113993148701;867532044
97019595379;BCO04TIB0000001601;AG030303;042606656552242473957;20-10-2025 08:20:02;01;MZN;2061049.55;2061049.55;8553.76;976414414631734434739;863637955
22460329788;BCO04TIB0000001602;AG050909;040302724778829818734;07-04-2025 11:48:23;01;MZN;13859.00;13859.00;163.83;168532911709850335225;851587223
66236969097;BCO04TIB0000001603;AG100408;045330097524271587467;16-03-2025 09:42:14;01;MZN;53752.10;53752.10;1056.38;766496455669683214482;828079768
26538643662;BCO04TIB0000001604;AG020909;045344636147626363633;28-12-2025 14:58:10;02;MZN;509611.62;509611.62;2150.35;554558172222805748731;845549879
89749103302;BCO04TIB0000001605;AG090208;041533396065520159120;10-03-2025 08:41:05;01;MZN;19623.65;19623.65;229.39;057483050320066069805;873798878
52947815174;BCO04TIB0000001606;AG090502;042690029767824455379;17-03-2025 12:52:43;02;USD;43268.87;686.81;775.21;817041887037100566267;829918097
52327695505;BCO04TIB0000001607;AG032107;042815770939835161370;19-11-2025 09:04:32;02;MZN;651340.64;651340.64;12698.77;941628574537689875009;825597871
47457230102;BCO04TIB0000001608;AG031704;044159633316875906619;09-03-2025 13:59:06;01;MZN;181652.83;181652.83;216.39;264962824979407031743;862647339
82438639244;BCO04TIB0000001609;AG031403;043637151864226364923;22-01-2025 16:59:18;02;MZN;993774.77;993774.77;3264.93;246994607465508040587;872564179
92074654415;BCO04TIB0000001610;AG021103;043309178446593312809;24-11-2025 11:23:23;02;MZN;29630.70;29630.70;286.59;917654532321259633992;841644475
33310575378;BCO04TIB0000001611;AG031205;041612780291777909164;20-11-2025 11:06:31;02;MZN;202476.89;202476.89;2641.66;718752018083599694298;845278897
84895531256;BCO04TIB0000001612;AG070901;049787265308459673392;04-03-2025 15:40:31;02;MZN;11885.31;11885.31;165.95;763268704761273368103;856878525
25494460163;BCO04TIB0000001613;AG100705;047959428579270859994;17-10-2025 13:12:07;03;MZN;41836.72;41836.72;478.63;196029279331685168996;841267894
37591039844;BCO04TIB0000001614;AG031109;040797363780282025874;26-03-2025 15:30:59;02;MZN;33977.76;33977.76;379.90;015447868798334528418;879167618
21689024707;BCO04TIB0000001615;AG031103;049082528311597385628;06-09-2025 14:48:51;03;USD;444718.70;7059.03;5749.77;505696003112505330649;864210547
10477053021;BCO04TIB0000001616;AG010106;047135571884347447448;15-10-2025 11:56:53;02;MZN;96903.36;96903.36;651.15;031021398071113659502;867438044
44791203594;BCO04TIB0000001617;AG011007;042548340441019400276;27-05-2025 13:05:22;01;MZN;77354.21;77354.21;651.18;368574247312934010925;857034093
91616548823;BCO04TIB0000001618;AG010307;046710089316702259297;29-11-2025 14:07:35;01;MZN;1221803.88;1221803.88;3285.08;679980290704148487963;844904740
45328843203;BCO04TIB0000001619;AG021709;047424499182200001936;01-12-2025 12:38:48;02;MZN;119134.66;119134.66;1131.45;492409307973591216280;854707840
86247423124;BCO04TIB0000001620;AG070509;040936242531603805345;19-09-2025 11:06:12;02;MZN;975695.75;975695.75;16342.23;187857490925651574853;877732096
52275452495;BCO04TIB0000001621;AG040108;041320571249859180270;10-07-2025 15:39:04;01;MZN;241810.95;241810.95;3203.21;302654502904911351171;848449510
81938658143;BCO04TIB0000001622;AG090704;048502553399750731360;19-01-2025 10:16:41;01;MZN;10374.95;10374.95;100.37;168552830183665956366;863104597
97077965672;BCO04TIB0000001623;AG031109;040155628131081063264;25-09-2025 14:39:16;02;MZN;229525.30;229525.30;3809.36;033391653573250038614;827308517
14318945505;BCO04TIB0000001624;AG070104;046062715480765979573;07-01-2025 14:40:45;01;MZN;39398.95;39398.95;177.78;571136964494184139388;857596307
09642805572;BCO04TIB0000001625;AG031008;048588215434133276782;18-01-2025 16:47:47;03;MZN;97672.25;97672.25;1375.29;216515514539450137332;858456800
33284168971;BCO04TIB0000001626;AG030701;043241652323216707108;20-10-2025 09:15:57;01;MZN;285944.80;285944.80;2652.27;329345622556259644606;873387047
97738331172;BCO04TIB0000001627;AG010409;043842462391656578593;21-11-2025 08:37:43;03;MZN;28346.28;28346.28;536.99;922599649583917371245;843927937
98330050646;BCO04TIB0000001628;AG050806;047287320668084169056;12-08-2025 14:50:44;01;MZN;100811.84;100811.84;1146.66;284323383458689868743;844194021
24844314691;BCO04TIB0000001629;AG071206;048432377433926469096;14-06-2025 10:15:39;02;MZN;6440.44;6440.44;6.51;929902247885201262680;873894701
31355180820;BCO04TIB0000001630;AG091208;046572873462605881378;07-01-2025 09:37:28;02;MZN;14381.66;14381.66;221.68;236312195215745958139;859298925
01509134954;BCO04TIB0000001631;AG030606;048613261680381656132;21-05-2025 08:52:08;02;USD;10609.50;168.40;18.43;583969956949515045116;853496132
62746812354;BCO04TIB0000001632;AG080409;040564477872329927677;29-05-2025 10:01:43;01;EUR;488530.57;7754.45;8221.48;009168927644599904001;822098319
06980112723;BCO04TIB0000001633;AG070504;043635284874766256757;14-01-2025 15:47:53;03;MZN;43267.82;43267.82;381.25;328621295624616622231;844200574
25567468314;BCO04TIB0000001634;AG071005;041298996470421639253;12-09-2025 11:25:15;02;MZN;12531.09;12531.09;26.24;419414134113245916504;824135614
65920438524;BCO04TIB0000001635;AG071203;044025626049834441006;23-03-2025 13:41:13;02;MZN;83725.03;83725.03;1052.23;702532278458518348767;848040886
18776936031;BCO04TIB0000001636;AG021204;046784483465772379286;27-10-2025 11:11:16;02;MZN;35197.51;35197.51;485.87;969707398755861718170;866181550
49729063825;BCO04TIB0000001637;AG031206;048403376003556361621;25-03-2025 10:35:08;03;EUR;34678.46;550.45;268.69;410615467406388540256;857099821
13904498705;BCO04TIB0000001638;AG071003;044261970575302590478;17-05-2025 16:55:57;01;MZN;32070.57;32070.57;244.67;534806965791090013436;855985373
04701495760;BCO04TIB0000001639;AG030503;045605687086310355888;04-04-2025 16:57:29;01;MZN;5457.30;5457.30;56.09;397770803593879043290;843458257
03102307690;BCO04TIB0000001640;AG030204;043039791686140667604;18-07-2025 15:12:39;02;MZN;46427.62;46427.62;672.68;556382645319622071979;846834041
30894955170;BCO04TIB0000001641;AG041404;045580170666311206590;26-03-2025 16:09:44;01;MZN;26512.86;26512.86;225.38;984925622277609208290;858136407
95516201596;BCO04TIB0000001642;AG031102;040315851479232224923;29-05-2025 14:03:45;03;MZN;821430.09;821430.09;10087.99;489792964589798987561;823128640
62822741139;BCO04TIB0000001643;AG071109;040058933798090799483;03-06-2025 09:52:44;03;MZN;119709.19;119709.19;1724.29;856232842612515193412;829368973
49872245066;BCO04TIB0000001644;AG071201;047675194182560087293;30-07-2025 13:29:36;03;USD;15725.15;249.61;161.74;665489687172177858750;846783847
03102307690;BCO04TIB0000001645;AG030202;043039791686140667604;03-01-2025 16:40:35;03;USD;8013.04;127.19;70.73;876847248660965297919;853803264
98420577932;BCO04TIB0000001646;AG051307;049166887021151763452;09-08-2025 11:14:39;02;MZN;43354.10;43354.10;610.66;829983102285917900202;863051154
34215366315;BCO04TIB0000001647;AG091402;042490911524458680515;24-03-2025 09:09:47;01;MZN;5746378.45;5746378.45;11449.81;764580775591307534937;820765524
96508032270;BCO04TIB0000001648;AG071305;043560786344939687463;21-05-2025 10:27:02;02;MZN;101318.01;101318.01;761.50;955266343823040232262;848845903
06569700507;BCO04TIB0000001649;AG070607;042772381470968951011;17-07-2025 12:40:26;02;MZN;7131.81;7131.81;55.84;389934184526760058166;848688596
59501579637;BCO04TIB0000001650;AG031306;045733423565031184224;26-02-2025 14:19:34;02;MZN;1226905.76;1226905.76;2837.51;752130941534527211264;853032244
04978926476;BCO04TIB0000001651;AG031508;049895641077942222076;30-03-2025 10:48:17;03;MZN;53655.64;53655.64;140.64;529703415359836671585;847077507
60245412417;BCO04TIB0000001652;AG031102;042671491229418360032;07-07-2025 12:26:29;01;MZN;1459487.93;1459487.93;18910.16;145244966281176525079;823591435
27697376980;BCO04TIB0000001653;AG040503;043624566285846271458;25-12-2025 11:29:53;03;MZN;30561.19;30561.19;394.16;239117426288754698340;862950721
41910587058;BCO04TIB0000001654;AG090508;045097677577403752985;08-03-2025 16:28:20;01;MZN;15092.94;15092.94;224.93;171513076926875793685;854806612
01406394418;BCO04TIB0000001655;AG100506;044742812708446685907;02-04-2025 15:06:09;01;MZN;104585.03;104585.03;1171.33;568511908316395971651;869541262
83711562437;BCO04TIB0000001656;AG031502;042508011662631448122;23-12-2025 09:32:26;03;MZN;77118.15;77118.15;1045.32;635154688122219804972;843872339
35855409702;BCO04TIB0000001657;AG070506;040220483309290098125;16-01-2025 16:33:26;03;MZN;170948.32;170948.32;876.40;169052428923853338667;844250364
77153503067;BCO04TIB0000001658;AG051006;047105152067412482931;21-10-2025 16:22:50;03;MZN;68549.79;68549.79;499.86;531216877132361452590;853136257
12674733019;BCO04TIB0000001659;AG070609;045952549921711869364;05-12-2025 10:13:45;02;MZN;25547.32;25547.32;493.88;686820132116783600015;849224949
60560829858;BCO04TIB0000001660;AG051406;040494976598149785371;14-06-2025 14:00:59;03;MZN;713501.09;713501.09;8059.23;575481968316823207209;872294943
81016933899;BCO04TIB0000001661;AG030204;045440139043648622266;13-10-2025 12:39:06;03;MZN;51115.54;51115.54;14.82;131281323264276224507;850898224
34148583186;BCO04TIB0000001662;AG031808;041480727680100514036;08-05-2025 11:50:13;01;MZN;48886.58;48886.58;548.45;665952433100965996056;858190530
37334508114;BCO04TIB0000001663;AG031104;041879541706730885723;19-03-2025 13:14:26;03;MZN;52967.68;52967.68;143.66;756396186813458480296;852582513
82527111875;BCO04TIB0000001664;AG070405;043285908426671728787;25-10-2025 15:59:39;01;MZN;21024.66;21024.66;140.77;190414958741700319258;865097444
51239569192;BCO04TIB0000001665;AG040101;045062583107493753963;14-02-2025 13:21:18;03;MZN;26885.97;26885.97;207.18;102407568506090577059;860661821
03832076685;BCO04TIB0000001666;AG031307;047087148876121423568;05-08-2025 15:03:44;01;MZN;38571.29;38571.29;571.40;753807599555437339990;864185043
45790990696;BCO04TIB0000001667;AG090601;049499275111767194779;24-12-2025 11:37:50;01;MZN;33874.92;33874.92;11.46;289965850605115869623;868806609
14445156285;BCO04TIB0000001668;AG041207;041078829154084157637;20-07-2025 14:04:20;03;USD;17843.63;283.23;66.19;932750842650351831475;843777829
04750766151;BCO04TIB0000001669;AG090602;043052586445655419928;17-03-2025 10:19:04;01;MZN;515472.09;515472.09;4780.87;981858556252984457116;858164178
96066127465;BCO04TIB0000001670;AG070505;042590997483498252660;30-03-2025 15:00:08;02;EUR;14071.10;223.35;148.09;673002316136517050134;823389164
99205514415;BCO04TIB0000001671;AG040909;045530130018450461341;03-11-2025 13:54:49;01;MZN;2288.37;2288.37;42.68;273998968871423591434;822932631
65416203805;BCO04TIB0000001672;AG030205;045715242208782266470;23-03-2025 13:47:44;03;MZN;237016.90;237016.90;280.16;896434245390018930954;849369462
21189356038;BCO04TIB0000001673;AG020704;049027827744876908058;22-09-2025 13:07:35;01;MZN;3034.90;3034.90;51.25;740288712510999574517;878539493
67614701165;BCO04TIB0000001674;AG100307;046254408462509097150;18-08-2025 11:19:33;02;MZN;32121.81;32121.81;383.08;050286074348089540532;879487460
12995671888;BCO04TIB0000001675;AG070306;043664274252387408866;05-12-2025 10:29:54;02;MZN;376403.73;376403.73;6335.16;179781773628343214263;866488311
59240940612;BCO04TIB0000001676;AG031302;045643408114233996415;20-08-2025 15:30:34;01;USD;26166.36;415.34;140.43;603075025676385839393;827408450
23625534488;BCO04TIB0000001677;AG070308;048612772004528170935;05-02-2025 09:09:56;03;MZN;60861.07;60861.07;169.72;114445263095866149693;849827020
64011485848;BCO04TIB0000001678;AG021202;049198850914899470301;09-09-2025 13:11:04;03;MZN;1169440.07;1169440.07;20593.62;825597897471431469428;871862172
23117888119;BCO04TIB0000001679;AG060807;048384252745815759901;16-05-2025 10:29:56;02;MZN;22892.58;22892.58;421.47;616514081361066381198;827454830
14427077319;BCO04TIB0000001680;AG061203;043750805015139650883;03-10-2025 11:19:46;03;MZN;613237.62;613237.62;66.85;855630265501126732432;850453972
19484470277;BCO04TIB0000001681;AG020608;048793186296805120302;24-01-2025 14:36:27;01;EUR;12987.78;206.16;202.60;489839811805351991410;863036974
27798215966;BCO04TIB0000001682;AG040209;045198374511045047772;22-11-2025 15:51:35;01;MZN;38923.02;38923.02;765.19;681797239275194631674;844397056
28398453425;BCO04TIB0000001683;AG031305;045204412192555251595;28-11-2025 09:44:24;03;MZN;2305505.28;2305505.28;9246.93;478843006904846223805;878194312
79387967456;BCO04TIB0000001684;AG032106;043611061331158970172;04-09-2025 12:02:15;01;USD;22529.72;357.61;26.56;338689780441273876784;847074406
92593284938;BCO04TIB0000001685;AG030207;044606108736322393146;07-02-2025 14:06:35;01;MZN;43827.05;43827.05;858.88;867156390325646724706;852999546
44568072178;BCO04TIB0000001686;AG020507;043414110870286992829;11-04-2025 14:46:11;01;MZN;1003493.27;1003493.27;6950.60;201509657128068289425;860560333
77884683329;BCO04TIB0000001687;AG011405;041923270749988310943;19-12-2025 09:54:05;02;MZN;170569.84;170569.84;2413.63;627134263877972753596;870611128
87145647339;BCO04TIB0000001688;AG030102;048324816810598254624;12-06-2025 10:03:28;03;USD;4266.87;67.73;43.08;495867559467273479865;871116334
15549479080;BCO04TIB0000001689;AG010506;045393661929747017705;08-03-2025 15:35:33;01;MZN;29946.96;29946.96;290.27;784511244451922964863;867689919
31771651483;BCO04TIB0000001690;AG030304;042340823275250672291;06-12-2025 08:12:14;01;MZN;37374.93;37374.93;254.84;710076915524076289392;853983120
91549725153;BCO04TIB0000001691;AG031706;048036582731541729993;24-08-2025 16:36:01;03;MZN;77837.11;77837.11;907.74;392185707494485568039;875215994
46084794313;BCO04TIB0000001692;AG070408;042359788733109278517;27-11-2025 16:31:51;03;MZN;27671.56;27671.56;166.12;567138580628385314859;849094905
55975189022;BCO04TIB0000001693;AG070901;045781379848397710849;11-06-2025 11:52:12;03;MZN;284090.01;284090.01;3396.55;882307391494213002040;867907081
39651913479;BCO04TIB0000001694;AG030305;048132033621720534889;25-02-2025 13:38:39;02;MZN;62134.53;62134.53;337.05;707786054693620337432;873650841
18896385409;BCO04TIB0000001695;AG100305;044767808737470442652;10-06-2025 10:49:28;02;MZN;2964.59;2964.59;38.13;590545078444343984722;877305267
72042989125;BCO04TIB0000001696;AG051009;041752334669729631057;05-09-2025 16:27:29;01;MZN;10557.68;10557.68;37.15;565609588992810926445;846585997
53063254108;BCO04TIB0000001697;AG070405;041067177665587908760;08-03-2025 15:27:03;01;EUR;51012.74;809.73;0.78;770650451137076085863;875947642
88139338232;BCO04TIB0000001698;AG031302;047307905863092526180;17-01-2025 11:16:37;02;MZN;7872.10;7872.10;100.04;771284383976260360093;863049849
37062781406;BCO04TIB0000001699;AG030903;045609926258063968822;06-10-2025 12:26:02;03;MZN;9929.74;9929.74;56.80;006411224740041876702;856542820
14949166386;BCO04TIB0000001700;AG030101;042217754892580642252;25-06-2025 15:28:52;02;ZAR;69491.96;1103.05;466.70;959127488473355511559;863816439
75045080986;BCO04TIB0000001701;AG031809;043252944854587133122;01-05-2025 09:12:01;01;MZN;7002.39;7002.39;75.13;526586690948533081969;874425849
32235086970;BCO04TIB0000001702;AG070608;048803547084745191048;13-09-2025 12:13:39;01;MZN;513903.73;513903.73;9902.44;017409903294923036840;854689861
78313164117;BCO04TIB0000001703;AG091305;041331896520193494129;08-05-2025 12:18:19;03;MZN;272053.99;272053.99;3990.24;706369821791987567635;826947456
24741763166;BCO04TIB0000001704;AG091005;041008209296252018506;24-12-2025 16:36:14;03;MZN;444806.08;444806.08;770.59;874008411367584360294;823595795
82155228330;BCO04TIB0000001705;AG010902;042109441039761662502;19-02-2025 12:40:56;02;MZN;39140.85;39140.85;541.22;158351299559376518307;865389612
55466952386;BCO04TIB0000001706;AG070607;044783896475729197350;12-11-2025 14:53:05;01;MZN;166840.65;166840.65;1419.09;666311085788379170105;848463440
40842444587;BCO04TIB0000001707;AG020703;043171439778177600655;28-04-2025 16:07:37;02;MZN;68212.07;68212.07;45.77;678898939523819314290;867606749
45068887196;BCO04TIB0000001708;AG040805;045251735546822838229;12-11-2025 08:27:29;01;MZN;12587.87;12587.87;133.16;332341707655043125140;871046203
17253327219;BCO04TIB0000001709;AG050409;042227508249773273726;26-11-2025 08:18:15;02;MZN;36646.82;36646.82;252.27;258201754548106834742;862076720
36460576831;BCO04TIB0000001710;AG030707;046890737973037754413;03-07-2025 10:21:27;03;MZN;92663.82;92663.82;1235.02;199710744097611411133;854677430
40640167954;BCO04TIB0000001711;AG070306;048813890744232162380;14-07-2025 08:22:54;02;MZN;8643.82;8643.82;123.86;944636756590970236853;826022092
03224504640;BCO04TIB0000001712;AG040109;042201662151011782441;10-11-2025 11:33:15;02;MZN;145751.28;145751.28;1911.92;258724234823661765718;822896954
85481745298;BCO04TIB0000001713;AG040106;048025114480108748576;25-01-2025 10:17:31;02;MZN;62016.77;62016.77;1113.15;104431519585008230832;859855368
22239130378;BCO04TIB0000001714;AG031004;045550998780145941456;12-11-2025 14:48:56;01;MZN;328072.08;328072.08;1653.74;292722832187539535749;820949625
27087634305;BCO04TIB0000001715;AG031005;049970777917632692246;22-08-2025 16:17:57;02;MZN;374812.26;374812.26;6385.75;188397706509834885461;872875898
12693672658;BCO04TIB0000001716;AG031506;049439779962896609186;27-10-2025 16:43:19;02;MZN;3943426.18;3943426.18;45119.75;233158611586851739716;847312729
65655366688;BCO04TIB0000001717;AG100502;042817422236040667929;29-03-2025 16:30:46;02;MZN;327811.60;327811.60;3749.77;340521056905797158091;858078644
86577356357;BCO04TIB0000001718;AG030509;040026462992041082255;29-06-2025 11:38:45;02;MZN;196176.91;196176.91;3688.76;756252292031316916633;875631939
32195013695;BCO04TIB0000001719;AG040904;043013235040170570575;03-05-2025 15:07:56;01;MZN;33874.97;33874.97;42.54;531389183074091037126;879651999
80246529282;BCO04TIB0000001720;AG021108;049050020497825693034;20-08-2025 15:26:19;03;MZN;19627.67;19627.67;184.38;414331684760546335391;828358406
24584533660;BCO04TIB0000001721;AG090901;040146662277305075642;31-12-2025 12:37:29;02;MZN;430490.59;430490.59;6120.02;299628171069658114940;823313270
47910103018;BCO04TIB0000001722;AG021609;044919889323054699717;02-10-2025 16:31:28;01;MZN;99849.29;99849.29;1656.46;832376956799352912018;852933237
14288578711;BCO04TIB0000001723;AG030805;049474576824619896710;19-05-2025 12:38:39;02;MZN;63321.37;63321.37;926.23;623468288658989502727;865413518
52589427914;BCO04TIB0000001724;AG031102;040163018864685648354;17-04-2025 12:46:41;02;MZN;151632.33;151632.33;1387.40;716689101409998529678;844785646
21746245678;BCO04TIB0000001725;AG011008;040325888820841692219;07-04-2025 08:00:41;02;MZN;41626.48;41626.48;665.59;627891741441926123093;845475099
72451239049;BCO04TIB0000001726;AG031403;044777005427597900840;19-03-2025 08:59:29;02;MZN;75472.05;75472.05;1475.08;173603049748790824938;821697915
99517244042;BCO04TIB0000001727;AG030708;040893843820811571651;12-12-2025 10:32:41;02;MZN;61847.20;61847.20;160.55;573946056937639116712;845987345
92505299961;BCO04TIB0000001728;AG070901;043973853335458073498;01-02-2025 16:21:32;02;MZN;4864.60;4864.60;68.61;095855890483090979098;874358872
82986939861;BCO04TIB0000001729;AG030908;048617142421157404219;24-09-2025 11:13:01;03;MZN;92626.66;92626.66;996.00;984878319495414806493;865003924
64836327264;BCO04TIB0000001730;AG070704;043661070177525545303;25-09-2025 16:27:45;02;MZN;3205978.75;3205978.75;7542.07;023593810863115058234;860551705
91762462130;BCO04TIB0000001731;AG030103;041356309589890302229;04-08-2025 08:43:51;01;USD;4673925.01;74189.29;28282.21;711355399459729995153;829235322
68186015837;BCO04TIB0000001732;AG060806;048394901375587120091;12-04-2025 09:36:11;02;MZN;13244.27;13244.27;122.13;172868243750180343857;870270861
88870713444;BCO04TIB0000001733;AG100409;040790534647522878746;09-11-2025 11:19:11;03;MZN;25712.10;25712.10;212.08;361059865304769799914;849851807
11212877546;BCO04TIB0000001734;AG040101;040888133492643773471;21-07-2025 12:42:52;01;MZN;35275.62;35275.62;524.54;515186418689077317121;854439653
39852994866;BCO04TIB0000001735;AG070308;048653457600822019493;22-10-2025 15:41:49;03;ZAR;402219.30;6384.43;5122.32;907971815140971910788;866087367
11851364051;BCO04TIB0000001736;AG030601;046373810792488200071;10-03-2025 15:14:13;01;MZN;90442.59;90442.59;1570.79;755933157554765973078;871482970
90426870998;BCO04TIB0000001737;AG021004;040880912117106820194;08-02-2025 10:21:49;03;MZN;3319544.20;3319544.20;6173.63;485564275714317180717;855530396
12693672658;BCO04TIB0000001738;AG031504;049439779962896609186;14-12-2025 10:40:14;01;MZN;160088.19;160088.19;1481.55;345325621945154518191;823106638
93339691213;BCO04TIB0000001739;AG040104;042895850203361421308;08-03-2025 11:28:46;02;MZN;51233.12;51233.12;69.19;338024741409304089889;820296483
81498714616;BCO04TIB0000001740;AG030704;042726799007086363836;17-02-2025 09:11:32;01;MZN;27482.40;27482.40;51.62;281574893064242590045;856594719
87422849188;BCO04TIB0000001741;AG050503;049896252872997737166;07-04-2025 09:39:07;02;MZN;1145773.48;1145773.48;5025.76;668964667215279943936;849114305
45596050433;BCO04TIB0000001742;AG030403;049351246834058148340;16-06-2025 08:53:14;03;MZN;97920.69;97920.69;1235.46;889653829488262764299;872073540
17253327219;BCO04TIB0000001743;AG050406;042227508249773273726;21-01-2025 16:57:58;03;MZN;6825.80;6825.80;108.03;458802120322928315693;828086820
99799765163;BCO04TIB0000001744;AG060605;040965772734973933063;11-03-2025 09:41:36;02;MZN;40400.90;40400.90;496.98;438892336895778256719;872211248
33310575378;BCO04TIB0000001745;AG031208;041612780291777909164;27-02-2025 09:55:07;01;MZN;74862.75;74862.75;1154.55;681343171298726273432;843434718
87145602315;BCO04TIB0000001746;AG050301;047785414245233321316;16-02-2025 16:39:03;01;MZN;1274632.81;1274632.81;25217.05;234325702053836419289;865628887
60708633329;BCO04TIB0000001747;AG070702;049791653362612788157;31-07-2025 12:45:37;01;MZN;49492.38;49492.38;120.62;688884875588920824032;850869804
46242322611;BCO04TIB0000001748;AG100405;048435037797350221160;22-08-2025 14:18:07;01;MZN;4122677.17;4122677.17;32964.03;123020492975895360641;820124827
84788895574;BCO04TIB0000001749;AG031305;045955654467748714521;30-01-2025 12:37:12;02;MZN;26898.20;26898.20;130.06;910023717621662069224;869168526
50199634224;BCO04TIB0000001750;AG070302;047693387992139777173;19-08-2025 16:48:29;02;MZN;20159.74;20159.74;269.22;260347456929033141221;875019631
92226625158;BCO04TIB0000001751;AG100705;043770068456677642008;11-05-2025 09:27:41;01;MZN;842583.56;842583.56;14027.56;862808709656909482634;821142608
83893773340;BCO04TIB0000001752;AG031506;041080072635436585551;16-06-2025 16:01:02;02;USD;57790.56;917.31;848.07;367174434195703147547;868389572
