NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
95975316566;BCO04CRD000002677;REG;NRE;NOR;;;6943416.37;6943416.37;0.00;0.00;347170.82;0.00;59345.44;17.1541;22.4284;26.7715;;0;0;0;1.1135;0.00
65416203805;BCO04CRD000000873;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.8881;14.1111;16.9374;;0;0;0;1.0562;0.00
73320998556;BCO04CRD000003185;REG;NRE;NOR;;;25480515.71;25480515.71;0.00;0.00;1274025.79;0.00;2831168.41;14.9890;17.6362;27.7207;;0;0;0;0.1304;0.00
29724640937;BCO04CRD000003194;REG;NRE;NOR;;;6270639.11;6270639.11;0.00;0.00;313531.96;0.00;57005.81;17.1738;20.5322;22.2250;;0;0;0;1.5518;0.00
52010288546;BCO04CRD000003402;REG;NRE;NOR;;;519312.94;519312.94;0.00;0.00;25965.65;0.00;10598.22;18.1983;22.6667;29.7873;;0;0;0;2.3713;0.00
40385912100;BCO04CRD000000229;REG;NRE;NOR;;;21631120.95;21631120.95;0.00;0.00;1081556.05;0.00;745900.72;14.0676;19.5099;23.8625;;0;0;0;1.0876;0.00
03485190249;BCO04CRD000000265;ANT;NRE;NOR;;;404218.87;404218.87;0.00;0.00;20210.94;0.00;20210.94;15.9006;21.1439;24.7027;;0;0;0;0.0419;62926.72
93737418617;BCO04CRD000001051;REG;NRE;NOR;;;186853.93;186853.93;0.00;0.00;9342.70;0.00;1557.12;15.8969;27.1085;36.2826;;0;0;0;1.1887;0.00
82610437452;BCO04CRD000000942;REG;NRE;NOR;;;6904410.87;6904410.87;0.00;0.00;345220.54;0.00;215762.84;16.3506;20.7749;24.0792;;0;0;0;0.7364;0.00
99950145037;BCO04CRD000002872;ANT;NRE;NOR;;;2490973.58;2490973.58;0.00;0.00;124548.68;0.00;30377.73;15.8393;19.4716;23.0299;;0;0;0;0.7196;352716.45
47714966067;BCO04CRD000002950;REG;NRE;CON;;;13797735.10;13797735.10;0.00;0.00;689886.76;0.00;155030.73;15.3012;18.8649;23.1764;;0;0;0;1.3959;0.00
72786551063;BCO04CRD000001972;REG;NRE;CON;;;294787.77;294787.77;0.00;0.00;14739.39;0.00;7757.57;13.4359;19.6442;25.5128;;0;0;0;0.1639;0.00
80870933864;BCO04CRD000001730;REG;NRE;NOR;;;1220721.32;1220721.32;0.00;0.00;61036.07;0.00;12849.70;13.3298;18.6523;25.4279;;0;0;0;0.6429;0.00
63429062347;BCO04CRD000002370;REG;NRE;CON;;;896072.45;896072.45;0.00;0.00;44803.62;0.00;30899.05;16.4456;18.9490;26.3439;;0;0;0;1.8479;0.00
29724640937;BCO04CRD000003194;REG;NRE;NOR;;;5056060.22;5056060.22;0.00;0.00;252803.01;0.00;168535.34;15.4972;21.1816;28.8957;;0;0;0;1.7186;0.00
04202719665;BCO04CRD000003540;VEN;NRE;NOR;;;235198.98;169885.27;65313.71;6531.37;11759.95;4327.91;2529.02;9.6847;20.3769;27.9436;13-09-2025;175;175;4;0.1132;0.00
52048904103;BCO04CRD000003284;REG;NRE;CON;;;368092.35;368092.35;0.00;0.00;18404.62;0.00;4382.05;17.9332;23.2431;29.4913;;0;0;0;0.4857;0.00
11361784323;BCO04CRD000002407;REG;NRE;CON;;;448811.63;448811.63;0.00;0.00;22440.58;0.00;4724.33;11.3401;17.4523;23.5958;;0;0;0;0.8008;0.00
96540587808;BCO04CRD000000825;REG;RES;NOR;;;2319021.54;2319021.54;0.00;0.00;115951.08;0.00;41411.10;16.7280;19.5037;22.8174;;0;0;0;2.2522;0.00
79928564036;BCO04CRD000000755;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.9489;24.0783;31.8735;;0;0;0;0.4971;0.00
30420809423;BCO04CRD000001557;REG;NRE;NOR;;;84069.71;84069.71;0.00;0.00;4203.49;0.00;1827.60;14.3562;22.4725;26.8572;;0;0;0;0.7994;0.00
63030204175;BCO04CRD000001412;REG;NRE;NOR;;;791274.14;791274.14;0.00;0.00;39563.71;0.00;32969.76;17.1227;18.0153;24.5599;;0;0;0;1.7114;0.00
92660942596;BCO04CRD000002599;REG;NRE;CON;;;867523.87;867523.87;0.00;0.00;43376.19;0.00;43376.19;12.2385;14.6321;17.9953;;0;0;0;2.7619;0.00
52048904103;BCO04CRD000003284;REG;NRE;NOR;;;674307.35;674307.35;0.00;0.00;33715.37;0.00;48164.81;14.5934;18.3045;22.0831;;0;0;0;0.7679;0.00
55386667776;BCO04CRD000002738;REG;NRE;NOR;;;88335.54;88335.54;0.00;0.00;4416.78;0.00;970.72;11.3311;21.3715;27.9885;;0;0;0;0.2397;0.00
80162944249;BCO04CRD000001461;REG;NRE;NOR;;;36790.10;36790.10;0.00;0.00;1839.50;0.00;347.08;13.2714;22.0810;29.8234;;0;0;0;0.9986;0.00
96513518353;BCO04CRD000000467;REG;NRE;NOR;;;330738.13;330738.13;0.00;0.00;16536.91;0.00;4351.82;13.7022;22.0869;28.1348;;0;0;0;1.2175;0.00
43773855590;BCO04CRD000000544;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8151;23.6709;29.0450;23-05-2025;46;46;4;0.6779;0.00
32235086970;BCO04CRD000001789;REG;NRE;CON;;;4662236.91;4662236.91;0.00;0.00;233111.85;0.00;358633.61;15.4404;21.0560;24.3470;;0;0;0;0.0916;0.00
29507538376;BCO04CRD000000993;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.0719;23.3325;31.2534;;0;0;0;0.7982;0.00
11046136162;BCO04CRD000002283;REG;NRE;NOR;;;9758793.40;9758793.40;0.00;0.00;487939.67;0.00;287023.34;16.3856;20.7885;24.0306;;0;0;0;0.3535;0.00
57481615066;BCO04CRD000000350;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1989;18.8341;23.2793;;0;0;0;1.3519;0.00
13491985989;BCO04CRD000001520;REG;NRE;NOR;;;896190.60;896190.60;0.00;0.00;44809.53;0.00;29873.02;15.1364;19.8554;27.2676;;0;0;0;2.7782;0.00
41785747401;BCO04CRD000001478;ANT;NRE;CON;;;1219819.13;1219819.13;0.00;0.00;60990.96;0.00;13404.61;17.8520;22.5239;28.0133;;0;0;0;1.6229;243531.31
47446253177;BCO04CRD000002508;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.2955;17.9643;23.5992;;0;0;0;2.6558;0.00
07096929737;BCO04CRD000001386;VEN;NRE;NOR;;;266259.55;248595.13;17664.42;1766.44;13312.98;536.35;3598.10;14.4249;17.9091;24.4063;28-12-2025;30;30;3;0.4711;0.00
15677927329;BCO04CRD000002160;REG;NRE;NOR;;;11637968.82;11637968.82;0.00;0.00;581898.44;0.00;197253.71;17.9400;19.3417;27.2102;;0;0;0;0.9315;0.00
98728629734;BCO04CRD000001871;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6369;23.6304;27.4325;;0;0;0;1.6557;0.00
00843096043;BCO04CRD000003483;REG;NRE;NOR;;;217500.80;217500.80;0.00;0.00;10875.04;0.00;3020.84;11.8308;18.4313;23.6235;;0;0;0;0.6632;0.00
72514912704;BCO04CRD000000211;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.0923;24.5225;30.6657;;0;0;0;1.8808;0.00
51781860300;BCO04CRD000002572;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.5746;23.5724;26.5102;;0;0;0;0.3184;0.00
18763844924;BCO04CRD000003535;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7637;19.2414;21.2598;;0;0;0;2.4519;0.00
32630087267;BCO04CRD000001749;VEN;NRE;NOR;;;256313.71;165516.51;90797.21;9079.72;12815.69;4034.97;6102.71;14.9998;21.3910;24.6756;22-04-2025;85;85;11;0.8442;0.00
96406566335;BCO04CRD000002824;REG;RES;NOR;;;877742.94;877742.94;0.00;0.00;43887.15;0.00;14157.14;16.5752;23.3443;26.8878;;0;0;0;0.1973;0.00
44089083213;BCO04CRD000002645;REG;NRE;NOR;;;415823.99;415823.99;0.00;0.00;20791.20;0.00;4076.71;15.4761;22.7734;28.3015;;0;0;0;1.9518;0.00
80801236536;BCO04CRD000000510;REG;NRE;NOR;;;1441373.90;1441373.90;0.00;0.00;72068.69;0.00;24851.27;12.7800;17.0842;23.1281;;0;0;0;2.6493;0.00
08973160598;BCO04CRD000002773;REG;NRE;NOR;;;1335657.79;1335657.79;0.00;0.00;66782.89;0.00;16092.26;14.9787;17.3224;25.3865;;0;0;0;0.5838;0.00
54602775492;BCO04CRD000001498;REG;NRE;NOR;;;1248411.12;1248411.12;0.00;0.00;62420.56;0.00;20135.66;15.6596;19.4955;28.3240;;0;0;0;1.2702;0.00
83221505363;BCO04CRD000001894;REG;RES;NOR;;;276858.43;276858.43;0.00;0.00;13842.92;0.00;13183.73;12.5949;19.3525;24.2739;;0;0;0;2.7327;0.00
87663340217;BCO04CRD000003428;VEN;REF;NOR;;;50181.61;42783.90;7397.71;739.77;2509.08;415.23;1792.20;9.0000;14.0653;17.5220;08-05-2026;28;28;1;2.5446;0.00
32375906018;BCO04CRD000000020;REG;NRE;NOR;;;444268.29;444268.29;0.00;0.00;22213.41;0.00;4231.13;16.4488;21.3006;30.1357;;0;0;0;0.5785;0.00
14088962141;BCO04CRD000000988;REG;NRE;ABA;;;181653.62;181653.62;0.00;0.00;9082.68;0.00;4909.56;13.2070;20.5113;26.0283;;0;0;0;1.0364;0.00
08862855119;BCO04CRD000001517;REG;NRE;NOR;;;216947.58;216947.58;0.00;0.00;10847.38;0.00;11418.29;16.4900;23.7460;30.6561;;0;0;0;0.0414;0.00
86860174452;BCO04CRD000001086;REG;NRE;CON;;;901464.34;901464.34;0.00;0.00;45073.22;0.00;7639.53;19.5509;24.9001;28.0684;;0;0;0;1.6494;0.00
62848382196;BCO04CRD000002529;REG;NRE;NOR;;;1130454.81;1130454.81;0.00;0.00;56522.74;0.00;15921.90;11.5430;15.2709;19.1454;;0;0;0;1.0658;0.00
41137035402;BCO04CRD000001249;REG;NRE;NOR;;;110931.89;110931.89;0.00;0.00;5546.59;0.00;990.46;11.9909;22.9641;27.9893;;0;0;0;2.6449;0.00
00122856371;BCO04CRD000000618;REG;NRE;NOR;;;722524.24;722524.24;0.00;0.00;36126.21;0.00;7686.43;16.0049;17.8912;22.9250;;0;0;0;1.6415;0.00
64956404796;BCO04CRD000003570;VEN;NRE;CON;;;151154.68;105324.14;45830.53;4583.05;7557.73;419.88;4580.44;11.8597;21.8909;25.9998;18-07-2025;7;7;9;2.6636;0.00
15991083646;BCO04CRD000003333;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6459;17.5552;22.5432;;0;0;0;2.4368;0.00
73728437739;BCO04CRD000000520;VEN;NRE;NOR;;;87105.31;77792.60;9312.70;931.27;4355.27;284.85;888.83;14.2522;22.6528;33.3880;19-12-2025;112;112;2;1.6954;0.00
01692704798;BCO04CRD000000393;REG;NRE;NOR;;;9617249.94;9617249.94;0.00;0.00;480862.50;0.00;90728.77;16.3320;19.1122;23.5322;;0;0;0;2.8731;0.00
55669353538;BCO04CRD000001709;REG;NRE;ABA;;;379601.17;379601.17;0.00;0.00;18980.06;0.00;31633.43;13.4082;20.3129;26.9710;;0;0;0;0.3623;0.00
36429227858;BCO04CRD000000880;REG;NRE;NOR;;;229854.37;229854.37;0.00;0.00;11492.72;0.00;3237.39;18.0946;27.6104;34.7421;;0;0;0;2.5458;0.00
78724312181;BCO04CRD000001006;REG;NRE;CON;;;110761.81;110761.81;0.00;0.00;5538.09;0.00;1141.87;17.5063;24.6850;28.2594;;0;0;0;2.4859;0.00
64946312050;BCO04CRD000002834;REG;NRE;NOR;;;288012.93;288012.93;0.00;0.00;14400.65;0.00;3645.73;20.4382;30.5691;37.1259;;0;0;0;2.1012;0.00
15132376745;BCO04CRD000001351;REG;NRE;NOR;;;1277870.31;1277870.31;0.00;0.00;63893.52;0.00;14521.25;13.5524;17.5212;25.2527;;0;0;0;2.3934;0.00
64916703276;BCO04CRD000002422;REG;NRE;NOR;;;329747.09;329747.09;0.00;0.00;16487.35;0.00;17355.11;12.3762;14.2139;22.1546;;0;0;0;2.9125;0.00
89531086544;BCO04CRD000000779;REG;NRE;NOR;;;392111.48;392111.48;0.00;0.00;19605.57;0.00;20637.45;13.6337;23.2502;28.6829;;0;0;0;1.0364;0.00
17511162603;BCO04CRD000003221;REG;NRE;NOR;;;1675119.31;1675119.31;0.00;0.00;83755.97;0.00;18012.04;16.5085;18.9748;26.0968;;0;0;0;0.2295;0.00
78157484668;BCO04CRD000000289;REG;NRE;NOR;;;3973169.28;3973169.28;0.00;0.00;198658.46;0.00;68502.92;14.6423;19.1192;27.1012;;0;0;0;2.2710;0.00
24007394789;BCO04CRD000000140;REG;NRE;NOR;;;8775119.76;8775119.76;0.00;0.00;438755.99;0.00;73126.00;16.5207;21.1396;28.5170;;0;0;0;2.3564;0.00
57131437617;BCO04CRD000002472;REG;NRE;NOR;;;4644843.63;4644843.63;0.00;0.00;232242.18;0.00;48893.09;14.8141;18.8232;23.7822;;0;0;0;0.0412;0.00
73216293048;BCO04CRD000001352;REG;NRE;NOR;;;1078067.33;1078067.33;0.00;0.00;53903.37;0.00;12834.13;15.9251;19.4405;23.9680;;0;0;0;0.2279;0.00
48831734734;BCO04CRD000002723;VEN;NRE;NOR;;;436267.35;341565.75;94701.60;9470.16;21813.37;1805.79;10640.67;13.2927;15.2309;21.9472;22-09-2025;159;159;11;1.7223;0.00
06980112723;BCO04CRD000001420;REG;NRE;NOR;;;354752.93;354752.93;0.00;0.00;17737.65;0.00;8250.07;17.8382;32.0000;39.0000;;0;0;0;1.6080;0.00
96622138961;BCO04CRD000002286;REG;NRE;NOR;;;8214757.18;8214757.18;0.00;0.00;410737.86;0.00;134668.15;14.2505;18.6216;29.0846;;0;0;0;2.8703;0.00
14088676876;BCO04CRD000003558;REG;NRE;NOR;;;1785366.17;1785366.17;0.00;0.00;89268.31;0.00;29268.30;14.7009;18.2705;23.7973;;0;0;0;2.4919;0.00
77989468720;BCO04CRD000000983;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.5043;29.6260;37.1035;23-04-2025;192;192;7;0.7163;0.00
89947918207;BCO04CRD000002291;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.3854;22.6033;30.3158;;0;0;0;2.3581;0.00
97087344656;BCO04CRD000002063;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.6310;23.5034;28.9905;;0;0;0;1.4429;0.00
98368490555;BCO04CRD000002105;VEN;REF;NOR;;;756802.61;515820.11;240982.50;24098.25;37840.13;12142.57;32904.46;12.6832;15.5009;19.2784;16-02-2025;35;35;10;2.3939;0.00
82012473144;BCO04CRD000000643;REG;NRE;NOR;;;332162.43;332162.43;0.00;0.00;16608.12;0.00;6512.99;16.4015;24.5016;29.8130;;0;0;0;2.3293;0.00
98135789243;BCO04CRD000000567;REG;NRE;CON;;;279725.86;279725.86;0.00;0.00;13986.29;0.00;10758.69;16.8332;21.9813;26.8877;;0;0;0;2.3875;0.00
53371557576;BCO04CRD000000759;REG;NRE;NOR;;;413340.56;413340.56;0.00;0.00;20667.03;0.00;3974.43;13.8549;21.2672;30.5171;;0;0;0;2.6350;0.00
82012473144;BCO04CRD000000365;REG;NRE;NOR;;;750926.31;750926.31;0.00;0.00;37546.32;0.00;11043.03;14.8113;18.1890;21.8508;;0;0;0;1.5263;0.00
53377649578;BCO04CRD000000516;REG;NRE;NOR;;;216624.19;216624.19;0.00;0.00;10831.21;0.00;5554.47;13.2740;22.7069;30.1498;;0;0;0;1.5014;0.00
10089483468;BCO04CRD000000985;REG;NRE;NOR;;;797267.33;797267.33;0.00;0.00;39863.37;0.00;8858.53;16.0524;16.9273;21.9239;;0;0;0;1.3007;0.00
99817875548;BCO04CRD000003324;REG;NRE;NOR;;;468598.39;468598.39;0.00;0.00;23429.92;0.00;6694.26;15.5104;21.2061;24.9426;;0;0;0;1.7514;0.00
42342000642;BCO04CRD000002280;REG;NRE;NOR;;;3138478.12;3138478.12;0.00;0.00;156923.91;0.00;26373.77;14.1574;15.6709;21.9585;;0;0;0;2.5071;0.00
32697615376;BCO04CRD000000301;REG;NRE;NOR;;;809706.01;809706.01;0.00;0.00;40485.30;0.00;9996.37;19.9044;22.9929;30.3239;;0;0;0;0.8019;0.00
78674720907;BCO04CRD000000182;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.5653;16.7091;23.7117;;0;0;0;0.2771;0.00
06348572933;BCO04CRD000001790;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7294;20.5919;26.9819;;0;0;0;0.1234;0.00
02997108312;BCO04CRD000002140;REG;NRE;NOR;;;345175.88;345175.88;0.00;0.00;17258.79;0.00;8027.35;16.7491;26.2434;30.5762;;0;0;0;1.5988;0.00
96354591564;BCO04CRD000001251;REG;NRE;NOR;;;170614.71;170614.71;0.00;0.00;8530.74;0.00;1421.79;13.6675;24.8767;32.9856;;0;0;0;1.3784;0.00
25053624012;BCO04CRD000003497;REG;NRE;NOR;;;950643.55;950643.55;0.00;0.00;47532.18;0.00;9140.80;10.3917;13.6255;20.3048;;0;0;0;0.5901;0.00
43956803290;BCO04CRD000001336;REG;NRE;NOR;;;746901.87;746901.87;0.00;0.00;37345.09;0.00;11855.59;16.1338;19.0480;23.5498;;0;0;0;2.8535;0.00
31342594960;BCO04CRD000002099;REG;NRE;NOR;;;181853.76;181853.76;0.00;0.00;9092.69;0.00;3082.27;14.3342;19.9795;27.6357;;0;0;0;0.7743;0.00
86860174452;BCO04CRD000002264;REG;NRE;CON;;;206525.64;206525.64;0.00;0.00;10326.28;0.00;1860.59;14.5653;21.4199;26.0502;;0;0;0;0.1295;0.00
87373532639;BCO04CRD000002309;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.1404;22.5605;28.1014;;0;0;0;2.8099;0.00
10800562219;BCO04CRD000000344;ANT;NRE;NOR;;;441731.14;441731.14;0.00;0.00;22086.56;0.00;5136.41;18.0314;22.7437;29.1687;;0;0;0;1.1209;51117.63
33537028676;BCO04CRD000003139;VEN;NRE;NOR;;;157109.87;153884.97;3224.91;322.49;7855.49;167.23;13092.49;16.7839;27.8350;33.7296;15-02-2026;260;260;11;0.9594;0.00
33289421900;BCO04CRD000000934;REG;NRE;NOR;;;3376710.63;3376710.63;0.00;0.00;168835.53;0.00;120596.81;15.8688;20.2218;24.6756;;0;0;0;1.5223;0.00
45925179395;BCO04CRD000000907;ANT;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.3075;18.5732;25.8592;;0;0;0;2.8982;0.00
89719588458;BCO04CRD000000946;REG;NRE;NOR;;;196942.49;196942.49;0.00;0.00;9847.12;0.00;4689.11;14.2551;19.3548;24.2169;;0;0;0;0.9299;0.00
13909625966;BCO04CRD000002536;REG;NRE;NOR;;;938875.52;938875.52;0.00;0.00;46943.78;0.00;30286.31;14.4322;19.6246;26.8669;;0;0;0;1.2182;0.00
40842444587;BCO04CRD000002760;REG;REF;NOR;;;300389.17;300389.17;0.00;0.00;15019.46;0.00;5461.62;13.0609;21.8444;32.2624;;0;0;0;2.4772;0.00
06660459964;BCO04CRD000001606;VEN;NRE;NOR;;;419711.30;359557.63;60153.68;6015.37;20985.57;2187.78;5829.32;16.0629;22.4167;30.2080;30-04-2025;299;299;6;2.2279;0.00
80021418166;BCO04CRD000002040;REG;NRE;NOR;;;567567.64;567567.64;0.00;0.00;28378.38;0.00;63063.07;18.6381;27.0315;31.4401;;0;0;0;0.0789;0.00
35940522500;BCO04CRD000000986;REG;NRE;NOR;;;148415.79;148415.79;0.00;0.00;7420.79;0.00;1313.41;18.7110;27.9251;31.4547;;0;0;0;0.3390;0.00
66314482283;BCO04CRD000000982;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2556;23.0542;30.4110;;0;0;0;1.6609;0.00
22409874146;BCO04CRD000000167;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.1894;30.0677;36.3999;03-09-2025;362;362;1;0.2265;0.00
75263836606;BCO04CRD000003103;REG;RES;NOR;;;402831.97;402831.97;0.00;0.00;20141.60;0.00;8056.64;12.6298;22.5906;30.1513;;0;0;0;1.1193;0.00
19503424993;BCO04CRD000000471;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2916;21.2672;25.4603;;0;0;0;1.7944;0.00
67158296551;BCO04CRD000000175;ANT;NRE;NOR;;;217458.60;217458.60;0.00;0.00;10872.93;0.00;2499.52;14.0234;24.3619;30.0990;;0;0;0;2.9369;34765.20
69649208223;BCO04CRD000002843;VEN;NRE;NOR;;;8638140.67;7063463.57;1574677.10;157467.71;431907.03;48585.00;71984.51;11.4334;14.1463;16.8931;15-02-2026;23;23;9;0.7618;0.00
62697974212;BCO04CRD000003575;REG;NRE;NOR;;;461000.25;461000.25;0.00;0.00;23050.01;0.00;4802.09;16.1540;25.1470;29.0856;;0;0;0;2.1605;0.00
91209764252;BCO04CRD000001390;ANT;NRE;NOR;;;687050.25;687050.25;0.00;0.00;34352.51;0.00;9284.46;17.0802;19.0228;24.8365;;0;0;0;0.7445;105137.36
11143286946;BCO04CRD000001085;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.6774;23.6509;30.4888;;0;0;0;2.1165;0.00
69706402989;BCO04CRD000001435;REG;NRE;NOR;;;956619.81;956619.81;0.00;0.00;47830.99;0.00;11957.75;15.6412;19.5227;24.9323;;0;0;0;2.5455;0.00
92602957540;BCO04CRD000002937;REG;NRE;NOR;;;429377.71;429377.71;0.00;0.00;21468.89;0.00;33029.05;14.9644;21.3301;28.4636;;0;0;0;2.7036;0.00
56201070030;BCO04CRD000003242;VEN;NRE;NOR;;;572760.38;540933.87;31826.51;3182.65;28638.02;2020.27;5113.93;14.3751;16.1855;20.9225;21-11-2025;350;350;11;2.5100;0.00
08675341372;BCO04CRD000002029;REG;NRE;NOR;;;587881.54;587881.54;0.00;0.00;29394.08;0.00;6532.02;15.0002;20.1633;26.3413;;0;0;0;2.9448;0.00
00661045698;BCO04CRD000001655;VEN;NRE;NOR;;;349115.70;239514.09;109601.61;10960.16;17455.78;714.05;4533.97;17.5073;22.0011;27.6747;22-09-2025;3;3;9;1.8317;0.00
19506176901;BCO04CRD000000145;REG;NRE;NOR;;;6710908.71;6710908.71;0.00;0.00;335545.44;0.00;78951.87;14.1346;18.0139;26.7133;;0;0;0;2.9496;0.00
77952282993;BCO04CRD000001602;REG;NRE;NOR;;;10859365.15;10859365.15;0.00;0.00;542968.26;0.00;127757.24;17.3077;19.1242;26.9497;;0;0;0;1.1161;0.00
07592529175;BCO04CRD000003458;VEN;NRE;NOR;;;865322.45;799360.75;65961.69;6596.17;43266.12;481.51;23387.09;13.3569;16.3921;22.6755;21-09-2025;164;164;7;0.5852;0.00
15791400353;BCO04CRD000001042;ANT;NRE;NOR;;;148047.50;148047.50;0.00;0.00;7402.38;0.00;1451.45;12.9938;19.3407;24.5582;;0;0;0;0.4483;11030.86
43712102677;BCO04CRD000000910;VEN;NRE;NOR;;;586860.27;407511.76;179348.51;17934.85;29343.01;12873.59;26675.47;14.5069;27.8524;34.1534;18-02-2026;43;43;12;0.6050;0.00
20810817563;BCO04CRD000002913;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9470;24.7645;32.1743;;0;0;0;0.2358;0.00
63859412969;BCO04CRD000001270;REG;REF;NOR;;;615959.70;615959.70;0.00;0.00;30797.99;0.00;8555.00;10.4995;14.0897;19.3108;;0;0;0;1.3293;0.00
87829130290;BCO04CRD000000871;REG;NRE;NOR;;;1934829.87;1934829.87;0.00;0.00;96741.49;0.00;46067.38;20.5979;26.4192;34.1444;;0;0;0;0.3642;0.00
20425747088;BCO04CRD000002033;REG;NRE;NOR;;;5946797.10;5946797.10;0.00;0.00;297339.85;0.00;66075.52;16.8526;21.7356;30.3043;;0;0;0;1.2423;0.00
40866425829;BCO04CRD000000044;REG;NRE;NOR;;;456130.30;456130.30;0.00;0.00;22806.51;0.00;13822.13;14.2744;18.8586;28.7152;;0;0;0;0.7050;0.00
37898003444;BCO04CRD000003088;REG;NRE;NOR;;;10045566.38;10045566.38;0.00;0.00;502278.32;0.00;109190.94;17.7338;20.7533;28.8999;;0;0;0;2.3405;0.00
91187909033;BCO04CRD000000251;REG;REF;CON;;;438560.52;438560.52;0.00;0.00;21928.03;0.00;12182.24;16.6371;24.0238;29.6647;;0;0;0;2.7437;0.00
44156004469;BCO04CRD000001767;REG;NRE;CON;;;1045812.35;1045812.35;0.00;0.00;52290.62;0.00;58100.69;11.8328;17.0931;21.8989;;0;0;0;1.2738;0.00
06931064973;BCO04CRD000002545;VEN;NRE;NOR;;;553057.40;420553.36;132504.04;13250.40;27652.87;5720.65;61450.82;16.5010;21.5262;25.9967;29-05-2025;71;71;8;2.3412;0.00
47905903314;BCO04CRD000000233;REG;NRE;NOR;;;632930.20;632930.20;0.00;0.00;31646.51;0.00;16656.06;16.9617;19.4589;24.5858;;0;0;0;1.0794;0.00
01389104754;BCO04CRD000000996;REG;NRE;NOR;;;288002.57;288002.57;0.00;0.00;14400.13;0.00;2666.69;15.7972;25.1074;31.6796;;0;0;0;1.9583;0.00
59270814942;BCO04CRD000003343;REG;NRE;NOR;;;1108123.89;1108123.89;0.00;0.00;55406.19;0.00;22614.77;10.6979;12.4247;16.9785;;0;0;0;2.2571;0.00
58428539744;BCO04CRD000003305;REG;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.9503;16.9183;21.7329;;0;0;0;2.1253;0.00
86255615611;BCO04CRD000002256;VEN;NRE;NOR;;;502019.68;480000.39;22019.29;2201.93;25100.98;211.83;4736.03;15.5553;23.5250;27.6030;11-03-2026;195;195;6;1.9650;0.00
39911890787;BCO04CRD000000677;REG;NRE;NOR;;;434454.28;434454.28;0.00;0.00;21722.71;0.00;4478.91;15.3142;20.4567;27.2670;;0;0;0;2.2675;0.00
20287572315;BCO04CRD000000671;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.5370;24.6474;29.8231;;0;0;0;1.2955;0.00
48246124584;BCO04CRD000002079;REG;NRE;NOR;;;592075.08;592075.08;0.00;0.00;29603.75;0.00;5980.56;27.4724;21.4129;25.0128;;0;0;0;2.3533;0.00
61470486155;BCO04CRD000001699;REG;NRE;NOR;;;145621.35;145621.35;0.00;0.00;7281.07;0.00;14562.13;14.5916;17.9604;22.3706;;0;0;0;0.8743;0.00
94020432807;BCO04CRD000001938;REG;NRE;NOR;;;870517.44;870517.44;0.00;0.00;43525.87;0.00;39568.97;13.7766;18.3145;22.6257;;0;0;0;1.9544;0.00
27678695615;BCO04CRD000000865;REG;NRE;NOR;;;353759.13;353759.13;0.00;0.00;17687.96;0.00;9070.75;14.0886;17.2745;21.2948;;0;0;0;1.2017;0.00
