NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
29832703603;CLI652862012568932822;AG040704;Agência Inhassunge;BCO01PED000001268;BCO01CRD000001268;P;08-01-2025;A;;N;2;2;N;COM01;COM01 Produto de crédito;JUR;103;NVE;100;943487.94;783885.95;MZN;11-01-2025;15-01-2025;14-02-2025;165;07-08-2034;91;4;1;2;7.7641;14568.28;N;S;N;040702;-12.4513;31.0654;47110;M;32.47
58795825268;CLI012259749625191238;AG080208;Agência Funhalouro;BCO01PED000001269;BCO01CRD000001269;A;05-02-2025;A;;N;1;2;N;PME01;PME01 Produto de crédito;SLA;402;NVE;108;1067343.08;768847.58;MZN;06-03-2025;06-03-2025;05-04-2025;111;15-07-2028;37;5;2;7;9.3651;625.02;S;N;S;080201;-24.0628;35.9516;47300;P;
91913957012;CLI786735794659508818;AG031203;Agência Moma;BCO01PED000001270;BCO01CRD000001270;P;21-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;404;NVE;102;956018.68;546977.11;MZN;11-12-2025;20-12-2025;19-01-2026;159;17-07-2029;12;8;2;6;7.3974;17186.51;N;N;S;031201;-17.6708;32.3891;47730;P;
64399586514;CLI928109273912272507;AG070205;Agência Buzi;BCO01PED000001271;BCO01CRD000001271;A;08-08-2025;R;70;E;1;1;N;COM01;COM01 Produto de crédito;OUT;201;NVE;200;6788891.70;0.00;MZN;;;;79;;0;5;2;5;6.2214;14996.85;S;S;N;070201;-11.7166;39.2621;41000;P;
44544079589;CLI496630313442040350;AG020208;Agência Ancuabe;BCO01PED000001272;BCO01CRD000001272;D;10-11-2025;P;;E;2;3;N;PES01;PES01 Produto de crédito;IRR;400;NVE;205;5433086.76;0.00;MZN;;;;43;;0;2;1;2;4.8131;1853.15;N;S;S;020203;-10.3814;36.6204;85210;C;
93599238737;CLI160300516198049708;AG070602;Agência Chibabava;BCO01PED000001273;BCO01CRD000001273;P;11-10-2025;P;;E;1;3;N;COM01;COM01 Produto de crédito;OUT;100;VER;202;29652260.12;0.00;ZAR;;;;163;;0;9;1;8;6.7226;762.22;S;N;S;070602;-19.4104;31.7894;41000;P;
11321092655;CLI533472904704257214;AG031906;Agência Nacaroa;BCO01PED000001274;BCO01CRD000001274;O;02-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;203;NVE;103;846225.23;561320.03;MZN;14-07-2025;15-07-2025;14-08-2025;147;13-11-2029;21;6;1;7;8.9019;11505.14;S;S;S;031901;-12.0935;34.6282;62010;P;
84433053576;CLI510460217840090723;AG071107;Agência Marromeu;BCO01PED000001275;BCO01CRD000001275;A;19-03-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;OUT;101;NVE;200;9855176.22;8914263.50;MZN;04-04-2025;14-04-2025;14-05-2025;179;13-08-2032;87;6;1;6;4.4982;6953.18;S;N;S;071102;-20.5430;33.8479;96020;C;
36950436210;CLI311306653248592634;AG031903;Agência Nacaroa;BCO01PED000001276;BCO01CRD000001276;A;05-09-2025;A;;E;1;1;N;PME01;PME01 Produto de crédito;BUL;102;NVE;204;22011006.68;17943754.76;MZN;20-09-2025;30-09-2025;30-10-2025;143;08-01-2028;5;4;1;6;3.2285;18945.77;N;N;S;031902;-11.7709;31.4581;49230;P;
16010541133;CLI223202011037517672;AG050803;Agência Magoe;BCO01PED000001277;BCO01CRD000001277;O;18-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;200;NVE;102;827812.53;598264.72;MZN;10-08-2025;13-08-2025;12-09-2025;123;16-04-2030;81;7;1;3;3.0401;9696.04;S;N;N;050803;-19.0562;34.7512;86100;C;
14964662000;CLI549446033573605092;AG071209;Agência Muanza;BCO01PED000001278;BCO01CRD000001278;O;29-06-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;OUT;102;NVE;111;545341.51;326250.16;EUR;03-07-2025;05-07-2025;04-08-2025;7;01-06-2034;93;4;1;7;5.4702;14780.86;S;S;S;071201;-12.5162;38.7801;47300;M;15.89
40770302926;CLI515685992599190682;AG071104;Agência Marromeu;BCO01PED000001279;BCO01CRD000001279;A;11-01-2025;A;;N;1;2;N;COM01;COM01 Produto de crédito;FIA;203;VER;101;2125435.53;1609425.32;MZN;03-02-2025;11-02-2025;13-03-2025;107;02-08-2034;74;9;3;1;4.1984;15012.48;N;N;S;071102;-14.3831;39.0964;56101;P;
80406044239;CLI095265873627205191;AG031702;Agência Nacala Porto;BCO01PED000001280;BCO01CRD000001280;A;30-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;401;NVE;103;589611.88;468033.01;MZN;13-11-2025;15-11-2025;15-12-2025;0;25-12-2033;59;6;2;5;6.7835;18110.55;N;N;S;031701;-18.2167;39.2433;47210;C;
61248269513;CLI931709503245736396;AG030102;Agência Nampula;BCO01PED000001281;BCO01CRD000001281;A;23-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;203;NVE;103;2351875.56;1798384.74;MZN;02-04-2025;12-04-2025;12-05-2025;42;11-06-2034;86;6;2;6;4.0428;4534.35;S;S;S;030102;-23.8930;35.9278;62010;P;
28189578782;CLI959546287191460900;AG100509;Agência Marracuene;BCO01PED000001282;BCO01CRD000001282;O;02-05-2025;P;;N;1;1;N;PME01;PME01 Produto de crédito;SLA;401;NVE;105;875922.31;0.00;MZN;;;;145;;0;8;2;3;10.0344;9412.29;S;N;N;100502;-11.0906;39.4209;55101;P;
49663968048;CLI054341878369089341;AG030501;Agência Lalaua;BCO01PED000001283;BCO01CRD000001283;A;08-08-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;SLA;100;NVE;105;3384234.40;2890767.79;MZN;25-08-2025;02-09-2025;02-10-2025;137;09-06-2031;112;2;1;7;11.2512;228.89;N;S;N;030501;-17.0001;36.4122;01130;C;
31482584878;CLI649906673810117759;AG041509;Agência Namarroi;BCO01PED000001284;BCO01CRD000001284;D;26-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;JUR;201;NVE;100;1982810.68;1501936.19;ZAR;26-07-2025;26-07-2025;25-08-2025;69;21-06-2028;35;6;2;1;1.0983;11078.07;N;S;N;041501;-13.7709;33.8697;62010;M;18.00
97007384906;CLI724842964313614117;AG010704;Agência Marrupa;BCO01PED000001285;BCO01CRD000001285;A;18-04-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;200;NVE;103;410477.83;403477.47;USD;24-04-2025;24-04-2025;24-05-2025;175;08-06-2027;36;4;2;7;7.8765;18795.79;N;S;S;010703;-20.6370;32.9466;01110;M;28.86
14624632527;CLI949804327991071060;AG070902;Agência Machanga;BCO01PED000001286;BCO01CRD000001286;D;16-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;100;NVE;107;354403.67;206510.04;USD;29-08-2025;30-08-2025;29-09-2025;124;29-10-2032;6;9;1;7;9.7885;17664.73;N;N;S;070901;-11.6715;37.5141;56101;C;
06768475785;CLI219408793173398574;AG041009;Agência Milange;BCO01PED000001287;BCO01CRD000001287;O;05-04-2025;R;60;N;1;3;N;PME01;PME01 Produto de crédito;FIA;203;NVE;101;275084.21;0.00;MZN;;;;9;;0;4;1;2;9.3836;7196.03;S;N;S;041001;-21.8723;35.2181;96020;C;
17063447167;CLI594761569760702349;AG011504;Agência Nipepe;BCO01PED000001288;BCO01CRD000001288;D;12-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;200;VER;105;791163.87;448612.17;MZN;15-01-2025;24-01-2025;23-02-2025;180;02-07-2030;19;6;1;4;6.8205;5819.32;S;N;S;011501;-22.6776;31.7868;01110;C;
68439150670;CLI973536022137960355;AG041504;Agência Namarroi;BCO01PED000001289;BCO01CRD000001289;P;24-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;200;NVE;201;49689759.20;43399835.71;MZN;23-02-2025;24-02-2025;26-03-2025;100;13-05-2029;16;2;1;7;3.0045;13068.62;N;S;S;041502;-21.9321;37.3716;47210;M;80.65
83298894897;CLI530193358926660083;AG090907;Agência Mandlakazi;BCO01PED000001290;BCO01CRD000001290;O;10-06-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;IRR;401;NVE;107;611875.77;590064.01;USD;05-07-2025;08-07-2025;07-08-2025;18;05-05-2029;19;2;2;1;5.6590;13273.76;N;N;N;090901;-14.4351;38.8469;41000;P;
59534950011;CLI572455707273107735;AG100104;Agência Cidade da Matola;BCO01PED000001291;BCO01CRD000001291;A;13-05-2025;A;;N;2;3;N;PME01;PME01 Produto de crédito;FIA;103;NVE;101;1503122.83;1075676.76;MZN;01-06-2025;06-06-2025;06-07-2025;79;24-08-2026;17;5;1;4;8.1885;1575.42;S;S;S;100103;-13.1101;30.7192;86100;C;
44671102009;CLI016769179679435386;AG051303;Agência Zumbo;BCO01PED000001292;BCO01CRD000001292;O;24-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;100;NVE;108;720119.27;423652.12;ZAR;25-01-2025;28-01-2025;27-02-2025;104;20-01-2026;91;1;1;7;7.0722;5158.01;N;N;S;051303;-21.6166;36.2491;49230;P;
27004203197;CLI721249765640756733;AG041707;Agência Pebane;BCO01PED000001293;BCO01CRD000001293;O;12-02-2025;R;41;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;202;NVE;111;1837311.13;0.00;MZN;;;;86;;0;7;1;5;4.9131;14158.23;S;S;S;041702;-18.2896;32.4458;86100;M;70.31
38268369922;CLI789054986754457036;AG070202;Agência Buzi;BCO01PED000001294;BCO01CRD000001294;O;14-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;400;NVE;109;1189507.28;1100319.61;EUR;17-02-2025;19-02-2025;21-03-2025;134;13-02-2031;3;3;1;8;5.9378;4199.06;S;N;S;070203;-11.4165;39.0600;49230;M;84.72
87612021220;CLI625322805138134998;AG090102;Agência Xai-Xai;BCO01PED000001295;BCO01CRD000001295;A;24-08-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;OUT;100;NVE;201;4323900.63;3156923.20;MZN;05-09-2025;07-09-2025;07-10-2025;51;14-10-2030;84;1;2;1;3.4149;13509.09;S;N;N;090103;-19.0689;37.3813;01130;P;
69832919876;CLI873883463990280768;AG100708;Agência Moamba;BCO01PED000001296;BCO01CRD000001296;A;19-03-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;FIA;102;NVE;108;986056.59;933434.76;USD;07-04-2025;16-04-2025;16-05-2025;132;14-12-2034;7;8;1;3;9.8545;19026.29;N;N;N;100703;-13.4131;35.1842;41000;C;
41442091429;CLI786054844704075108;AG041005;Agência Milange;BCO01PED000001297;BCO01CRD000001297;D;02-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;404;NVE;111;522913.52;511558.87;MZN;22-02-2025;22-02-2025;24-03-2025;96;04-02-2028;25;3;1;5;2.3619;1584.88;S;N;N;041004;-21.8635;31.1919;96020;C;
26888958402;CLI062602210401947970;AG061009;Agência Tambara;BCO01PED000001298;BCO01CRD000001298;D;29-05-2025;R;10;N;1;3;N;PES01;PES01 Produto de crédito;BUL;404;VER;205;15815874.58;0.00;MZN;;;;87;;0;6;2;4;5.1034;15224.82;S;S;N;061001;-19.9555;31.6367;47730;P;
85198088013;CLI282922464250404723;AG100104;Agência Cidade da Matola;BCO01PED000001299;BCO01CRD000001299;D;18-02-2025;A;;N;1;1;C;COM01;COM01 Produto de crédito;OUT;200;NVE;103;570303.00;463719.54;MZN;14-03-2025;20-03-2025;19-04-2025;91;06-10-2029;72;3;2;2;5.3895;4568.24;S;S;N;100103;-10.6928;31.1929;01130;M;86.02
83024187697;CLI623505834046940510;AG010106;Agência Lichinga;BCO01PED000001300;BCO01CRD000001300;D;03-09-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;IRR;400;NVE;108;346923.34;199055.23;MZN;18-09-2025;26-09-2025;26-10-2025;176;07-03-2033;3;3;3;5;5.9037;2185.36;S;N;N;010104;-24.9617;35.0472;01130;P;
00840215359;CLI072173949012705907;AG090209;Agência Bilene;BCO01PED000001301;BCO01CRD000001301;A;04-04-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;200;NVE;105;352316.64;249203.78;MZN;17-04-2025;17-04-2025;17-05-2025;161;01-03-2032;16;2;2;8;10.5471;16093.65;N;S;N;090201;-17.2317;34.3996;41000;P;
99099166291;CLI368664552290485415;AG030905;Agência Memba;BCO01PED000001302;BCO01CRD000001302;A;05-06-2025;P;;N;1;1;N;PME01;PME01 Produto de crédito;FIA;100;NVE;102;193511.60;0.00;USD;;;;58;;0;7;1;3;10.3828;18964.83;S;S;N;030902;-10.5699;36.3955;55101;C;
67144847093;CLI401817275592959936;AG050904;Agência Marávia;BCO01PED000001303;BCO01CRD000001303;P;17-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;103;NVE;105;509839.67;501886.61;MZN;02-09-2025;03-09-2025;03-10-2025;55;02-03-2028;60;9;1;4;5.1844;9207.47;N;N;N;050904;99.9999;999.9999;01110;P;
74008598102;CLI976248970336447440;AG050505;Agência Chifunde;BCO01PED000001304;BCO01CRD000001304;O;22-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;103;NVE;108;486284.55;342814.56;MZN;14-10-2025;22-10-2025;21-11-2025;99;07-08-2030;52;9;3;4;4.4591;13731.13;S;N;S;050503;-25.5322;33.4191;85210;P;
79139557573;CLI919055185020712473;AG021601;Agência Metuge;BCO01PED000001305;BCO01CRD000001305;D;01-10-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;201;NVE;205;7441926.50;0.00;MZN;;;;97;;0;8;2;2;4.6080;5867.01;S;N;S;021601;-23.4035;37.2193;62010;P;
55639861159;CLI246509967307016021;AG041107;Agência Mocuba;BCO01PED000001306;BCO01CRD000001306;P;12-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;103;NVE;105;329822.22;257683.45;USD;16-05-2025;18-05-2025;17-06-2025;89;28-12-2028;115;7;1;4;7.6364;12258.33;N;N;N;041101;-24.1081;34.4454;47210;P;
64313072614;CLI621938507756853233;AG100407;Agência Manhica;BCO01PED000001307;BCO01CRD000001307;P;28-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;201;VER;202;6287421.77;5791532.66;MZN;29-07-2025;30-07-2025;29-08-2025;111;12-02-2034;58;6;1;6;5.0392;15301.58;N;N;N;100406;-15.2499;38.0714;62010;C;
79224720552;CLI067629708557561798;AG030108;Agência Nampula;BCO01PED000001308;BCO01CRD000001308;P;29-05-2025;P;;N;1;2;N;PME01;PME01 Produto de crédito;IRR;103;NVE;111;353520.58;0.00;MZN;;;;13;;0;9;1;7;7.9069;12952.42;S;N;N;030107;-17.4239;37.6637;01130;C;
66947457161;CLI164984134904409536;AG070106;Agência Cidade da Beira;BCO01PED000001309;BCO01CRD000001309;P;30-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;300;NVE;100;138817.78;106890.08;MZN;06-04-2025;15-04-2025;15-05-2025;179;01-08-2034;71;6;2;4;9.4463;1826.40;S;S;N;070101;-15.3612;32.0316;01130;M;86.55
93486053213;CLI999847851792378612;AG031404;Agência Mossuril;BCO01PED000001310;BCO01CRD000001310;O;04-04-2025;R;60;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;103;NVE;111;445649.63;0.00;MZN;;;;173;;0;1;2;1;7.4842;7558.64;N;S;S;031403;-12.9180;36.4475;62010;M;20.45
53896361255;CLI052906954413433208;AG030807;Agência Mecuburi;BCO01PED000001311;BCO01CRD000001311;A;18-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;403;NVE;111;3222281.29;2168906.52;MZN;07-12-2025;14-12-2025;13-01-2026;141;24-09-2031;30;2;1;6;7.7045;9668.32;N;N;S;030801;-17.6515;36.4665;62010;P;
50328680970;CLI192164143935115573;AG090609;Agência Chokwe;BCO01PED000001312;BCO01CRD000001312;D;30-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;203;NVE;104;1095325.16;938370.29;ZAR;27-04-2025;06-05-2025;05-06-2025;129;03-01-2029;106;8;1;4;7.1117;5129.02;S;S;S;090601;-12.3090;33.9183;56101;M;36.59
83999308627;CLI064044354226660130;AG081307;Agência Vilankulo;BCO01PED000001313;BCO01CRD000001313;D;17-04-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;OUT;100;NVE;200;13042332.77;12225566.70;MZN;26-04-2025;04-05-2025;03-06-2025;28;23-01-2026;113;7;2;6;3.5497;16830.89;S;S;N;081302;-18.2988;35.8217;85210;M;51.10
91678505314;CLI644908279259282744;AG090801;Agência Mabalane;BCO01PED000001314;BCO01CRD000001314;A;03-07-2025;R;50;N;1;2;N;PME01;PME01 Produto de crédito;SLA;401;NVE;101;1218579.51;0.00;MZN;;;;134;;0;7;1;4;12.0185;9596.56;N;S;N;090803;-16.7939;35.2590;62010;C;
35593643084;CLI628273849718984707;AG091304;Agência Chongoene;BCO01PED000001315;BCO01CRD000001315;O;01-07-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;201;NVE;108;2925037.89;2426952.88;MZN;05-07-2025;14-07-2025;13-08-2025;143;10-12-2033;58;9;2;1;6.1000;1046.94;S;N;S;091302;-14.6351;33.9499;47730;C;
75259151712;CLI752874217125811549;AG060707;Agência Manica;BCO01PED000001316;BCO01CRD000001316;A;20-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;300;NVE;105;352255.41;318388.30;ZAR;27-10-2025;03-11-2025;03-12-2025;102;24-07-2028;56;9;1;5;7.6690;10734.84;N;N;S;060704;-12.1814;31.9321;62010;C;
74773164158;CLI851321638841541002;AG090209;Agência Bilene;BCO01PED000001317;BCO01CRD000001317;P;13-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;202;NVE;102;1686491.96;1665020.57;MZN;02-12-2025;07-12-2025;06-01-2026;81;06-12-2028;81;6;1;1;8.0469;6205.64;S;S;N;090204;-25.7085;34.1355;47730;M;62.24
08396742688;CLI086970861552617689;AG031002;Agência Mogincual;BCO01PED000001318;BCO01CRD000001318;A;12-10-2025;A;;N;1;3;C;PES01;PES01 Produto de crédito;BUL;101;NVE;103;635066.73;544125.08;MZN;05-11-2025;15-11-2025;15-12-2025;31;17-08-2033;7;1;2;6;8.0697;12881.97;N;N;S;031002;-24.7194;38.5012;47110;C;
48027896698;CLI764076902990720293;AG031602;Agência Murrupula;BCO01PED000001319;BCO01CRD000001319;P;08-07-2025;P;;N;1;2;N;PME01;PME01 Produto de crédito;SLA;400;NVE;101;1429515.82;0.00;EUR;;;;61;;0;3;2;2;3.5796;105.71;N;S;N;031603;-15.5395;33.8741;56101;C;
76025588660;CLI054863664138355122;AG070102;Agência Cidade da Beira;BCO01PED000001320;BCO01CRD000001320;P;10-03-2025;A;;N;2;3;N;AGR01;AGR01 Produto de crédito;JUR;403;NVE;111;1902626.45;1432647.46;MZN;26-03-2025;03-04-2025;03-05-2025;162;19-09-2029;77;1;3;6;6.3788;12870.64;N;S;S;070103;-19.6624;35.4502;47730;C;
95499130303;CLI367894977872149133;AG100203;Agência Boane;BCO01PED000001321;BCO01CRD000001321;P;26-10-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;201;NVE;107;632474.10;0.00;MZN;;;;127;;0;5;1;5;8.6736;15511.28;N;N;S;100202;-19.9058;30.5620;62010;P;
11582054329;CLI277761217212727913;AG090203;Agência Bilene;BCO01PED000001322;BCO01CRD000001322;P;23-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;400;NVE;104;496657.66;463443.65;MZN;27-11-2025;01-12-2025;31-12-2025;104;01-04-2029;75;7;1;6;5.1609;7622.13;S;N;S;090206;-21.6509;37.0199;01110;C;
26041554422;CLI515954462275789906;AG050906;Agência Marávia;BCO01PED000001323;BCO01CRD000001323;P;18-05-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;203;VER;109;5549027.83;4653966.32;MZN;02-06-2025;11-06-2025;11-07-2025;106;15-10-2028;13;4;1;8;6.3317;11075.45;N;S;N;050904;-20.8071;31.2290;49230;M;45.09
95170401568;CLI817443620954571395;AG070603;Agência Chibabava;BCO01PED000001324;BCO01CRD000001324;A;21-04-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;OUT;202;NVE;100;1488488.19;848099.99;MZN;21-05-2025;24-05-2025;23-06-2025;15;13-07-2031;12;4;1;4;8.3337;17137.13;N;S;N;070603;-20.1982;31.0620;01130;C;
69875681000;CLI284697770788527585;AG030304;Agência Erati;BCO01PED000001325;BCO01CRD000001325;P;16-02-2025;A;;E;1;3;N;EMP01;EMP01 Produto de crédito;OUT;102;NVE;200;5419545.78;5077940.66;MZN;14-03-2025;18-03-2025;17-04-2025;86;10-03-2032;110;2;1;7;4.6266;16315.98;N;S;S;030302;-21.2247;37.3140;56101;P;
89425105341;CLI483093019395863664;AG100301;Agência Magude;BCO01PED000001326;BCO01CRD000001326;A;29-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;SLA;204;NVE;111;424919.13;263933.26;USD;06-06-2025;16-06-2025;16-07-2025;2;13-10-2025;77;8;1;1;6.0106;13487.41;N;S;S;100304;-14.8726;33.1244;01130;P;
91062883111;CLI861359530413486498;AG090905;Agência Mandlakazi;BCO01PED000001327;BCO01CRD000001327;D;03-07-2025;R;10;N;1;3;N;PME01;PME01 Produto de crédito;BUL;400;NVE;100;744428.66;0.00;MZN;;;;136;;0;8;1;5;9.2346;19597.93;S;N;N;090904;-10.7878;35.7637;56101;P;
02390801088;CLI953569934006749905;AG021303;Agência Namuno;BCO01PED000001328;BCO01CRD000001328;D;13-02-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;402;NVE;109;423238.78;278657.78;MZN;07-03-2025;16-03-2025;15-04-2025;5;23-03-2034;78;6;1;3;9.1746;12994.54;S;S;N;021305;-11.9731;36.1159;41000;P;
17698241825;CLI941291681394171510;AG031809;Agência Nacala-A-Velha;BCO01PED000001329;BCO01CRD000001329;O;05-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;400;NVE;111;513857.89;441544.57;MZN;22-01-2025;27-01-2025;26-02-2025;168;18-01-2030;27;2;1;1;11.5397;7996.44;S;S;N;031803;-10.4900;33.5309;86100;P;
82056155161;CLI693733526962739773;AG091102;Agência Massingir;BCO01PED000001330;BCO01CRD000001330;A;08-08-2025;P;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;100;NVE;110;244652.79;0.00;USD;;;;168;;0;6;3;8;5.5896;15722.24;S;S;S;091101;-13.0169;35.6144;85210;P;
35811778014;CLI642076931727721040;AG070304;Agência Caia;BCO01PED000001331;BCO01CRD000001331;O;08-10-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;402;NVE;103;1124042.72;0.00;MZN;;;;55;;0;2;1;6;10.4744;408.47;S;S;S;070303;-24.9277;32.5797;85210;P;
86417497264;CLI356096980347147900;AG031908;Agência Nacaroa;BCO01PED000001332;BCO01CRD000001332;A;06-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;400;NVE;103;101328.25;86991.35;ZAR;16-09-2025;22-09-2025;22-10-2025;91;28-03-2033;52;8;1;7;10.3243;9265.50;S;S;N;031902;-10.1652;31.7831;62010;P;
73716621457;CLI734645915268789554;AG020306;Agência Balama;BCO01PED000001333;BCO01CRD000001333;A;07-07-2025;R;51;N;2;3;N;EMP01;EMP01 Produto de crédito;FIA;201;NVE;111;716020.71;0.00;MZN;;;;35;;0;5;2;7;6.7736;13894.41;N;S;S;020301;-20.3773;33.4177;85210;M;71.73
30031280149;CLI044613703446745470;AG030701;Agência Meconta;BCO01PED000001334;BCO01CRD000001334;O;23-09-2025;R;51;N;1;1;N;COM01;COM01 Produto de crédito;IRR;403;NVE;101;977946.30;0.00;XXX;;;;180;;0;5;1;3;10.2392;2233.20;S;S;S;030704;-12.6108;35.2741;47730;C;
35423873214;CLI221203246215239048;AG031503;Agência Muecate;BCO01PED000001335;BCO01CRD000001335;D;07-05-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;FIA;101;NVE;108;709644.38;626527.48;MZN;20-05-2025;20-05-2025;19-06-2025;87;02-10-2032;57;5;1;7;4.0577;12625.32;S;S;N;031501;-11.5730;37.9194;47730;P;
82033150812;CLI465806551373455046;AG011609;Agência Sanga;BCO01PED000001336;BCO01CRD000001336;O;08-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;201;NVE;110;1464635.34;895668.58;MZN;21-11-2025;01-12-2025;31-12-2025;10;03-10-2031;105;3;1;1;5.2991;2752.44;N;S;S;011603;-15.8800;31.0225;96020;P;
36590336785;CLI680479361678209471;AG032105;Agência Ribáuè;BCO01PED000001337;BCO01CRD000001337;P;13-05-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;401;NVE;100;1352527.11;994505.23;ZAR;19-05-2025;26-05-2025;25-06-2025;42;28-09-2029;33;8;1;8;7.0771;16074.04;N;S;N;032101;-25.8622;30.8431;86100;C;
86804691297;CLI827309715132387963;AG070808;Agência Gorongosa;BCO01PED000001338;BCO01CRD000001338;A;13-08-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;BUL;402;VER;201;3227017.06;1998668.53;MZN;18-08-2025;27-08-2025;26-09-2025;126;21-07-2030;76;9;3;6;4.2761;8047.74;N;N;S;070803;-21.0850;37.8327;47730;M;27.20
95499130303;CLI247727895281952331;AG100201;Agência Boane;BCO01PED000001339;BCO01CRD000001339;D;19-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;100;NVE;111;944898.06;937280.22;MZN;27-05-2025;03-06-2025;03-07-2025;153;04-07-2027;65;4;1;1;7.4028;2291.73;S;S;N;100202;-23.4706;37.2980;62010;M;19.47
40445785694;CLI001626956048195788;AG070609;Agência Chibabava;BCO01PED000001340;BCO01CRD000001340;A;24-01-2025;R;31;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;403;NVE;100;419827.85;0.00;MZN;;;;158;;0;1;2;1;9.2398;15384.99;S;S;S;070603;-22.7404;39.4236;64190;C;
44955970009;CLI799498586601436319;AG041405;Agência Namacurra;BCO01PED000001341;BCO01CRD000001341;P;23-09-2025;A;;N;2;3;N;EMP01;EMP01 Produto de crédito;BUL;201;NVE;103;902660.24;597474.89;ZAR;25-09-2025;04-10-2025;03-11-2025;2;11-05-2027;66;9;1;7;8.7881;4753.39;N;S;N;041403;-15.6771;37.9198;01130;C;
