NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
21639690701;BCO10TIB0000001172;AG031102;105130043119175628317;30-06-2025 14:44:04;03;MZN;46883.80;46883.80;860.48;271766135800854240542;844115005
69866400914;BCO10TIB0000001173;AG100603;100522802276934765419;17-10-2025 14:29:02;02;ZAR;288836.21;4584.70;1005.58;987734312878224782113;867892456
76719061317;BCO10TIB0000001174;AG020801;107779249208598628699;06-01-2025 10:38:51;03;MZN;19554.22;19554.22;197.80;861748016543099893710;865700943
22064492934;BCO10TIB0000001175;AG030804;104042354278886952053;01-04-2025 14:59:10;01;MZN;53270.17;53270.17;532.46;878078590917944669474;820057941
85438875459;BCO10TIB0000001176;AG090308;100690954089328414704;10-04-2025 10:23:50;02;MZN;10076.60;10076.60;93.05;810473438835835873844;848232759
92102570614;BCO10TIB0000001177;AG030102;106566921050976741383;06-01-2025 08:20:09;03;MZN;4458114.14;4458114.14;1685.17;926915938534548192975;829344781
59704569271;BCO10TIB0000001178;AG021609;106336102516754728134;25-07-2025 13:42:50;01;MZN;4443.93;4443.93;9.25;859643654519239947614;854152921
39324733460;BCO10TIB0000001179;AG031507;105971270892401744475;16-11-2025 12:01:16;01;EUR;10716.62;170.11;0.59;233839989402378300686;821918473
74074139223;BCO10TIB0000001180;AG100705;100346371523369387677;24-08-2025 08:19:25;02;MZN;1297496.08;1297496.08;8912.86;053615548185998760993;867110957
62906929466;BCO10TIB0000001181;AG031901;105011221849237566851;08-01-2025 13:14:32;01;MZN;100749.96;100749.96;1312.88;043234074990079436272;821344559
92582546031;BCO10TIB0000001182;AG021707;108566154283256353288;22-09-2025 12:31:53;02;MZN;17445.17;17445.17;68.16;205777642313712134285;870245998
25829698660;BCO10TIB0000001183;AG060606;107552234703768371094;24-08-2025 10:13:03;03;MZN;12270.25;12270.25;234.77;815611414567366115889;859571521
70048764369;BCO10TIB0000001184;AG091409;104879376994591871246;15-04-2025 14:21:58;01;MZN;9993.13;9993.13;35.91;643632366109051093680;826190050
14663526068;BCO10TIB0000001185;AG070707;105970787261997240162;09-12-2025 14:39:24;03;MZN;81586.68;81586.68;505.41;374328507851780527732;841778631
32197765202;BCO10TIB0000001186;AG021407;104035155118350696206;31-12-2025 08:51:22;02;MZN;11130.38;11130.38;123.39;437763711438363362186;822441769
46641532294;BCO10TIB0000001187;AG031707;104812975163990952550;03-05-2025 16:43:33;01;MZN;4539130.02;4539130.02;11999.42;275826005410117504790;865822312
20572081083;BCO10TIB0000001188;AG010602;102266143268242089268;21-01-2025 12:17:04;02;MZN;393608.45;393608.45;816.16;702911677108965630873;878565008
11579949655;BCO10TIB0000001189;AG010109;106575008022789333710;13-03-2025 15:22:01;02;MZN;58333.25;58333.25;257.84;768376087687374961394;847325445
67984037136;BCO10TIB0000001190;AG060704;104506571453219383031;11-09-2025 08:45:59;02;MZN;41016.09;41016.09;621.45;371025363994195030610;847717945
70122470742;BCO10TIB0000001191;AG021703;106284129510228519937;20-01-2025 12:32:46;02;MZN;44458.63;44458.63;746.93;036762710382690368747;877424703
04390673935;BCO10TIB0000001192;AG070304;106204671311418538443;03-04-2025 14:14:28;02;MZN;1087495.51;1087495.51;11403.86;668567270630923039350;858006280
63594305056;BCO10TIB0000001193;AG051304;103883082485479081449;22-06-2025 16:38:37;02;MZN;74043.23;74043.23;253.40;832098254313735856132;870366196
71636789716;BCO10TIB0000001194;AG080206;105722305647160813745;31-03-2025 12:32:20;03;MZN;11810.23;11810.23;138.10;564693356025413484570;821380775
66081885309;BCO10TIB0000001195;AG030204;104034817102095467560;27-06-2025 15:44:59;01;MZN;18933.41;18933.41;21.56;849588085859071222835;866395831
68585350376;BCO10TIB0000001196;AG080309;104841660681856019293;26-09-2025 12:27:22;03;MZN;380736.39;380736.39;1200.35;838349201342995416678;824514529
17004392662;BCO10TIB0000001197;AG080903;106815601825652719680;16-06-2025 09:11:19;03;MZN;1201256.91;1201256.91;18495.90;593860476192920537154;823823239
78157229706;BCO10TIB0000001198;AG030702;108325728402003943679;03-10-2025 14:11:09;02;MZN;32418.74;32418.74;598.61;781381169831782738097;874911477
69866400914;BCO10TIB0000001199;AG100609;100522802276934765419;26-12-2025 15:13:43;02;EUR;52375.99;831.36;646.82;782958074003742897144;870236485
26487716195;BCO10TIB0000001200;AG031901;108623232740329268194;15-04-2025 13:50:07;01;MZN;1656622.32;1656622.32;23544.82;734024946873298225319;840733032
78157748844;BCO10TIB0000001201;AG030805;108808934404122076017;18-02-2025 15:36:18;02;MZN;214319.99;214319.99;4205.36;078171676110303426797;857682630
04879205419;BCO10TIB0000001202;AG031905;106466458178664202019;05-08-2025 15:23:46;03;MZN;34084.14;34084.14;469.75;538219561918261075959;868406629
78863052553;BCO10TIB0000001203;AG070401;104598441171169447952;03-05-2025 16:19:28;01;MZN;10153.93;10153.93;177.01;286129658146232945167;878833190
04135522952;BCO10TIB0000001204;AG100303;100081819957752061421;05-07-2025 08:11:41;03;MZN;16273.92;16273.92;184.47;188739070810209461952;873138418
92353360957;BCO10TIB0000001205;AG060205;101064771564159576007;15-04-2025 09:23:41;03;MZN;33500.16;33500.16;612.30;637392766418792415807;873056303
92872475845;BCO10TIB0000001206;AG010104;103594990890625979887;22-01-2025 11:15:27;01;MZN;40321.28;40321.28;178.53;357438668514172809026;861910540
05133943338;BCO10TIB0000001207;AG100609;106380724910172097410;26-09-2025 10:03:28;03;MZN;15366.28;15366.28;174.90;990930344486475889963;867496024
37547665648;BCO10TIB0000001208;AG040104;107900922195884878450;07-03-2025 13:35:36;01;MZN;28560.91;28560.91;259.41;588239844951292498789;852453189
34586422486;BCO10TIB0000001209;AG060204;103947354547234094749;27-01-2025 14:33:07;03;ZAR;3005950.53;47713.50;27825.32;062954805108430647713;863450808
76600549606;BCO10TIB0000001210;AG080804;106712523048544985169;25-02-2025 08:24:30;01;MZN;46147.82;46147.82;852.09;757052148733132178017;841776941
75169870807;BCO10TIB0000001211;AG031905;108561149609488785998;16-01-2025 10:07:32;01;MZN;54064.81;54064.81;1020.68;370768611136704993542;868767363
17632486933;BCO10TIB0000001212;AG040801;102392837832074860412;28-11-2025 15:41:51;02;MZN;5417.21;5417.21;74.27;901499490870101660159;873265425
41271903425;BCO10TIB0000001213;AG030207;108313098538274530010;25-11-2025 10:18:11;03;MZN;52907.67;52907.67;1050.65;415136271452459903627;868188861
67176630430;BCO10TIB0000001214;AG070301;102262461836038470310;07-07-2025 08:36:16;01;MZN;14507.35;14507.35;116.05;952253955107238599740;821000407
74606402208;BCO10TIB0000001215;AG031506;104274935321794809726;18-08-2025 12:04:09;03;MZN;126468.23;126468.23;1075.04;041806297377740877486;842061583
29224299141;BCO10TIB0000001216;AG100301;100396773147654074779;03-04-2025 08:39:52;03;MZN;9845.12;9845.12;105.41;443175078511353177908;853691922
98415946890;BCO10TIB0000001217;AG031506;102539549394393191638;13-08-2025 13:10:15;02;MZN;57490.26;57490.26;268.45;160763633979938698878;827005352
02304463883;BCO10TIB0000001218;AG080505;102207769082899907273;26-03-2025 15:59:35;02;MZN;4261.07;4261.07;80.46;222490343857895554636;873476732
57271747391;BCO10TIB0000001219;AG030105;102448545418056770374;31-03-2025 15:37:37;03;MZN;29169.65;29169.65;85.33;813604354111077066521;873883105
31712711255;BCO10TIB0000001220;AG090202;102424965009102277767;10-05-2025 08:56:04;02;MZN;32868.40;32868.40;26.72;552738634656630930434;862856373
07025876579;BCO10TIB0000001221;AG031701;103525403895920100966;15-10-2025 15:53:08;01;MZN;20436.80;20436.80;376.51;704957632365968771885;827206962
93594217033;BCO10TIB0000001222;AG070804;104041655405627801097;08-02-2025 15:51:04;03;MZN;27768.85;27768.85;115.72;477969562641988496533;828535239
15858819303;BCO10TIB0000001223;AG090102;106728229344532807006;29-03-2025 16:00:03;01;MZN;29841.90;29841.90;430.51;911493724800415674759;876321206
60563059306;BCO10TIB0000001224;AG031105;101040230473811723840;10-12-2025 09:47:25;01;MZN;1547782.52;1547782.52;26274.20;944515976052157441477;841588905
04526110480;BCO10TIB0000001225;AG100702;105397016913644732924;30-10-2025 15:08:03;02;MZN;23056.81;23056.81;311.00;724746457147229621260;867314946
22160483843;BCO10TIB0000001226;AG090708;108606368298118424515;14-05-2025 16:31:40;02;MZN;25945.29;25945.29;315.77;837473462629865403033;849547112
28844643005;BCO10TIB0000001227;AG091105;101332240371808148305;01-02-2025 10:20:45;02;MZN;13683084.69;13683084.69;194175.49;426152729746806273156;849491281
94970177102;BCO10TIB0000001228;AG030306;105808505497559144459;23-01-2025 09:04:30;01;MZN;320671.25;320671.25;4644.47;628503047332343161974;853027569
69293743711;BCO10TIB0000001229;AG070606;102129758909442574325;23-01-2025 09:34:56;02;MZN;256712.66;256712.66;4312.11;198995787386295504859;877745172
19389976015;BCO10TIB0000001230;AG100409;109002275213448517598;08-07-2025 13:25:29;01;MZN;202038.89;202038.89;2168.22;575168881026431293641;823273379
67389059585;BCO10TIB0000001231;AG090505;103525980795142736347;15-05-2025 12:59:03;01;MZN;25453.59;25453.59;16.80;880154767376955772685;841326552
19077482033;BCO10TIB0000001232;AG031704;109109555203583972131;25-03-2025 14:06:41;03;MZN;94027.79;94027.79;789.53;242841864626180990509;853562668
17472608631;BCO10TIB0000001233;AG010509;109748272614084537060;25-10-2025 09:29:01;01;EUR;906567.88;14389.97;17378.38;701453390606300092596;861126448
60358059852;BCO10TIB0000001234;AG010803;102287988236531201078;14-02-2025 09:14:44;03;MZN;33994.69;33994.69;470.03;394146469185901082721;878084829
31227065528;BCO10TIB0000001235;AG100605;106300357668957539457;20-10-2025 09:17:43;02;MZN;48928.56;48928.56;326.64;856386986705832427594;822021394
77530107988;BCO10TIB0000001236;AG041701;107562481054070881331;24-02-2025 13:07:15;02;MZN;11014.01;11014.01;14.01;853496158818653717160;820234855
17373454397;BCO10TIB0000001237;AG090504;105307813556378982897;11-08-2025 09:27:05;03;USD;6286.51;99.79;36.79;748394689555606486326;846130134
08018199801;BCO10TIB0000001238;AG040102;102566511081103968464;18-09-2025 14:26:33;02;EUR;33733.72;535.46;453.38;295372219253507469670;871101446
74594847843;BCO10TIB0000001239;AG100605;101920764809828513413;20-02-2025 12:19:22;01;MZN;93230.50;93230.50;1026.08;739219183160721898434;877363423
92134467439;BCO10TIB0000001240;AG031903;104300560485475566838;01-10-2025 13:19:47;02;MZN;24927.34;24927.34;302.36;906850565928358238729;869754234
15781910393;BCO10TIB0000001241;AG030603;107849604757022801990;27-10-2025 15:32:20;01;MZN;69443.88;69443.88;27.75;600181931344416665162;844588846
41839152897;BCO10TIB0000001242;AG040404;108315701281212338205;06-04-2025 14:04:38;01;MZN;15717.00;15717.00;167.04;648518994602736494634;821750205
55688714657;BCO10TIB0000001243;AG032006;108148756795173084607;09-05-2025 11:42:12;03;MZN;45061.24;45061.24;289.91;628207791848895159826;855029774
38431592404;BCO10TIB0000001244;AG061006;109159130754915095678;13-02-2025 09:25:31;01;MZN;1546797.95;1546797.95;27614.12;753444979146954874965;863194578
74594847843;BCO10TIB0000001245;AG100608;101920764809828513413;20-11-2025 13:50:45;03;MZN;4947.79;4947.79;23.18;273978109473993142537;863861093
32646147248;BCO10TIB0000001246;AG070904;109935778277090761596;17-12-2025 14:14:20;01;MZN;7810.03;7810.03;148.23;400664665535659666826;859428205
72653133177;BCO10TIB0000001247;AG091104;100247285924621347286;04-05-2025 09:58:19;01;MZN;290855.90;290855.90;2147.85;924437102711665766588;855834299
25285681940;BCO10TIB0000001248;AG050905;103061963022267521587;31-10-2025 14:59:23;02;MZN;7803.90;7803.90;104.86;661562818834711917683;841743326
14061478325;BCO10TIB0000001249;AG031006;105477722885066774309;26-01-2025 15:28:42;01;MZN;59078.40;59078.40;686.51;927996331444868781099;851926521
22731244778;BCO10TIB0000001250;AG070905;108744626797578242726;20-06-2025 15:35:30;01;MZN;44286.16;44286.16;444.25;519813003029472244321;844991614
92530516851;BCO10TIB0000001251;AG040808;100951114143476094118;12-04-2025 11:40:59;01;MZN;19019.68;19019.68;249.11;495616116532631383143;844920730
73234394344;BCO10TIB0000001252;AG020602;106024174692752868014;21-04-2025 09:02:52;01;MZN;98139.84;98139.84;1729.51;205513919860270824306;844587278
91608339050;BCO10TIB0000001253;AG042104;101811117217276557762;05-03-2025 10:39:29;01;MZN;5929.68;5929.68;13.76;074853477506723186184;855184573
28014077946;BCO10TIB0000001254;AG071301;101173451632844021743;02-08-2025 14:56:04;02;USD;543376.30;8625.02;1726.29;303593145767038703987;821482722
44565943008;BCO10TIB0000001255;AG032107;101808792922952380820;05-12-2025 16:30:14;03;MZN;5067.17;5067.17;69.86;217832525506716556090;852737028
69164201254;BCO10TIB0000001256;AG100607;101683188870653536489;07-08-2025 11:13:53;01;MZN;24324.90;24324.90;47.79;096517715749618571437;843518195
56690780444;BCO10TIB0000001257;AG030205;106362737624652806920;08-05-2025 12:42:09;03;MZN;26287.10;26287.10;410.19;588777204152358333595;820171494
52684856951;BCO10TIB0000001258;AG021604;101211091267700354094;30-09-2025 15:42:03;01;MZN;42996.09;42996.09;796.38;423942311761447734263;862167056
12244879876;BCO10TIB0000001259;AG032204;108233879878541336299;01-01-2025 10:28:14;03;MZN;128222.18;128222.18;2333.77;453762064418180984470;864198968
87653811124;BCO10TIB0000001260;AG030104;107885634499417379444;16-01-2025 10:09:33;01;MZN;15541.00;15541.00;14.29;952510652458376654567;867388407
39382659437;BCO10TIB0000001261;AG031603;107741505607861369388;13-07-2025 15:35:19;01;MZN;43719.45;43719.45;642.51;580527692928288978249;865370104
47329642329;BCO10TIB0000001262;AG031605;101113372932075835273;04-04-2025 16:39:29;01;MZN;11495.36;11495.36;79.98;067972690995172795646;867746718
96018804576;BCO10TIB0000001263;AG051405;109619072449455483790;29-03-2025 11:55:36;03;MZN;237075.05;237075.05;3583.65;596020039704024878547;847876047
23995000047;BCO10TIB0000001264;AG010909;103070248637518050752;29-10-2025 16:36:17;02;MZN;59670.22;59670.22;945.05;535473085925938155888;827430987
01703886456;BCO10TIB0000001265;AG041402;100759128784200841906;21-10-2025 12:36:13;01;MZN;45536.27;45536.27;774.13;383405335849889339459;868170927
28174291462;BCO10TIB0000001266;AG030605;100307088313228084890;20-06-2025 16:28:05;02;USD;93076.99;1477.41;262.92;302257736127160766062;879703464
51740820169;BCO10TIB0000001267;AG051102;106119525667645752156;13-04-2025 15:01:11;01;MZN;32107.80;32107.80;473.24;475847045188363086085;861210226
13732130780;BCO10TIB0000001268;AG032109;108536426902641875600;24-12-2025 15:57:12;03;MZN;202879.78;202879.78;3370.27;517458056249015535000;872525621
55789555585;BCO10TIB0000001269;AG061009;106165663121057227573;10-02-2025 15:38:54;02;MZN;57009.44;57009.44;464.49;276349349281780973911;846360040
99079130138;BCO10TIB0000001270;AG011509;103025087441474372104;22-09-2025 13:57:03;01;MZN;42163.54;42163.54;336.99;288242286260772106240;825191697
99488864177;BCO10TIB0000001271;AG071007;102889746831624352771;09-06-2025 09:15:17;01;MZN;594154.71;594154.71;10960.09;114127483444462017271;876721863
76878081708;BCO10TIB0000001272;AG070308;104172749916547165416;30-04-2025 16:48:20;02;MZN;204435.70;204435.70;3235.71;593142526368695167526;841415048
45924007449;BCO10TIB0000001273;AG081107;107071946638635912270;28-03-2025 10:58:26;02;MZN;216984.04;216984.04;3827.64;321459896999966418301;868571352
06975011127;BCO10TIB0000001274;AG021005;106009726311720642234;10-12-2025 15:25:13;01;MZN;4607.82;4607.82;42.23;188540452766245817151;875850847
47744156368;BCO10TIB0000001275;AG090705;107097708908837265341;31-07-2025 14:51:07;01;MZN;15563.54;15563.54;9.57;828731281484230130401;823756250
54479065351;BCO10TIB0000001276;AG100406;109571375824299950843;18-11-2025 08:21:59;02;MZN;2166.27;2166.27;4.33;611422078401511938273;878137828
98900115697;BCO10TIB0000001277;AG030206;107068414117191202870;13-11-2025 11:01:26;02;MZN;47836.23;47836.23;460.34;693235119917749133522;865435351
03852082510;BCO10TIB0000001278;AG031002;106988387766698654108;15-02-2025 09:05:17;02;MZN;115028.48;115028.48;1035.48;952511851020725371559;859928896
74023125293;BCO10TIB0000001279;AG060809;108766984325223524641;10-02-2025 08:38:17;03;MZN;343258.67;343258.67;1743.19;086427629489717566621;850189656
59704764354;BCO10TIB0000001280;AG070401;102998732027680414210;26-09-2025 15:50:11;03;MZN;71556.82;71556.82;667.70;720121725242607632921;871477617
73038774551;BCO10TIB0000001281;AG041202;104059697898293742669;10-06-2025 12:19:24;02;MZN;33399.61;33399.61;185.88;250752957674906505335;861115489
31004417891;BCO10TIB0000001282;AG021509;106603338213504005234;18-05-2025 12:13:54;01;MZN;5424.52;5424.52;42.76;802526606083901603268;827082476
11169301065;BCO10TIB0000001283;AG030201;104855776584256067016;29-08-2025 08:59:01;01;MZN;10798.41;10798.41;202.19;673237468383740222899;841401027
90216774272;BCO10TIB0000001284;AG100109;104984269158015310723;30-09-2025 08:27:56;01;MZN;13856.21;13856.21;208.28;979936408019201508747;866283973
49788031241;BCO10TIB0000001285;AG021003;100520205626484147160;02-04-2025 11:50:01;02;MZN;225873.73;225873.73;192.74;035639550028358842258;873531027
52976850805;BCO10TIB0000001286;AG070406;107558573953824430373;22-06-2025 12:53:21;02;MZN;263621.19;263621.19;3161.44;927617224147901498221;872769500
76103669087;BCO10TIB0000001287;AG031809;108105205686586751962;16-11-2025 09:01:36;02;MZN;146730.42;146730.42;2925.30;178594957921926867725;849518070
61500540557;BCO10TIB0000001288;AG071006;101001048763906229660;27-10-2025 14:48:16;02;MZN;25906.86;25906.86;302.63;340808489832999982122;850314222
39097840236;BCO10TIB0000001289;AG030704;104363274682848385071;07-08-2025 13:36:43;03;MZN;51502.53;51502.53;677.49;305842369827092875913;823050201
92461216861;BCO10TIB0000001290;AG010505;100577453603376255526;25-10-2025 12:30:45;03;MZN;78069.83;78069.83;898.34;449791249525554573819;861648996
11306129280;BCO10TIB0000001291;AG100704;103200274396528026328;10-12-2025 15:52:10;02;MZN;239072.83;239072.83;2578.88;558973172564970525652;842276144
39334289211;BCO10TIB0000001292;AG090706;105636424433587190247;12-05-2025 12:46:55;02;USD;62621.24;993.99;646.13;206285200209672319273;866967924
73810549370;BCO10TIB0000001293;AG070807;108726858235080781328;26-04-2025 10:50:31;01;MZN;25500.01;25500.01;12.29;249757295806750495455;874807352
20320034077;BCO10TIB0000001294;AG070408;103807387536610245275;26-08-2025 15:33:10;03;MZN;33108.42;33108.42;550.51;082579155545174402111;847348000
91648636099;BCO10TIB0000001295;AG100209;100463008098901972855;18-05-2025 13:57:14;01;MZN;47584.60;47584.60;571.77;910898154955385027707;820918012
15375590633;BCO10TIB0000001296;AG060406;101265462014723370557;13-07-2025 13:01:02;02;MZN;38763.77;38763.77;719.23;622252740124369669909;822449715
83291268370;BCO10TIB0000001297;AG080909;106998350450945365203;04-05-2025 11:49:55;03;MZN;48010.50;48010.50;180.97;069192024420047038579;864315945
82362611820;BCO10TIB0000001298;AG030604;103235331403334918882;07-06-2025 11:42:07;01;MZN;1838159.41;1838159.41;31888.95;953532808392860596094;879170200
56897723082;BCO10TIB0000001299;AG020405;108601495209474546790;03-02-2025 16:21:48;03;MZN;689274.94;689274.94;5039.49;994848491500465759758;856068069
97912762452;BCO10TIB0000001300;AG100309;107317481187864473901;20-12-2025 10:33:41;02;MZN;14795.86;14795.86;148.28;893747357901862402703;865359088
87073630189;BCO10TIB0000001301;AG100601;102676283456480858920;13-08-2025 13:34:42;02;MZN;12031.35;12031.35;5.31;235639728391024098312;854205983
67153178885;BCO10TIB0000001302;AG041707;106614960831244513720;17-04-2025 11:43:17;01;MZN;39971.98;39971.98;507.90;857175162693827081035;867174236
05505609958;BCO10TIB0000001303;AG091205;108918227290774807450;02-03-2025 16:24:24;02;MZN;72019.75;72019.75;753.05;963220731896544467316;848212709
27187579767;BCO10TIB0000001304;AG031507;107608409778538188908;22-09-2025 09:34:45;03;MZN;48333.01;48333.01;894.32;434981576823744367055;829794847
25430688313;BCO10TIB0000001305;AG051301;105312706038397997501;18-02-2025 11:25:10;03;MZN;79927.10;79927.10;267.49;761063255707423178682;829153787
59650965747;BCO10TIB0000001306;AG032204;105508134487598703916;02-09-2025 16:09:59;02;MZN;196171.69;196171.69;1643.59;406521145551689038108;870769164
93306083046;BCO10TIB0000001307;AG010507;104190389446367272235;26-08-2025 14:36:21;03;MZN;56779.16;56779.16;1082.10;994069680255919115868;867056003
99521932170;BCO10TIB0000001308;AG040807;103723397031668352991;16-03-2025 08:15:48;02;MZN;72356.11;72356.11;12.39;865967544268827233838;873336777
43168610603;BCO10TIB0000001309;AG100809;108263663951264047461;11-12-2025 09:45:17;01;MZN;16100.73;16100.73;65.54;670266207610755512160;861954746
54895783569;BCO10TIB0000001310;AG070507;106160382657054193904;10-11-2025 12:17:36;03;MZN;103073.76;103073.76;1815.13;972383581253610558653;842114712
72045371801;BCO10TIB0000001311;AG020304;105813482627953500062;29-04-2025 11:42:08;03;MZN;4627.61;4627.61;64.11;473822350272856166249;846766657
66807110893;BCO10TIB0000001312;AG061108;104215278066845507299;06-09-2025 16:22:59;01;MZN;1957641.41;1957641.41;22787.50;351405777035713767901;848804667
08557793788;BCO10TIB0000001313;AG090302;103715281670314886553;03-06-2025 10:05:36;03;MZN;11504.71;11504.71;219.13;027462513838044019004;878290518
96724012955;BCO10TIB0000001314;AG041707;107325260538696004408;12-12-2025 15:45:43;01;MZN;18642.14;18642.14;49.08;737812444786426707683;864946158
13971513325;BCO10TIB0000001315;AG070101;100139883326753962090;30-03-2025 11:53:46;03;MZN;120434.97;120434.97;1582.69;974833612559780185148;860650547
83789552567;BCO10TIB0000001316;AG032304;103535020961477666270;26-08-2025 13:25:13;03;MZN;4339.65;4339.65;22.52;912685397748028803235;879632893
73381202272;BCO10TIB0000001317;AG040103;101334554593284627047;05-06-2025 15:13:10;01;MZN;29319.80;29319.80;48.37;421705048156499183973;828331803
31481424518;BCO10TIB0000001318;AG030107;108892423867193795744;09-01-2025 13:18:23;02;MZN;25875.79;25875.79;462.43;254502987603845979929;826317601
58928688284;BCO10TIB0000001319;AG031104;100332838772366014474;26-02-2025 09:23:12;02;MZN;38570.45;38570.45;232.26;213271786551713133021;860085243
77777577758;BCO10TIB0000001320;AG071106;108366861413614944108;11-06-2025 08:52:48;02;MZN;10675.00;10675.00;17.59;221833652177557251064;866364519
20913664648;BCO10TIB0000001321;AG030105;109921687657632156108;27-09-2025 15:43:57;01;MZN;6009.76;6009.76;78.41;583042498758699927948;858244314
08382974547;BCO10TIB0000001322;AG031704;103208459401077130769;05-01-2025 13:41:42;02;MZN;33628.38;33628.38;31.73;631758267472330179398;825254873
43556506087;BCO10TIB0000001323;AG010202;107200747874617954242;18-11-2025 09:49:23;01;MZN;1104058.12;1104058.12;14538.07;021589953848966534960;855900998
36284536826;BCO10TIB0000001324;AG021301;101352953596380869810;13-09-2025 08:12:25;01;MZN;119824.36;119824.36;1424.96;099290549013674709342;876997128
57975972395;BCO10TIB0000001325;AG021701;102293400979289450373;20-06-2025 08:15:38;03;MZN;4058747.32;4058747.32;56445.76;989525857004707830801;877024961
10441329411;BCO10TIB0000001326;AG071105;101547480455242371012;19-10-2025 10:26:21;03;MZN;13777.71;13777.71;73.67;171247678437860145550;849118864
16386462431;BCO10TIB0000001327;AG031109;105731133754774443937;13-09-2025 13:36:01;02;MZN;106635.82;106635.82;315.89;382059433309294664078;854164654
73186689853;BCO10TIB0000001328;AG010707;108139236448109017976;23-01-2025 15:14:08;01;MZN;32468.94;32468.94;86.05;469805641466432977810;841671859
81966665361;BCO10TIB0000001329;AG091209;105979845824912619969;25-01-2025 14:15:11;03;MZN;28411.42;28411.42;377.91;351156708531450581349;861127165
87987873106;BCO10TIB0000001330;AG100308;108276120767344116297;16-12-2025 10:40:42;02;MZN;44459.18;44459.18;452.03;388222090657859363049;855491646
17105082127;BCO10TIB0000001331;AG070802;102204322755382416468;18-09-2025 08:07:58;01;MZN;6999.97;6999.97;107.49;144156625718708731208;859142374
06894163660;BCO10TIB0000001332;AG071001;105058911503521054617;09-05-2025 10:33:28;01;MZN;18006.74;18006.74;57.94;011530673103484442433;863536610
12349556173;BCO10TIB0000001333;AG070709;100101187311138932993;27-01-2025 09:36:54;01;MZN;13218.53;13218.53;261.70;550983270841582581090;879550154
35250101482;BCO10TIB0000001334;AG040106;109787889402546651243;20-08-2025 15:19:28;02;MZN;35508.21;35508.21;366.45;953217297258049883550;825692615
22059386264;BCO10TIB0000001335;AG030102;101249718394758519916;08-03-2025 08:31:42;01;MZN;51522.10;51522.10;729.28;296330290657059759239;827342938
32613086798;BCO10TIB0000001336;AG081307;100591999735607196558;15-03-2025 16:11:47;03;MZN;2758286.38;2758286.38;12549.50;301981923481812015205;827800654
59704569271;BCO10TIB0000001337;AG021606;106336102516754728134;06-09-2025 13:10:41;03;MZN;1034.32;1034.32;13.13;415383163416610667801;859699227
70061050374;BCO10TIB0000001338;AG091408;101464142619745032061;15-07-2025 11:58:06;03;MZN;20777.94;20777.94;237.75;480728375108009039724;827730789
77530107988;BCO10TIB0000001339;AG041709;107562481054070881331;13-11-2025 16:15:22;03;MZN;36133.50;36133.50;698.84;567842302455687318397;827612416
82166475403;BCO10TIB0000001340;AG031306;103850051696147517865;21-09-2025 10:11:26;01;MZN;205030.90;205030.90;98.71;420832083681354430745;853228182
64769876340;BCO10TIB0000001341;AG071103;103115187812981721297;01-08-2025 09:37:32;01;MZN;42907.03;42907.03;137.59;337824218005264686570;860616158
37870709268;BCO10TIB0000001342;AG041004;101291953761362597002;08-11-2025 15:06:12;01;MZN;59108.19;59108.19;553.07;431026851951849447840;841294643
21965142611;BCO10TIB0000001343;AG021707;106320122795999807306;13-08-2025 16:18:13;03;MZN;165807.15;165807.15;396.03;036970174734775248584;876674147
91605841307;BCO10TIB0000001344;AG060605;100768856661970016875;31-01-2025 08:41:09;03;MZN;172746.79;172746.79;1472.73;410928047875846584044;874075998
96385993261;BCO10TIB0000001345;AG080306;108754868850636045646;04-12-2025 09:44:52;01;ZAR;19274.24;305.94;80.75;324737681052111213187;821756806
19389976015;BCO10TIB0000001346;AG100404;109002275213448517598;31-07-2025 11:15:18;03;ZAR;33837.93;537.11;546.33;106922157307598243001;879711932
22059386264;BCO10TIB0000001347;AG030108;101249718394758519916;20-05-2025 13:00:54;01;MZN;144703.69;144703.69;45.56;616417735309324542593;851932309
63594305056;BCO10TIB0000001348;AG051307;103883082485479081449;27-04-2025 11:27:20;02;MZN;17376.15;17376.15;104.52;090200016748490429141;842484857
08592895801;BCO10TIB0000001349;AG031506;109658522297686626018;14-08-2025 16:22:40;03;MZN;2451623.56;2451623.56;12277.09;273162712054092779449;827473573
33547323942;BCO10TIB0000001350;AG042004;106553810370477433514;14-11-2025 16:11:47;01;MZN;3648515.97;3648515.97;39520.22;237962425504005164580;867225170
15968058069;BCO10TIB0000001351;AG030809;103678541508380675051;31-01-2025 08:54:18;02;MZN;15064.13;15064.13;131.14;693989719847555438122;825164040
56101550418;BCO10TIB0000001352;AG040803;101478238114807490073;06-12-2025 08:07:38;02;MZN;30833.24;30833.24;373.26;088729804357245168013;829379505
34305256498;BCO10TIB0000001353;AG080801;105061199522805325606;05-04-2025 11:38:43;03;MZN;11237.56;11237.56;189.89;883320092905954971023;868628269
60181078454;BCO10TIB0000001354;AG060702;102523716826709601304;15-06-2025 13:44:59;01;MZN;36955.31;36955.31;243.02;711858529620408782826;856844828
09519919667;BCO10TIB0000001355;AG100309;102209473878335626826;23-12-2025 08:40:09;03;USD;3810.98;60.49;36.40;299929426078030213295;840047734
