NUIB;Referência do crédito;Situação da operação;Estado de renegociação;Gestão de cobrança;Data da renegociação;Data do contencioso ou abate do activo;Montante desembolsado/ utilizado;Saldo de capital em dívida;Saldo de capital vencido;Juros vencidos;Juros vincendos;Juros de mora acumulados;Valor da prestação;Taxa de juros de referência;Taxa de juros efectiva;Taxa de juros de mora;Data início de atraso;N.º de dias de atraso;N.º de dias de atraso.1;N.º de prestações em atraso;Comissão de liquidação;Montante cobrado
80012110828;BCO10CRD000000433;REG;NRE;NOR;;;492666.84;492666.84;0.00;0.00;24633.34;0.00;4210.83;16.3827;29.5423;36.7866;;0;0;0;0.3507;0.00
75337722764;BCO10CRD000000078;REG;NRE;NOR;;;1404910.02;1404910.02;0.00;0.00;70245.50;0.00;22659.84;16.6728;22.2645;29.0592;;0;0;0;2.2350;0.00
75428250604;BCO10CRD000000263;VEN;NRE;ABA;;;847184.54;599617.30;247567.24;24756.72;42359.23;7365.09;12458.60;16.8907;24.8249;33.4999;13-08-2025;184;184;7;0.2396;0.00
72045371801;BCO10CRD000000047;REG;NRE;NOR;;;1042519.82;1042519.82;0.00;0.00;52125.99;0.00;22181.27;14.5375;19.6843;24.0109;;0;0;0;1.2770;0.00
66857190453;BCO10CRD000000291;REG;NRE;NOR;;;9652851.02;9652851.02;0.00;0.00;482642.55;0.00;193057.02;9.0000;10.1870;17.5672;;0;0;0;1.5962;0.00
80848797336;BCO10CRD000000901;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.9826;31.3010;39.0000;30-03-2025;60;60;10;1.8686;0.00
00342043183;BCO10CRD000000924;REG;NRE;NOR;;;8403782.61;8403782.61;0.00;0.00;420189.13;0.00;105047.28;19.6930;20.6152;28.8254;;0;0;0;1.0593;0.00
66857190453;BCO10CRD000000291;REG;REF;NOR;;;6546755.22;6546755.22;0.00;0.00;327337.76;0.00;107323.86;17.3233;21.9258;24.2009;;0;0;0;0.0686;0.00
75428250604;BCO10CRD000000263;REG;NRE;NOR;;;982691.94;982691.94;0.00;0.00;49134.60;0.00;16942.96;11.3227;15.3076;18.3291;;0;0;0;0.0200;0.00
18154019056;BCO10CRD000000242;REG;NRE;NOR;;;293825.68;293825.68;0.00;0.00;14691.28;0.00;3301.41;16.4354;28.5034;34.8901;;0;0;0;0.7758;0.00
40294847943;BCO10CRD000000128;REG;NRE;NOR;;;101813.33;101813.33;0.00;0.00;5090.67;0.00;1226.67;14.9050;21.0688;22.5459;;0;0;0;2.0478;0.00
61143654857;BCO10CRD000000843;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.7752;19.7311;24.4839;;0;0;0;2.5347;0.00
22334985741;BCO10CRD000001184;REG;NRE;NOR;;;423001.20;423001.20;0.00;0.00;21150.06;0.00;3615.39;17.4494;28.1714;31.2182;;0;0;0;0.5935;0.00
71582383247;BCO10CRD000000993;REG;NRE;NOR;;;943844.21;943844.21;0.00;0.00;47192.21;0.00;14981.65;16.2763;19.0094;27.3541;;0;0;0;2.4560;0.00
61912038277;BCO10CRD000000978;REG;NRE;NOR;;;620379.54;620379.54;0.00;0.00;31018.98;0.00;6893.11;14.7388;23.2200;30.2574;;0;0;0;2.9235;0.00
24131836621;BCO10CRD000000594;VEN;NRE;NOR;;;79120.29;52742.07;26378.22;2637.82;3956.01;968.89;7192.75;13.5125;22.3146;29.1859;23-02-2026;365;365;12;0.1026;0.00
28174291462;BCO10CRD000001154;REG;NRE;CON;;;314020.51;314020.51;0.00;0.00;15701.03;0.00;5709.46;13.4229;18.8258;25.5793;;0;0;0;1.0280;0.00
77068270721;BCO10CRD000000742;REG;NRE;NOR;;;1704446.56;1704446.56;0.00;0.00;85222.33;0.00;22426.93;18.7349;23.4147;29.3073;;0;0;0;1.0170;0.00
19841265708;BCO10CRD000000295;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.3225;22.4142;27.1378;;0;0;0;0.4241;0.00
76295492885;BCO10CRD000000967;VEN;NRE;CON;;;6337965.97;4915348.05;1422617.92;142261.79;316898.30;11579.21;243767.92;15.2402;20.0578;27.1567;14-04-2026;190;190;2;1.8516;0.00
19841265708;BCO10CRD000000295;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.3292;23.1871;27.4675;;0;0;0;0.8806;0.00
32112112601;BCO10CRD000000262;REG;NRE;NOR;;;2739564.06;2739564.06;0.00;0.00;136978.20;0.00;45659.40;13.6625;18.2852;25.3689;;0;0;0;0.8963;0.00
10141262592;BCO10CRD000000292;REG;NRE;CON;;;739780.54;739780.54;0.00;0.00;36989.03;0.00;10879.13;15.5271;20.5973;25.5632;;0;0;0;0.0190;0.00
17785416482;BCO10CRD000000191;VEN;NRE;NOR;;;427613.30;415964.16;11649.14;1164.91;21380.67;169.09;71268.88;19.5293;24.3140;28.2010;21-04-2026;197;197;2;1.6135;0.00
80980982861;BCO10CRD000000416;VEN;RES;NOR;;;304913.94;265930.15;38983.79;3898.38;15245.70;458.93;4690.98;13.1626;21.5789;28.4495;20-01-2026;309;309;6;2.8050;0.00
71366898231;BCO10CRD000000946;REG;NRE;NOR;;;184509.13;184509.13;0.00;0.00;9225.46;0.00;5426.74;16.6574;22.5202;27.8429;;0;0;0;0.4971;0.00
65537044346;BCO10CRD000001144;ANT;NRE;NOR;;;918565.67;918565.67;0.00;0.00;45928.28;0.00;12937.54;14.8111;20.5270;25.4736;;0;0;0;0.0375;42020.13
07380843161;BCO10CRD000000024;REG;NRE;CON;;;382854.23;382854.23;0.00;0.00;19142.71;0.00;4350.62;13.6667;25.9771;32.7371;;0;0;0;0.5152;0.00
46763902834;BCO10CRD000001169;REG;NRE;NOR;;;357616.71;357616.71;0.00;0.00;17880.84;0.00;3251.06;15.3246;22.4678;29.7254;;0;0;0;1.9125;0.00
27415311775;BCO10CRD000000528;REG;NRE;NOR;;;1682408.18;1682408.18;0.00;0.00;84120.41;0.00;28515.39;17.8588;21.1068;26.5077;;0;0;0;0.5363;0.00
04526110480;BCO10CRD000000703;ANT;NRE;CON;;;68969.89;68969.89;0.00;0.00;3448.49;0.00;1815.00;16.5940;28.7679;34.7769;;0;0;0;0.2971;8582.15
75337722764;BCO10CRD000000078;REG;RES;CON;;;908545.67;908545.67;0.00;0.00;45427.28;0.00;27531.69;15.8055;16.8608;23.4102;;0;0;0;1.6633;0.00
23011919506;BCO10CRD000000098;REG;NRE;NOR;;;123543.35;123543.35;0.00;0.00;6177.17;0.00;1235.43;15.3920;23.2918;28.1245;;0;0;0;0.2494;0.00
46330567551;BCO10CRD000000077;REG;NRE;NOR;;;8378530.46;8378530.46;0.00;0.00;418926.52;0.00;335141.22;15.4198;21.9150;27.1161;;0;0;0;2.5282;0.00
44286620499;BCO10CRD000000361;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0179;17.1828;24.1735;08-03-2025;244;244;9;0.5111;0.00
98251526990;BCO10CRD000001194;REG;NRE;NOR;;;243514.31;243514.31;0.00;0.00;12175.72;0.00;9740.57;16.6310;19.8684;21.6511;;0;0;0;0.4134;0.00
07599754289;BCO10CRD000000646;REG;NRE;NOR;;;313278.87;313278.87;0.00;0.00;15663.94;0.00;5309.81;13.5068;16.0615;26.0856;;0;0;0;0.6301;0.00
09714955978;BCO10CRD000001075;REG;NRE;CON;;;776289.41;776289.41;0.00;0.00;38814.47;0.00;8922.87;19.0433;24.1082;28.7777;;0;0;0;0.8735;0.00
93473747887;BCO10CRD000000492;ANT;NRE;NOR;;;314284.59;314284.59;0.00;0.00;15714.23;0.00;17460.26;16.7142;23.1637;26.8465;;0;0;0;2.3110;6406.74
91905289046;BCO10CRD000000172;ANT;NRE;CON;;;957937.69;957937.69;0.00;0.00;47896.88;0.00;10885.66;13.3671;16.4422;20.9211;;0;0;0;0.6635;189286.57
09921506866;BCO10CRD000000255;REG;NRE;NOR;;;1358349.45;1358349.45;0.00;0.00;67917.47;0.00;11915.35;18.5567;21.8238;27.8178;;0;0;0;1.1205;0.00
35347476463;BCO10CRD000000852;REG;NRE;NOR;;;249511.89;249511.89;0.00;0.00;12475.59;0.00;6930.89;17.3271;23.3919;27.4594;;0;0;0;0.7564;0.00
93279979864;BCO10CRD000000750;VEN;NRE;NOR;;;5848276.20;4712232.03;1136044.17;113604.42;292413.81;9587.97;344016.25;17.3809;21.6449;30.2165;06-01-2026;353;353;5;0.7901;0.00
17075375201;BCO10CRD000000631;ANT;NRE;NOR;;;2709998.34;2709998.34;0.00;0.00;135499.92;0.00;73243.20;15.6191;22.0627;29.6194;;0;0;0;1.4786;266802.02
24307386368;BCO10CRD000000040;REG;NRE;NOR;;;418573.08;418573.08;0.00;0.00;20928.65;0.00;38052.10;14.6887;21.3503;24.9805;;0;0;0;2.6027;0.00
77016182752;BCO10CRD000000513;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.7344;17.6615;20.7361;;0;0;0;1.0775;0.00
93959058313;BCO10CRD000000372;REG;NRE;NOR;;;31908443.48;31908443.48;0.00;0.00;1595422.17;0.00;1772691.30;14.2097;19.9298;27.0656;;0;0;0;0.2017;0.00
92433776444;BCO10CRD000000808;REG;NRE;NOR;;;114355.72;114355.72;0.00;0.00;5717.79;0.00;14294.46;16.4483;14.8775;19.5362;;0;0;0;2.0227;0.00
42860752030;BCO10CRD000000616;REG;NRE;NOR;;;322969.76;322969.76;0.00;0.00;16148.49;0.00;8499.20;12.3814;23.5528;27.7037;;0;0;0;1.3928;0.00
92102570614;BCO10CRD000000148;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.4991;25.1089;34.0739;;0;0;0;0.8556;0.00
43666977937;BCO10CRD000000004;REG;NRE;NOR;;;846393.20;846393.20;0.00;0.00;42319.66;0.00;12446.96;17.1657;19.6515;24.9530;;0;0;0;2.3321;0.00
94667567938;BCO10CRD000000131;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.0188;18.3729;20.7841;;0;0;0;0.3068;0.00
77647306708;BCO10CRD000001124;REG;NRE;NOR;;;920427.20;920427.20;0.00;0.00;46021.36;0.00;15600.46;15.6734;20.5978;27.6193;;0;0;0;0.0112;0.00
23845324462;BCO10CRD000000415;REG;NRE;NOR;;;7559937.90;7559937.90;0.00;0.00;377996.90;0.00;100799.17;17.6858;21.9471;31.0273;;0;0;0;1.6173;0.00
68327290255;BCO10CRD000000011;REG;NRE;CON;;;396186.49;396186.49;0.00;0.00;19809.32;0.00;5913.23;11.9182;23.2897;29.8824;;0;0;0;1.5796;0.00
84561104000;BCO10CRD000000362;REG;NRE;NOR;;;83688735.60;83688735.60;0.00;0.00;4184436.78;0.00;2988883.41;13.2834;16.3001;25.1031;;0;0;0;1.2317;0.00
86088597787;BCO10CRD000000137;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8737;24.3936;33.2489;;0;0;0;1.9998;0.00
92438420818;BCO10CRD000000657;REG;NRE;CON;;;257893.95;257893.95;0.00;0.00;12894.70;0.00;12280.66;17.3687;27.5789;33.8772;;0;0;0;2.1758;0.00
42972039498;BCO10CRD000000345;REG;NRE;NOR;;;182509.70;182509.70;0.00;0.00;9125.48;0.00;3802.29;15.7453;23.1141;30.8311;;0;0;0;1.9538;0.00
26191745823;BCO10CRD000000367;REG;NRE;NOR;;;4851535.18;4851535.18;0.00;0.00;242576.76;0.00;173269.11;15.0285;17.2287;21.9144;;0;0;0;1.3020;0.00
55688714657;BCO10CRD000000306;VEN;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.2553;26.1381;30.1787;01-06-2025;15;15;6;0.3202;0.00
43750299815;BCO10CRD000001064;REG;NRE;NOR;;;89023.50;89023.50;0.00;0.00;4451.18;0.00;3297.17;10.0843;12.9874;18.3829;;0;0;0;1.0204;0.00
55754789736;BCO10CRD000001070;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8624;21.9116;28.0214;;0;0;0;0.9684;0.00
97298776314;BCO10CRD000000816;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.8243;21.3942;23.6961;;0;0;0;2.8072;0.00
85438875459;BCO10CRD000000236;REG;NRE;NOR;;;591956.45;591956.45;0.00;0.00;29597.82;0.00;73994.56;15.5752;22.7872;31.3082;;0;0;0;0.9981;0.00
78928379250;BCO10CRD000000942;REG;NRE;NOR;;;94596.74;94596.74;0.00;0.00;4729.84;0.00;892.42;14.9344;24.2657;27.4868;;0;0;0;2.5755;0.00
02473701218;BCO10CRD000000387;REG;NRE;NOR;;;146909.84;146909.84;0.00;0.00;7345.49;0.00;2408.36;15.7946;23.9687;28.1770;;0;0;0;2.0331;0.00
46330567551;BCO10CRD000000077;REG;NRE;NOR;;;7590513.94;7590513.94;0.00;0.00;379525.70;0.00;98578.10;17.7144;17.1741;26.8362;;0;0;0;2.5335;0.00
21759728943;BCO10CRD000000425;REG;NRE;CON;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.2621;25.1958;29.5321;;0;0;0;0.4302;0.00
52503627041;BCO10CRD000000186;REG;NRE;CON;;;731321.51;731321.51;0.00;0.00;36566.08;0.00;33241.89;17.7761;20.4372;26.5761;;0;0;0;2.0977;0.00
25365996206;BCO10CRD000000018;REG;NRE;NOR;;;601512.53;601512.53;0.00;0.00;30075.63;0.00;100252.09;17.8195;21.1302;24.6715;;0;0;0;2.8295;0.00
35862418348;BCO10CRD000000036;REG;NRE;NOR;;;58497.93;58497.93;0.00;0.00;2924.90;0.00;899.97;15.2735;21.7324;28.1908;;0;0;0;2.1158;0.00
71016181911;BCO10CRD000000855;REG;NRE;NOR;;;375091.27;375091.27;0.00;0.00;18754.56;0.00;31257.61;16.7999;23.1341;32.0166;;0;0;0;0.8042;0.00
40785160464;BCO10CRD000000603;REG;NRE;NOR;;;343618.53;343618.53;0.00;0.00;17180.93;0.00;3860.88;14.1953;24.1645;32.2649;;0;0;0;2.8271;0.00
61629988703;BCO10CRD000000189;REG;NRE;NOR;;;130025.64;130025.64;0.00;0.00;6501.28;0.00;4194.38;15.4742;20.7945;26.5538;;0;0;0;1.9665;0.00
50381013254;BCO10CRD000000413;REG;NRE;NOR;;;969469.74;969469.74;0.00;0.00;48473.49;0.00;8078.91;11.4370;16.9134;21.7712;;0;0;0;2.3426;0.00
03852082510;BCO10CRD000000301;REG;NRE;NOR;;;737218.98;737218.98;0.00;0.00;36860.95;0.00;18903.05;17.0174;19.9373;27.1204;;0;0;0;0.1851;0.00
32165751151;BCO10CRD000000809;REG;NRE;NOR;;;193300.81;193300.81;0.00;0.00;9665.04;0.00;3944.91;11.3908;24.2735;30.4123;;0;0;0;2.0596;0.00
06526277420;BCO10CRD000000763;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.2891;18.0745;26.2281;;0;0;0;1.9361;0.00
64061249142;BCO10CRD000000723;REG;NRE;NOR;;;334943.19;334943.19;0.00;0.00;16747.16;0.00;13397.73;13.6228;25.4016;33.9014;;0;0;0;0.1528;0.00
92102570614;BCO10CRD000001125;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.6277;20.6400;26.3499;;0;0;0;2.8418;0.00
20328970151;BCO10CRD000000251;REG;NRE;NOR;;;4047870.01;4047870.01;0.00;0.00;202393.50;0.00;367988.18;15.2889;17.7472;25.4064;;0;0;0;2.3241;0.00
58928688284;BCO10CRD000000244;ANT;NRE;CON;;;332860.34;332860.34;0.00;0.00;16643.02;0.00;5839.66;11.6048;16.2089;23.7518;;0;0;0;1.6761;44245.48
24606410660;BCO10CRD000000973;VEN;NRE;NOR;;;177164.84;137033.71;40131.14;4013.11;8858.24;2108.35;1581.83;16.6001;27.5559;31.3140;04-05-2026;342;342;3;2.4635;0.00
45516421318;BCO10CRD000000377;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.6979;19.5227;22.0593;;0;0;0;2.3024;0.00
61948297561;BCO10CRD000001065;REG;NRE;NOR;;;3230934.80;3230934.80;0.00;0.00;161546.74;0.00;31066.68;13.4345;14.7687;22.3055;;0;0;0;1.6821;0.00
20272676985;BCO10CRD000000179;VEN;NRE;NOR;;;1553401.71;1008746.66;544655.05;54465.50;77670.09;22028.64;31702.08;16.0855;19.4955;26.9202;06-10-2025;136;136;9;0.3963;0.00
67784959983;BCO10CRD000001080;REG;NRE;NOR;;;131273.27;131273.27;0.00;0.00;6563.66;0.00;1823.24;16.8960;20.5820;27.7446;;0;0;0;2.3342;0.00
84943204749;BCO10CRD000000337;REG;NRE;NOR;;;1070354.39;1070354.39;0.00;0.00;53517.72;0.00;59464.13;17.1803;22.9194;25.7430;;0;0;0;1.1593;0.00
08018199801;BCO10CRD000000198;REG;NRE;NOR;;;536351.45;536351.45;0.00;0.00;26817.57;0.00;53635.15;13.2431;21.0573;28.4396;;0;0;0;2.7969;0.00
38571060565;BCO10CRD000000956;REG;NRE;NOR;;;6532720.29;6532720.29;0.00;0.00;326636.01;0.00;98980.61;11.7876;13.3309;17.9090;;0;0;0;2.3600;0.00
68327290255;BCO10CRD000000961;REG;REF;NOR;;;634795.93;634795.93;0.00;0.00;31739.80;0.00;10406.49;14.8772;22.1319;32.4029;;0;0;0;1.1860;0.00
97298776314;BCO10CRD000000816;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9771;25.6392;33.0529;;0;0;0;1.3770;0.00
42605571533;BCO10CRD000000385;REG;NRE;NOR;;;1393069.69;1393069.69;0.00;0.00;69653.48;0.00;14663.89;14.8706;16.5515;23.6360;;0;0;0;1.2566;0.00
22755667114;BCO10CRD000000562;VEN;NRE;NOR;;;628280.77;546145.15;82135.62;8213.56;31414.04;2797.60;8606.59;11.8662;18.7147;24.6775;26-06-2025;100;100;8;1.2990;0.00
63822827740;BCO10CRD000000283;REG;NRE;NOR;;;1140561.05;1140561.05;0.00;0.00;57028.05;0.00;10368.74;14.5824;17.9991;26.7173;;0;0;0;2.8877;0.00
37870709268;BCO10CRD000000622;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.2379;17.2322;23.0417;;0;0;0;2.2113;0.00
44899631870;BCO10CRD000000575;REG;NRE;NOR;;;316497.83;316497.83;0.00;0.00;15824.89;0.00;4219.97;17.0398;20.8115;31.0221;;0;0;0;1.4539;0.00
92102570614;BCO10CRD000000462;VEN;NRE;ABA;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.6035;15.6112;21.7325;04-07-2025;310;310;4;2.9835;0.00
38040218018;BCO10CRD000000596;REG;RES;NOR;;;1241170.37;1241170.37;0.00;0.00;62058.52;0.00;15136.22;11.2469;14.2568;20.5274;;0;0;0;1.5671;0.00
49064425777;BCO10CRD000000974;REG;NRE;NOR;;;1007753.01;1007753.01;0.00;0.00;50387.65;0.00;13804.84;16.8515;18.0676;27.5172;;0;0;0;2.7926;0.00
00764795963;BCO10CRD000000079;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.0717;24.3800;31.4827;;0;0;0;2.9139;0.00
44728359870;BCO10CRD000000821;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.9419;22.1910;29.2080;;0;0;0;1.7298;0.00
00107654923;BCO10CRD000000502;REG;NRE;NOR;;;147621.96;147621.96;0.00;0.00;7381.10;0.00;1757.40;13.1750;18.5972;26.4924;;0;0;0;1.2150;0.00
39382659437;BCO10CRD000001030;REG;NRE;CON;;;1686819.06;1686819.06;0.00;0.00;84340.95;0.00;17389.89;13.2137;13.8295;20.9551;;0;0;0;0.2323;0.00
11169301065;BCO10CRD000000618;REG;NRE;NOR;;;1078636.15;1078636.15;0.00;0.00;53931.81;0.00;11006.49;15.0491;19.8859;26.2264;;0;0;0;1.7364;0.00
17811223430;BCO10CRD000000350;REG;REF;NOR;;;503052.09;503052.09;0.00;0.00;25152.60;0.00;17966.15;13.8522;21.1909;27.9974;;0;0;0;1.1737;0.00
47783442799;BCO10CRD000001159;REG;NRE;NOR;;;237224.51;237224.51;0.00;0.00;11861.23;0.00;7652.40;12.8775;21.5259;27.0547;;0;0;0;0.7586;0.00
89411305882;BCO10CRD000000911;REG;NRE;NOR;;;1074205.62;1074205.62;0.00;0.00;53710.28;0.00;10039.30;17.3714;21.7938;29.5747;;0;0;0;0.7859;0.00
45870914670;BCO10CRD000000893;REG;NRE;NOR;;;374508.47;374508.47;0.00;0.00;18725.42;0.00;7490.17;21.0000;29.6588;36.5632;;0;0;0;0.8751;0.00
77159484446;BCO10CRD000001133;REG;NRE;NOR;;;977444.46;977444.46;0.00;0.00;48872.22;0.00;18797.01;16.4569;20.8825;27.6301;;0;0;0;1.5512;0.00
67378671539;BCO10CRD000000194;REG;NRE;NOR;;;720495.69;720495.69;0.00;0.00;36024.78;0.00;80055.08;13.0161;17.2804;17.3078;;0;0;0;2.2466;0.00
23780202059;BCO10CRD000000897;REG;NRE;NOR;;;984167.11;984167.11;0.00;0.00;49208.36;0.00;32805.57;12.7101;13.8127;17.3650;;0;0;0;2.7399;0.00
67389059585;BCO10CRD000000473;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.8105;21.2598;25.4713;;0;0;0;0.7392;0.00
36785409091;BCO10CRD000000156;REG;NRE;NOR;;;325256.66;325256.66;0.00;0.00;16262.83;0.00;4581.08;14.6775;18.1403;21.6391;;0;0;0;2.8292;0.00
00536264689;BCO10CRD000000964;VEN;NRE;NOR;;;19960708.16;17548561.43;2412146.73;241214.67;998035.41;70687.23;178220.61;14.1469;23.1568;27.5723;18-08-2025;327;327;4;1.6635;0.00
13732130780;BCO10CRD000000927;REG;NRE;NOR;;;253066.07;253066.07;0.00;0.00;12653.30;0.00;36152.30;14.7568;23.7862;30.3435;;0;0;0;0.3374;0.00
20832875229;BCO10CRD000001053;REG;NRE;CON;;;935388.13;935388.13;0.00;0.00;46769.41;0.00;9170.47;15.9461;16.7370;21.5764;;0;0;0;2.7013;0.00
83183217462;BCO10CRD000000329;ANT;NRE;NOR;;;311391.59;311391.59;0.00;0.00;15569.58;0.00;3312.68;13.8182;16.2064;19.7430;;0;0;0;1.5289;36077.73
09070025473;BCO10CRD000000005;VEN;NRE;NOR;;;1446462.03;1278906.91;167555.12;16755.51;72323.10;4597.13;76129.58;17.1353;19.4571;27.9284;03-03-2026;284;284;2;0.3520;0.00
65753162830;BCO10CRD000000697;REG;NRE;NOR;;;415442.03;415442.03;0.00;0.00;20772.10;0.00;29674.43;15.1914;20.5989;25.8994;;0;0;0;0.3330;0.00
24175431153;BCO10CRD000000405;REG;NRE;CON;;;7282893.33;7282893.33;0.00;0.00;364144.67;0.00;94583.03;14.3133;20.4431;27.6060;;0;0;0;1.8024;0.00
54164599121;BCO10CRD000000023;REG;RES;NOR;;;169369.55;169369.55;0.00;0.00;8468.48;0.00;2971.40;14.6744;20.8597;30.3057;;0;0;0;1.6438;0.00
40900724948;BCO10CRD000000772;REG;NRE;NOR;;;314469.78;314469.78;0.00;0.00;15723.49;0.00;2966.70;14.9655;20.9869;27.8479;;0;0;0;2.4979;0.00
93519692587;BCO10CRD000000058;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.8028;15.4958;22.1523;;0;0;0;0.6195;0.00
48709479689;BCO10CRD000000319;REG;NRE;NOR;;;357826.46;357826.46;0.00;0.00;17891.32;0.00;8321.55;18.4917;25.1296;31.0071;;0;0;0;1.8073;0.00
62108686193;BCO10CRD000000463;REG;NRE;CON;;;483843.87;483843.87;0.00;0.00;24192.19;0.00;17920.14;13.2745;18.4963;26.0840;;0;0;0;0.3432;0.00
76600549606;BCO10CRD000000553;REG;NRE;NOR;;;314685.99;314685.99;0.00;0.00;15734.30;0.00;3085.16;15.8182;26.7262;27.2921;;0;0;0;0.2992;0.00
75292048662;BCO10CRD000001150;REG;REF;ABA;;;410793.78;410793.78;0.00;0.00;20539.69;0.00;4949.32;16.5162;23.6425;29.3040;;0;0;0;1.8979;0.00
83789552567;BCO10CRD000000954;REG;NRE;NOR;;;380951.47;380951.47;0.00;0.00;19047.57;0.00;7619.03;14.7190;24.7310;31.5705;;0;0;0;2.1344;0.00
47783442799;BCO10CRD000000953;REG;NRE;NOR;;;797116.12;797116.12;0.00;0.00;39855.81;0.00;15629.73;16.1405;20.0495;20.4106;;0;0;0;2.3026;0.00
51760121010;BCO10CRD000000984;REG;NRE;CON;;;442622.23;442622.23;0.00;0.00;22131.11;0.00;14754.07;13.3758;23.5318;31.3310;;0;0;0;1.7183;0.00
88813191121;BCO10CRD000000619;REG;NRE;NOR;;;395896.80;395896.80;0.00;0.00;19794.84;0.00;5998.44;14.5684;22.5213;28.8287;;0;0;0;0.6483;0.00
76390755656;BCO10CRD000000784;REG;NRE;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.6093;18.4242;23.2273;;0;0;0;0.7706;0.00
53545714168;BCO10CRD000000390;REG;NRE;NOR;;;585042.12;585042.12;0.00;0.00;29252.11;0.00;7697.92;13.2665;16.5536;23.3019;;0;0;0;2.0170;0.00
80980982861;BCO10CRD000000716;REG;NRE;NOR;;;3244869.29;3244869.29;0.00;0.00;162243.46;0.00;41600.89;16.1335;22.9284;28.1219;;0;0;0;0.6829;0.00
31744523633;BCO10CRD000000932;REG;NRE;NOR;;;350337.06;350337.06;0.00;0.00;17516.85;0.00;9468.57;15.4387;27.3645;36.3493;;0;0;0;0.0467;0.00
45273172208;BCO10CRD000000820;REG;NRE;NOR;;;1001977.95;1001977.95;0.00;0.00;50098.90;0.00;111330.88;16.1360;21.2673;28.7843;;0;0;0;1.9641;0.00
63583543524;BCO10CRD000001170;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.2171;20.3696;28.8617;;0;0;0;0.1192;0.00
96858675092;BCO10CRD000000314;REG;NRE;NOR;;;91204.07;91204.07;0.00;0.00;4560.20;0.00;2224.49;17.2762;28.4647;35.9194;;0;0;0;2.5692;0.00
61422480913;BCO10CRD000000613;REG;NRE;NOR;;;1555479.28;1555479.28;0.00;0.00;77773.96;0.00;13294.69;14.3249;17.5639;22.8534;;0;0;0;2.0697;0.00
24846647497;BCO10CRD000000751;VEN;NRE;NOR;;;2468895.61;2165483.31;303412.30;30341.23;123444.78;17746.24;22650.42;14.3996;20.6348;23.9733;09-01-2026;246;246;7;0.2375;0.00
96858675092;BCO10CRD000000314;ANT;NRE;NOR;;;133816.85;133816.85;0.00;0.00;6690.84;0.00;7871.58;16.0196;22.7369;27.6680;;0;0;0;0.2997;15354.54
98356892853;BCO10CRD000000585;REG;NRE;NOR;;;363549.20;363549.20;0.00;0.00;18177.46;0.00;33049.93;15.0757;21.1785;26.8663;;0;0;0;0.4072;0.00
23648785552;BCO10CRD000000103;REG;NRE;NOR;;;184073.50;184073.50;0.00;0.00;9203.68;0.00;11504.59;16.0500;27.7637;31.7860;;0;0;0;2.3920;0.00
06457009026;BCO10CRD000000288;REG;NRE;NOR;;;412886.29;412886.29;0.00;0.00;20644.31;0.00;14745.94;15.0760;22.1472;28.6472;;0;0;0;0.9216;0.00
51915476708;BCO10CRD000000959;REG;RES;NOR;;;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.8884;15.9529;22.5661;;0;0;0;0.6603;0.00
25365996206;BCO10CRD000000018;REG;REF;NOR;;;539916.87;539916.87;0.00;0.00;26995.84;0.00;22496.54;12.8695;15.4373;21.6902;;0;0;0;0.5506;0.00
