NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
45857793634;CLI294950153285319253;AG031707;Agência Nacala Porto;BCO02PED000001301;BCO02CRD000001301;P;13-08-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;201;NVE;105;1276000.71;1050820.43;MZN;06-09-2025;14-09-2025;14-10-2025;76;02-11-2033;104;8;1;4;6.4797;4431.36;S;N;S;031701;-21.2177;32.5359;55101;C;
18847666620;CLI434520627578335526;AG021404;Agência Nangade;BCO02PED000001302;BCO02CRD000001302;O;11-05-2025;A;;E;1;2;N;AGR01;AGR01 Produto de crédito;FIA;101;NVE;205;6203123.73;5142781.91;MZN;29-05-2025;30-05-2025;29-06-2025;172;21-06-2029;52;4;2;1;5.3965;9517.91;N;S;S;021402;-21.6595;35.5788;86100;C;
58903548782;CLI478580465711197200;AG100609;Agência Matutuine;BCO02PED000001303;BCO02CRD000001303;D;05-10-2025;R;31;N;2;3;N;COM01;COM01 Produto de crédito;FIA;300;NVE;204;16015088.21;0.00;MZN;;;;120;;0;5;1;4;4.8712;2735.45;N;S;S;100605;-16.4172;37.8147;49230;C;
89565408098;CLI288695679868337511;AG090305;Agência Chibuto;BCO02PED000001304;BCO02CRD000001304;D;07-08-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;OUT;101;NVE;202;15624877.24;9011208.27;MZN;26-08-2025;29-08-2025;28-09-2025;64;31-10-2030;109;2;1;3;4.9733;7092.36;S;S;N;090306;-24.6861;35.5213;85210;C;
12409144772;CLI027650202896773439;AG070307;Agência Caia;BCO02PED000001305;BCO02CRD000001305;A;21-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;201;NVE;109;538760.88;391431.12;MZN;12-06-2025;15-06-2025;15-07-2025;63;26-12-2033;53;6;1;4;9.4234;975.11;S;S;S;070301;-15.7174;33.5016;47210;M;62.45
49438860784;CLI556771679721212308;AG040107;Agência Quelimane;BCO02PED000001306;BCO02CRD000001306;P;07-07-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;204;VER;101;1258690.22;1196031.80;USD;31-07-2025;03-08-2025;02-09-2025;135;23-06-2033;101;8;2;5;9.0743;1047.36;N;N;S;040102;-24.6527;31.4429;49230;M;25.04
19526623357;CLI074553402717142134;AG051307;Agência Zumbo;BCO02PED000001307;BCO02CRD000001307;A;19-07-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;JUR;102;NVE;204;12305325.97;12273883.63;MZN;09-08-2025;15-08-2025;14-09-2025;32;21-05-2029;77;5;1;1;5.4986;10310.48;N;S;S;051303;-17.0481;30.5377;86100;C;
31882607433;CLI547863551324154861;AG040601;Agência Ile;BCO02PED000001308;BCO02CRD000001308;D;18-11-2025;A;;N;2;2;N;PME01;PME01 Produto de crédito;JUR;404;NVE;204;5984145.46;5169249.93;MZN;09-12-2025;18-12-2025;17-01-2026;22;05-09-2034;98;5;1;5;2.5533;7978.32;N;S;S;040603;-16.5028;38.9937;47110;M;85.40
47255538906;CLI278121131338880928;AG100208;Agência Boane;BCO02PED000001309;BCO02CRD000001309;O;22-03-2025;A;;E;1;1;N;EMP01;EMP01 Produto de crédito;OUT;203;VER;204;5186128.73;3309463.79;ZAR;10-04-2025;10-04-2025;10-05-2025;39;12-12-2033;20;3;1;1;3.6735;18991.65;S;S;N;100202;-14.2329;36.0647;41000;P;
99037781785;CLI469988168085654005;AG030904;Agência Memba;BCO02PED000001310;BCO02CRD000001310;O;03-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;401;NVE;100;252173.93;172823.49;MZN;31-03-2025;03-04-2025;03-05-2025;108;09-07-2033;41;7;1;7;6.5243;18376.09;S;N;N;030903;-16.5696;38.7401;49230;P;
92412310118;CLI370942278858729380;AG030301;Agência Erati;BCO02PED000001311;BCO02CRD000001311;A;03-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;100;NVE;105;868488.00;796656.45;ZAR;29-05-2025;04-06-2025;04-07-2025;49;09-02-2027;5;3;1;8;7.8558;10100.82;N;N;S;030303;-11.1309;36.8279;56101;P;
94865646591;CLI399318997902017219;AG030308;Agência Erati;BCO02PED000001312;BCO02CRD000001312;D;04-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;403;NVE;201;24154481.43;13889199.91;MZN;05-03-2025;13-03-2025;12-04-2025;28;27-03-2030;75;5;1;7;3.1679;18831.09;N;N;N;030303;-16.6355;32.2601;55101;P;
00363259346;CLI685443424086143406;AG030201;Agência Angoche;BCO02PED000001313;BCO02CRD000001313;D;26-11-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;201;NVE;101;1804508.66;1269306.06;MZN;07-12-2025;16-12-2025;15-01-2026;131;12-06-2031;91;6;1;6;6.9036;19142.11;S;N;N;030201;-16.1542;38.9839;01110;P;
75142979907;CLI041251977261064596;AG030504;Agência Lalaua;BCO02PED000001314;BCO02CRD000001314;D;10-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;202;VER;200;19694298.78;10842645.10;MZN;25-11-2025;02-12-2025;01-01-2026;75;02-06-2035;87;1;2;4;3.5273;12226.45;S;S;N;030502;-18.9999;34.3118;64190;P;
58051698418;CLI212195454498795375;AG070207;Agência Buzi;BCO02PED000001315;BCO02CRD000001315;D;30-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;IRR;201;NVE;103;1163515.95;809224.47;ZAR;08-12-2025;17-12-2025;16-01-2026;121;18-09-2029;52;4;2;1;9.1940;11111.42;N;N;N;070202;-19.0181;31.2787;49230;P;
40820831797;CLI872423839081911570;AG010807;Agência Maúa;BCO02PED000001316;BCO02CRD000001316;O;20-06-2025;A;;N;2;2;N;EMP01;EMP01 Produto de crédito;OUT;103;NVE;100;158946.53;108532.16;MZN;09-07-2025;19-07-2025;18-08-2025;144;31-01-2031;61;9;2;4;6.0281;13295.28;N;N;N;010801;-16.3843;38.5724;01130;M;34.90
90273364121;CLI398245042459173222;AG050604;Agência Chiúta;BCO02PED000001317;BCO02CRD000001317;O;29-04-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;FIA;102;NVE;110;480550.32;422253.78;MZN;06-05-2025;11-05-2025;10-06-2025;144;17-11-2026;107;8;1;4;7.2958;4747.97;S;N;N;050602;-18.2116;31.1114;01110;M;37.21
94989314972;CLI276756201230713540;AG090901;Agência Mandlakazi;BCO02PED000001318;BCO02CRD000001318;A;16-09-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;IRR;402;NVE;100;690371.30;511092.28;MZN;23-09-2025;28-09-2025;28-10-2025;46;02-12-2031;74;1;1;5;12.4903;11698.32;S;S;S;090905;-19.3262;36.9240;86100;M;64.85
11300651217;CLI729986943711321203;AG070204;Agência Buzi;BCO02PED000001319;BCO02CRD000001319;A;17-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;202;NVE;101;3530019.33;2132866.62;MZN;14-04-2025;20-04-2025;20-05-2025;85;27-08-2029;25;7;2;3;3.4928;11694.96;S;N;S;070203;-12.6121;32.1168;41000;M;81.16
65332574010;CLI655784544761250219;AG030703;Agência Meconta;BCO02PED000001320;BCO02CRD000001320;A;25-11-2025;A;;N;1;2;C;HAB01;HAB01 Produto de crédito;SLA;300;VER;111;1887762.21;1438746.29;MZN;23-12-2025;28-12-2025;27-01-2026;93;20-07-2034;92;2;1;6;8.6916;2005.89;N;S;S;030704;-16.8239;33.4096;49230;C;
78709098535;CLI617470055446482673;AG021301;Agência Namuno;BCO02PED000001321;BCO02CRD000001321;A;06-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;403;NVE;108;1292354.29;1193758.74;MZN;18-03-2025;25-03-2025;24-04-2025;110;19-03-2029;73;6;1;7;8.1437;11208.78;S;N;N;021303;-11.3544;35.8786;47210;P;
91685347241;CLI484705362120206759;AG031508;Agência Muecate;BCO02PED000001322;BCO02CRD000001322;O;27-03-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;404;NVE;102;1814642.35;1698955.97;MZN;05-04-2025;09-04-2025;09-05-2025;88;18-09-2031;18;4;1;3;11.8580;3675.46;S;S;N;031502;-22.6156;34.4224;62010;C;
83604995105;CLI171516754870572342;AG031102;Agência Mogovolas;BCO02PED000001323;BCO02CRD000001323;D;27-02-2025;R;61;N;1;3;N;PME01;PME01 Produto de crédito;IRR;202;VER;103;717793.64;0.00;MZN;;;;131;;0;3;1;6;7.9978;11427.86;S;N;N;031102;-24.1207;31.9913;56101;P;
48457022083;CLI693647252425129023;AG030201;Agência Angoche;BCO02PED000001324;BCO02CRD000001324;D;10-02-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;402;NVE;102;3644196.89;3385724.07;MZN;09-03-2025;10-03-2025;09-04-2025;100;13-03-2027;116;2;1;7;10.0633;6762.18;S;N;N;030203;-14.4401;32.4794;86100;C;
33455178954;CLI691217488701361802;AG050507;Agência Chifunde;BCO02PED000001325;BCO02CRD000001325;P;29-05-2025;R;12;N;1;3;N;COM01;COM01 Produto de crédito;JUR;204;NVE;100;1884516.17;0.00;MZN;;;;163;;0;4;1;6;1.5749;12825.30;N;S;S;050502;-10.5236;33.9993;49230;P;
55337789784;CLI396431436267186896;AG031904;Agência Nacaroa;BCO02PED000001326;BCO02CRD000001326;P;14-08-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;402;NVE;110;2553657.10;2522347.31;MZN;19-08-2025;24-08-2025;23-09-2025;71;22-12-2032;75;1;1;6;10.5996;2873.05;N;S;S;031902;-12.1270;39.1118;47300;P;
45889208957;CLI080126339932742979;AG100608;Agência Matutuine;BCO02PED000001327;BCO02CRD000001327;D;04-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;401;NVE;205;2030151.72;1196842.57;MZN;28-08-2025;07-09-2025;07-10-2025;142;07-11-2029;31;1;1;4;4.1100;1503.28;N;S;N;100601;-22.2239;33.0662;41000;P;
51045467089;CLI160471610623480590;AG030108;Agência Nampula;BCO02PED000001328;BCO02CRD000001328;O;29-07-2025;R;21;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;400;NVE;109;292919.85;0.00;MZN;;;;166;;0;2;1;1;11.4746;4537.25;S;N;N;030107;-25.0518;35.6454;64190;P;
06595242906;CLI949978366151663885;AG090801;Agência Mabalane;BCO02PED000001329;BCO02CRD000001329;O;28-07-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;JUR;201;NVE;100;1629960.80;1142201.15;MZN;22-08-2025;26-08-2025;25-09-2025;163;12-05-2026;62;8;2;1;4.6721;7412.05;N;N;S;090802;-15.9134;33.0011;56101;M;14.66
48457022083;CLI796681665129905592;AG030208;Agência Angoche;BCO02PED000001330;BCO02CRD000001330;A;14-10-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;201;NVE;100;447339.85;405332.74;MZN;27-10-2025;28-10-2025;27-11-2025;149;27-05-2028;80;3;1;5;9.3939;6533.38;N;S;N;030203;-24.9413;36.2208;86100;P;
25462618224;CLI199708119818024560;AG031102;Agência Mogovolas;BCO02PED000001331;BCO02CRD000001331;D;05-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;400;NVE;107;1678369.08;1023257.24;EUR;08-09-2025;18-09-2025;18-10-2025;131;26-10-2029;16;5;2;5;8.6391;1100.20;S;N;S;031104;-12.5751;36.0764;62010;P;
83740589500;CLI991383776004683162;AG031801;Agência Nacala-A-Velha;BCO02PED000001332;BCO02CRD000001332;A;31-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;100;NVE;108;536577.75;482968.27;MZN;21-04-2025;28-04-2025;28-05-2025;126;08-10-2028;35;4;1;1;6.3225;17976.28;S;S;N;031803;-24.6471;30.4806;62010;C;
46530515851;CLI071059839659796303;AG070604;Agência Chibabava;BCO02PED000001333;BCO02CRD000001333;D;28-03-2025;R;61;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;400;NVE;102;970246.39;0.00;MZN;;;;146;;0;3;1;6;6.9968;9322.69;S;S;N;070601;-24.2295;37.2640;01110;P;
45857363219;CLI053092772397469950;AG071302;Agência Nhamatanda;BCO02PED000001334;BCO02CRD000001334;A;11-04-2025;R;11;N;1;2;N;HAB01;HAB01 Produto de crédito;OUT;404;NVE;107;483050.90;0.00;MZN;;;;48;;0;3;1;6;5.6282;9284.14;S;N;N;071302;-24.2558;38.9518;62010;C;
05981745526;CLI406053685034183801;AG061201;Agência Vanduzi;BCO02PED000001335;BCO02CRD000001335;O;05-02-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;103;NVE;205;18040901.03;14762822.86;ZAR;07-02-2025;16-02-2025;18-03-2025;62;01-04-2028;13;2;1;2;4.2469;7321.51;N;S;S;061201;-21.0784;37.2740;47210;C;
74920161804;CLI636141003757833677;AG060509;Agência Machaze;BCO02PED000001336;BCO02CRD000001336;O;15-04-2025;R;11;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;300;NVE;100;1013355.17;0.00;USD;;;;17;;0;8;1;3;5.3148;13253.05;N;N;N;060502;-16.1404;39.8822;64190;P;
30519675251;CLI793611560025300363;AG021301;Agência Namuno;BCO02PED000001337;BCO02CRD000001337;P;07-05-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;404;NVE;105;924345.14;695877.03;MZN;17-05-2025;18-05-2025;17-06-2025;58;16-11-2028;41;2;1;1;6.6626;15290.52;S;N;S;021306;-22.1685;37.0197;96020;P;
34646927194;CLI005887182760273789;AG030803;Agência Mecuburi;BCO02PED000001338;BCO02CRD000001338;P;16-09-2025;A;;N;1;1;N;PME01;PME01 Produto de crédito;FIA;300;VER;108;373601.12;320835.29;MZN;01-10-2025;09-10-2025;08-11-2025;35;31-08-2026;16;8;2;4;9.8441;14481.89;N;S;N;030803;-11.0188;39.9336;56101;C;
69499949651;CLI388173908847451777;AG050705;Agência Macanga;BCO02PED000001339;BCO02CRD000001339;D;20-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;FIA;400;NVE;107;537078.56;473143.69;MZN;27-10-2025;30-10-2025;29-11-2025;101;28-06-2033;76;1;1;1;7.0220;2581.31;S;S;S;050702;-18.1552;38.8822;47110;P;
53728957340;CLI526705694401273503;AG041809;Agência Derre;BCO02PED000001340;BCO02CRD000001340;A;20-04-2025;A;;N;1;2;N;HAB01;HAB01 Produto de crédito;FIA;101;NVE;105;717993.67;492261.36;MZN;22-04-2025;26-04-2025;26-05-2025;114;03-05-2029;20;5;1;8;8.2526;4259.26;S;N;N;041801;-14.0231;34.3449;41000;M;18.53
94102799253;CLI057791058020410182;AG031707;Agência Nacala Porto;BCO02PED000001341;BCO02CRD000001341;P;25-11-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;203;NVE;103;547350.68;505036.85;MZN;28-11-2025;05-12-2025;04-01-2026;108;17-06-2033;102;3;2;3;5.3208;1806.52;S;N;N;031701;-10.7798;34.8830;56101;M;60.55
67210746641;CLI748141540863893751;AG050703;Agência Macanga;BCO02PED000001342;BCO02CRD000001342;O;23-03-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;203;NVE;105;319657.70;257046.69;EUR;30-03-2025;03-04-2025;03-05-2025;67;13-04-2029;90;9;1;2;7.9424;9102.18;N;S;N;050701;-14.8784;37.7218;62010;M;48.82
55748775027;CLI229821910292127611;AG051408;Agência Doa;BCO02PED000001343;BCO02CRD000001343;O;24-04-2025;P;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;403;NVE;103;1779469.33;0.00;MZN;;;;116;;0;6;1;5;9.4456;9078.74;N;N;N;051402;-17.0373;39.4005;47110;C;
96345697027;CLI857201279852266661;AG031102;Agência Mogovolas;BCO02PED000001344;BCO02CRD000001344;A;14-02-2025;A;;N;1;1;N;AGR01;AGR01 Produto de crédito;BUL;200;NVE;104;384913.04;219367.38;MZN;08-03-2025;13-03-2025;12-04-2025;136;15-06-2034;3;4;1;3;5.9092;1447.42;S;S;S;031103;-22.8069;33.1539;47730;P;
22253930018;CLI689689656318188932;AG021305;Agência Namuno;BCO02PED000001345;BCO02CRD000001345;P;30-11-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;300;NVE;108;1414330.94;852410.13;MZN;24-12-2025;24-12-2025;23-01-2026;154;31-07-2035;17;3;1;5;6.2490;13738.86;S;N;S;021301;-21.8260;32.8182;47210;C;
91954176736;CLI922687108441674186;AG042002;Agência Mocubela;BCO02PED000001346;BCO02CRD000001346;A;28-01-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;BUL;404;NVE;107;4206151.70;3942278.46;MZN;01-02-2025;09-02-2025;11-03-2025;146;25-08-2025;60;6;1;7;6.3753;19505.68;N;N;N;042002;-21.0481;37.7363;96020;P;
32688884515;CLI605832817369288227;AG081204;Agência Panda;BCO02PED000001347;BCO02CRD000001347;O;11-02-2025;A;;N;3;2;N;AGR01;AGR01 Produto de crédito;JUR;102;NVE;111;1070446.72;726014.75;MZN;01-03-2025;01-03-2025;31-03-2025;141;18-06-2030;13;5;1;6;6.4201;10651.10;S;S;N;081203;99.9999;999.9999;56101;C;
68038432525;CLI339080151051522950;AG040708;Agência Inhassunge;BCO02PED000001348;BCO02CRD000001348;D;30-08-2025;R;71;N;1;3;N;COM01;COM01 Produto de crédito;SLA;203;NVE;102;1727694.97;0.00;ZAR;;;;91;;0;8;1;3;10.4074;9971.79;S;S;N;040701;-10.8549;33.4153;01130;P;
36873971473;CLI015290115234203120;AG040805;Agência Lugela;BCO02PED000001349;BCO02CRD000001349;O;02-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;200;NVE;102;236980.97;191011.92;MZN;17-04-2025;24-04-2025;24-05-2025;99;24-02-2028;28;2;1;7;7.2891;18912.66;N;S;S;040802;-10.8957;33.9399;55101;M;47.86
04303286850;CLI697889897320711985;AG031707;Agência Nacala Porto;BCO02PED000001350;BCO02CRD000001350;A;11-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;102;NVE;100;1969391.23;1582100.16;MZN;21-03-2025;29-03-2025;28-04-2025;78;07-06-2026;102;3;1;5;8.7652;3511.24;S;N;N;031701;-22.8347;33.3165;47730;M;83.08
11503779757;CLI411839703962530860;AG021108;Agência Mueda;BCO02PED000001351;BCO02CRD000001351;O;02-11-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;OUT;404;NVE;111;278247.16;192608.61;MZN;10-11-2025;15-11-2025;15-12-2025;139;05-07-2035;95;4;1;2;9.6316;15394.68;S;S;N;021108;-21.9938;37.0821;96020;C;
84902962089;CLI310629177908018081;AG032108;Agência Ribáuè;BCO02PED000001352;BCO02CRD000001352;O;22-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;400;NVE;108;1701068.80;1205799.27;MZN;17-04-2025;19-04-2025;19-05-2025;13;31-05-2031;97;3;1;3;6.7699;3683.38;S;N;N;032101;-14.4941;37.0706;96020;C;
82778382420;CLI453484308066553185;AG100708;Agência Moamba;BCO02PED000001353;BCO02CRD000001353;A;18-06-2025;A;;E;1;2;C;EMP01;EMP01 Produto de crédito;FIA;201;NVE;202;6705981.84;6310717.25;EUR;10-07-2025;15-07-2025;14-08-2025;152;23-08-2028;103;8;2;3;3.9529;16744.20;S;N;S;100703;-18.4686;37.9621;85210;C;
92401190602;CLI492596350191461939;AG040404;Agência Gile;BCO02PED000001354;BCO02CRD000001354;A;12-07-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;404;VER;111;323682.44;219064.46;USD;08-08-2025;16-08-2025;15-09-2025;135;27-06-2028;41;1;2;4;3.2360;7244.74;N;N;S;040402;-25.8646;38.0775;62010;C;
57269745510;CLI470699460043541329;AG100403;Agência Manhica;BCO02PED000001355;BCO02CRD000001355;A;27-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;101;NVE;201;5699597.09;4085956.42;MZN;12-04-2025;16-04-2025;16-05-2025;160;05-07-2029;104;6;2;6;4.8743;2787.02;S;S;N;100402;-25.1467;34.1319;86100;P;
71949241568;CLI394060130024822301;AG010307;Agência Lago;BCO02PED000001356;BCO02CRD000001356;P;04-03-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;103;NVE;102;556937.74;395072.15;EUR;30-03-2025;02-04-2025;02-05-2025;34;05-11-2025;3;4;1;4;8.8438;11080.93;S;N;N;010301;-23.2153;36.9628;64190;P;
11778213819;CLI609454611007472820;AG070606;Agência Chibabava;BCO02PED000001357;BCO02CRD000001357;A;15-04-2025;R;12;N;1;2;C;AGR01;AGR01 Produto de crédito;OUT;101;NVE;111;626699.18;0.00;MZN;;;;124;;0;7;1;1;8.7944;7611.00;N;S;N;070603;-25.3616;33.3925;64190;P;
42028276278;CLI848401744539569212;AG030302;Agência Erati;BCO02PED000001358;BCO02CRD000001358;O;16-08-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;204;VER;109;545163.66;361926.07;USD;06-09-2025;08-09-2025;08-10-2025;159;06-08-2032;38;4;2;3;7.2697;1354.92;N;N;N;030302;-16.9035;34.0596;55101;C;
46356116918;CLI738854002674225278;AG071208;Agência Muanza;BCO02PED000001359;BCO02CRD000001359;O;28-06-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;FIA;404;NVE;105;2380735.30;1952180.98;MZN;14-07-2025;14-07-2025;13-08-2025;139;18-03-2029;29;1;1;5;11.8218;2529.86;S;S;S;071202;-21.9599;32.1006;47110;C;
57775547339;CLI438989897578901771;AG071102;Agência Marromeu;BCO02PED000001360;BCO02CRD000001360;D;26-06-2025;A;;E;1;2;N;AGR01;AGR01 Produto de crédito;BUL;103;NVE;202;3690144.53;3164163.45;MZN;29-06-2025;04-07-2025;03-08-2025;71;18-12-2033;48;2;2;8;5.4355;16589.10;N;N;S;071101;-20.4951;33.0226;49230;C;
81886554658;CLI993206639432480159;AG071306;Agência Nhamatanda;BCO02PED000001361;BCO02CRD000001361;P;18-10-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;OUT;102;NVE;200;2259778.83;0.00;MZN;;;;70;;0;6;2;1;2.3916;2341.88;S;S;S;071302;-24.1005;30.9445;47300;M;41.39
82423038237;CLI396964633278884338;AG090205;Agência Bilene;BCO02PED000001362;BCO02CRD000001362;O;06-04-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;101;NVE;105;258058.94;149393.47;MZN;06-05-2025;13-05-2025;12-06-2025;121;18-02-2030;16;6;1;7;4.4009;3325.85;N;S;N;090203;-12.2998;35.8259;64190;M;89.66
49823984105;CLI231649707239139134;AG070809;Agência Gorongosa;BCO02PED000001363;BCO02CRD000001363;D;15-05-2025;A;;E;1;2;N;PES01;PES01 Produto de crédito;SLA;201;NVE;203;11531091.63;6877988.65;MZN;30-05-2025;04-06-2025;04-07-2025;61;06-04-2027;83;9;3;4;1.5595;13482.09;N;S;N;070802;-18.1806;32.6997;64190;C;
77485253428;CLI108333338460378984;AG040101;Agência Quelimane;BCO02PED000001364;BCO02CRD000001364;P;07-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;102;NVE;107;1564558.87;1542313.55;USD;05-07-2025;08-07-2025;07-08-2025;44;23-12-2032;21;2;1;3;9.7499;3388.62;N;N;S;040104;-10.4969;31.5671;85210;P;
87015622213;CLI078139021296739591;AG100306;Agência Magude;BCO02PED000001365;BCO02CRD000001365;O;20-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;401;NVE;108;549467.45;468908.99;MZN;04-04-2025;10-04-2025;10-05-2025;37;24-10-2028;108;3;1;6;6.9444;4797.97;N;N;N;100302;-17.9709;35.2798;47110;M;83.34
86728484552;CLI832694708803419163;AG060204;Agência Barue;BCO02PED000001366;BCO02CRD000001366;O;01-05-2025;P;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;103;NVE;108;842067.36;0.00;MZN;;;;171;;0;8;1;7;7.3146;8350.26;N;S;S;060203;-20.6692;39.7586;96020;P;
54082786066;CLI906017978602325538;AG020706;Agência Mecufi;BCO02PED000001367;BCO02CRD000001367;A;13-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;SLA;203;NVE;100;419196.69;300153.72;MZN;16-10-2025;18-10-2025;17-11-2025;43;17-09-2035;58;5;1;3;6.3710;8802.54;S;S;S;020701;-19.1934;36.8928;64190;M;16.28
26086636546;CLI835894456794308297;AG100409;Agência Manhica;BCO02PED000001368;BCO02CRD000001368;A;23-08-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;101;NVE;104;4248238.06;2749061.78;MZN;24-08-2025;30-08-2025;29-09-2025;92;06-12-2033;33;9;1;6;5.6514;14873.07;S;N;S;100402;-10.3865;38.7996;56101;P;
82455494262;CLI649565142964034197;AG041002;Agência Milange;BCO02PED000001369;BCO02CRD000001369;D;20-05-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;204;NVE;202;15653841.08;12391891.44;ZAR;08-06-2025;11-06-2025;11-07-2025;53;28-11-2026;50;2;1;8;2.8709;1070.52;N;S;N;041004;-22.9558;31.3121;47210;C;
53077401887;CLI770563666652940018;AG030105;Agência Nampula;BCO02PED000001370;BCO02CRD000001370;D;12-04-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;202;NVE;108;1362921.41;1349928.46;MZN;27-04-2025;03-05-2025;02-06-2025;18;17-03-2034;18;1;1;2;11.5836;9473.56;S;N;N;030107;-17.6220;39.8093;64190;P;
09508334617;CLI255897159074966939;AG100703;Agência Moamba;BCO02PED000001371;BCO02CRD000001371;D;09-01-2025;P;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;202;NVE;109;644640.75;0.00;USD;;;;141;;0;5;1;8;8.8742;13401.12;S;N;S;100704;-19.2706;34.0520;55101;M;61.97
49327538437;CLI573417874366595625;AG070805;Agência Gorongosa;BCO02PED000001372;BCO02CRD000001372;D;05-06-2025;R;41;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;103;NVE;101;480442.02;0.00;MZN;;;;160;;0;7;1;8;4.9347;10191.34;S;N;N;070801;-18.0298;39.2524;47210;C;
20530172465;CLI416209044301777317;AG040106;Agência Quelimane;BCO02PED000001373;BCO02CRD000001373;P;16-02-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;401;NVE;203;27973586.43;17535127.81;MZN;06-03-2025;14-03-2025;13-04-2025;50;02-01-2032;95;5;2;6;2.7135;4929.93;S;S;N;040106;-21.5362;38.6410;47300;P;
