NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
71535696960;BCO02TIB0000005656;AG031207;021629619104410270044;18-03-2025 15:17:32;01;MZN;20129.94;20129.94;85.34;850895108675189799843;865373581
50758575296;BCO02TIB0000005657;AG080704;023172842620477698908;03-12-2025 16:42:59;02;USD;24310.22;385.88;55.60;027396116758713616151;861354617
91233423016;BCO02TIB0000005658;AG031609;024628023678218969798;13-07-2025 11:17:22;01;MZN;61560.28;61560.28;897.09;649219076887677656801;853879853
15090341923;BCO02TIB0000005659;AG041105;022986919952701235917;25-08-2025 11:49:23;03;MZN;65089.50;65089.50;813.22;804368417527797454664;826999412
24849586008;BCO02TIB0000005660;AG032006;027178555610956738678;13-01-2025 14:54:46;03;USD;68132.16;1081.46;897.74;915490657334835981354;865968038
76118506755;BCO02TIB0000005661;AG040503;021335078224577996596;10-11-2025 14:32:04;01;MZN;25858.24;25858.24;85.54;511682962839709487429;871774091
17067549752;BCO02TIB0000005662;AG010703;022982743666577085244;19-07-2025 10:27:45;02;ZAR;5706.24;90.58;19.35;578341179789775143264;872835628
29901757383;BCO02TIB0000005663;AG010202;027402643713594290453;30-09-2025 09:53:29;02;MZN;41974.07;41974.07;776.59;083138971319562646751;878054266
85596266019;BCO02TIB0000005664;AG011108;021884005073391909351;03-12-2025 11:32:14;03;MZN;1702903.26;1702903.26;30043.59;584848379243002146774;867735934
81679928967;BCO02TIB0000005665;AG090206;020795318556966223469;08-10-2025 11:27:18;02;MZN;10748.87;10748.87;40.24;984314283886678411318;845653035
48672723734;BCO02TIB0000005666;AG031704;025033910884775561935;04-10-2025 13:19:18;01;MZN;19065.59;19065.59;288.14;061309584643264821774;855121752
72867847255;BCO02TIB0000005667;AG070608;027819637805836315430;23-09-2025 16:19:39;01;MZN;2091175.38;2091175.38;6102.00;255532734931230626182;864109721
19235626020;BCO02TIB0000005668;AG060702;027599584070141792378;24-08-2025 12:07:17;03;MZN;308553.50;308553.50;2496.83;997873837998687530017;841280867
21033663566;BCO02TIB0000005669;AG031102;028830717742094398178;06-06-2025 15:54:58;01;MZN;127169.38;127169.38;638.96;926120187451676502698;859068717
47967839300;BCO02TIB0000005670;AG030107;025765565276773340125;05-04-2025 14:00:07;03;MZN;20250.71;20250.71;274.95;034938601338706698793;852708273
32360266032;BCO02TIB0000005671;AG070102;028068348896685941222;09-03-2025 11:12:56;01;MZN;317804.39;317804.39;868.00;814268674967209765075;866983877
34609430397;BCO02TIB0000005672;AG100607;029573291268767135291;29-12-2025 12:12:55;02;MZN;1959467.48;1959467.48;26254.64;115690414314906946074;862620497
60589336075;BCO02TIB0000005673;AG070303;027574444064212054940;14-01-2025 13:53:04;01;MZN;86049.28;86049.28;215.14;321943581480158505030;827646804
58884151331;BCO02TIB0000005674;AG050902;028738107365012364696;19-05-2025 15:10:07;02;MZN;39158.18;39158.18;624.54;097221396493132021757;877845074
72675920512;BCO02TIB0000005675;AG051102;021271740064810283016;03-10-2025 10:28:21;03;MZN;557697.96;557697.96;4566.80;745230306341040990052;847601149
77556399614;BCO02TIB0000005676;AG020203;026519140702657409434;01-12-2025 09:40:37;03;MZN;67103.05;67103.05;1320.32;339269497174489553706;852816503
63346375859;BCO02TIB0000005677;AG031703;022407055643364629498;18-04-2025 12:12:28;01;MZN;119206.91;119206.91;175.67;160260475050044917372;823737386
01945189419;BCO02TIB0000005678;AG070101;026492571093319411390;08-03-2025 09:13:41;01;MZN;99494.34;99494.34;534.09;853765541599300330417;875997353
18582227569;BCO02TIB0000005679;AG031701;027477658271241503438;23-02-2025 09:24:16;02;MZN;16229.30;16229.30;175.02;205243646983911799409;856870716
27659863933;BCO02TIB0000005680;AG090305;026399020636686932087;05-07-2025 10:12:09;01;USD;1541377.28;24466.31;18140.54;863983848482952998416;877464321
56010961018;BCO02TIB0000005681;AG021306;022685735106463380965;08-12-2025 08:17:34;03;MZN;664843.58;664843.58;8689.94;427604776354238528517;858151478
71837561704;BCO02TIB0000005682;AG040108;020320559389733297886;22-08-2025 12:18:40;03;MZN;8814.01;8814.01;82.19;799622047345564084957;867131275
50120883502;BCO02TIB0000005683;AG100406;022863987873149782345;09-07-2025 15:47:06;03;MZN;63415.79;63415.79;1103.70;121777513159546322844;828424435
29109542173;BCO02TIB0000005684;AG100606;021825494583629945378;12-02-2025 16:59:22;03;MZN;62989.33;62989.33;929.61;032988487284246652209;828180428
14866727792;BCO02TIB0000005685;AG090901;024550477278812765897;03-05-2025 15:49:45;02;USD;37593.06;596.72;730.47;875380446137823541437;860897523
32539238959;BCO02TIB0000005686;AG031206;021706473109564937921;24-10-2025 16:33:49;03;MZN;13745.45;13745.45;2.10;765909897062737532840;855783291
66647440892;BCO02TIB0000005687;AG021705;024014993288480506578;07-02-2025 10:38:10;03;MZN;17668.59;17668.59;284.72;480731366406819442946;846305875
72752197559;BCO02TIB0000005688;AG100105;022039590404002451634;08-11-2025 16:14:28;02;MZN;83597.87;83597.87;1523.38;591607248688276834733;864078300
98053605555;BCO02TIB0000005689;AG090901;020595231819013757898;08-01-2025 08:00:42;02;MZN;30775.16;30775.16;343.45;164181385110177067473;846132262
88676449234;BCO02TIB0000005690;AG032207;020612078544469245804;07-05-2025 08:47:16;03;MZN;115617.76;115617.76;860.28;914778186160988884729;820988336
77345895411;BCO02TIB0000005691;AG031502;028592645764345937895;03-06-2025 11:34:54;01;MZN;279771.53;279771.53;3227.30;079716198240839869860;825552286
44199145525;BCO02TIB0000005692;AG060301;025009286114916237662;19-10-2025 13:59:36;01;MZN;12828.00;12828.00;16.87;351029790429992818836;828162055
02729319915;BCO02TIB0000005693;AG010305;027056353941926690009;28-07-2025 08:29:54;03;MZN;2100431.73;2100431.73;13909.26;153275251020804378246;872980777
98711582783;BCO02TIB0000005694;AG071105;023834707438906749129;18-07-2025 08:42:07;03;MZN;12685.96;12685.96;104.83;823541572897186052254;864221524
10534178584;BCO02TIB0000005695;AG070704;027324135914540218505;29-11-2025 08:37:41;02;MZN;49504.24;49504.24;652.24;441220681278569474385;862441044
35350910948;BCO02TIB0000005696;AG080809;029332962241929845465;19-03-2025 13:58:16;02;USD;22548.11;357.91;160.19;300572903824750238501;879323142
83945660791;BCO02TIB0000005697;AG031201;020268024667300295029;19-07-2025 12:43:33;02;USD;100315.58;1592.31;545.89;435654581896437148498;866493297
29099345963;BCO02TIB0000005698;AG031703;027684645319066572406;17-08-2025 14:48:37;02;MZN;5430.61;5430.61;45.77;619298058560057909512;859061923
06426582179;BCO02TIB0000005699;AG050507;026432673274562213196;28-03-2025 16:26:22;01;MZN;652339.69;652339.69;2184.14;106297777591154021159;876726970
09224554616;BCO02TIB0000005700;AG071008;021089000280721268683;11-09-2025 09:05:31;03;MZN;1045858.50;1045858.50;16299.21;405227896518684317789;879459674
64309684147;BCO02TIB0000005701;AG021107;029695733976149197184;05-12-2025 08:09:31;03;MZN;8855.75;8855.75;133.37;313024997824488976252;862240980
58590088267;BCO02TIB0000005702;AG050806;022357912402950287289;30-09-2025 14:18:07;02;MZN;523996.09;523996.09;5840.30;900704110013279287036;853870120
08649088234;BCO02TIB0000005703;AG041204;026924371997049270563;08-11-2025 15:06:33;03;MZN;15541.12;15541.12;1.63;604909060524891517620;820777905
33687440902;BCO02TIB0000005704;AG011502;028952930704949735264;06-11-2025 13:46:40;02;MZN;23384.52;23384.52;304.29;276822388408458853085;868054247
90570633543;BCO02TIB0000005705;AG031007;029133307527217405038;01-08-2025 11:04:44;03;MZN;39090.11;39090.11;192.78;821500918503816971421;820107125
48177380666;BCO02TIB0000005706;AG070101;025128765508997443196;17-08-2025 15:43:24;03;MZN;115885.56;115885.56;1675.26;088273084545658040414;827849968
56427878203;BCO02TIB0000005707;AG100302;024432812555715393882;18-03-2025 13:39:16;02;MZN;27782.02;27782.02;321.43;924352999837338634003;854492235
76543412710;BCO02TIB0000005708;AG050805;025112500928583215599;19-12-2025 11:19:18;01;MZN;60974.11;60974.11;597.41;569021687689112428830;877225613
35371785879;BCO02TIB0000005709;AG021208;024868673510238469623;25-05-2025 08:36:54;02;MZN;438899.17;438899.17;3831.78;137843457483508402176;851279380
50945103616;BCO02TIB0000005710;AG020808;024146691911672132717;16-04-2025 16:53:19;02;MZN;61842.18;61842.18;1200.71;731027969380207170350;873404156
13576779488;BCO02TIB0000005711;AG100502;021920904298400172496;19-12-2025 12:37:53;03;MZN;545825.09;545825.09;8867.13;980378102822997050998;867419521
89448680030;BCO02TIB0000005712;AG030107;024914711462128595478;24-06-2025 16:53:46;02;MZN;89744.69;89744.69;647.65;033777493764512750289;840213140
67629370635;BCO02TIB0000005713;AG042209;021828759022661019435;06-02-2025 14:24:57;02;MZN;1052749.62;1052749.62;10852.58;769739732929128137676;840535702
61733455790;BCO02TIB0000005714;AG071105;029376843105301394391;11-11-2025 11:02:40;02;MZN;39037.32;39037.32;560.74;659618743811763835092;878697683
38255187428;BCO02TIB0000005715;AG011005;021955974311621191197;14-04-2025 13:11:50;02;MZN;75254.59;75254.59;437.08;608015924784313958942;861488435
70115450380;BCO02TIB0000005716;AG071003;028415106697905114732;13-06-2025 13:20:57;01;MZN;21688.68;21688.68;208.80;224341220046766274206;824894839
95874895056;BCO02TIB0000005717;AG070104;029401262689263143400;19-05-2025 16:15:33;03;MZN;1416571.78;1416571.78;4821.11;355555486763837612630;850835122
77808241680;BCO02TIB0000005718;AG060207;025615820055145057150;29-10-2025 14:18:06;01;MZN;49256.09;49256.09;840.98;340590379557625669285;868447518
20485166378;BCO02TIB0000005719;AG032203;028136273479251218302;11-03-2025 16:32:20;02;MZN;45588.49;45588.49;63.35;705254221857431180634;848296065
61801737859;BCO02TIB0000005720;AG061108;023084844438387086278;12-07-2025 16:00:01;03;MZN;36366.21;36366.21;286.79;360185872805496211558;867194030
66871741879;BCO02TIB0000005721;AG081107;023392244702466580079;26-06-2025 16:02:32;03;MZN;20510.87;20510.87;396.20;855764664594558720945;840816419
30419033622;BCO02TIB0000005722;AG041307;028561478425000090017;08-02-2025 10:16:37;02;MZN;56428.97;56428.97;422.62;018619079478701382765;865173543
12752789780;BCO02TIB0000005723;AG030409;024943067168580081487;14-04-2025 11:20:56;01;MZN;96196.25;96196.25;1181.54;867246401002262076116;866660341
74342366603;BCO02TIB0000005724;AG050902;021619524814692453857;10-02-2025 16:26:48;03;MZN;111270.37;111270.37;1991.11;165593709187389456870;865600468
25929574317;BCO02TIB0000005725;AG100406;029657928433606803188;10-11-2025 12:43:58;02;MZN;46646.07;46646.07;581.19;985403858534212401837;861236986
79678489693;BCO02TIB0000005726;AG070108;024195801223060984024;02-08-2025 08:27:13;03;MZN;31420.85;31420.85;176.82;839387863770238589180;820033805
15502422519;BCO02TIB0000005727;AG071301;029692196157583084685;23-12-2025 10:55:04;03;MZN;9798.72;9798.72;145.66;403681971649578164331;870152142
59520086262;BCO02TIB0000005728;AG100609;021075417520606763240;01-09-2025 15:56:49;03;MZN;30483.04;30483.04;42.88;815069090837666097231;840853001
46177316743;BCO02TIB0000005729;AG090807;027970105174666204047;30-05-2025 11:18:09;03;MZN;153286.03;153286.03;2960.64;438987678762054240711;842838315
81186775668;BCO02TIB0000005730;AG071002;028040453426380646513;30-07-2025 14:52:37;02;MZN;89455.98;89455.98;1676.30;959886910473872705175;840516732
39804288374;BCO02TIB0000005731;AG100708;025200730151316239595;20-06-2025 16:47:38;01;MZN;21736.73;21736.73;105.23;078303844505207617287;828661143
57108903956;BCO02TIB0000005732;AG030107;020281567532783505612;28-05-2025 11:56:57;02;MZN;264779.83;264779.83;4141.42;834030122211618105738;870724136
62738823350;BCO02TIB0000005733;AG070205;024631508117577002692;12-10-2025 10:43:38;02;MZN;2774436.87;2774436.87;54143.96;816069643296935257464;864663686
06774470610;BCO02TIB0000005734;AG030106;026807177000932771743;30-08-2025 09:54:31;01;MZN;82390.48;82390.48;566.06;518265483254165588660;873931911
43950867124;BCO02TIB0000005735;AG041507;026075537125313047789;20-05-2025 14:52:50;01;EUR;17162.94;272.43;179.61;389437790681125793719;844401907
25889249548;BCO02TIB0000005736;AG070209;026241161714381033725;19-02-2025 16:17:56;02;MZN;20425.58;20425.58;245.09;226148194289267588635;868170462
94541166470;BCO02TIB0000005737;AG031007;028154786447217695900;08-05-2025 09:03:40;01;MZN;192769.58;192769.58;1939.93;118821596009264295333;825360884
15336611231;BCO02TIB0000005738;AG041108;028372139065803729701;28-02-2025 14:18:52;02;MZN;177070.72;177070.72;279.73;475266758722139327350;865137973
80221208036;BCO02TIB0000005739;AG091102;021605835210872695007;05-07-2025 09:17:18;02;MZN;733517.16;733517.16;3221.19;514126651897629976741;823434921
10375002697;BCO02TIB0000005740;AG100304;021376354069701949006;26-10-2025 16:36:58;01;MZN;6329.51;6329.51;78.08;858260901900027774116;858272124
96205125017;BCO02TIB0000005741;AG031801;023308509098079402550;29-09-2025 16:00:39;01;MZN;4956.96;4956.96;43.90;099816133031061374229;826080425
33640462117;BCO02TIB0000005742;AG011608;023936318122074632904;27-11-2025 16:23:25;01;MZN;19966.54;19966.54;61.91;229210127277162690264;821795757
56443751591;BCO02TIB0000005743;AG030605;026774111885539645479;17-03-2025 09:46:43;02;USD;4587.71;72.82;34.82;737262376597112782258;872827109
41380814334;BCO02TIB0000005744;AG060408;020597351679679753294;08-03-2025 16:47:18;03;EUR;373974.18;5936.10;6016.47;680060842944184652925;856367391
45963716485;BCO02TIB0000005745;AG031202;025813979170086941481;08-03-2025 14:22:59;03;MZN;43411.67;43411.67;329.24;084344069307885459785;879979857
06588920222;BCO02TIB0000005746;AG041303;023673562283206901930;14-07-2025 15:26:03;03;MZN;34378.14;34378.14;246.45;532416039231034578783;850839161
70728127648;BCO02TIB0000005747;AG031503;026125964008443574091;27-04-2025 15:45:13;03;MZN;37240.80;37240.80;505.85;952754463989645194414;824190982
03263618897;BCO02TIB0000005748;AG051503;021947776182191272351;21-11-2025 14:33:30;02;MZN;36919.42;36919.42;677.76;466557978275225648475;859849591
79723612067;BCO02TIB0000005749;AG010707;023530674607249682218;14-02-2025 16:04:16;01;EUR;21819.11;346.34;429.40;308902266191829554985;826453102
88953625648;BCO02TIB0000005750;AG090301;022483598460389914089;01-09-2025 11:18:09;03;MZN;15975.11;15975.11;12.53;180799860079591729002;866505262
34229834902;BCO02TIB0000005751;AG100206;022076305005322994236;24-09-2025 12:35:54;02;MZN;707300.43;707300.43;12351.21;085870670740295549500;856203715
67293158372;BCO02TIB0000005752;AG100302;022253892682747704640;07-08-2025 11:24:12;03;MZN;2866236.13;2866236.13;53913.69;950848603702341702334;823829075
62801042996;BCO02TIB0000005753;AG090105;028119700685477693179;09-02-2025 09:04:13;01;MZN;35277.59;35277.59;60.43;888145463026115766044;878042705
60052898428;BCO02TIB0000005754;AG040309;021418196809760491501;14-08-2025 13:53:12;03;EUR;5943.86;94.35;31.22;954951598457532753756;852347112
82985532095;BCO02TIB0000005755;AG100808;028031805558350924022;31-03-2025 15:14:52;03;MZN;322740.91;322740.91;3743.91;267888193999123181436;828532187
06307151792;BCO02TIB0000005756;AG021708;024942262486565212487;23-07-2025 08:06:19;03;MZN;215225.78;215225.78;2643.75;124429111729975329914;840590917
71344997951;BCO02TIB0000005757;AG100607;023779158181809732184;27-10-2025 16:43:35;01;MZN;204236.96;204236.96;1350.36;404953323376872547524;874314852
11677049303;BCO02TIB0000005758;AG030105;026629646161527994651;18-06-2025 10:52:21;02;MZN;9869.97;9869.97;157.74;494814984220714512993;843925549
88078824137;BCO02TIB0000005759;AG070904;022864564861321339420;16-03-2025 09:05:25;02;MZN;54305.45;54305.45;194.31;301527045321892766881;871342350
74737339873;BCO02TIB0000005760;AG100405;020392066296068202643;08-07-2025 11:39:12;01;MZN;61216.35;61216.35;1181.22;469622283958077368339;823392196
69645991943;BCO02TIB0000005761;AG030107;028212622603540711061;30-05-2025 10:17:54;02;MZN;55950.57;55950.57;40.27;842931522657890147943;827124846
66195705413;BCO02TIB0000005762;AG042107;022494857027126029009;16-12-2025 15:38:54;01;MZN;17855.23;17855.23;34.66;656420900459026199565;853974549
75259815742;BCO02TIB0000005763;AG050404;028880851164379495870;08-10-2025 09:40:47;01;MZN;68306.40;68306.40;393.19;765437339709307552036;842972106
37964590390;BCO02TIB0000005764;AG091301;029248027417838902619;07-11-2025 15:17:02;03;MZN;27935.86;27935.86;35.02;157719429079542964622;845132358
06588539709;BCO02TIB0000005765;AG100405;023725439431293131415;30-06-2025 10:20:29;01;MZN;30398.19;30398.19;358.26;666607174186993453561;848880227
09038183763;BCO02TIB0000005766;AG080608;025770736472964718367;09-12-2025 10:21:36;02;MZN;16435.36;16435.36;152.53;392914449784679553587;866760461
43674205126;BCO02TIB0000005767;AG021708;027286302212387701762;31-01-2025 13:56:34;03;MZN;34354.35;34354.35;394.02;707300436002051103977;846861250
81004009971;BCO02TIB0000005768;AG031604;021652182170589549484;26-03-2025 13:34:45;03;MZN;1023905.64;1023905.64;12692.77;713104057344348206953;876405441
65206524952;BCO02TIB0000005769;AG051403;026206048321308309935;16-02-2025 14:07:05;02;ZAR;24558.52;389.82;42.72;415237701651381013461;847760756
54534736534;BCO02TIB0000005770;AG020209;027399897369375748924;21-08-2025 08:32:00;03;MZN;39644.47;39644.47;66.70;554103629747658702972;856341619
06490666100;BCO02TIB0000005771;AG100302;020644258731709407257;15-01-2025 11:19:41;01;EUR;14610.40;231.91;10.79;443652720177221275126;875886264
71344997951;BCO02TIB0000005772;AG100609;023779158181809732184;15-02-2025 11:02:20;03;MZN;68046.23;68046.23;309.46;634578535866476534984;844309271
18558288759;BCO02TIB0000005773;AG071102;023254085540736981161;30-12-2025 08:58:47;02;MZN;5608.41;5608.41;80.63;606259000747823053892;853096616
95831026891;BCO02TIB0000005774;AG032309;026789917131976335634;26-05-2025 13:37:34;03;MZN;8023.70;8023.70;124.06;919348206996751276546;870127483
20530172465;BCO02TIB0000005775;AG040104;020576493666935582714;15-12-2025 15:51:51;03;MZN;154375.36;154375.36;941.00;987195821927734964007;879000685
05325119672;BCO02TIB0000005776;AG040504;024535555791629027074;10-03-2025 15:38:08;03;MZN;19499.65;19499.65;329.81;507404225136677193995;865598355
49615818821;BCO02TIB0000005777;AG031004;020945876730021121344;27-08-2025 10:27:47;03;USD;4621.25;73.35;79.61;647710665111540235300;857864018
29728157563;BCO02TIB0000005778;AG040704;024566892222249624187;13-01-2025 08:29:44;03;MZN;53400.65;53400.65;936.79;657919405173235067199;859661783
24258352154;BCO02TIB0000005779;AG100306;029336838327834217724;05-02-2025 10:25:35;01;MZN;170245.05;170245.05;342.65;451223121660867738552;862450664
03618211145;BCO02TIB0000005780;AG050608;028779305611797686603;15-03-2025 14:32:53;01;MZN;19120.70;19120.70;372.39;505909824952906808305;874815385
83847154091;BCO02TIB0000005781;AG021405;020125056926768445747;23-12-2025 15:38:42;03;MZN;6253020.66;6253020.66;110449.18;214382353152036915781;866363100
26961447026;BCO02TIB0000005782;AG010101;025523473263262870531;21-10-2025 10:00:08;01;MZN;1218635.44;1218635.44;19978.55;642356871609702838364;879470005
78316400057;BCO02TIB0000005783;AG040804;020390684479007131745;20-06-2025 15:59:20;03;MZN;18286.16;18286.16;42.45;162583274353631394061;870385844
86492748304;BCO02TIB0000005784;AG021003;024708254715108908694;13-10-2025 16:52:21;02;MZN;56844.89;56844.89;600.95;412092892108746069434;846365359
90633014592;BCO02TIB0000005785;AG071109;027261243798559440175;03-09-2025 08:06:22;03;MZN;15457.40;15457.40;15.67;733292565595531284941;863777200
95100286710;BCO02TIB0000005786;AG100803;026813429192817963564;06-05-2025 15:56:02;02;MZN;342397.23;342397.23;3152.05;845748000845467776933;875376359
17380400775;BCO02TIB0000005787;AG070608;023861910897706687535;27-02-2025 16:27:56;01;MZN;105864.69;105864.69;1238.37;340386250176571656467;878768755
61504552471;BCO02TIB0000005788;AG070308;021538828794676690256;07-02-2025 10:14:39;01;MZN;29152.82;29152.82;516.49;379766024811971505210;846117038
61210209015;BCO02TIB0000005789;AG031605;020148656539636464946;08-05-2025 13:13:13;03;MZN;4118.16;4118.16;28.60;734038254461867667566;848985670
67000562841;BCO02TIB0000005790;AG030906;022708468877817211195;11-11-2025 15:50:02;03;USD;1506928.47;23919.50;21879.54;199564949182466812647;855531786
04252100926;BCO02TIB0000005791;AG030209;029650145422131652449;06-08-2025 08:38:47;01;USD;21095.82;334.85;218.86;986205229530116941406;825165018
25652919899;BCO02TIB0000005792;AG031109;023264887034180725093;07-01-2025 16:54:37;03;MZN;22028.60;22028.60;228.02;565723782138552238996;854144319
00220344784;BCO02TIB0000005793;AG071006;029678891727772353771;17-07-2025 16:43:47;01;MZN;113230.63;113230.63;1359.38;359112437196498846805;879811475
11400562501;BCO02TIB0000005794;AG090203;024777497175270967773;13-05-2025 16:16:03;02;USD;30565.92;485.17;588.36;441995616787583500413;877694339
52629430216;BCO02TIB0000005795;AG010107;025526049303697745550;02-01-2025 08:29:33;01;MZN;580756.93;580756.93;157.28;700340549750221707277;826643231
87015622213;BCO02TIB0000005796;AG100306;024781754948447772740;30-01-2025 13:24:34;03;MZN;244479.70;244479.70;332.35;407217289405236942174;826828524
00337665989;BCO02TIB0000005797;AG071101;028270608782783885116;21-08-2025 12:47:03;02;MZN;41438.80;41438.80;374.12;508548434803285027494;875688448
69203679031;BCO02TIB0000005798;AG041205;023440932366604052293;29-03-2025 16:11:09;01;ZAR;181832.05;2886.22;3507.83;745273332703977384427;852890800
50172674715;BCO02TIB0000005799;AG021201;027866572906960656123;10-03-2025 16:54:06;02;MZN;33940.76;33940.76;544.74;963824964518517058218;862879000
08284599647;BCO02TIB0000005800;AG020301;028961001915158833964;02-07-2025 15:18:40;01;MZN;47677.93;47677.93;402.37;177304143836572874802;867537003
51818454701;BCO02TIB0000005801;AG061009;026565164500834311149;14-03-2025 12:20:50;02;USD;56555.73;897.71;182.54;618600925081914056207;861218201
69392333848;BCO02TIB0000005802;AG040603;023146993855676638666;30-06-2025 11:53:29;01;MZN;54423.42;54423.42;431.60;502319992218876127319;867450550
47979661137;BCO02TIB0000005803;AG071304;020955785418424252869;11-03-2025 10:47:07;01;MZN;78507.16;78507.16;881.06;504675451722734330372;823519216
63097400913;BCO02TIB0000005804;AG031409;029865146629376344484;17-01-2025 10:07:20;01;USD;36140.00;573.65;432.69;380081386421784214967;851678522
78071880646;BCO02TIB0000005805;AG070305;023550324031439534527;06-05-2025 13:45:24;01;MZN;135710.97;135710.97;2627.82;171124056478688182807;842784406
49248797760;BCO02TIB0000005806;AG031504;028116269893806147098;19-10-2025 14:32:11;03;MZN;54688.43;54688.43;1016.94;241671622690847903738;855350629
36028365622;BCO02TIB0000005807;AG021501;021097723169417544604;30-10-2025 12:33:06;01;MZN;5370.99;5370.99;34.08;457287724301916801122;843407863
65445905971;BCO02TIB0000005808;AG021207;023839244241729047449;02-04-2025 08:49:44;02;MZN;71769.44;71769.44;114.93;612578109690807367530;820673490
33355583184;BCO02TIB0000005809;AG081101;020933332276835156420;25-11-2025 10:09:04;03;MZN;983980.23;983980.23;1794.26;039581288232465778747;864625737
71326229105;BCO02TIB0000005810;AG100807;022373759415392987003;15-02-2025 09:14:43;02;MZN;3331.89;3331.89;61.87;964656055448078575010;829219065
84033370837;BCO02TIB0000005811;AG031905;020513465856129747612;17-03-2025 08:07:51;01;MZN;1246853.49;1246853.49;7931.71;865351087111794731211;825450659
62920645320;BCO02TIB0000005812;AG070305;026361218939119418570;05-04-2025 10:57:29;02;MZN;577782.69;577782.69;10924.93;129872205949875992337;869658995
30227772712;BCO02TIB0000005813;AG020209;025796886730269282977;23-11-2025 09:16:42;02;MZN;227399.68;227399.68;814.32;181351153547727982515;828639985
78511033971;BCO02TIB0000005814;AG041605;024622864944900696957;03-11-2025 16:46:26;03;MZN;50060.16;50060.16;157.93;243829099130150750246;824329535
82455494262;BCO02TIB0000005815;AG041002;025611165922770974649;14-05-2025 15:20:34;02;ZAR;432503.96;6865.14;4341.12;687495685004232432402;840326432
95653603245;BCO02TIB0000005816;AG070102;025863696609785159707;24-02-2025 12:25:55;01;EUR;28129.18;446.49;295.55;491064294898916736437;874459286
26961447026;BCO02TIB0000005817;AG010103;025523473263262870531;29-10-2025 13:37:48;03;MZN;1812832.72;1812832.72;29584.85;860663798159682877313;821476905
12841050251;BCO02TIB0000005818;AG030108;027368298565167752960;24-05-2025 12:54:21;03;MZN;10174.57;10174.57;192.19;505869854936664752496;870245053
89514925780;BCO02TIB0000005819;AG070305;028317253909699715793;25-12-2025 09:19:35;01;MZN;58821.57;58821.57;851.01;520616900874115118556;845932591
26684436456;BCO02TIB0000005820;AG100201;029113247167825856657;07-06-2025 10:17:48;01;MZN;11748.02;11748.02;21.66;378272782327632668081;827729868
55314002568;BCO02TIB0000005821;AG091208;025697504524276175688;30-11-2025 10:15:34;02;MZN;324531.88;324531.88;4387.30;772165796882116283330;854331529
28191976522;BCO02TIB0000005822;AG030705;026678513017251674839;05-11-2025 14:52:18;03;MZN;15987.78;15987.78;33.46;795580485157408261516;844670161
29721081759;BCO02TIB0000005823;AG100704;023269479455986420191;04-03-2025 15:33:45;03;MZN;35376.66;35376.66;410.92;819201768336437977353;851544126
98583142142;BCO02TIB0000005824;AG070109;028561036483468913356;04-09-2025 08:45:27;01;MZN;88352.41;88352.41;616.40;228912884195706417021;850037158
51633342715;BCO02TIB0000005825;AG021502;024180919872175454356;17-06-2025 09:42:11;02;MZN;4721.22;4721.22;65.60;543982491316714668581;827630152
41205500364;BCO02TIB0000005826;AG070305;024851957770602358512;07-08-2025 11:24:11;02;MZN;61907.80;61907.80;570.53;347360278196746562759;876252005
54901651220;BCO02TIB0000005827;AG090409;021602603419556581372;19-03-2025 09:25:03;02;MZN;106271.57;106271.57;242.65;072788550719931264203;856208986
61890599097;BCO02TIB0000005828;AG090109;023491299656374193033;08-04-2025 16:02:44;01;MZN;11615906.15;11615906.15;125846.12;078435041932982282456;869667935
39394124820;BCO02TIB0000005829;AG100603;025713152394324556998;07-11-2025 08:02:04;03;MZN;698421.26;698421.26;4241.81;718074425512568486335;823383119
07650719417;BCO02TIB0000005830;AG090609;024533790553596027327;30-03-2025 10:27:54;01;MZN;41925.46;41925.46;115.67;226814620927381532683;864454167
96088179887;BCO02TIB0000005831;AG091109;021548031404233872997;03-04-2025 09:07:43;02;MZN;13171.32;13171.32;197.46;328009708468667403318;864199979
85379446129;BCO02TIB0000005832;AG100502;026407365648849951022;16-12-2025 16:23:22;03;EUR;313922.24;4982.89;2103.51;477288266972100066406;845678024
55086357579;BCO02TIB0000005833;AG100109;022399823402140504079;05-08-2025 09:09:19;01;MZN;51393.14;51393.14;573.05;903263733501228911882;864039461
34513474041;BCO02TIB0000005834;AG070808;023205635936980676961;17-06-2025 16:39:15;02;MZN;283369.35;283369.35;1886.65;665744825382135398610;855112856
44325902254;BCO02TIB0000005835;AG060309;023933903540672466224;14-05-2025 11:59:23;01;MZN;721915.79;721915.79;8695.19;817972014813195889975;876947803
46665097956;BCO02TIB0000005836;AG100605;022787818387696992701;19-12-2025 10:40:07;02;MZN;1880025.99;1880025.99;35465.96;649593998006508260588;864075101
58026553775;BCO02TIB0000005837;AG060508;020015857162158628980;26-10-2025 16:45:39;01;MZN;217402.28;217402.28;905.21;924699460522753967243;852254069
11300651217;BCO02TIB0000005838;AG070201;020030172471782475281;18-06-2025 08:28:31;03;MZN;20390.99;20390.99;189.32;384593631206186183406;879791517
69392333848;BCO02TIB0000005839;AG040601;023146993855676638666;27-02-2025 16:15:17;03;MZN;57800.70;57800.70;221.97;115665206147588017382;861907575
