NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
92728133297;BCO08TIB0000002837;AG100301;086640193320065812345;26-09-2025 10:47:11;03;MZN;418424.50;418424.50;3938.99;335049140345636071014;865065191
43756580053;BCO08TIB0000002838;AG100102;086229538575353122352;17-06-2025 08:52:25;02;MZN;5750.60;5750.60;32.32;354329131928287603153;868602376
58708005631;BCO08TIB0000002839;AG060907;083291186960631952134;18-08-2025 08:43:53;01;USD;36476.42;578.99;445.89;184997746426560008283;827890428
22974781666;BCO08TIB0000002840;AG030908;086032719413983990300;18-02-2025 16:42:46;01;MZN;371836.76;371836.76;4645.47;277634961255567756886;840613304
85896833415;BCO08TIB0000002841;AG100404;088328973999310194829;19-02-2025 16:04:12;01;USD;1595.83;25.33;12.90;531542689116796424763;864375607
85205069622;BCO08TIB0000002842;AG021208;088609773807058863249;18-02-2025 13:15:30;02;MZN;23169.45;23169.45;440.76;060955928426740682024;825843741
98164081936;BCO08TIB0000002843;AG010104;084552094098934027509;18-01-2025 14:14:51;03;MZN;33207.04;33207.04;483.66;222892565875051836550;866400308
50519542740;BCO08TIB0000002844;AG060107;087999331208293917574;31-12-2025 11:29:46;03;MZN;118514.87;118514.87;1580.25;723597295133344585998;821884997
30784096367;BCO08TIB0000002845;AG070906;080253923109359345638;27-11-2025 14:10:10;03;MZN;54219.36;54219.36;652.58;215414587779528476969;856899332
57349815656;BCO08TIB0000002846;AG100302;081411576730242816245;01-04-2025 11:15:20;01;MZN;15487.19;15487.19;95.97;936366260023059663292;878032658
07515929277;BCO08TIB0000002847;AG100304;088469444792804847178;10-08-2025 11:23:59;02;MZN;1879296.19;1879296.19;19697.13;408076660470737279712;869834632
57127936955;BCO08TIB0000002848;AG031707;085801456977326862686;06-06-2025 08:43:25;01;MZN;472723.06;472723.06;388.11;271538609596717065830;844442203
86405246259;BCO08TIB0000002849;AG030106;084929339566810050882;17-11-2025 10:30:34;03;MZN;136232.29;136232.29;2671.53;243644770614830200406;843135058
90518031574;BCO08TIB0000002850;AG090209;087464781440674525089;21-03-2025 13:51:54;02;MZN;11670.79;11670.79;55.17;072083808493409257069;844645495
08248909373;BCO08TIB0000002851;AG040401;084339282453173689209;01-06-2025 15:12:00;03;MZN;130987.25;130987.25;330.61;225839466409697641170;824426439
35175128015;BCO08TIB0000002852;AG070307;080549617477291159067;24-11-2025 08:00:19;03;MZN;68099.74;68099.74;993.10;399835501273193694632;823746248
17431723629;BCO08TIB0000002853;AG030208;086010048276097104340;26-04-2025 08:19:37;03;MZN;28381.30;28381.30;61.41;375656043355061492792;841056329
06024844872;BCO08TIB0000002854;AG100604;087787050286532519445;20-04-2025 09:39:55;01;MZN;8899.34;8899.34;174.15;673971741931658927227;854294610
10151648197;BCO08TIB0000002855;AG100101;081552304867988361819;09-08-2025 12:51:49;03;MZN;12044.89;12044.89;202.49;689386794752237217392;860714930
47505730921;BCO08TIB0000002856;AG021502;084286228207026868953;03-08-2025 16:38:19;01;USD;12560.64;199.38;61.61;292715795220732512823;848321343
37087530588;BCO08TIB0000002857;AG030401;083323985419360181250;25-12-2025 11:13:06;03;MZN;952265.52;952265.52;5768.27;414849615620201044443;858194931
23671491679;BCO08TIB0000002858;AG021507;085902716457312430224;17-03-2025 08:20:05;01;USD;95962.61;1523.22;58.62;358950465430702348526;875842712
23754594706;BCO08TIB0000002859;AG040901;086553260510609524146;03-08-2025 16:53:13;02;MZN;350143.18;350143.18;2020.12;070114301936221279167;845264118
56296077772;BCO08TIB0000002860;AG020406;082495330454031426424;07-07-2025 10:55:29;02;MZN;121465.61;121465.61;2008.19;668547246997914376609;828322810
19225828557;BCO08TIB0000002861;AG040306;083635030606794964258;30-11-2025 16:25:14;03;MZN;18106.10;18106.10;78.52;848353435898023307297;826457718
95266044954;BCO08TIB0000002862;AG030108;087419494917429902841;27-03-2025 11:25:17;01;MZN;23283.60;23283.60;271.74;246100631549132662541;848616976
83372258694;BCO08TIB0000002863;AG031904;089638697937186355839;10-10-2025 10:28:27;03;ZAR;155154.96;2462.78;1147.34;784059049257380011255;842483016
13712399596;BCO08TIB0000002864;AG100302;084638459329177998801;20-10-2025 11:29:43;03;MZN;80283.54;80283.54;92.14;143344171074392911050;879074679
29199265173;BCO08TIB0000002865;AG070301;089890354832089589867;17-10-2025 09:51:10;03;MZN;1158023.66;1158023.66;144.23;119895261528123059975;822899760
62783996845;BCO08TIB0000002866;AG100604;080262238376447451060;28-09-2025 10:37:07;03;MZN;314262.68;314262.68;1079.28;533891103025869106732;843605660
33140428773;BCO08TIB0000002867;AG010506;082596500107318046553;14-10-2025 09:03:19;02;MZN;432490.62;432490.62;2413.51;656032186521516557535;823611859
71667177114;BCO08TIB0000002868;AG090302;083451289279637346539;09-04-2025 10:28:16;02;MZN;10586.92;10586.92;71.84;833964073344687230977;871700935
06003131116;BCO08TIB0000002869;AG070408;080724053473023736144;02-08-2025 14:36:39;02;MZN;2138.25;2138.25;38.72;517357356885815409615;861034333
35207157263;BCO08TIB0000002870;AG021307;088417379735576714416;24-10-2025 10:51:50;03;MZN;59702.32;59702.32;363.59;919265569434375267999;859732716
54718364805;BCO08TIB0000002871;AG070603;088344648572207187479;24-05-2025 09:13:05;01;MZN;89225.77;89225.77;177.60;041604810788889717030;878869698
04702656580;BCO08TIB0000002872;AG031904;083793491973515533936;31-10-2025 16:22:09;02;MZN;445100.78;445100.78;8852.24;053194371120050229852;879218912
37432521499;BCO08TIB0000002873;AG032308;083334471949347963832;07-07-2025 12:03:58;03;MZN;23703.18;23703.18;353.36;788591278883135953306;846424558
09057211689;BCO08TIB0000002874;AG031605;081824119799075709935;16-03-2025 16:16:30;03;MZN;12929.14;12929.14;4.27;016813263603988503122;844595086
49573818549;BCO08TIB0000002875;AG100104;083914255408126929135;29-04-2025 15:20:39;03;MZN;28788.54;28788.54;250.90;150172140828839944989;862749102
17444586636;BCO08TIB0000002876;AG070608;088730545959870794629;01-03-2025 11:41:58;02;MZN;103767.40;103767.40;1498.26;662518702925707063330;847616831
46577360125;BCO08TIB0000002877;AG020308;080687480407226492387;14-04-2025 12:02:50;03;MZN;156867.93;156867.93;2631.31;755747839782945214954;877688223
62859772116;BCO08TIB0000002878;AG031709;084105650848692602889;30-07-2025 15:11:55;01;MZN;116533.98;116533.98;459.02;639679036936401323897;848832724
89336883416;BCO08TIB0000002879;AG011003;083786786830640589251;22-11-2025 11:00:19;03;MZN;36415.73;36415.73;347.53;356788371581228617160;867112011
57412168348;BCO08TIB0000002880;AG031507;084147654048813471161;28-04-2025 12:51:18;03;MZN;95944.91;95944.91;1710.11;437443965503145749817;875434929
89991725266;BCO08TIB0000002881;AG030802;086794413642690582314;29-07-2025 16:14:16;01;MZN;34805.64;34805.64;153.31;402305040682091802065;864436668
23287876364;BCO08TIB0000002882;AG030707;080069459364424610295;28-11-2025 15:19:58;01;MZN;27807.46;27807.46;516.43;997659909465389283323;847274825
11765748862;BCO08TIB0000002883;AG040407;080699892954675426743;02-06-2025 16:27:00;01;ZAR;7858.28;124.73;1.92;135552798498687698145;848637141
51093222437;BCO08TIB0000002884;AG031901;088322541030418224264;28-10-2025 11:39:17;03;MZN;32753.08;32753.08;228.81;620602227271116639289;822199898
23441452976;BCO08TIB0000002885;AG051107;087059351980816402990;15-12-2025 12:42:25;02;MZN;42405.10;42405.10;156.43;395765036255679290775;826535280
07440774718;BCO08TIB0000002886;AG070402;086176262316411129876;14-03-2025 16:07:11;01;MZN;771014.74;771014.74;8217.71;850919367021607886755;825397281
78067369876;BCO08TIB0000002887;AG090306;089014339999382755869;20-03-2025 10:57:29;01;MZN;47319.72;47319.72;902.02;671516876962065053076;873925968
35586700837;BCO08TIB0000002888;AG031909;082568511599506995425;21-06-2025 15:30:03;01;MZN;12386.61;12386.61;130.68;671448491830182942910;843911908
40246686245;BCO08TIB0000002889;AG030102;080599390297786117073;06-07-2025 15:44:30;02;ZAR;54102.76;858.77;777.73;285560063024619404133;844898578
45239144618;BCO08TIB0000002890;AG030906;085804819765550203906;09-07-2025 12:00:20;03;MZN;10538.46;10538.46;3.15;769936196987863195369;828439769
95259375736;BCO08TIB0000002891;AG070104;082253726843805356037;26-11-2025 10:35:02;03;MZN;58138.20;58138.20;814.53;218341597556108112438;841226536
27109063311;BCO08TIB0000002892;AG070607;086092168914693293351;11-03-2025 16:08:29;02;USD;16099.07;255.54;186.44;258337526902506686197;878024382
74355878965;BCO08TIB0000002893;AG031203;083695408345604060891;28-09-2025 11:23:37;02;MZN;8848.86;8848.86;39.52;195926689432442767842;829991595
82805949355;BCO08TIB0000002894;AG010108;085578589524173352316;30-10-2025 16:32:54;03;USD;34432.40;546.55;555.04;886555053655190504912;844368882
29221869014;BCO08TIB0000002895;AG060404;086625428546351042096;09-02-2025 09:58:59;03;MZN;421456.45;421456.45;4688.26;735534473744635254690;842368516
56568494260;BCO08TIB0000002896;AG091209;083255182648759813067;25-08-2025 13:01:42;03;MZN;18985.69;18985.69;187.81;798733240570843700577;846923122
61760599087;BCO08TIB0000002897;AG070208;082000338549411201458;24-08-2025 11:57:08;02;MZN;18344.05;18344.05;183.53;512158560768333548251;848803931
39715209740;BCO08TIB0000002898;AG060308;081507373111320316230;01-04-2025 08:21:46;02;MZN;13944.05;13944.05;148.99;471459028436264067216;828430693
14245732689;BCO08TIB0000002899;AG030905;084874260615955593318;11-05-2025 08:10:29;03;MZN;30918.73;30918.73;199.12;486909498622909315252;855726708
57326189958;BCO08TIB0000002900;AG010906;088244211972850599417;03-04-2025 15:39:01;03;MZN;19174.35;19174.35;322.05;104238714343624358654;854403045
34781032083;BCO08TIB0000002901;AG010102;087310179191165983286;04-12-2025 10:35:56;01;MZN;16650.26;16650.26;256.89;159629851412656572023;870142007
62183028545;BCO08TIB0000002902;AG080305;088471686958976591055;16-07-2025 08:58:48;03;MZN;184854.15;184854.15;3282.32;321805769752159311615;856751077
08918029129;BCO08TIB0000002903;AG030207;088626263508612858785;18-08-2025 09:20:07;02;MZN;26653.92;26653.92;172.56;599806059477498191211;850413242
50173797961;BCO08TIB0000002904;AG050804;087483913549119629998;02-03-2025 09:09:12;03;MZN;568770.67;568770.67;8710.06;656150989235378612294;866175048
19313050924;BCO08TIB0000002905;AG100701;083562337606430343067;11-12-2025 12:17:08;02;MZN;29314.47;29314.47;584.46;442910502725225487718;864187937
77917297653;BCO08TIB0000002906;AG070609;089577720303833775943;05-11-2025 14:02:23;01;MZN;48424.66;48424.66;281.36;532461775871050361447;844321136
32005483633;BCO08TIB0000002907;AG070708;080331799970641435905;05-12-2025 15:33:34;01;MZN;4381630.79;4381630.79;30496.35;462282069151225911774;879230456
52902026243;BCO08TIB0000002908;AG011608;085882139102967842331;10-11-2025 14:56:41;01;MZN;129674.17;129674.17;1137.08;542625860718790671238;842999491
54094064689;BCO08TIB0000002909;AG040506;087742200440906006243;25-12-2025 09:50:06;03;MZN;34547.87;34547.87;495.61;221937017319033309929;852659551
39226414325;BCO08TIB0000002910;AG090601;080951595712892729080;07-10-2025 09:07:58;01;USD;740478.51;11753.63;7546.41;644925875034534759210;841994278
24937415961;BCO08TIB0000002911;AG100606;085770764273555612435;23-10-2025 11:48:27;02;MZN;28143.49;28143.49;39.23;142162960617098508226;825029324
82805949355;BCO08TIB0000002912;AG010108;085578589524173352316;13-05-2025 11:10:48;03;MZN;257780.20;257780.20;1533.95;953572431705547659903;845199116
01112755118;BCO08TIB0000002913;AG021001;085147262496368617612;11-01-2025 08:18:39;01;MZN;325751.39;325751.39;3695.17;215860095258348780660;820701389
13266843308;BCO08TIB0000002914;AG031305;086191581997581601904;28-04-2025 09:32:39;02;MZN;85866.16;85866.16;1149.92;830182879111232174975;829948479
05659662032;BCO08TIB0000002915;AG021203;086701375763345683509;03-05-2025 10:00:13;03;MZN;492934.63;492934.63;5359.52;355994749998438431445;869944152
10756585072;BCO08TIB0000002916;AG070608;083305097855202342274;20-02-2025 09:40:47;02;MZN;9543.48;9543.48;167.27;960282872976078479442;852572423
15618142544;BCO08TIB0000002917;AG060409;086387869533131251508;03-05-2025 14:56:03;02;MZN;497342.90;497342.90;9286.96;949637702735456970682;828081854
85388063018;BCO08TIB0000002918;AG070707;087818011039727257448;02-12-2025 16:48:18;01;MZN;933643.39;933643.39;15182.23;001686825582650539031;878752962
18918331478;BCO08TIB0000002919;AG031108;080836881026910877606;01-07-2025 14:43:02;02;MZN;8457.64;8457.64;154.31;400707611744375599881;842395791
86728963394;BCO08TIB0000002920;AG020408;080675957228536409827;11-04-2025 14:09:17;02;MZN;103592.39;103592.39;274.65;086055218000438501232;847215402
81070023648;BCO08TIB0000002921;AG090204;087079391432267005637;12-10-2025 11:33:10;03;MZN;17933.77;17933.77;107.38;943442909286903858910;870968690
43025677651;BCO08TIB0000002922;AG032107;088967703653770007777;28-08-2025 09:32:16;02;MZN;2806.49;2806.49;49.18;370342060723480838061;866639175
63441533137;BCO08TIB0000002923;AG100401;087180392675914909754;20-03-2025 14:21:52;01;MZN;248996.23;248996.23;4839.77;336173771223001390952;879707755
45341377088;BCO08TIB0000002924;AG070308;083369562457066852554;04-03-2025 12:17:29;02;MZN;11770.77;11770.77;192.41;428382727781901604864;851496822
23552899898;BCO08TIB0000002925;AG031101;080491278377140615577;09-08-2025 11:59:28;03;MZN;61848.95;61848.95;14.88;189617563276397337334;859723048
23960096448;BCO08TIB0000002926;AG061003;088124333625532689555;14-11-2025 13:50:20;02;MZN;47527.36;47527.36;880.71;643105678790648758765;869817513
24874012233;BCO08TIB0000002927;AG050907;083813798763728284583;30-03-2025 08:53:15;03;MZN;39769.97;39769.97;746.97;341714539478491335926;875572501
81896892273;BCO08TIB0000002928;AG031509;080168490154431934924;18-06-2025 11:56:31;01;MZN;7748.74;7748.74;6.96;577793825037999777540;864902379
44467910479;BCO08TIB0000002929;AG050906;081627027701897406909;21-07-2025 10:34:06;02;ZAR;67488.79;1071.25;176.44;847793306705145836527;849797346
48777528647;BCO08TIB0000002930;AG031909;084510421330414354541;01-12-2025 11:06:47;02;MZN;1561981.28;1561981.28;3082.06;044550751080998450234;868944773
29895077112;BCO08TIB0000002931;AG090808;085498861150542251301;07-11-2025 15:26:14;01;MZN;213794.26;213794.26;1468.67;756938742156498233198;850411702
68289099258;BCO08TIB0000002932;AG060301;089680752963317797242;25-07-2025 16:17:33;01;MZN;1143589.50;1143589.50;11660.81;053822145063752909494;826609600
36104292223;BCO08TIB0000002933;AG090202;089493981674729406894;20-06-2025 16:11:02;01;MZN;332317.43;332317.43;1726.15;657752043902755460574;827657440
52421241394;BCO08TIB0000002934;AG071306;085649652427623681366;03-06-2025 09:11:09;01;MZN;192189.50;192189.50;2394.88;320698857647936724743;866146462
34781032083;BCO08TIB0000002935;AG010109;087310179191165983286;26-11-2025 11:59:49;01;MZN;30176.00;30176.00;326.95;610300621360360020609;844095150
13432655519;BCO08TIB0000002936;AG031307;080050791939486206442;21-06-2025 10:05:11;01;MZN;14915.75;14915.75;205.58;910578178220544988859;870014605
14020529049;BCO08TIB0000002937;AG050305;085286689863075484792;27-08-2025 16:05:38;03;MZN;43545.67;43545.67;535.89;261878719230690212737;843584425
77014639319;BCO08TIB0000002938;AG100702;081065824479711726054;24-01-2025 12:14:19;03;MZN;23964.65;23964.65;143.35;861945424845915469919;851997120
63390360290;BCO08TIB0000002939;AG031909;082412985687558485605;27-09-2025 08:45:52;02;MZN;332795.50;332795.50;1644.89;279233871109861887079;866046445
91733246846;BCO08TIB0000002940;AG050505;085095173933424078011;29-03-2025 09:03:41;03;MZN;152501.41;152501.41;467.23;620565301697125352724;846949983
15254128971;BCO08TIB0000002941;AG071004;084339203401907152770;17-02-2025 16:21:43;01;MZN;43699.76;43699.76;75.03;343948265043927455216;852988015
08033283849;BCO08TIB0000002942;AG041403;084673790689516271189;27-04-2025 13:03:09;01;MZN;41089.53;41089.53;622.64;825860426583770873025;874153908
80342399108;BCO08TIB0000002943;AG010904;084945626743127043334;30-04-2025 10:23:42;02;MZN;7171.36;7171.36;90.92;104371539778101438778;875346836
34477285583;BCO08TIB0000002944;AG090709;088423928285382654034;30-09-2025 15:24:16;01;MZN;98477.41;98477.41;1130.50;154538714914191404839;852851585
61709196937;BCO08TIB0000002945;AG030801;082909570258802775219;14-08-2025 15:08:22;01;MZN;130479.02;130479.02;1951.93;425837126668404665552;854652081
75399664515;BCO08TIB0000002946;AG080404;082571931769216680328;05-03-2025 10:00:04;01;MZN;13197.87;13197.87;11.31;755837947838230386776;868510870
29742156440;BCO08TIB0000002947;AG070909;085744630388872855206;09-05-2025 10:39:06;02;MZN;25214.10;25214.10;478.46;816585577345136949651;855233406
66134510275;BCO08TIB0000002948;AG032009;088415713032703103616;15-09-2025 08:33:52;01;MZN;61676.57;61676.57;673.79;643982265039792685069;868074413
18949725330;BCO08TIB0000002949;AG071201;081364402286660482016;09-08-2025 16:10:38;01;MZN;583822.59;583822.59;8121.16;773856642422947659896;865593157
61274521310;BCO08TIB0000002950;AG030109;087068164612658916088;10-08-2025 09:43:02;01;MZN;17941.98;17941.98;44.94;322545987195394210791;850017280
58520380162;BCO08TIB0000002951;AG070106;081328923570022631336;17-12-2025 13:10:24;03;MZN;57548.41;57548.41;264.82;050333449032397523254;868376553
96798492824;BCO08TIB0000002952;AG090809;085205172990972088824;10-07-2025 12:23:56;02;MZN;526808.27;526808.27;3466.26;929954449999832890812;878557908
01184389710;BCO08TIB0000002953;AG021408;089451941803080254928;07-09-2025 15:44:57;02;MZN;2469028.47;2469028.47;24624.32;645111275693183491533;869666067
41235241718;BCO08TIB0000002954;AG030105;081780265525012358566;27-09-2025 09:41:52;01;MZN;1801426.07;1801426.07;33284.13;624946154476732979254;854971429
03147131031;BCO08TIB0000002955;AG020407;085978252661719774159;19-01-2025 10:41:09;03;MZN;368372.28;368372.28;1014.10;748169907444053762848;874093610
31916770200;BCO08TIB0000002956;AG010704;088544552877425329576;25-09-2025 11:57:41;01;USD;26987.76;428.38;26.64;105659427110067603576;823063696
50661716710;BCO08TIB0000002957;AG041506;084399543483571234807;15-07-2025 11:12:37;02;ZAR;693088.73;11001.41;323.19;310842183910929888445;860859688
30894199433;BCO08TIB0000002958;AG060209;089522435005673142830;16-02-2025 09:59:48;03;MZN;35093.23;35093.23;130.11;569716491021140153471;868511487
24681066984;BCO08TIB0000002959;AG070303;080822418645132844176;24-04-2025 14:29:57;02;USD;19095.79;303.11;100.67;356577312290818097879;848434524
38084156605;BCO08TIB0000002960;AG030201;089592432072023926319;02-06-2025 09:14:27;02;MZN;20685.58;20685.58;276.39;057366354533296606344;825659663
10835809748;BCO08TIB0000002961;AG060904;083911363892556812957;05-04-2025 09:54:17;03;MZN;42896.92;42896.92;51.22;177992916013279574423;872146971
19407597304;BCO08TIB0000002962;AG021408;082920444468043292482;14-10-2025 09:59:44;02;EUR;96256.42;1527.88;1212.60;901094926755830019283;853852915
53569575860;BCO08TIB0000002963;AG070309;082336973751069535057;01-09-2025 13:16:16;02;MZN;35343.15;35343.15;106.83;391804655396723579612;860821051
79635045671;BCO08TIB0000002964;AG100704;086165148626629639853;19-09-2025 15:56:55;03;MZN;893362.23;893362.23;9105.66;861841688156556125775;843769867
69466011734;BCO08TIB0000002965;AG060704;084188127801608053770;09-12-2025 14:57:29;01;MZN;242204.05;242204.05;1261.96;354963434333198492558;863389719
05365724102;BCO08TIB0000002966;AG021504;083908284350230828017;04-05-2025 09:24:16;01;MZN;1668683.77;1668683.77;12739.75;568402180459253482815;863070562
71740545753;BCO08TIB0000002967;AG080201;087089605893870707355;19-09-2025 15:24:23;03;MZN;392785.98;392785.98;3168.62;826935483752162137110;847063513
18131419513;BCO08TIB0000002968;AG030602;081628678059271792228;21-12-2025 09:00:16;01;MZN;77697.00;77697.00;1433.06;677372976543750791360;822946414
53240317224;BCO08TIB0000002969;AG010207;086551006435859816970;07-08-2025 15:02:19;02;MZN;104274.26;104274.26;985.64;668739338479132002362;856511282
34596471254;BCO08TIB0000002970;AG080605;088663427996498241606;29-10-2025 16:29:25;03;USD;163860.30;2600.96;2150.99;649990043678290322900;823082034
44884363840;BCO08TIB0000002971;AG030103;081490955663667736593;24-03-2025 15:53:36;02;MZN;196817.23;196817.23;1252.85;397764775252962817644;825596292
96795907827;BCO08TIB0000002972;AG071202;086121354129490892771;15-02-2025 11:25:34;03;MZN;128109.91;128109.91;2107.79;727938944350636124616;848965190
73122629585;BCO08TIB0000002973;AG050707;082297351756545974893;28-08-2025 09:07:30;02;MZN;115997.29;115997.29;825.31;093049215296928283359;828358178
25709225783;BCO08TIB0000002974;AG042102;089690234600114236562;20-12-2025 15:21:53;02;MZN;43666.70;43666.70;157.52;970697682401115686437;840016274
85213920936;BCO08TIB0000002975;AG060501;080364207473362318898;09-07-2025 11:57:53;02;MZN;52376.64;52376.64;353.71;459873905956651924271;847905321
99945253893;BCO08TIB0000002976;AG031208;086592928651933118780;11-12-2025 11:39:00;02;MZN;434422.58;434422.58;5384.94;320618229090496525364;852971968
38084156605;BCO08TIB0000002977;AG030202;089592432072023926319;20-08-2025 12:30:40;03;USD;39642.98;629.25;723.48;350607661775035696307;864898865
34674768340;BCO08TIB0000002978;AG100409;080074148173465155006;04-12-2025 12:10:48;01;MZN;50237.08;50237.08;886.06;447467677004190183838;866806539
40246686245;BCO08TIB0000002979;AG030103;080599390297786117073;28-06-2025 11:52:11;02;MZN;12147.09;12147.09;43.22;994111410142183052333;826252036
81778312555;BCO08TIB0000002980;AG040802;088350164938675756643;15-09-2025 14:52:50;01;MZN;118698.48;118698.48;1836.19;165120743618183773432;842124300
93635495183;BCO08TIB0000002981;AG030704;087514322232168090830;05-04-2025 15:03:15;02;MZN;31166.37;31166.37;497.84;667816973294272309014;851948387
51156082031;BCO08TIB0000002982;AG090207;082403407685055057679;26-12-2025 15:51:55;02;MZN;28748.92;28748.92;428.88;291883833862922037951;856767706
23500287996;BCO08TIB0000002983;AG050203;082822186599220261211;17-03-2025 08:14:10;01;MZN;42656.42;42656.42;91.42;411780213242455873551;879767712
37325733756;BCO08TIB0000002984;AG041903;080846168540931597038;18-04-2025 12:35:33;02;MZN;748349.71;748349.71;12215.05;640133908530009509198;875454730
15836426214;BCO08TIB0000002985;AG100709;085738354113588130369;30-03-2025 14:44:37;03;MZN;37348.83;37348.83;263.16;377627961044207155694;828632641
11380428370;BCO08TIB0000002986;AG070403;086241682364687146811;14-09-2025 11:44:00;02;MZN;21560.74;21560.74;4.02;719462947384777907115;827759305
25108653978;BCO08TIB0000002987;AG100302;082904473744284924597;27-10-2025 16:08:19;01;MZN;315724.28;315724.28;5390.21;327451624915497295732;821719645
85622867379;BCO08TIB0000002988;AG090109;084698048200544482782;20-05-2025 10:50:31;02;MZN;20691.66;20691.66;327.15;867407720504512188175;871561271
60046165677;BCO08TIB0000002989;AG080702;082210875667927606764;12-12-2025 15:31:28;03;MZN;14786.16;14786.16;232.39;091993423437926082528;849663387
13675679103;BCO08TIB0000002990;AG020308;081815969438042811940;07-04-2025 12:48:02;02;MZN;62569.37;62569.37;788.81;774936913632580902027;822470214
21962916881;BCO08TIB0000002991;AG050705;083965946550472729261;03-07-2025 09:09:04;01;USD;219003.45;3476.25;945.94;925726320883739214290;868437876
24570953209;BCO08TIB0000002992;AG060204;082714625977875445595;10-05-2025 16:00:52;03;MZN;101940.38;101940.38;665.99;811276204645229762033;820605025
57634639576;BCO08TIB0000002993;AG071108;089187474371109557102;26-03-2025 10:11:07;03;MZN;25045.56;25045.56;461.72;303983621185214752742;865669284
07152526455;BCO08TIB0000002994;AG061106;084697519685744823095;18-10-2025 15:30:36;03;MZN;814086.71;814086.71;15870.48;712815957989012861572;848971289
18570242447;BCO08TIB0000002995;AG100308;089971380130713109878;16-02-2025 13:52:05;02;MZN;66905.53;66905.53;274.92;780801515488142042265;840227921
44252961802;BCO08TIB0000002996;AG100406;084337112523923734744;26-10-2025 09:58:28;03;MZN;13737.20;13737.20;241.37;739048622807699462969;862345140
58683819152;BCO08TIB0000002997;AG021103;081873057499086008512;17-04-2025 12:00:20;03;MZN;403118.44;403118.44;355.35;025862511459516901218;858018346
22321330807;BCO08TIB0000002998;AG030908;080212122774094638207;24-02-2025 13:25:25;01;MZN;35769.25;35769.25;662.43;444537241395397368893;849077231
95708277743;BCO08TIB0000002999;AG071305;081914146587404537725;10-01-2025 14:17:06;02;MZN;11822.41;11822.41;168.64;881899948908766116015;823126464
75074755454;BCO08TIB0000003000;AG060704;082408220605941944358;11-08-2025 16:02:18;03;MZN;17782.03;17782.03;8.17;571358582364784242131;874409147
29989590227;BCO08TIB0000003001;AG021304;088075466604562684287;07-02-2025 09:04:47;02;MZN;10939.39;10939.39;2.53;008209367058508126125;825680154
95255517381;BCO08TIB0000003002;AG020606;083558471892427880472;14-08-2025 12:50:26;03;EUR;422282.85;6702.90;3823.91;136556137502505108493;825111507
87635905986;BCO08TIB0000003003;AG031306;089367616569483739429;18-10-2025 10:54:34;03;MZN;93929.94;93929.94;1594.46;303490971334723226058;822518097
17156926261;BCO08TIB0000003004;AG040904;081265894195963588063;29-03-2025 15:49:50;02;MZN;82452.82;82452.82;78.52;959652437309418344007;846253791
09285523582;BCO08TIB0000003005;AG100807;081970676691874164016;04-08-2025 15:11:24;02;MZN;53643.88;53643.88;861.52;474538778289097436813;824076157
68803402957;BCO08TIB0000003006;AG070207;082965442851279855563;01-07-2025 11:18:03;03;MZN;214887.75;214887.75;3370.88;739316386951283583669;845511883
91639463205;BCO08TIB0000003007;AG071205;081246407352455302648;19-03-2025 08:44:28;03;MZN;42612.06;42612.06;426.48;130138027642625895706;865150327
41147798997;BCO08TIB0000003008;AG090703;083262252033711162986;23-01-2025 16:20:41;03;MZN;346395.30;346395.30;4830.07;798594495231572729932;844553848
75619764382;BCO08TIB0000003009;AG050306;082784506802364139911;26-10-2025 11:09:04;02;MZN;105151.25;105151.25;798.97;536895226012057995638;864942969
60641029811;BCO08TIB0000003010;AG021308;087722700021153536484;24-12-2025 12:09:17;01;MZN;63578.50;63578.50;231.11;189225083188868474357;840542723
58760727779;BCO08TIB0000003011;AG030902;081620767466034872383;20-03-2025 13:55:33;01;MZN;8745.08;8745.08;76.18;291818591525980923183;854296250
83892933369;BCO08TIB0000003012;AG070305;089309583677052435237;24-05-2025 08:01:12;02;MZN;100950.26;100950.26;1636.57;897243794344463470304;858548693
73887920172;BCO08TIB0000003013;AG040508;086514436391355352668;28-12-2025 12:30:40;01;MZN;38353.77;38353.77;348.56;832118844361434620505;876621697
61409367963;BCO08TIB0000003014;AG031107;082573237826839016357;11-10-2025 11:18:04;01;MZN;29518.01;29518.01;321.60;791596174060556902181;829896686
03492338100;BCO08TIB0000003015;AG021106;089932229453886158522;02-12-2025 16:18:07;03;MZN;53089.74;53089.74;620.89;985617050294813729404;861685137
76529665736;BCO08TIB0000003016;AG011002;081885374757759861110;06-04-2025 11:00:39;03;MZN;112472.61;112472.61;696.89;975245095897891933228;855715014
68239701925;BCO08TIB0000003017;AG031309;083696460086701180234;15-02-2025 08:40:56;02;MZN;81762.61;81762.61;166.10;315047320185672988924;866980041
44207409852;BCO08TIB0000003018;AG010301;083940368757095741187;03-02-2025 13:34:00;03;MZN;65344.26;65344.26;894.38;244260164629176281929;854898118
47769062972;BCO08TIB0000003019;AG032108;081378406255652993409;21-07-2025 15:58:32;01;MZN;39015.88;39015.88;618.32;444141973871154175824;860508042
21715331318;BCO08TIB0000003020;AG041408;083343279752116588114;18-02-2025 15:19:10;02;ZAR;73900.98;1173.03;1096.86;536838644663935787270;854991304
