NUIB;Referência do depósito;Tipo de Depósito;Tipo de Contraparte;País da Contraparte;Latitude;Longitude;Tipo de taxas de juros;Taxa de juro de referência;Taxa Anual Efectiva (TAE);Taxa Anual Nominal Bruta (TANB);Taxa Anual Nominal Líquida (TANL);Moeda;Data de Depósito;Data de Maturidade;Data do 1º Pagamento de Juros;Frequência de pagamento de juros
61047261243;BCO08DEP000000881;DO;0;MZ;-20.7563;31.1059;1;6;0.5485;0.8303;0.4388;MZN;02-08-2025;;01-09-2025;4
16521257232;BCO08DEP000000882;DO;1;MZ;-17.6497;31.0882;1;2;1.2400;1.6642;0.9920;MZN;16-12-2025;;15-01-2026;2
90942280562;BCO08DEP000000883;DO;0;MZ;-21.1690;39.4059;1;3;0.5960;1.4551;0.4768;MZN;26-07-2025;;25-08-2025;6
06380451564;BCO08DEP000000884;DP;0;MZ;-17.7830;35.5659;1;2;5.0298;5.9015;4.0238;MZN;01-06-2025;30-08-2025;01-07-2025;6
51952997552;BCO08DEP000000885;DO;0;MZ;-18.5387;30.4032;1;1;0.7732;0.9681;0.6185;MZN;02-01-2025;;01-02-2025;1
06793247675;BCO08DEP000000886;DO;1;MZ;-24.8680;35.8769;1;4;1.3876;1.4599;1.1101;MZN;15-11-2025;;15-12-2025;3
46108612550;BCO08DEP000000887;DO;1;MZ;-25.2561;39.9743;2;6;0.4217;1.2345;0.3373;MZN;10-12-2025;;09-01-2026;3
95812730148;BCO08DEP000000888;DO;1;MZ;-17.2831;30.3698;1;6;1.6359;2.4360;1.3087;MZN;16-12-2025;;15-01-2026;9
44402954121;BCO08DEP000000889;DP;0;MZ;-11.2504;32.6597;2;5;3.1586;4.0799;2.5269;MZN;26-04-2025;26-04-2026;26-05-2025;2
76791061465;BCO08DEP000000890;PA;0;MZ;-23.4719;34.6817;1;3;10.3089;11.0428;8.2472;MZN;10-10-2025;08-04-2026;09-11-2025;1
82805949355;BCO08DEP000000891;DO;0;MZ;-13.1455;35.1782;1;7;1.1635;1.8929;0.9308;MZN;01-01-2025;;31-01-2025;1
26661279145;BCO08DEP000000892;DO;0;MZ;-20.4829;37.8911;2;7;1.0062;1.4987;0.8050;MZN;05-08-2025;;04-09-2025;1
43771586983;BCO08DEP000000893;DP;1;MZ;-25.5375;35.8689;1;2;1.4813;1.8536;1.1851;MZN;14-06-2025;14-07-2025;14-07-2025;3
57648098118;BCO08DEP000000894;DO;0;MZ;-12.1409;38.7094;1;7;1.7427;2.2230;1.3941;MZN;16-01-2025;;15-02-2025;4
56460247610;BCO08DEP000000895;DO;1;MZ;-10.5865;38.8368;2;4;1.7382;1.7412;1.3906;MZN;04-07-2025;;03-08-2025;3
81681784524;BCO08DEP000000896;DP;1;MZ;-12.8844;34.5283;1;5;10.6916;11.3294;8.5533;MZN;29-05-2025;27-08-2025;28-06-2025;4
25153667925;BCO08DEP000000897;DO;1;MZ;-22.5304;35.3590;1;3;0.8924;1.1005;0.7139;ZAR;28-09-2025;;28-10-2025;2
42235993390;BCO08DEP000000898;DP;1;MZ;-24.1987;38.5010;1;4;9.8110;9.9404;7.8488;MZN;26-09-2025;26-10-2025;26-10-2025;6
36105585107;BCO08DEP000000899;PA;0;MZ;-12.2419;34.5709;1;7;9.7555;10.2470;7.8044;MZN;01-04-2025;30-06-2025;01-05-2025;6
86728963394;BCO08DEP000000900;DS;1;MZ;-25.7198;30.3583;2;6;6.3407;6.8953;5.0725;MZN;03-06-2025;;03-07-2025;3
04775310643;BCO08DEP000000901;DP;0;MZ;-25.4355;37.1036;1;2;7.9819;8.8486;6.3855;ZAR;06-05-2025;06-05-2026;05-06-2025;6
84118538111;BCO08DEP000000902;DO;1;MZ;-25.3862;33.0367;1;3;1.9976;2.7412;1.5981;MZN;02-03-2025;;01-04-2025;6
66279197051;BCO08DEP000000903;DO;1;MZ;-17.5523;39.5463;1;2;0.7791;1.3458;0.6233;MZN;25-08-2025;;24-09-2025;4
87311924267;BCO08DEP000000904;DO;1;MZ;-24.0068;32.4735;1;1;1.2160;1.2678;0.9728;MZN;19-09-2025;;19-10-2025;9
72369774779;BCO08DEP000000905;DO;1;MZ;-25.9263;35.7779;1;5;0.3386;0.8613;0.2709;MZN;28-07-2025;;27-08-2025;3
27974563360;BCO08DEP000000906;DP;1;MZ;-14.5372;33.0746;1;2;3.3035;3.9440;2.6428;MZN;16-01-2025;16-01-2026;15-02-2025;6
16682922331;BCO08DEP000000907;DP;0;MZ;-13.0311;32.9461;1;2;2.9020;3.8775;2.3216;MZN;10-09-2025;09-03-2026;10-10-2025;3
95319868006;BCO08DEP000000908;DP;1;MZ;-20.2260;35.2213;1;6;10.4241;10.9854;8.3393;USD;08-09-2025;08-09-2026;08-10-2025;3
51690668484;BCO08DEP000000909;DO;1;MZ;-19.2525;36.4993;1;6;0.6437;1.5385;0.5150;MZN;25-04-2025;;25-05-2025;6
83212025751;BCO08DEP000000910;DO;1;MZ;-22.4743;38.1975;1;3;1.4899;1.4908;1.1919;MZN;17-05-2025;;16-06-2025;6
93516515160;BCO08DEP000000911;DP;1;MZ;-23.5221;34.6859;1;6;9.9358;10.4966;7.9486;MZN;14-08-2025;14-08-2026;13-09-2025;5
06777815031;BCO08DEP000000912;PA;1;MZ;-14.1062;39.7017;3;3;5.9536;6.4177;4.7629;MZN;17-02-2025;19-03-2025;19-03-2025;9
04803638703;BCO08DEP000000913;DO;0;MZ;-12.7864;33.8947;1;1;0.1703;1.0131;0.1362;MZN;02-09-2025;;02-10-2025;3
47118953163;BCO08DEP000000914;DP;1;MZ;-18.6801;37.5493;2;4;11.7939;12.6450;9.4351;MZN;08-02-2025;09-05-2025;10-03-2025;5
09033559142;BCO08DEP000000915;DO;1;MZ;-24.2341;34.5526;1;3;1.6497;1.6863;1.3198;MZN;20-11-2025;;20-12-2025;5
42245310958;BCO08DEP000000916;DO;0;MZ;-16.9706;31.7320;1;2;0.3255;0.5322;0.2604;MZN;29-07-2025;;28-08-2025;2
19948994321;BCO08DEP000000917;DO;1;MZ;-24.3129;32.3861;1;7;1.9206;2.2048;1.5365;USD;04-05-2025;;03-06-2025;1
10783693088;BCO08DEP000000918;DP;0;MZ;-20.7402;34.3645;1;1;4.4084;4.9324;3.5267;MZN;03-07-2025;01-10-2025;02-08-2025;4
74324058083;BCO08DEP000000919;DO;0;MZ;-18.0775;32.5572;2;5;0.8066;1.2201;0.6453;ZAR;08-01-2025;;07-02-2025;6
73956213756;BCO08DEP000000920;DO;1;MZ;-15.0056;31.4898;1;6;1.4561;1.7887;1.1649;MZN;10-09-2025;;10-10-2025;1
80683601187;BCO08DEP000000921;DP;0;MZ;-17.0314;38.4093;1;5;1.5404;1.5460;1.2323;MZN;12-04-2025;09-10-2025;12-05-2025;1
05042398195;BCO08DEP000000922;DO;0;MZ;-19.6461;36.7787;1;7;1.3196;1.4063;1.0557;MZN;22-06-2025;;22-07-2025;5
82967941803;BCO08DEP000000923;DO;0;MZ;-25.6398;31.0081;1;5;1.3314;1.5694;1.0652;MZN;08-03-2025;;07-04-2025;2
14945805011;BCO08DEP000000924;DP;1;MZ;-24.7919;36.9286;1;3;5.7401;5.8816;4.5920;MZN;10-10-2025;09-11-2025;09-11-2025;4
08862557029;BCO08DEP000000925;DO;0;MZ;-13.5477;32.7169;1;6;0.0279;0.8369;0.0223;MZN;27-04-2025;;27-05-2025;2
34245780010;BCO08DEP000000926;DO;0;MZ;-20.5613;37.0188;1;4;0.1034;0.2965;0.0827;MZN;14-03-2025;;13-04-2025;6
47841360960;BCO08DEP000000927;DO;1;MZ;-24.9210;37.1391;1;7;1.2984;1.6696;1.0387;MZN;29-09-2025;;29-10-2025;1
30171195042;BCO08DEP000000928;DO;0;MZ;-16.7375;32.3597;2;7;0.0871;0.1874;0.0697;MZN;12-06-2025;;12-07-2025;3
70054633112;BCO08DEP000000929;DO;0;MZ;-25.0381;37.2522;1;7;1.8803;2.7691;1.5042;MZN;18-03-2025;;17-04-2025;4
56568494260;BCO08DEP000000930;DO;0;MZ;-24.6756;30.6596;2;6;1.4375;2.0757;1.1500;MZN;03-08-2025;;02-09-2025;6
01763956625;BCO08DEP000000931;PA;0;MZ;-22.0069;38.9972;1;2;6.2302;7.1223;4.9841;MZN;21-12-2025;20-01-2026;20-01-2026;6
31607990023;BCO08DEP000000932;DO;0;MZ;-10.4634;38.4029;1;3;0.7930;1.1075;0.6344;MZN;11-07-2025;;10-08-2025;3
47259010885;BCO08DEP000000933;DP;0;MZ;-22.1010;39.9036;2;4;5.8653;6.0850;4.6922;MZN;07-10-2025;07-10-2027;06-11-2025;3
41235241718;BCO08DEP000000934;DO;1;MZ;-17.4246;32.9510;1;5;0.9993;1.9270;0.7994;MZN;19-02-2025;;21-03-2025;6
00195098240;BCO08DEP000000935;DO;1;MZ;-10.9463;34.6294;1;1;1.0944;1.6838;0.8755;MZN;18-04-2025;;18-05-2025;5
86948368959;BCO08DEP000000936;DO;1;MZ;-25.8834;39.6919;1;3;0.8796;1.0327;0.7037;MZN;23-09-2025;;23-10-2025;3
49246750573;BCO08DEP000000937;DO;0;MZ;-23.7435;30.0528;1;6;1.8017;2.3474;1.4414;MZN;11-12-2025;;10-01-2026;9
85152669599;BCO08DEP000000938;DO;1;MZ;-10.2589;33.4204;1;3;1.2908;1.5619;1.0326;MZN;26-06-2025;;26-07-2025;2
38925869491;BCO08DEP000000939;DO;0;MZ;-17.9339;34.1170;1;6;0.9762;1.0171;0.7810;MZN;25-02-2025;;27-03-2025;1
69273765102;BCO08DEP000000940;DO;0;MZ;-21.4691;32.1843;3;3;0.0034;0.0918;0.0027;MZN;19-08-2025;;18-09-2025;2
44685235539;BCO08DEP000000941;DO;0;MZ;-23.5116;36.9697;1;3;0.6547;1.3864;0.5238;MZN;08-12-2025;;07-01-2026;3
03578302208;BCO08DEP000000942;DO;1;MZ;-19.7395;34.0719;2;1;0.8196;1.4441;0.6557;MZN;25-05-2025;;24-06-2025;4
15314835451;BCO08DEP000000943;DF;0;MZ;-25.5089;32.1157;1;7;11.9368;12.6087;9.5494;MZN;13-03-2025;;12-04-2025;9
84421095484;BCO08DEP000000944;DP;1;MZ;-21.4570;35.0886;1;1;2.4658;2.8305;1.9726;MZN;23-04-2025;22-07-2025;23-05-2025;6
10125320734;BCO08DEP000000945;DP;1;MZ;-16.8788;35.9651;1;3;4.0504;4.6351;3.2404;MZN;28-05-2025;28-05-2027;27-06-2025;4
46841960992;BCO08DEP000000946;DF;1;MZ;-24.2465;37.3586;1;3;1.1372;1.2083;0.9098;MZN;15-09-2025;;15-10-2025;1
06476287220;BCO08DEP000000947;DO;1;MZ;-15.4720;30.1469;1;3;1.2716;1.8833;1.0173;MZN;15-01-2025;;14-02-2025;6
06380451564;BCO08DEP000000948;DO;0;MZ;-18.3903;38.0911;1;7;1.4452;1.5697;1.1561;MZN;05-08-2025;;04-09-2025;5
07695188064;BCO08DEP000000949;DO;0;MZ;-10.8850;35.6637;1;2;0.4457;1.0828;0.3565;MZN;14-02-2025;;16-03-2025;3
46734925559;BCO08DEP000000950;DP;0;MZ;-21.1487;34.3683;1;2;5.0125;5.0761;4.0100;MZN;22-10-2025;20-01-2026;21-11-2025;1
28268673752;BCO08DEP000000951;DO;1;MZ;-23.8115;30.9992;1;3;0.5120;1.0196;0.4096;MZN;23-03-2025;;22-04-2025;1
00038470224;BCO08DEP000000952;DF;0;MZ;-23.1714;32.0567;1;2;6.2299;7.0802;4.9840;MZN;13-10-2025;;12-11-2025;9
03063910566;BCO08DEP000000953;DO;0;MZ;-20.8373;31.8372;2;3;1.0942;1.6364;0.8753;USD;20-01-2025;;19-02-2025;2
71761824288;BCO08DEP000000954;DP;0;MZ;-20.9120;38.3915;2;1;5.3016;6.0048;4.2413;MZN;25-06-2025;25-06-2027;25-07-2025;4
19948994321;BCO08DEP000000955;DP;0;MZ;-15.7518;33.6320;1;7;1.2796;1.3843;1.0237;USD;13-07-2025;13-07-2027;12-08-2025;1
15503237514;BCO08DEP000000956;DP;0;MZ;-10.3193;34.2540;1;5;6.8510;7.4448;5.4808;MZN;14-01-2025;14-01-2027;13-02-2025;3
41207059047;BCO08DEP000000957;DO;0;MZ;-19.6952;39.2410;3;7;0.4712;1.3017;0.3769;MZN;11-08-2025;;10-09-2025;5
62783996845;BCO08DEP000000958;DO;0;MZ;-14.8916;39.9939;1;7;0.1436;0.5910;0.1149;MZN;29-05-2025;;28-06-2025;4
76743350338;BCO08DEP000000959;DO;0;MZ;-21.4746;31.4540;1;1;0.8053;0.9909;0.6443;MZN;11-10-2025;;10-11-2025;9
84206292556;BCO08DEP000000960;DO;0;MZ;-10.6071;38.4212;2;1;1.9140;2.7667;1.5312;MZN;26-05-2025;;25-06-2025;2
04744509020;BCO08DEP000000961;DO;0;MZ;-24.6150;32.4380;1;3;0.4305;0.5785;0.3444;MZN;07-05-2025;;06-06-2025;3
71590763910;BCO08DEP000000962;DO;0;MZ;-12.8989;31.5491;1;7;0.7321;1.5968;0.5857;MZN;28-07-2025;;27-08-2025;2
98078966146;BCO08DEP000000963;DP;1;MZ;-10.9139;35.3649;1;2;9.1615;9.4972;7.3292;MZN;15-07-2025;11-01-2026;14-08-2025;1
68239701925;BCO08DEP000000964;DF;0;MZ;-20.9124;30.1319;1;6;6.2898;7.1773;5.0318;MZN;28-04-2025;;28-05-2025;3
24622477350;BCO08DEP000000965;DP;0;MZ;-14.4353;36.1456;2;3;10.3790;10.8697;8.3032;MZN;13-05-2025;11-08-2025;12-06-2025;3
80935079042;BCO08DEP000000966;DO;0;MZ;-15.0109;39.6878;1;3;1.2295;2.0680;0.9836;MZN;01-11-2025;;01-12-2025;5
98445986357;BCO08DEP000000967;PA;0;MZ;-21.8822;39.1887;1;5;10.1276;10.3963;8.1021;MZN;08-11-2025;08-11-2026;08-12-2025;5
16846220316;BCO08DEP000000968;DO;1;MZ;-18.0970;30.9844;1;2;1.9792;2.2953;1.5834;MZN;08-11-2025;;08-12-2025;2
54327200025;BCO08DEP000000969;DO;0;MZ;-12.1889;31.6270;1;4;0.2703;1.0392;0.2162;MZN;03-11-2025;;03-12-2025;5
53406201333;BCO08DEP000000970;DP;0;MZ;-18.5581;38.4308;1;6;7.2522;7.8555;5.8018;MZN;02-06-2025;02-07-2025;02-07-2025;5
95115757176;BCO08DEP000000971;DO;1;MZ;-16.8738;35.2166;1;4;1.1149;1.6608;0.8919;MZN;06-12-2025;;05-01-2026;6
49315696463;BCO08DEP000000972;DO;1;MZ;-25.2628;31.5014;1;6;0.9784;1.1803;0.7827;MZN;24-10-2025;;23-11-2025;5
30803147295;BCO08DEP000000973;DO;0;MZ;-25.2289;33.8456;1;1;1.1565;1.4654;0.9252;MZN;16-07-2025;;15-08-2025;1
30894199433;BCO08DEP000000974;DP;0;MZ;-22.0731;32.1110;2;4;10.4230;10.7169;8.3384;MZN;18-08-2025;14-02-2026;17-09-2025;4
65272123845;BCO08DEP000000975;DP;0;MZ;-10.8304;32.2190;2;5;3.7487;3.9584;2.9990;MZN;10-06-2025;10-06-2026;10-07-2025;6
70108290493;BCO08DEP000000976;DP;0;MZ;-22.6785;30.6382;1;5;2.1353;2.4444;1.7082;MZN;30-12-2025;28-06-2026;29-01-2026;9
95266044954;BCO08DEP000000977;DP;1;MZ;-19.4679;38.7675;1;6;9.4911;9.5332;7.5929;MZN;31-10-2025;29-04-2026;30-11-2025;2
14423338211;BCO08DEP000000978;DO;0;MZ;-25.0103;30.1921;1;2;1.2030;1.4970;0.9624;MZN;06-10-2025;;05-11-2025;2
17211272116;BCO08DEP000000979;DO;1;MZ;-14.3201;35.1579;2;7;0.2870;0.9304;0.2296;MZN;03-09-2025;;03-10-2025;2
05104457558;BCO08DEP000000980;DS;0;MZ;-19.4540;31.7050;1;7;5.6745;6.1579;4.5396;USD;27-03-2025;;26-04-2025;6
70600063977;BCO08DEP000000981;DO;0;MZ;-12.2388;33.5515;1;1;1.6384;2.5635;1.3107;MZN;10-01-2025;;09-02-2025;4
14535122805;BCO08DEP000000982;DP;0;MZ;-13.9882;36.7487;2;5;3.5470;3.7106;2.8376;MZN;05-08-2025;04-09-2025;04-09-2025;1
20272016677;BCO08DEP000000983;DP;1;MZ;-25.4088;38.6790;1;6;10.2214;10.2430;8.1771;MZN;16-12-2025;16-03-2026;15-01-2026;1
21607002747;BCO08DEP000000984;DO;0;MZ;-10.1234;30.8525;1;6;1.5189;1.5686;1.2151;MZN;10-10-2025;;09-11-2025;3
43118359743;BCO08DEP000000985;DO;0;MZ;-16.7480;31.9146;1;3;0.8417;1.2571;0.6733;MZN;28-08-2025;;27-09-2025;6
84908585553;BCO08DEP000000986;DP;1;MZ;-22.0713;31.8537;1;5;8.8080;8.8596;7.0464;MZN;03-12-2025;03-12-2027;02-01-2026;3
66197848811;BCO08DEP000000987;DO;0;MZ;-23.5659;31.8479;1;5;0.8641;1.1513;0.6913;MZN;16-06-2025;;16-07-2025;4
96639741452;BCO08DEP000000988;DO;1;MZ;-10.0067;35.2976;1;3;1.3603;1.6250;1.0882;MZN;08-03-2025;;07-04-2025;4
01927067124;BCO08DEP000000989;DP;1;MZ;-23.5010;34.5882;1;5;5.7731;6.6161;4.6185;MZN;31-12-2025;30-01-2026;30-01-2026;3
64766304977;BCO08DEP000000990;DP;1;MZ;-11.4831;34.1574;2;3;8.7669;9.7412;7.0135;MZN;27-02-2025;27-02-2027;29-03-2025;1
99017549482;BCO08DEP000000991;DP;1;MZ;-13.0673;33.3582;1;6;11.2363;11.3028;8.9891;MZN;19-10-2025;17-01-2026;18-11-2025;1
45745285538;BCO08DEP000000992;DO;0;MZ;-23.9754;34.9865;2;2;1.3243;2.1586;1.0595;MZN;26-01-2025;;25-02-2025;6
32766437990;BCO08DEP000000993;DP;1;MZ;-19.8317;34.3915;1;2;2.6450;3.0626;2.1160;MZN;13-08-2025;13-08-2026;12-09-2025;5
63441533137;BCO08DEP000000994;DP;0;MZ;-11.0259;39.9306;1;4;9.9562;10.5278;7.9650;MZN;13-02-2025;13-02-2027;15-03-2025;3
53240317224;BCO08DEP000000995;DO;1;MZ;-16.7692;30.7180;1;3;1.0366;1.0456;0.8293;MZN;10-05-2025;;09-06-2025;4
22983507269;BCO08DEP000000996;DF;1;MZ;-22.9341;35.4085;1;1;9.8058;9.8685;7.8447;MZN;09-02-2025;;11-03-2025;5
00483866335;BCO08DEP000000997;DO;1;MZ;-18.7317;34.0788;1;1;0.0969;0.4398;0.0775;MZN;07-10-2025;;06-11-2025;3
57649380754;BCO08DEP000000998;DP;1;MZ;-16.8940;34.2798;2;5;5.4335;6.1283;4.3468;MZN;04-10-2025;04-10-2027;03-11-2025;4
01877232724;BCO08DEP000000999;DO;0;MZ;-15.1369;37.5708;1;4;1.4825;1.8637;1.1860;MZN;13-09-2025;;13-10-2025;4
95708277743;BCO08DEP000001000;DP;0;MZ;-14.9927;38.2011;1;1;8.6622;9.4209;6.9297;MZN;16-10-2025;16-10-2027;15-11-2025;6
29989590227;BCO08DEP000001001;DO;0;MZ;-23.1431;37.6512;1;5;1.0373;1.9321;0.8298;MZN;06-03-2025;;05-04-2025;9
58007260087;BCO08DEP000001002;DO;0;MZ;-10.5785;35.1676;1;2;1.3937;2.1232;1.1149;MZN;13-05-2025;;12-06-2025;4
87368947888;BCO08DEP000001003;DP;0;MZ;-23.3806;36.7728;1;4;10.0324;10.2204;8.0259;MZN;20-09-2025;19-03-2026;20-10-2025;3
50655583683;BCO08DEP000001004;DO;1;MZ;-16.0852;37.8893;1;2;0.3066;0.8623;0.2453;MZN;23-10-2025;;22-11-2025;2
86210382980;BCO08DEP000001005;DO;1;MZ;-17.8072;30.3660;1;5;0.4488;0.8241;0.3590;MZN;01-05-2025;;31-05-2025;5
25208207683;BCO08DEP000001006;DP;0;MZ;-20.3077;36.4289;1;3;4.3731;5.2377;3.4985;MZN;24-10-2025;23-11-2025;23-11-2025;4
32485286645;BCO08DEP000001007;DF;0;MZ;-19.4442;32.7272;1;1;9.9117;10.0739;7.9294;MZN;03-06-2025;;03-07-2025;5
17870731180;BCO08DEP000001008;PA;1;MZ;-16.3224;33.6000;1;5;11.1477;11.3717;8.9181;MZN;22-01-2025;22-04-2025;21-02-2025;4
29628334401;BCO08DEP000001009;DP;0;MZ;-12.7883;37.7739;2;2;3.7897;4.2271;3.0318;MZN;01-09-2025;01-09-2027;01-10-2025;2
77199204529;BCO08DEP000001010;DO;0;MZ;-11.0928;35.8031;1;5;0.5118;0.8983;0.4094;MZN;15-10-2025;;14-11-2025;5
48022747065;BCO08DEP000001011;DF;1;MZ;-11.1038;38.6253;1;2;1.4512;1.5051;1.1609;MZN;17-05-2025;;16-06-2025;2
82578661837;BCO08DEP000001012;DP;1;MZ;-12.1555;34.8252;1;7;4.3041;5.1255;3.4433;MZN;20-05-2025;18-08-2025;19-06-2025;2
80884987200;BCO08DEP000001013;DO;1;MZ;-17.1606;32.2637;2;6;0.8303;0.9832;0.6642;MZN;21-07-2025;;20-08-2025;6
82115501559;BCO08DEP000001014;DS;1;MZ;-10.2201;30.9117;2;6;3.6611;3.7712;2.9289;MZN;06-06-2025;;06-07-2025;5
52378088114;BCO08DEP000001015;DO;0;MZ;-15.4487;31.3484;1;6;1.2569;1.5319;1.0055;USD;11-07-2025;;10-08-2025;4
47404346275;BCO08DEP000001016;DO;0;MZ;-21.5303;32.5775;1;7;1.1661;1.3154;0.9329;MZN;12-06-2025;;12-07-2025;5
06357590523;BCO08DEP000001017;DO;0;MZ;-25.7586;39.5720;1;4;0.8470;0.9244;0.6776;MZN;04-12-2025;;03-01-2026;2
01944534377;BCO08DEP000001018;DP;0;MZ;-11.7986;30.5219;1;6;4.3292;5.0148;3.4634;MZN;19-02-2025;21-03-2025;21-03-2025;1
29469664663;BCO08DEP000001019;DP;1;MZ;-23.6972;34.5265;1;4;7.7251;8.5847;6.1801;MZN;14-03-2025;14-03-2026;13-04-2025;5
64351173129;BCO08DEP000001020;DP;0;MZ;-25.5150;35.3018;2;3;1.2489;1.6197;0.9991;MZN;11-07-2025;09-10-2025;10-08-2025;5
80318148265;BCO08DEP000001021;DP;0;MZ;-14.3457;32.4826;1;5;3.3518;3.4989;2.6814;MZN;22-12-2025;22-12-2027;21-01-2026;4
46260326717;BCO08DEP000001022;DO;1;MZ;-11.5635;31.0068;2;7;0.9127;1.1969;0.7302;USD;20-08-2025;;19-09-2025;5
57710030318;BCO08DEP000001023;DO;0;MZ;-16.6568;37.2009;1;1;0.9283;1.4506;0.7426;MZN;02-05-2025;;01-06-2025;5
05803685381;BCO08DEP000001024;DP;0;MZ;-24.8504;37.3430;1;5;9.1251;9.8679;7.3001;MZN;31-03-2025;31-03-2027;30-04-2025;6
66564504909;BCO08DEP000001025;PA;0;MZ;-22.9564;35.8831;1;6;7.0895;7.2018;5.6716;EUR;17-05-2025;17-05-2027;16-06-2025;3
69586320824;BCO08DEP000001026;DO;0;MZ;-15.8184;30.6351;1;1;1.8114;2.0768;1.4491;MZN;21-10-2025;;20-11-2025;3
81212560640;BCO08DEP000001027;DO;1;MZ;-11.5098;39.9752;1;5;0.7690;1.1125;0.6152;MZN;03-04-2025;;03-05-2025;6
39975766781;BCO08DEP000001028;DO;1;MZ;-17.7325;30.9291;1;5;1.0081;1.3249;0.8065;MZN;25-10-2025;;24-11-2025;2
13302126648;BCO08DEP000001029;PA;1;MZ;-24.3391;32.1215;1;1;4.1094;4.2291;3.2875;MZN;27-12-2025;27-12-2026;26-01-2026;1
73946256642;BCO08DEP000001030;DO;0;MZ;-18.1904;38.7633;1;5;0.8606;1.0889;0.6885;MZN;06-04-2025;;06-05-2025;9
85205069622;BCO08DEP000001031;DO;0;MZ;-23.2234;31.3340;1;3;1.9949;2.7446;1.5959;MZN;26-11-2025;;26-12-2025;1
73729621630;BCO08DEP000001032;DO;1;MZ;-14.2060;30.4855;1;6;1.3574;1.6448;1.0859;MZN;19-04-2025;;19-05-2025;5
50980535444;BCO08DEP000001033;DO;0;MZ;-14.6862;35.4412;1;4;0.3473;0.8275;0.2778;USD;18-09-2025;;18-10-2025;9
78282650299;BCO08DEP000001034;DO;0;MZ;-10.1416;32.7845;1;3;0.0687;0.1194;0.0549;MZN;04-03-2025;;03-04-2025;4
97894411664;BCO08DEP000001035;DP;1;MZ;-22.9655;35.2029;1;6;3.5666;3.7944;2.8533;MZN;11-01-2025;11-01-2026;10-02-2025;6
03578302208;BCO08DEP000001036;DP;1;MZ;-25.3680;36.9218;1;3;1.4327;1.6815;1.1462;MZN;28-09-2025;27-03-2026;28-10-2025;3
93338417475;BCO08DEP000001037;DO;1;MZ;-14.5251;39.9389;1;6;0.2825;0.6199;0.2260;MZN;03-06-2025;;03-07-2025;4
50879387962;BCO08DEP000001038;DO;1;MZ;-13.1630;35.3305;1;1;0.7547;1.7362;0.6037;MZN;18-08-2025;;17-09-2025;4
58597588774;BCO08DEP000001039;DP;0;MZ;-10.0624;38.1696;1;5;9.7390;9.9426;7.7912;MZN;04-08-2025;03-09-2025;03-09-2025;2
31457879282;BCO08DEP000001040;DP;1;MZ;-11.8902;39.7632;2;2;8.3210;8.9385;6.6568;MZN;20-04-2025;19-07-2025;20-05-2025;5
83135222910;BCO08DEP000001041;DO;0;MZ;-21.3658;38.8418;2;1;1.8253;2.5341;1.4603;MZN;04-02-2025;;06-03-2025;6
25208207683;BCO08DEP000001042;DP;1;MZ;-12.6890;35.4526;3;3;1.5990;2.2064;1.2792;MZN;20-02-2025;20-02-2027;22-03-2025;9
44672992996;BCO08DEP000001043;DO;0;MZ;-16.4226;31.9232;1;4;0.5362;0.5672;0.4290;MZN;31-08-2025;;30-09-2025;5
87229081943;BCO08DEP000001044;DO;1;MZ;-23.0492;32.7609;2;1;1.0359;1.4797;0.8288;MZN;10-03-2025;;09-04-2025;1
67521439184;BCO08DEP000001045;DO;0;MZ;-12.6481;31.0550;1;6;0.1832;1.1151;0.1466;MZN;24-10-2025;;23-11-2025;6
33999421415;BCO08DEP000001046;DP;1;MZ;-17.8488;39.8240;1;5;1.8090;2.0665;1.4472;MZN;06-02-2025;06-02-2027;08-03-2025;5
46401539864;BCO08DEP000001047;DP;1;MZ;-18.7540;32.2971;2;7;3.5886;4.3695;2.8709;MZN;08-08-2025;06-11-2025;07-09-2025;2
38047302420;BCO08DEP000001048;DO;1;MZ;-16.1495;36.9374;1;5;0.1289;0.9730;0.1031;MZN;17-10-2025;;16-11-2025;3
83934255238;BCO08DEP000001049;DP;0;MZ;-10.8512;31.2911;1;6;8.3553;9.2753;6.6842;MZN;29-04-2025;29-04-2026;29-05-2025;4
47841360960;BCO08DEP000001050;DP;1;MZ;-13.2235;35.6899;2;7;6.9769;7.0256;5.5815;MZN;23-02-2025;22-08-2025;25-03-2025;1
31250930223;BCO08DEP000001051;DO;1;MZ;-24.5299;31.1182;1;4;1.9100;2.7951;1.5280;MZN;12-05-2025;;11-06-2025;1
91157102021;BCO08DEP000001052;PA;0;MZ;-20.9462;38.0245;2;5;6.0529;6.7914;4.8423;MZN;13-08-2025;13-08-2027;12-09-2025;3
55822119005;BCO08DEP000001053;DS;0;MZ;-19.1833;37.1750;2;2;4.3886;4.7255;3.5109;MZN;07-02-2025;;09-03-2025;2
30598710675;BCO08DEP000001054;PA;1;MZ;-24.3089;38.3799;2;4;3.8315;4.6999;3.0652;MZN;26-08-2025;26-08-2027;25-09-2025;5
72399901745;BCO08DEP000001055;DO;1;MZ;-25.2208;31.8173;1;2;0.5905;0.9177;0.4724;MZN;07-07-2025;;06-08-2025;6
95857916242;BCO08DEP000001056;DP;1;MZ;-11.6989;38.1174;1;5;9.1239;9.5983;7.2991;MZN;01-11-2025;30-01-2026;01-12-2025;6
