NUIB;Número do cliente;Código da agência bancária;Designação da agência bancária;Referência do pedido;Referência do crédito;Canal de submissão;Data da submissão;Resultado da apreciação do pedido;Motivo da rejeição;Tipo de cliente em relação à operação;Tipo de crédito;Âmbito de crédito;Cliente entidade correlacionada;Código do produto de crédito;Designação do produto de crédito;Tipo de amortização;Modalidade do crédito;Indicador crédito verde;Finalidade do crédito;Montante solicitado;Montante aprovado;Moeda da operação;Data da contratação;Data efectiva do 1º desembolso/ utilização;Data do 1º pagamento de capital;Período de deferimento;Data de maturidade;Número de prestações;Frequência de reembolsos;Tipo de taxas de juros;Taxa de juro de referência;Spread da taxa de juros;Comissão do crédito por assinatura;Cedência da operação;Crédito Segurado;Operação vinculada ao sindicato;Local de utilização;Latitude;Longitude;Actividade económica;Origem de recursos;Percentagem dos recursos consignados
60696479642;CLI947566844923271485;AG010904;Agência Mavago;BCO09PED000000326;BCO09CRD000000326;O;27-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;401;NVE;109;900523.88;758541.32;MZN;04-02-2025;05-02-2025;07-03-2025;115;24-11-2027;19;8;1;4;10.4542;19707.49;S;N;N;010901;-17.0320;37.3585;62010;C;
77309780803;CLI074670266206659485;AG031706;Agência Nacala Porto;BCO09PED000000327;BCO09CRD000000327;D;20-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;202;NVE;203;6398100.80;4698106.02;MZN;31-01-2025;04-02-2025;06-03-2025;62;05-05-2026;100;2;2;7;7.1667;14336.93;N;S;S;031702;-18.0310;32.0274;01110;C;
93360492094;CLI222613598535883199;AG031709;Agência Nacala Porto;BCO09PED000000328;BCO09CRD000000328;A;23-10-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;401;NVE;101;2638337.42;2483495.00;MZN;14-11-2025;22-11-2025;22-12-2025;87;23-09-2027;3;3;2;7;11.8674;9723.73;S;N;N;031703;-13.0494;35.9070;49230;P;
28082540282;CLI536791346280766457;AG071207;Agência Muanza;BCO09PED000000329;BCO09CRD000000329;O;13-08-2025;R;30;E;1;3;N;PES01;PES01 Produto de crédito;BUL;101;NVE;203;11420275.99;0.00;MZN;;;;138;;0;9;2;6;3.3221;8408.95;S;N;S;071202;-24.2313;39.0074;64190;C;
21081888728;CLI134893521574327037;AG090704;Agência Guija;BCO09PED000000330;BCO09CRD000000330;D;07-09-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;201;NVE;201;8780411.33;7839293.56;MZN;16-09-2025;25-09-2025;25-10-2025;46;14-06-2027;58;7;1;8;3.5463;10281.78;S;S;N;090703;-21.6685;36.1485;64190;M;27.05
63105019262;CLI065747375394689085;AG030808;Agência Mecuburi;BCO09PED000000331;BCO09CRD000000331;P;07-09-2025;P;;N;1;1;N;COM01;COM01 Produto de crédito;JUR;403;NVE;100;1012491.88;0.00;USD;;;;118;;0;1;2;7;9.3755;17297.42;S;N;N;030801;-20.9184;38.8876;41000;P;
03464280598;CLI061911011031693932;AG100401;Agência Manhica;BCO09PED000000332;BCO09CRD000000332;O;22-10-2025;A;;N;1;2;N;PES01;PES01 Produto de crédito;JUR;400;NVE;100;838335.88;793646.95;MZN;05-11-2025;11-11-2025;11-12-2025;2;22-07-2026;32;6;1;3;10.8720;18346.57;N;N;S;100406;-15.2951;38.7680;01130;P;
84934924014;CLI759424710164146705;AG010406;Agência Chimbunila;BCO09PED000000333;BCO09CRD000000333;A;08-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;BUL;203;NVE;107;2738009.01;1934964.03;MZN;22-01-2025;29-01-2025;28-02-2025;99;13-08-2027;36;2;1;7;9.5809;5933.12;S;N;N;010402;-22.9277;31.4797;56101;M;64.31
55479820452;CLI446891615585964179;AG100406;Agência Manhica;BCO09PED000000334;BCO09CRD000000334;O;29-01-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;JUR;401;NVE;104;1062034.83;642177.82;MZN;04-02-2025;13-02-2025;15-03-2025;156;09-01-2029;95;3;1;8;12.0093;13836.42;N;S;S;100404;-10.1126;34.3973;56101;P;
81086275486;CLI667323368271496742;AG040805;Agência Lugela;BCO09PED000000335;BCO09CRD000000335;O;02-04-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;200;NVE;108;537325.64;411745.44;MZN;16-04-2025;26-04-2025;26-05-2025;102;24-02-2029;88;7;1;8;10.4394;13082.34;N;S;N;040803;-12.0516;33.8492;55101;P;
36185717954;CLI592203966158514220;AG071204;Agência Muanza;BCO09PED000000336;BCO09CRD000000336;A;16-06-2025;A;;E;1;3;N;COM01;COM01 Produto de crédito;JUR;204;NVE;205;9012491.31;7034362.69;MZN;04-07-2025;13-07-2025;12-08-2025;32;03-10-2026;93;2;1;6;7.5083;13023.49;N;S;S;071202;-15.0611;32.4769;01110;P;
68279281974;CLI706094513779836245;AG021004;Agência Montepuez;BCO09PED000000337;BCO09CRD000000337;D;19-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;200;NVE;104;812255.51;639721.48;MZN;09-02-2025;16-02-2025;18-03-2025;17;13-12-2026;5;2;1;4;5.4720;8871.28;N;S;N;021005;-18.3888;39.7560;64190;C;
20519860299;CLI415654411877333802;AG060303;Agência Gondola;BCO09PED000000338;BCO09CRD000000338;A;04-03-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;102;NVE;104;518663.49;437513.48;MZN;16-03-2025;23-03-2025;22-04-2025;7;20-06-2027;40;6;2;8;10.3304;1502.86;N;N;N;060302;-12.1214;39.7405;47210;P;
64078201075;CLI588466929488862707;AG070701;Agência Dondo;BCO09PED000000339;BCO09CRD000000339;P;07-11-2025;R;40;N;1;3;N;COM01;COM01 Produto de crédito;IRR;200;NVE;110;1203390.07;0.00;EUR;;;;116;;0;3;1;6;7.1840;19008.23;N;S;N;070701;-20.2870;30.5406;86100;P;
05342689328;CLI401121242363484009;AG010705;Agência Marrupa;BCO09PED000000340;BCO09CRD000000340;O;09-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;OUT;403;NVE;108;774925.10;628737.44;MZN;21-05-2025;29-05-2025;28-06-2025;64;14-03-2029;100;4;1;4;7.3284;13903.66;S;N;S;010703;-18.2400;39.5320;47210;P;
86319023814;CLI188119830829326854;AG060301;Agência Gondola;BCO09PED000000341;BCO09CRD000000341;O;23-10-2025;R;31;N;1;3;N;PES01;PES01 Produto de crédito;IRR;100;NVE;100;2300990.65;0.00;MZN;;;;153;;0;9;2;4;7.9137;18885.52;N;N;N;060301;-17.2066;36.6210;62010;M;45.32
29659324059;CLI333143404911258409;AG030605;Agência Malema;BCO09PED000000342;BCO09CRD000000342;D;31-01-2025;P;;E;3;3;N;AGR01;AGR01 Produto de crédito;OUT;403;NVE;200;3186325.77;0.00;MZN;;;;47;;0;5;1;2;5.5748;6396.44;S;N;N;030601;-19.0439;39.3039;85210;M;81.23
69650285377;CLI488244168905406275;AG100405;Agência Manhica;BCO09PED000000343;BCO09CRD000000343;P;19-08-2025;A;;N;1;1;N;PES01;PES01 Produto de crédito;FIA;200;NVE;105;747160.07;655598.47;MZN;11-09-2025;21-09-2025;21-10-2025;19;24-10-2029;97;2;1;7;7.8726;8962.04;S;N;N;100406;-17.8438;30.2382;55101;M;61.77
93295134761;CLI782263671424281816;AG070405;Agência Chemba;BCO09PED000000344;BCO09CRD000000344;P;02-09-2025;R;30;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;102;NVE;110;102598.79;0.00;MZN;;;;89;;0;9;1;3;6.1514;14975.45;N;S;N;070402;-22.4316;39.8463;49230;M;42.83
91933218436;CLI527848052222536147;AG090604;Agência Chokwe;BCO09PED000000345;BCO09CRD000000345;D;12-06-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;SLA;204;NVE;111;3380818.57;1993118.18;MZN;20-06-2025;27-06-2025;27-07-2025;97;10-11-2028;29;7;1;2;8.2148;13326.66;N;S;N;090602;-14.8972;33.8799;41000;C;
15273352903;CLI073787831983449943;AG100702;Agência Moamba;BCO09PED000000346;BCO09CRD000000346;O;17-10-2025;A;;N;1;3;C;HAB01;HAB01 Produto de crédito;FIA;202;NVE;104;234837.08;181824.84;MZN;02-11-2025;12-11-2025;12-12-2025;84;18-06-2032;116;8;1;8;8.1713;14967.22;N;N;S;100701;-16.1452;30.4170;49230;P;
86444958495;CLI515584728953039026;AG090606;Agência Chokwe;BCO09PED000000347;BCO09CRD000000347;A;02-11-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;401;NVE;201;3515922.04;3021893.48;MZN;07-11-2025;15-11-2025;15-12-2025;144;30-12-2027;114;9;1;3;6.1524;9986.36;N;N;N;090601;-12.4721;39.4559;55101;M;59.71
77840867595;CLI230032371728300555;AG051308;Agência Zumbo;BCO09PED000000348;BCO09CRD000000348;D;03-11-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;202;NVE;110;236733.26;163869.65;MZN;15-11-2025;16-11-2025;16-12-2025;16;27-09-2027;6;5;1;2;9.6649;7767.35;S;S;S;051301;-18.1671;37.1217;56101;P;
78424906279;CLI029691450278371418;AG050903;Agência Marávia;BCO09PED000000349;BCO09CRD000000349;D;01-02-2025;A;;E;1;2;N;EMP01;EMP01 Produto de crédito;IRR;203;NVE;200;5262517.43;4846249.15;MZN;01-03-2025;01-03-2025;31-03-2025;17;25-06-2033;10;7;2;3;4.4278;14658.33;S;N;N;050904;-13.4716;34.8381;01110;M;64.42
80132168436;CLI631896580857062893;AG070601;Agência Chibabava;BCO09PED000000350;BCO09CRD000000350;D;04-03-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;102;NVE;100;361132.85;269159.02;MZN;12-03-2025;22-03-2025;21-04-2025;11;05-06-2034;22;5;1;8;5.9327;17384.77;S;S;S;070602;-18.0104;36.9893;86100;M;29.69
05645614483;CLI734786577715367671;AG060108;Agência Chimoio;BCO09PED000000351;BCO09CRD000000351;O;30-01-2025;A;;N;1;1;N;HAB01;HAB01 Produto de crédito;IRR;403;VER;107;695060.98;449520.45;MZN;18-02-2025;26-02-2025;28-03-2025;97;21-07-2031;15;3;3;6;9.1151;14740.48;S;N;S;060101;-14.7170;39.8126;47730;C;
02416952525;CLI523028312703982753;AG042202;Agência Mulevala;BCO09PED000000352;BCO09CRD000000352;D;01-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;101;NVE;108;903861.74;582769.31;MZN;24-01-2025;25-01-2025;24-02-2025;125;28-07-2029;62;9;1;8;2.0658;7751.09;S;N;N;042201;-21.6595;32.9950;47730;M;46.95
81667487904;CLI068703128073258651;AG030206;Agência Angoche;BCO09PED000000353;BCO09CRD000000353;D;02-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;BUL;202;NVE;101;1059055.13;818490.10;MZN;12-06-2025;20-06-2025;20-07-2025;36;25-02-2032;19;8;1;4;7.7395;5072.03;S;N;N;030202;-20.5405;32.6747;01110;M;19.14
42014104764;CLI448705407854778899;AG030707;Agência Meconta;BCO09PED000000354;BCO09CRD000000354;P;09-09-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;204;NVE;109;1207434.71;1136025.20;MZN;29-09-2025;02-10-2025;01-11-2025;70;30-01-2028;3;4;1;3;9.3679;18432.70;S;S;N;030701;-22.1507;38.4671;96020;C;
87649636441;CLI231399705508507732;AG031909;Agência Nacaroa;BCO09PED000000355;BCO09CRD000000355;O;02-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;IRR;101;NVE;105;455854.24;279639.70;MZN;10-10-2025;10-10-2025;09-11-2025;17;08-02-2034;50;1;2;5;11.8218;19034.68;S;S;S;031903;-14.6847;34.1576;49230;P;
53573940787;CLI349836274734028310;AG020801;Agência Meluco;BCO09PED000000356;BCO09CRD000000356;O;18-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;404;NVE;102;421107.59;258610.18;MZN;26-10-2025;29-10-2025;28-11-2025;74;11-04-2030;24;8;2;5;9.1829;15267.12;N;N;N;020801;-15.7765;35.3331;96020;P;
97539552059;CLI307944118203666725;AG030106;Agência Nampula;BCO09PED000000357;BCO09CRD000000357;P;06-01-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;SLA;203;NVE;108;1150987.95;877802.44;MZN;23-01-2025;25-01-2025;24-02-2025;132;13-02-2032;54;4;2;1;13.3428;18639.76;S;S;S;030103;-15.8223;33.4374;01110;M;46.59
78719250409;CLI646751154469535670;AG031802;Agência Nacala-A-Velha;BCO09PED000000358;BCO09CRD000000358;O;10-10-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;OUT;402;NVE;204;4761130.80;3377093.25;USD;29-10-2025;29-10-2025;28-11-2025;30;22-06-2029;35;6;1;2;3.8077;14101.10;S;N;N;031801;-22.0620;39.1008;86100;P;
13867322892;CLI562141475018271094;AG060905;Agência Sussundenga;BCO09PED000000359;BCO09CRD000000359;D;06-09-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;BUL;404;NVE;111;461880.05;344879.76;MZN;18-09-2025;24-09-2025;24-10-2025;74;13-01-2034;25;4;2;8;3.7350;6278.67;S;S;S;060904;-22.6569;39.3892;56101;M;58.23
49398155720;CLI792053848763171968;AG021006;Agência Montepuez;BCO09PED000000360;BCO09CRD000000360;D;21-06-2025;A;;E;1;2;N;PES01;PES01 Produto de crédito;IRR;200;NVE;205;2752773.92;2204812.25;MZN;12-07-2025;18-07-2025;17-08-2025;84;28-03-2034;59;6;2;3;5.3290;12258.27;N;N;N;021003;-14.4641;32.9569;96020;M;78.37
94073671097;CLI746336497729217863;AG070107;Agência Cidade da Beira;BCO09PED000000361;BCO09CRD000000361;D;05-04-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;202;NVE;109;421211.52;294685.47;MZN;29-04-2025;29-04-2025;29-05-2025;92;17-10-2034;28;7;1;5;11.9485;12317.23;S;N;S;070103;-17.1549;36.6302;01130;C;
24349146547;CLI841435146281113037;AG030505;Agência Lalaua;BCO09PED000000362;BCO09CRD000000362;P;01-08-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;100;VER;108;757279.70;447628.09;MZN;12-08-2025;13-08-2025;12-09-2025;5;09-12-2028;64;4;3;3;7.1253;237.97;S;S;N;030502;-24.6740;37.8239;86100;C;
15376691823;CLI896006605306018444;AG100307;Agência Magude;BCO09PED000000363;BCO09CRD000000363;D;17-07-2025;R;21;E;1;3;N;AGR01;AGR01 Produto de crédito;IRR;402;NVE;203;8782311.21;0.00;MZN;;;;3;;0;1;1;7;4.2957;8344.81;N;S;N;100302;-20.6433;35.1660;85210;C;
43852919011;CLI284215037657590613;AG040705;Agência Inhassunge;BCO09PED000000364;BCO09CRD000000364;A;18-03-2025;A;;E;1;1;N;EMP01;EMP01 Produto de crédito;SLA;103;NVE;202;18694110.16;18011109.39;EUR;31-03-2025;10-04-2025;10-05-2025;153;23-04-2034;66;5;1;1;5.9288;19272.66;S;N;N;040701;-18.8590;30.0491;01110;M;82.18
54913805826;CLI745524001209506746;AG031507;Agência Muecate;BCO09PED000000365;BCO09CRD000000365;A;30-07-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;SLA;401;NVE;104;399351.10;396425.34;MZN;27-08-2025;01-09-2025;01-10-2025;56;08-05-2029;7;8;2;6;10.7023;3034.99;S;N;N;031501;-11.8490;30.9326;41000;C;
69498358046;CLI889917695429375375;AG100102;Agência Cidade da Matola;BCO09PED000000366;BCO09CRD000000366;D;08-06-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;BUL;202;NVE;101;1082976.02;1052471.16;EUR;29-06-2025;01-07-2025;31-07-2025;125;05-08-2028;83;2;2;5;9.2855;11577.40;N;N;S;100102;-10.8064;39.8746;01130;M;28.73
69309668270;CLI555081436429684858;AG100609;Agência Matutuine;BCO09PED000000367;BCO09CRD000000367;A;06-05-2025;A;;N;2;3;N;COM01;COM01 Produto de crédito;IRR;400;NVE;200;26501995.46;26489115.03;MZN;02-06-2025;09-06-2025;09-07-2025;79;10-08-2033;84;8;1;2;1.3442;15509.30;S;N;S;100601;-11.9319;39.2568;49230;M;37.20
24846371345;CLI507662299757764201;AG100707;Agência Moamba;BCO09PED000000368;BCO09CRD000000368;A;05-10-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;403;NVE;103;349852.44;214027.95;MZN;02-11-2025;04-11-2025;04-12-2025;14;27-03-2033;5;7;1;1;10.8379;3348.26;N;S;N;100702;-18.7548;35.0507;47210;C;
40563781098;CLI455316716382044586;AG031204;Agência Moma;BCO09PED000000369;BCO09CRD000000369;P;25-04-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;SLA;201;NVE;108;1805257.86;1413899.64;MZN;23-05-2025;23-05-2025;22-06-2025;99;04-01-2035;41;3;2;4;4.2852;14817.18;S;S;S;031201;-24.7561;33.1563;47300;P;
48571997284;CLI652928680092357272;AG080703;Agência Jangamo;BCO09PED000000370;BCO09CRD000000370;O;02-02-2025;A;;N;1;1;N;COM01;COM01 Produto de crédito;BUL;102;NVE;105;719064.32;494996.89;MZN;15-02-2025;15-02-2025;17-03-2025;4;06-11-2032;43;1;2;7;9.0048;16252.97;N;S;N;080701;-22.7905;37.8390;47110;P;
81686340831;CLI314333743691954955;AG070409;Agência Chemba;BCO09PED000000371;BCO09CRD000000371;P;27-06-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;FIA;400;NVE;105;655430.29;566403.54;MZN;15-07-2025;17-07-2025;16-08-2025;28;24-10-2029;75;5;1;8;5.9777;7714.99;N;N;N;070403;-16.0791;39.0912;01130;M;59.54
14856091503;CLI200013632679445404;AG090606;Agência Chokwe;BCO09PED000000372;BCO09CRD000000372;P;30-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;IRR;404;NVE;110;1061355.06;765709.97;ZAR;16-04-2025;20-04-2025;20-05-2025;94;16-10-2029;22;1;1;5;3.1618;2628.90;N;N;N;090603;-16.5975;39.5857;47300;P;
97204751294;CLI003817434527964689;AG030903;Agência Memba;BCO09PED000000373;BCO09CRD000000373;O;10-10-2025;A;;N;1;1;C;PES01;PES01 Produto de crédito;OUT;403;NVE;103;261413.83;225857.28;MZN;01-11-2025;09-11-2025;09-12-2025;60;23-11-2027;106;8;1;6;11.1762;6056.22;S;S;S;030901;-12.1808;33.2160;56101;M;32.15
49818187192;CLI014036688123697810;AG031005;Agência Mogincual;BCO09PED000000374;BCO09CRD000000374;D;30-07-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;JUR;102;NVE;105;1421528.83;1315451.60;MZN;26-08-2025;03-09-2025;03-10-2025;172;03-08-2029;76;2;1;6;6.6454;7839.72;S;N;S;031002;-22.7611;30.9887;55101;M;66.42
02063245376;CLI858401895115927592;AG060302;Agência Gondola;BCO09PED000000375;BCO09CRD000000375;D;15-10-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;404;NVE;110;1398484.24;930012.68;USD;16-10-2025;17-10-2025;16-11-2025;34;17-11-2026;24;4;1;5;10.6865;18788.50;N;N;S;060303;-17.4524;32.1326;01110;C;
22330952415;CLI658456502858387184;AG100307;Agência Magude;BCO09PED000000376;BCO09CRD000000376;P;08-02-2025;A;;N;1;3;C;AGR01;AGR01 Produto de crédito;JUR;403;NVE;104;792313.67;780459.51;MZN;05-03-2025;09-03-2025;08-04-2025;156;01-08-2031;101;8;1;6;8.8163;15448.16;N;S;N;100305;-24.2927;32.4740;01110;C;
32600258510;CLI217126548984803235;AG021008;Agência Montepuez;BCO09PED000000377;BCO09CRD000000377;A;08-01-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;IRR;100;NVE;109;918586.62;846018.76;MZN;21-01-2025;28-01-2025;27-02-2025;92;15-11-2033;40;8;1;4;5.8856;7037.73;N;S;N;021002;-25.2234;33.1609;41000;M;68.01
41820935556;CLI901062941318183809;AG070604;Agência Chibabava;BCO09PED000000378;BCO09CRD000000378;A;03-10-2025;A;;N;1;3;N;HAB01;HAB01 Produto de crédito;FIA;201;NVE;104;485554.89;421918.57;ZAR;10-10-2025;16-10-2025;15-11-2025;88;27-06-2035;48;9;2;1;7.5925;15658.09;N;N;N;070603;-18.7917;31.6169;47110;M;57.69
39333514934;CLI435940528314025282;AG090309;Agência Chibuto;BCO09PED000000379;BCO09CRD000000379;D;07-03-2025;R;60;E;1;3;N;PME01;PME01 Produto de crédito;BUL;100;NVE;203;12190058.17;0.00;USD;;;;153;;0;8;1;7;3.2475;1635.31;N;N;N;090303;-20.6784;35.5270;96020;P;
73230611889;CLI158793907902142462;AG100307;Agência Magude;BCO09PED000000380;BCO09CRD000000380;A;03-03-2025;A;;N;1;3;N;PME01;PME01 Produto de crédito;OUT;103;NVE;105;1006115.93;667367.38;MZN;19-03-2025;26-03-2025;25-04-2025;82;28-01-2027;68;4;1;6;10.7912;17154.69;S;S;S;100305;-20.1325;33.4093;86100;C;
23909326313;CLI574262544526480647;AG080608;Agência Inhassoro;BCO09PED000000381;BCO09CRD000000381;P;07-01-2025;P;;N;1;3;N;COM01;COM01 Produto de crédito;FIA;201;NVE;102;989494.68;0.00;MZN;;;;77;;0;4;2;5;7.1154;360.80;N;N;S;080602;-11.8604;30.5398;96020;M;65.12
99281724810;CLI977973248596724223;AG090302;Agência Chibuto;BCO09PED000000382;BCO09CRD000000382;A;13-11-2025;P;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;401;NVE;100;644289.74;0.00;MZN;;;;133;;0;7;2;7;5.2448;13436.43;S;S;N;090304;-12.3082;32.0205;56101;M;89.08
03071059836;CLI027431971988942708;AG090201;Agência Bilene;BCO09PED000000383;BCO09CRD000000383;D;27-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;SLA;101;NVE;204;3910387.57;2425496.52;MZN;24-02-2025;06-03-2025;05-04-2025;172;27-09-2030;61;4;1;5;6.1183;3435.29;N;S;S;090204;-11.4687;35.0389;01110;C;
78988656613;CLI941069210470707532;AG090801;Agência Mabalane;BCO09PED000000384;BCO09CRD000000384;P;31-01-2025;A;;N;1;3;N;PES01;PES01 Produto de crédito;JUR;100;NVE;107;639099.94;606523.12;MZN;02-03-2025;11-03-2025;10-04-2025;16;10-12-2026;68;2;1;2;9.8940;18285.98;S;S;S;090802;-24.2854;30.0499;47210;P;
42773986360;CLI208517085786698706;AG070403;Agência Chemba;BCO09PED000000385;BCO09CRD000000385;D;17-11-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;OUT;402;NVE;200;3344165.99;2215877.44;MZN;02-12-2025;06-12-2025;05-01-2026;135;05-06-2033;73;7;2;8;3.9446;8317.69;S;N;S;070403;-13.9180;32.0038;55101;C;
23901868958;CLI065131788114928307;AG032204;Agência Larde;BCO09PED000000386;BCO09CRD000000386;A;26-10-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;SLA;103;NVE;102;821842.79;771991.26;MZN;14-11-2025;22-11-2025;22-12-2025;33;22-07-2033;51;7;2;8;9.7154;8848.65;S;S;S;032202;-18.2936;37.5967;49230;M;62.77
71902246833;CLI597249457006876103;AG030808;Agência Mecuburi;BCO09PED000000387;BCO09CRD000000387;D;20-01-2025;A;;E;1;3;N;HAB01;HAB01 Produto de crédito;BUL;404;NVE;206;33039614.25;28482141.38;MZN;30-01-2025;04-02-2025;06-03-2025;80;07-07-2026;26;3;2;5;8.1560;5275.72;S;S;N;030803;-18.4862;30.2682;64190;C;
52549680405;CLI585495059480081638;AG081201;Agência Panda;BCO09PED000000388;BCO09CRD000000388;A;09-05-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;JUR;201;NVE;201;16581360.58;12460919.51;MZN;04-06-2025;07-06-2025;07-07-2025;44;11-11-2032;113;2;2;2;5.7681;3655.06;S;S;S;081202;-12.8584;31.0229;47730;M;56.26
97008035700;CLI120582579248384178;AG100109;Agência Cidade da Matola;BCO09PED000000389;BCO09CRD000000389;A;09-01-2025;A;;N;1;3;N;COM01;COM01 Produto de crédito;IRR;200;NVE;108;3081961.26;1936700.68;MZN;31-01-2025;10-02-2025;12-03-2025;87;19-09-2027;103;2;1;4;11.7087;15929.90;S;S;S;100103;-18.7148;37.1270;47210;P;
08079309889;CLI660015846400255166;AG090304;Agência Chibuto;BCO09PED000000390;BCO09CRD000000390;O;08-10-2025;A;;E;1;3;N;PME01;PME01 Produto de crédito;BUL;201;NVE;205;5590749.22;4966785.85;ZAR;05-11-2025;09-11-2025;09-12-2025;118;07-01-2027;88;9;2;1;2.2222;2780.44;N;S;S;090301;-21.2395;32.1723;56101;P;
80207274701;CLI721135913042511943;AG100606;Agência Matutuine;BCO09PED000000391;BCO09CRD000000391;A;03-05-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;FIA;201;NVE;107;792196.36;726939.45;MZN;24-05-2025;24-05-2025;23-06-2025;87;05-04-2030;87;8;2;5;4.4374;4101.35;S;S;S;100604;-13.0916;34.1691;47730;P;
33155006767;CLI927352990509904485;AG030705;Agência Meconta;BCO09PED000000392;BCO09CRD000000392;D;15-04-2025;P;;E;1;3;N;PES01;PES01 Produto de crédito;SLA;400;NVE;200;6022591.89;0.00;MZN;;;;9;;0;7;2;3;5.0720;189.36;S;N;S;030701;-23.2792;31.0788;01110;C;
20092705434;CLI861170770404792268;AG070605;Agência Chibabava;BCO09PED000000393;BCO09CRD000000393;A;28-04-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;OUT;204;NVE;201;24933757.71;20414851.39;MZN;13-05-2025;14-05-2025;13-06-2025;61;04-05-2030;13;5;2;2;4.9705;19049.66;S;N;S;070603;-22.5007;32.9137;56101;P;
00714462541;CLI663867103451823612;AG070701;Agência Dondo;BCO09PED000000394;BCO09CRD000000394;O;22-05-2025;R;71;N;1;3;N;PME01;PME01 Produto de crédito;IRR;203;NVE;103;779572.32;0.00;EUR;;;;102;;0;2;3;8;8.2930;3952.67;N;S;S;070702;-22.3293;37.7160;55101;C;
96598721230;CLI528469897307234407;AG060508;Agência Machaze;BCO09PED000000395;BCO09CRD000000395;P;10-02-2025;A;;N;1;3;N;EMP01;EMP01 Produto de crédito;IRR;201;NVE;206;3373898.90;2030142.42;MZN;26-02-2025;02-03-2025;01-04-2025;95;29-12-2027;22;9;1;5;4.3373;2306.08;S;N;N;060501;-14.7276;39.0823;85210;M;47.10
49501712826;CLI828720555687992826;AG030604;Agência Malema;BCO09PED000000396;BCO09CRD000000396;O;01-01-2025;A;;N;1;3;N;AGR01;AGR01 Produto de crédito;OUT;404;VER;104;196329.43;153279.11;MZN;28-01-2025;05-02-2025;07-03-2025;118;07-10-2034;23;1;2;3;2.7808;10240.01;N;N;N;030601;-10.1747;36.9483;85210;C;
68434417265;CLI044701115194474454;AG021002;Agência Montepuez;BCO09PED000000397;BCO09CRD000000397;O;13-08-2025;A;;N;1;3;C;COM01;COM01 Produto de crédito;FIA;102;NVE;109;462986.95;348260.27;MZN;05-09-2025;12-09-2025;12-10-2025;40;20-06-2035;9;9;2;6;5.7116;6011.90;S;S;N;021004;-11.9881;32.0037;47210;M;41.80
11269788510;CLI519236050079262263;AG100101;Agência Cidade da Matola;BCO09PED000000398;BCO09CRD000000398;D;07-04-2025;A;;N;1;2;N;EMP01;EMP01 Produto de crédito;OUT;101;NVE;104;201681.46;136196.50;MZN;20-04-2025;23-04-2025;23-05-2025;105;21-02-2035;21;4;1;8;8.2180;2153.67;S;S;N;100103;-19.1471;39.8772;41000;C;
