NUIB;ID da transacção;ID da Agência bancária;NIB de débito;Data e hora de operação;Tipo de Operação;Moeda;Valor;Valor na moeda original;Comissão;NIB de crédito;Número de telemóvel de crédito
02989467976;BCO09TIB0000002051;AG030802;091351183337051357088;17-12-2025 12:54:16;03;MZN;7768.34;7768.34;95.17;479068692943153430535;823553893
95594131620;BCO09TIB0000002052;AG031107;093297914946574657323;13-04-2025 13:06:10;03;MZN;30060.70;30060.70;496.12;295269579917706659391;846640845
76299895569;BCO09TIB0000002053;AG100408;099543686437406946953;03-10-2025 13:18:39;02;USD;382355.92;6069.14;3385.96;965846670109207420107;853658541
91933218436;BCO09TIB0000002054;AG090607;095060127935949132515;08-09-2025 09:06:03;03;MZN;2357.75;2357.75;22.19;498052257571058299979;866622097
25560757980;BCO09TIB0000002055;AG091105;091244277050885215560;11-05-2025 11:36:13;02;MZN;589202.09;589202.09;10307.69;182647748684298471863;847578767
65864186630;BCO09TIB0000002056;AG042205;091172304504099460862;20-01-2025 08:54:30;03;MZN;866867.04;866867.04;14945.02;533172198690409875731;841380394
80061985769;BCO09TIB0000002057;AG040807;093173181730146438518;12-04-2025 13:45:57;03;MZN;54871.11;54871.11;1053.81;768218226230594949068;828353776
10854218747;BCO09TIB0000002058;AG091204;094541064264145196924;23-05-2025 11:01:52;02;MZN;14526.88;14526.88;68.61;986763894541631587086;840016937
96509905753;BCO09TIB0000002059;AG070301;093629172190093297315;19-04-2025 13:04:57;02;MZN;20356.84;20356.84;296.83;019035218336633542005;828294915
09442659247;BCO09TIB0000002060;AG091006;097260023478913372239;02-01-2025 10:01:16;01;MZN;3175.07;3175.07;59.28;483635037866875754020;859799331
55274079573;BCO09TIB0000002061;AG100302;091816920507786750137;26-09-2025 11:58:31;01;MZN;57671.20;57671.20;416.42;708157878223461427921;842174522
64945785281;BCO09TIB0000002062;AG100701;092857809573485137420;17-07-2025 16:59:53;02;MZN;8180.55;8180.55;123.80;072649842532612922844;860347629
69031764146;BCO09TIB0000002063;AG100404;090178463278926208359;02-04-2025 08:12:11;03;MZN;19045.59;19045.59;246.52;271376583273254341343;856852288
36797335843;BCO09TIB0000002064;AG071004;095900417610616094367;11-08-2025 10:29:35;02;MZN;394183.58;394183.58;175.04;860476020739944701804;875117910
78812553477;BCO09TIB0000002065;AG030308;091196175516181760072;29-11-2025 09:32:29;03;ZAR;30293.64;480.85;236.83;199859700243821882806;852300087
28810954414;BCO09TIB0000002066;AG021604;090851198870322483629;30-07-2025 13:34:04;02;USD;1135245.66;18019.77;22328.86;077056654259131727420;848286473
92045087241;BCO09TIB0000002067;AG050302;090105094740585505195;26-03-2025 14:31:40;01;MZN;125269.06;125269.06;785.44;732538618787189427841;846281249
68626471813;BCO09TIB0000002068;AG021603;094463541974138693149;05-01-2025 10:49:06;02;MZN;244947.03;244947.03;1131.87;331402132331943635923;859716899
15031120194;BCO09TIB0000002069;AG060703;093439686099758678433;26-11-2025 09:53:02;02;MZN;33855.53;33855.53;198.19;294316908275412874180;874124414
92503334410;BCO09TIB0000002070;AG070407;099282191561994766085;06-04-2025 09:30:57;02;ZAR;24521.59;389.23;364.83;336852361064375597900;845566446
84662905018;BCO09TIB0000002071;AG070107;095119035837319365139;25-08-2025 14:42:08;03;MZN;26052.82;26052.82;403.35;186306786603498474561;849873988
83382124344;BCO09TIB0000002072;AG100709;093699386450792615094;21-03-2025 14:51:24;03;MZN;216818.43;216818.43;1087.40;952814908087789379560;848424540
85754172714;BCO09TIB0000002073;AG020601;096824656954583236304;05-05-2025 13:03:42;03;USD;110154.07;1748.48;1230.45;031815675486307109236;828090174
60696027479;BCO09TIB0000002074;AG090503;093301340887414708790;11-02-2025 12:09:18;01;MZN;20061.18;20061.18;189.95;017111394103524990107;828660723
28868141791;BCO09TIB0000002075;AG090902;092328171162286899869;17-10-2025 16:19:51;02;MZN;51709.40;51709.40;300.46;779581295354679008292;840192616
50548612838;BCO09TIB0000002076;AG070405;094355212739002635109;31-08-2025 15:51:49;02;MZN;21800.96;21800.96;304.40;849444934443016836320;848464056
23617010693;BCO09TIB0000002077;AG030804;096497466747532356323;27-01-2025 11:21:07;02;MZN;130999.24;130999.24;2174.56;508891636209099841978;860328908
38562568569;BCO09TIB0000002078;AG031502;098878719058074408037;27-04-2025 12:27:15;03;MZN;14136.90;14136.90;2.90;840974786960841679473;857889949
44305411002;BCO09TIB0000002079;AG070605;092628098604524475684;26-05-2025 12:30:31;02;MZN;159410.34;159410.34;383.85;817849639593301533891;874286879
93762735113;BCO09TIB0000002080;AG030301;096455573136711617360;03-07-2025 14:55:33;02;MZN;35903.34;35903.34;618.07;282186283827225897818;847348881
46578538216;BCO09TIB0000002081;AG051507;097954087538439149863;04-04-2025 09:30:39;02;MZN;29523.97;29523.97;491.71;083067228047585172123;824462706
46906773868;BCO09TIB0000002082;AG050702;094819991410900550982;03-04-2025 13:38:44;02;USD;52022.62;825.76;259.59;841321536987860913520;845641758
61686315379;BCO09TIB0000002083;AG031506;095168085155876837433;24-08-2025 11:42:41;01;MZN;118853.36;118853.36;2124.82;884844272492383079754;866025224
26890225132;BCO09TIB0000002084;AG020701;091706034724059882193;08-10-2025 14:18:59;02;MZN;32071.59;32071.59;101.22;250085581454267712084;841147781
61615144387;BCO09TIB0000002085;AG040507;098907564540656703940;04-08-2025 10:55:43;01;EUR;56836.33;902.16;112.15;579507949432755706736;875683283
11269788510;BCO09TIB0000002086;AG100109;097332710427262499891;04-05-2025 11:54:40;03;MZN;125415.96;125415.96;505.72;738216525258845040630;878510820
83382124344;BCO09TIB0000002087;AG100704;093699386450792615094;10-10-2025 11:01:39;01;MZN;32798.24;32798.24;184.04;125238823889139064319;827102577
89257927409;BCO09TIB0000002088;AG080907;094724894809992234797;21-10-2025 15:19:26;02;MZN;34459.71;34459.71;177.09;977819259002520620130;858315823
18422955553;BCO09TIB0000002089;AG100207;092549417402139866824;11-03-2025 13:03:12;03;MZN;13238.69;13238.69;257.02;362601576809988162566;863647053
10768323914;BCO09TIB0000002090;AG090803;092808805688626252573;15-09-2025 11:12:46;03;MZN;62236.02;62236.02;197.39;516492716767719951182;826518852
11011717622;BCO09TIB0000002091;AG070705;099434762836743019819;18-01-2025 15:35:30;03;MZN;28730.65;28730.65;468.84;532606566655022910937;852984429
16220145419;BCO09TIB0000002092;AG030905;097349400984091055080;25-10-2025 16:53:52;03;MZN;28887.75;28887.75;189.46;593268968435990273870;840587864
87674005202;BCO09TIB0000002093;AG030103;093995785049986032248;02-04-2025 14:20:37;01;MZN;14998.74;14998.74;78.49;529732575858968528727;853661460
34770781238;BCO09TIB0000002094;AG070801;092352827531814689993;02-05-2025 15:44:52;01;EUR;196136.14;3113.27;3654.78;586937539002249719629;843790066
27384958781;BCO09TIB0000002095;AG071007;096768512485214209125;12-12-2025 11:13:27;01;MZN;142671.76;142671.76;355.86;658516118020952623039;828032067
90058888369;BCO09TIB0000002096;AG091402;099837962458133439068;13-11-2025 10:43:33;02;MZN;31944.76;31944.76;397.58;157721921189502146785;822888675
46993086501;BCO09TIB0000002097;AG050204;092829984322757735221;22-09-2025 14:08:49;01;MZN;712.01;712.01;11.68;550184732673205441574;870391991
87627785871;BCO09TIB0000002098;AG071009;091701682110177476518;24-02-2025 09:12:07;01;MZN;16358.14;16358.14;206.02;405027199869905916176;857838386
17339751353;BCO09TIB0000002099;AG071208;091776323263056471390;18-09-2025 13:58:08;01;EUR;777871.98;12347.17;10040.28;995836975163219504715;871825321
07075026420;BCO09TIB0000002100;AG090208;092263505472816377667;09-07-2025 16:02:22;02;MZN;22564.99;22564.99;114.44;586535937533211946607;847473483
66699030521;BCO09TIB0000002101;AG021407;097709077389962741230;26-06-2025 13:23:04;01;MZN;69528.09;69528.09;447.35;269810602330442060809;866133733
44602860686;BCO09TIB0000002102;AG041403;090602074539552913107;05-09-2025 15:00:16;03;MZN;30571.75;30571.75;506.97;873515741393044523869;872734046
31731500404;BCO09TIB0000002103;AG070305;095643906234459889902;18-04-2025 08:50:04;03;MZN;75730.82;75730.82;1235.10;786904393670867605375;873867832
52925063497;BCO09TIB0000002104;AG031909;095626114731008860083;08-05-2025 14:01:05;01;MZN;119590.34;119590.34;1834.66;108852004281394281593;861209869
70488233827;BCO09TIB0000002105;AG090203;091278153539648213655;11-05-2025 11:56:08;01;MZN;1094659.01;1094659.01;773.12;087334410834318244847;877585254
86319023814;BCO09TIB0000002106;AG060303;095448844445553152245;11-09-2025 14:45:01;01;MZN;68520.73;68520.73;733.20;179542925621928964215;867707870
15441384419;BCO09TIB0000002107;AG090208;094123652187467015466;07-04-2025 08:00:32;03;MZN;151648.31;151648.31;2725.38;666032708028013961047;842292005
83787115669;BCO09TIB0000002108;AG070106;099250522413945853634;25-06-2025 13:48:15;02;MZN;275610.03;275610.03;5062.01;335469046486388947322;855114651
87599509438;BCO09TIB0000002109;AG070509;093387111808139547444;23-11-2025 08:07:01;02;MZN;9347.20;9347.20;76.81;906125395679995496606;872127337
54540804710;BCO09TIB0000002110;AG030607;094377636925397071773;14-12-2025 10:10:56;03;MZN;17822.03;17822.03;165.83;217942225910228122202;860109033
92283019121;BCO09TIB0000002111;AG100201;094633851108671158115;06-10-2025 15:42:08;03;MZN;160549.63;160549.63;2261.64;027116440643664829910;870205808
81548509318;BCO09TIB0000002112;AG070203;090308463048721900596;01-01-2025 09:18:33;02;MZN;8257.34;8257.34;44.28;206683582658697087180;876634840
87717455862;BCO09TIB0000002113;AG060309;099881199189497314491;12-09-2025 10:46:36;01;MZN;22879.97;22879.97;40.31;008676311400602224650;827432829
42765257749;BCO09TIB0000002114;AG100603;091591318511216518141;27-11-2025 14:39:26;03;MZN;3496047.68;3496047.68;58512.47;551123217587035296062;879340144
54410188056;BCO09TIB0000002115;AG081207;090747043658284616488;08-01-2025 16:17:22;03;MZN;10608.71;10608.71;20.16;288612365925486602945;822378374
84288969491;BCO09TIB0000002116;AG031205;091255729008796877641;26-01-2025 09:18:50;01;USD;36210.79;574.77;224.89;952415604975167457252;822197508
12426772838;BCO09TIB0000002117;AG041207;098148194827595756411;25-11-2025 15:28:59;01;MZN;4165.94;4165.94;50.01;780172418234891568992;864107085
71386924354;BCO09TIB0000002118;AG100403;090517572392799839725;13-12-2025 15:12:30;02;MZN;157467.08;157467.08;2104.49;464652754126983093870;840888955
16361517297;BCO09TIB0000002119;AG031006;096988754620359164725;16-04-2025 09:33:01;03;MZN;14512.06;14512.06;26.62;231713005522394308525;852871564
33454465998;BCO09TIB0000002120;AG090202;097496478712946980305;25-01-2025 10:19:08;02;MZN;49391.11;49391.11;666.60;773488217555302090859;854726095
16772847141;BCO09TIB0000002121;AG030808;093469878673956024682;20-08-2025 13:02:14;02;MZN;65907.34;65907.34;1012.42;288716272918474154740;849503984
34516659485;BCO09TIB0000002122;AG021508;090203465870963723732;26-11-2025 14:42:10;03;MZN;23931.56;23931.56;121.81;725433208346135116605;858945856
33472380322;BCO09TIB0000002123;AG060701;097985191449986352576;28-02-2025 10:18:53;02;MZN;20262.41;20262.41;300.10;655062505605535950820;828513756
37618072111;BCO09TIB0000002124;AG100606;097083979682722865235;10-09-2025 16:59:33;03;ZAR;351010.67;5571.60;6641.86;794200059877478928621;872876395
08156399341;BCO09TIB0000002125;AG061205;098888059526238011322;12-12-2025 10:58:04;01;MZN;40518.56;40518.56;239.67;895838506420489951434;857364228
86204198417;BCO09TIB0000002126;AG070502;097327639267805334972;15-08-2025 15:56:01;03;MZN;13504.28;13504.28;72.35;814155059792032685040;852322138
38603155578;BCO09TIB0000002127;AG020702;095721463918173274697;17-02-2025 12:05:15;02;MZN;82456.24;82456.24;1449.33;580573545967288794912;851678608
69485534696;BCO09TIB0000002128;AG011304;099620044807085588866;12-04-2025 09:38:11;01;MZN;216637.93;216637.93;3619.62;214328006310716257680;820283061
40563781098;BCO09TIB0000002129;AG031204;098082274618462721062;14-03-2025 12:04:49;03;MZN;70511.45;70511.45;45.08;356068729042677209827;855122967
59959946867;BCO09TIB0000002130;AG081309;093167749848371292434;03-09-2025 11:27:21;01;MZN;131158.74;131158.74;16.07;460153198670917172255;827885793
61513010135;BCO09TIB0000002131;AG040906;092205675526495791334;01-08-2025 09:20:31;01;MZN;25674.60;25674.60;491.82;943832611817539608451;848825211
41347254547;BCO09TIB0000002132;AG090204;091451352082495435516;20-08-2025 08:59:23;02;EUR;95681.36;1518.75;1361.64;546224893886067173113;822550034
85161574581;BCO09TIB0000002133;AG090208;098861507576275033115;06-11-2025 08:46:56;01;MZN;24601.35;24601.35;237.60;835439190741210013358;848388533
59802513655;BCO09TIB0000002134;AG100706;093301669183157341494;05-05-2025 14:05:47;01;MZN;60015.65;60015.65;637.94;243037635196102424643;854102976
24691513562;BCO09TIB0000002135;AG090601;099674380753681947912;09-09-2025 14:23:39;02;MZN;67385.79;67385.79;965.05;135460029670632274983;862048453
23866262787;BCO09TIB0000002136;AG020205;096068846238656682719;31-05-2025 16:32:39;01;MZN;2425775.47;2425775.47;9689.78;859348851550148644615;864250581
11484272684;BCO09TIB0000002137;AG021102;091794129728442300433;03-06-2025 10:10:29;01;MZN;3650118.40;3650118.40;36182.77;360993156930703322285;843165024
09396307328;BCO09TIB0000002138;AG060904;096187248407298357863;17-08-2025 11:27:02;01;MZN;533657.93;533657.93;8002.00;950363445697598853568;852517330
22744203616;BCO09TIB0000002139;AG100704;094998470334748833087;17-08-2025 14:49:24;03;MZN;24077.92;24077.92;7.45;287895389512088823835;857492053
12992412326;BCO09TIB0000002140;AG011009;099495904446863512386;24-07-2025 10:38:09;01;MZN;10962.26;10962.26;16.58;530328756153738530212;874303931
31951803028;BCO09TIB0000002141;AG070804;099198418548462581228;01-12-2025 10:55:50;01;MZN;675964.83;675964.83;4330.55;870029469134435319637;851459647
80784238152;BCO09TIB0000002142;AG050608;099755314511851520834;29-08-2025 15:03:53;03;MZN;66825.82;66825.82;891.69;258633920873945133960;873870911
35772648626;BCO09TIB0000002143;AG040201;096483125022851470012;04-07-2025 09:37:32;03;MZN;1677715.99;1677715.99;23372.99;291054536763901239311;854492928
62441555586;BCO09TIB0000002144;AG080503;090899446405010607996;05-05-2025 09:46:58;02;MZN;25955.04;25955.04;109.93;780191831708351871468;823036369
31857864632;BCO09TIB0000002145;AG010705;094092371286296443310;08-01-2025 15:13:48;02;MZN;18378.02;18378.02;153.68;524808814405016367815;863179900
03328902473;BCO09TIB0000002146;AG100803;098097101661697720470;20-06-2025 16:18:28;02;EUR;36858.23;585.05;285.62;726978834363620954844;858325373
83483236492;BCO09TIB0000002147;AG070304;090308761533030990813;18-09-2025 12:55:48;02;MZN;8110.44;8110.44;49.58;341332458142485959850;843908415
74151945870;BCO09TIB0000002148;AG070701;099163351971078086002;13-06-2025 11:35:32;02;MZN;9831.70;9831.70;118.28;436173783212609128842;845090835
31629991678;BCO09TIB0000002149;AG050501;092335526272325001529;24-04-2025 13:16:36;02;MZN;2323091.18;2323091.18;11264.35;822156541040428244051;847949074
08311723562;BCO09TIB0000002150;AG031805;091403511688358650862;18-11-2025 13:26:02;02;MZN;16560.48;16560.48;8.97;678889534782830358710;854846410
35463261286;BCO09TIB0000002151;AG030601;091728577660995705261;24-08-2025 13:12:19;02;EUR;37240.44;591.12;120.16;018455150959667144818;846919168
00976097109;BCO09TIB0000002152;AG032301;098323130158198030310;19-10-2025 15:04:53;02;MZN;602894.06;602894.06;2233.95;776063181013507474462;827527966
74178389751;BCO09TIB0000002153;AG090802;094250505917084473952;14-07-2025 15:50:39;02;MZN;61661.80;61661.80;546.66;872570826819078136715;872985661
92300101766;BCO09TIB0000002154;AG041505;099109893694270790207;10-05-2025 13:29:23;02;MZN;2882.20;2882.20;4.19;070779214757399401146;850469559
20579390538;BCO09TIB0000002155;AG032108;098383864505654363041;04-03-2025 08:31:37;02;MZN;133016.32;133016.32;67.13;943331770556456643136;844280777
21264765958;BCO09TIB0000002156;AG090506;093197076419191253346;27-12-2025 11:28:03;03;MZN;258511.37;258511.37;3103.92;691172568053180056310;828303726
23901868958;BCO09TIB0000002157;AG032201;095485631717633141091;29-03-2025 16:24:05;03;MZN;42072.10;42072.10;761.77;120372050298294592227;878310437
05182791142;BCO09TIB0000002158;AG032101;092628063343680983573;24-01-2025 14:20:32;02;MZN;345524.89;345524.89;490.33;973127459565289177284;877171056
45910028869;BCO09TIB0000002159;AG100607;093217452464076613551;11-11-2025 09:47:47;02;MZN;222075.56;222075.56;425.17;926832247319488490344;876762107
39873234811;BCO09TIB0000002160;AG100608;091996243716528719543;12-01-2025 09:11:22;03;MZN;22779.17;22779.17;296.03;934245718680100534497;850920067
46171135346;BCO09TIB0000002161;AG051008;096574770451947476301;17-05-2025 08:26:21;02;MZN;21578.40;21578.40;221.45;604546942884400740160;858748285
73894964274;BCO09TIB0000002162;AG040602;093732543897873309373;02-10-2025 12:34:26;02;MZN;322705.19;322705.19;2739.74;975444183866728305071;866780211
57162339267;BCO09TIB0000002163;AG030103;094189378713417493220;28-08-2025 08:54:16;03;MZN;76873.01;76873.01;499.00;349643647399672272101;824968295
39907306010;BCO09TIB0000002164;AG030801;093519037987230563707;03-01-2025 15:21:15;02;MZN;334335.72;334335.72;1962.67;372940518224186624729;879038574
88222790067;BCO09TIB0000002165;AG090105;092602931393266483219;20-07-2025 13:50:40;03;MZN;112087.42;112087.42;1581.90;610177974519311008733;872826220
97121650980;BCO09TIB0000002166;AG070707;095423425665447972146;11-05-2025 16:48:27;03;MZN;4914.68;4914.68;80.73;506154831177614637676;879018588
39877075371;BCO09TIB0000002167;AG041307;095785328706971904477;26-01-2025 10:18:30;02;MZN;73177.19;73177.19;1356.10;664479019190437217882;841653390
79960545454;BCO09TIB0000002168;AG021703;099939700777355891245;18-09-2025 15:20:58;01;MZN;400596.02;400596.02;7921.48;098930670744271849979;850580840
69620206969;BCO09TIB0000002169;AG030808;094017169170191573491;10-02-2025 09:30:58;02;MZN;1009614.11;1009614.11;7008.47;424380375183060495949;873591947
28189715722;BCO09TIB0000002170;AG031705;092883269769198943497;28-06-2025 16:22:51;01;MZN;25336.09;25336.09;263.96;932916233308380424698;871865937
20177614793;BCO09TIB0000002171;AG050907;099786743065070814623;31-10-2025 14:39:31;03;ZAR;2311505.48;36690.56;28251.01;771229960140328407469;847637498
73070439111;BCO09TIB0000002172;AG041503;094939083802216039466;30-11-2025 15:22:39;02;USD;125788.52;1996.64;195.44;561692736498860147198;821457874
20308430599;BCO09TIB0000002173;AG041501;093142335468240565990;31-07-2025 15:16:10;02;USD;60380.64;958.42;787.99;669541323041678701871;868070984
52401921688;BCO09TIB0000002174;AG032006;099305779027384811247;24-09-2025 16:45:32;02;MZN;484123.66;484123.66;8185.23;839586375720688889576;842609234
41347254547;BCO09TIB0000002175;AG090205;091451352082495435516;17-11-2025 13:05:19;03;MZN;40078.97;40078.97;345.33;275188252596486282699;872800164
94477639584;BCO09TIB0000002176;AG070708;091306986269397772243;18-06-2025 12:11:30;01;MZN;260649.34;260649.34;3733.65;360808365247755533413;829236002
92238338887;BCO09TIB0000002177;AG011603;099263710397891105818;15-01-2025 11:12:58;03;MZN;5496.03;5496.03;97.05;318637928965453491380;853675734
71713916285;BCO09TIB0000002178;AG040803;099742055465226619013;07-10-2025 11:22:04;01;MZN;874877.71;874877.71;1176.77;878110894541008353904;862687210
56198674877;BCO09TIB0000002179;AG010706;098661893934236498099;24-03-2025 15:14:08;02;MZN;12653.19;12653.19;95.79;805240235840709815473;846692454
52051898143;BCO09TIB0000002180;AG070507;093886748115070265370;11-09-2025 08:53:28;01;MZN;19602.94;19602.94;60.02;424325922343543775172;858188771
14715494172;BCO09TIB0000002181;AG050501;098236905662309000582;22-07-2025 16:49:28;03;MZN;826074.99;826074.99;3080.12;576831037470653662777;849339331
55607502389;BCO09TIB0000002182;AG050402;092681176063645816184;01-01-2025 08:17:26;01;MZN;3942.75;3942.75;10.81;280262039556654884465;879803712
39397864692;BCO09TIB0000002183;AG070703;090470977605214866524;27-05-2025 09:36:23;03;MZN;20198.86;20198.86;31.18;153718938782074454115;858612106
36217279659;BCO09TIB0000002184;AG070706;091412406838484427022;02-05-2025 15:18:51;02;MZN;7028.95;7028.95;95.42;766207125475369197134;873929576
60154092794;BCO09TIB0000002185;AG031305;098955616190230974578;18-06-2025 13:09:52;03;MZN;39331.69;39331.69;706.92;357994553327089043548;852759233
04442376201;BCO09TIB0000002186;AG010307;092503282183279308199;10-11-2025 15:45:13;02;MZN;42293.45;42293.45;806.38;051611316939378767159;827575809
55513529638;BCO09TIB0000002187;AG030901;098059181534351298602;20-02-2025 08:23:58;02;MZN;1599711.63;1599711.63;25543.67;784760710842637002475;859206320
07841994982;BCO09TIB0000002188;AG070207;091295873482205224846;28-01-2025 16:21:41;01;MZN;62936.75;62936.75;1023.87;855815477990319191715;824236982
54085516076;BCO09TIB0000002189;AG031303;099249361976544715898;26-08-2025 13:02:16;02;MZN;12593.22;12593.22;133.54;235066162565072672934;878670944
53530965803;BCO09TIB0000002190;AG100603;093481779566103902691;09-03-2025 16:26:08;02;MZN;133443.52;133443.52;1754.76;527891875207542825471;863643906
60750020410;BCO09TIB0000002191;AG091205;091572221967811327670;06-04-2025 16:19:18;01;MZN;24744.65;24744.65;445.92;359455833628270074385;877851393
01780516839;BCO09TIB0000002192;AG031404;099006546882882603345;08-07-2025 12:11:33;01;MZN;22896.87;22896.87;82.60;811623865273323534211;846529096
55335409979;BCO09TIB0000002193;AG070306;097790890068191558482;23-01-2025 09:01:07;03;MZN;110596.96;110596.96;1845.01;975571635734394750149;840895970
43580543312;BCO09TIB0000002194;AG070101;096456442961168335619;04-08-2025 10:38:15;01;MZN;1022646.38;1022646.38;18775.88;797019413801245695054;846213796
83809604050;BCO09TIB0000002195;AG032208;097364622666295446141;04-10-2025 09:21:55;02;MZN;402897.86;402897.86;1718.33;623234247721548471288;878083154
88143400708;BCO09TIB0000002196;AG051301;095581600895896607017;28-01-2025 10:58:30;01;MZN;450479.58;450479.58;1545.83;308539136069100247020;877153054
80740519284;BCO09TIB0000002197;AG081101;095960333647207396897;03-02-2025 16:58:09;03;MZN;6026.99;6026.99;97.47;703074234620965357348;842297896
12295735111;BCO09TIB0000002198;AG070305;094133976465683044884;01-06-2025 16:09:23;01;MZN;718547.80;718547.80;9278.94;538174467216807725209;859620785
17339751353;BCO09TIB0000002199;AG071207;091776323263056471390;27-09-2025 11:21:15;03;USD;118481.53;1880.66;2289.16;856793337802543893035;865818683
74872639767;BCO09TIB0000002200;AG090209;092184268666461883275;27-12-2025 16:24:31;03;MZN;6120.33;6120.33;78.02;401977970629568624590;828730895
71843877140;BCO09TIB0000002201;AG031704;099587436223466151331;20-03-2025 09:12:58;02;MZN;116744.56;116744.56;2139.34;453043930529998815567;862840736
90626994670;BCO09TIB0000002202;AG031905;099941398958207365747;23-04-2025 09:16:39;01;MZN;15372.04;15372.04;11.03;068278283765117456649;854204833
49586202330;BCO09TIB0000002203;AG100401;093812864988251710625;19-11-2025 14:48:27;03;MZN;47656.85;47656.85;385.71;966819887528114679690;875650862
68422473428;BCO09TIB0000002204;AG070604;095470566364180812016;30-11-2025 14:20:08;01;MZN;50342.42;50342.42;76.50;926195784542342566188;879098802
12682063677;BCO09TIB0000002205;AG070202;098031397528166160175;30-06-2025 10:55:00;03;MZN;661971.11;661971.11;8135.66;118546851935445429749;840420855
38641332364;BCO09TIB0000002206;AG080503;092732977358032155150;22-09-2025 11:49:23;01;MZN;480652.50;480652.50;2759.71;886930393087507355871;870523289
19972662776;BCO09TIB0000002207;AG021506;098339669737418583975;07-03-2025 15:39:02;01;MZN;1184812.48;1184812.48;18024.11;050335566673955730212;822817297
81898130877;BCO09TIB0000002208;AG051109;090708249334494045396;20-08-2025 15:11:02;01;MZN;106129.51;106129.51;80.42;923386739593518253792;856079795
05092786488;BCO09TIB0000002209;AG011109;090766356555303159390;27-10-2025 13:24:37;03;MZN;664702.63;664702.63;3395.80;339909107346660763142;820376858
25643873688;BCO09TIB0000002210;AG032104;097561724770767333270;22-12-2025 13:04:39;02;MZN;104327.20;104327.20;231.07;201140096380968671316;847898978
46270691711;BCO09TIB0000002211;AG070802;097793994750774914470;26-06-2025 16:44:24;01;MZN;37266.70;37266.70;676.23;822321766980990240599;840881198
46205610741;BCO09TIB0000002212;AG030801;094925311070600269015;07-12-2025 09:45:13;01;MZN;8500.69;8500.69;37.43;140730061556757073235;847530786
63177125391;BCO09TIB0000002213;AG060402;090093798155195870909;22-10-2025 08:28:24;03;MZN;11171.10;11171.10;182.70;629213446641341298809;848783640
20308430599;BCO09TIB0000002214;AG041507;093142335468240565990;04-01-2025 15:46:33;02;MZN;13648.41;13648.41;183.03;373549194518770565413;850730433
90477830466;BCO09TIB0000002215;AG031704;091803201639147616315;03-08-2025 09:44:14;02;MZN;30728.00;30728.00;430.90;865553395339390164878;829974033
56461458269;BCO09TIB0000002216;AG071107;095566339253146100262;05-10-2025 14:38:28;02;MZN;54220.77;54220.77;907.73;911352212720964331612;821748833
71386924354;BCO09TIB0000002217;AG100409;090517572392799839725;21-03-2025 11:32:16;03;MZN;96796.51;96796.51;1250.90;014203335844583998445;879177635
31275673467;BCO09TIB0000002218;AG030907;095618324002542294645;28-12-2025 13:48:30;03;MZN;45482.45;45482.45;172.20;411477230347083760470;865606774
31999025859;BCO09TIB0000002219;AG100304;098790536907908124272;04-02-2025 16:08:39;02;MZN;58089.63;58089.63;1095.65;559146883518769327748;870584935
30845646029;BCO09TIB0000002220;AG021005;097108986549170597003;13-06-2025 09:37:32;02;MZN;22071.52;22071.52;232.93;421319083718964925726;868951020
96183722615;BCO09TIB0000002221;AG051502;094350993177269167507;02-08-2025 12:29:11;01;MZN;51786.93;51786.93;696.33;458136966445667834532;869508352
49754054560;BCO09TIB0000002222;AG060308;090007902728004453233;27-09-2025 15:04:20;02;MZN;55718.61;55718.61;315.34;590945154717253755799;879965947
03386223150;BCO09TIB0000002223;AG032208;097180482909855296201;11-06-2025 10:10:11;02;ZAR;682852.14;10838.92;7964.27;322851718600007364099;845198357
97220304496;BCO09TIB0000002224;AG071204;090271559457883879396;20-09-2025 08:41:10;03;MZN;61626.42;61626.42;1178.41;915424486347337160150;875762497
08688633872;BCO09TIB0000002225;AG071003;097144002342619391878;29-11-2025 16:30:42;02;MZN;61811.83;61811.83;501.45;692949134384428020398;875626653
85741765632;BCO09TIB0000002226;AG010109;097476706272451505114;09-11-2025 11:35:28;01;MZN;1209785.74;1209785.74;4741.49;031823007071913741787;861091725
81565254916;BCO09TIB0000002227;AG060907;098546437199060221069;01-08-2025 15:51:18;03;MZN;11838.34;11838.34;207.34;250483218388103207324;827964373
68076984173;BCO09TIB0000002228;AG060806;097029318810272834749;07-07-2025 14:13:03;02;MZN;13770.41;13770.41;120.09;508130801070399449694;863641671
00259321234;BCO09TIB0000002229;AG041606;095478537772539685137;26-08-2025 13:18:55;02;MZN;356865.34;356865.34;6453.79;756854425541317617093;821192557
96409753041;BCO09TIB0000002230;AG020909;093309210073701144263;31-07-2025 10:54:21;02;MZN;1223080.82;1223080.82;15129.39;483187389761626443733;841268101
62391272030;BCO09TIB0000002231;AG030907;093499859193986311532;02-06-2025 15:49:44;03;MZN;1080292.35;1080292.35;8018.97;939426499896846087476;876114791
50670138154;BCO09TIB0000002232;AG031103;094580592777733655517;27-12-2025 13:08:02;01;MZN;22617.62;22617.62;52.08;707379136209261249276;856449463
68899920820;BCO09TIB0000002233;AG050303;099463130425349297896;07-01-2025 09:54:44;03;MZN;14481.93;14481.93;256.34;274226616471773950367;870709261
26071125272;BCO09TIB0000002234;AG100503;097367307554487457337;21-12-2025 11:24:14;03;MZN;1867537.89;1867537.89;7851.94;898729051065726403869;873660726
